Unnamed: 0,runstring,t
0,0000000.bin,103436.06704889209
1,0000001.bin,34922.42830458239
2,0000002.bin,159972.10528851714
3,0000003.bin,88075.98364264116
4,0000004.bin,1384922.755069371
5,0000005.bin,33306.63488023701
6,0000006.bin,121343.54349596653
7,0000007.bin,95801.40501699987
8,0000008.bin,25000.457633514812
9,0000009.bin,1788530.2465499674
10,0000010.bin,39542.39060680068
11,0000011.bin,135707.04082457692
12,0000012.bin,341498.6190807912
13,0000013.bin,55149.290933757984
14,0000014.bin,377822.8635218646
15,0000015.bin,31000.13514665524
16,0000016.bin,49140.39892248541
17,0000017.bin,44124.90601999322
18,0000018.bin,357149.4787926389
19,0000019.bin,55187.74241092597
20,0000020.bin,30933.416637623228
21,0000021.bin,334253.35619724466
22,0000022.bin,34653.47581022904
23,0000023.bin,816263.6147234973
24,0000024.bin,108558.01165133825
25,0000025.bin,38868.10411754413
26,0000026.bin,98977.11597906653
27,0000027.bin,123539.50389201049
28,0000028.bin,51059.95901645785
29,0000029.bin,56775.78841796364
30,0000030.bin,51540.741044939314
31,0000031.bin,39339.70628886387
32,0000032.bin,35109.974518444964
33,0000033.bin,3510405.175799875
34,0000034.bin,46732.81683721339
35,0000035.bin,43695.08085900194
36,0000036.bin,140610.22769890254
37,0000037.bin,92174.3222105293
38,0000038.bin,823658.3187533799
39,0000039.bin,35273.4106168941
40,0000040.bin,80389.11766834551
41,0000041.bin,162214.62314878817
42,0000042.bin,42200.011216575855
43,0000043.bin,27037.58918109818
44,0000044.bin,339441.70753996115
45,0000045.bin,38108.80868687295
46,0000046.bin,44262.46531353742
47,0000047.bin,66472.31565313408
48,0000048.bin,1878265.394688526
49,0000049.bin,56715.37456554836
50,0000050.bin,17487.939660122018
51,0000051.bin,54074.58946739809
52,0000052.bin,87485.25117428967
53,0000053.bin,122302.78660750826
54,0000054.bin,2235725.7785673174
55,0000055.bin,2160678.124852305
56,0000056.bin,52485.53887221819
57,0000057.bin,99999867.97993416
58,0000058.bin,30476.502237762248
59,0000059.bin,633616.2230517622
60,0000060.bin,82452.54171161208
61,0000061.bin,96686.37788798887
62,0000062.bin,68223.55527109228
63,0000063.bin,26383.636941479108
64,0000064.bin,250831.42159559292
65,0000065.bin,35469.06281783533
66,0000066.bin,102406.67597227608
67,0000067.bin,33326.518797259014
68,0000068.bin,36754.65851212196
69,0000069.bin,1675883.9068398958
70,0000070.bin,18915.182282462596
71,0000071.bin,341586.33001786185
72,0000072.bin,62527.782992589586
73,0000073.bin,228200.89132030954
74,0000074.bin,7694293.12215192
75,0000075.bin,37240.359558403296
76,0000076.bin,74115.43008180562
77,0000077.bin,37577.520123516784
78,0000078.bin,28214.516151172236
79,0000079.bin,65091.284085729254
80,0000080.bin,16584.433869585697
81,0000081.bin,181138.84671828005
82,0000082.bin,28766.138964165886
83,0000083.bin,349683.345081777
84,0000084.bin,791467.5734651578
85,0000085.bin,108816.77970027894
86,0000086.bin,111394.10253953416
87,0000087.bin,75861.02322158747
88,0000088.bin,84453.64664911636
89,0000089.bin,46391.56863759015
90,0000090.bin,28420.456720328682
91,0000091.bin,94621.81069269887
92,0000092.bin,302553.7852284242
93,0000093.bin,95623.48899298924
94,0000094.bin,165493.56420266785
95,0000095.bin,60692.85078935713
96,0000096.bin,2345568.3820367088
97,0000097.bin,20459.996358414104
98,0000098.bin,82672.40795078565
99,0000099.bin,245467.16340514942
100,0000100.bin,282336.0331829625
101,0000101.bin,25043.204591015074
102,0000102.bin,62111.53709200357
103,0000103.bin,29494.396085339304
104,0000104.bin,17060.504726089825
105,0000105.bin,1179744.424533218
106,0000106.bin,33976.24483848665
107,0000107.bin,2133041.0042202747
108,0000108.bin,17306189.504769363
109,0000109.bin,28267784.627586164
110,0000110.bin,278952.3378345719
111,0000111.bin,27612.560008155993
112,0000112.bin,97115.47558842105
113,0000113.bin,367463.4466806647
114,0000114.bin,29441.360759623825
115,0000115.bin,60097.337866839305
116,0000116.bin,89877.59123157122
117,0000117.bin,62528.54509393886
118,0000118.bin,79853.04865129635
119,0000119.bin,54384.03725617429
120,0000120.bin,19858.074856368283
121,0000121.bin,1866808.7596736501
122,0000122.bin,149408.4106448269
123,0000123.bin,16107.150579145888
124,0000124.bin,59817.57738971442
125,0000125.bin,82706.77179342945
126,0000126.bin,46082.0515668731
127,0000127.bin,23599301.55019156
128,0000128.bin,598805.9275813587
129,0000129.bin,22288.277495325612
130,0000130.bin,839429.2787096289
131,0000131.bin,35450.94559030483
132,0000132.bin,478605.64005756745
133,0000133.bin,40332.03152756119
134,0000134.bin,58077.97713708222
135,0000135.bin,153302.15964149096
136,0000136.bin,22415.75626647712
137,0000137.bin,11427358.887910914
138,0000138.bin,251910.2453369798
139,0000139.bin,362695.7060006307
140,0000140.bin,32712.472955565634
141,0000141.bin,54600.924371983965
142,0000142.bin,84376.63977190148
143,0000143.bin,147712.45801563835
144,0000144.bin,796283.8115037617
145,0000145.bin,44983.27462607019
146,0000146.bin,3908865.0190433846
147,0000147.bin,65023.24921982122
148,0000148.bin,88395.20018494216
149,0000149.bin,50389.76016171104
150,0000150.bin,46896.56470439632
151,0000151.bin,3514763.044547343
152,0000152.bin,281865.5048819235
153,0000153.bin,76727.4631734087
154,0000154.bin,19953.476088909385
155,0000155.bin,2647587.3126861616
156,0000156.bin,48508.028007438996
157,0000157.bin,36287.80215374998
158,0000158.bin,31661.881604619175
159,0000159.bin,342795.85414059454
160,0000160.bin,43163.30732205987
161,0000161.bin,20718.902971345186
162,0000162.bin,49078.841918046215
163,0000163.bin,31648.510190036435
164,0000164.bin,54163.651402352036
165,0000165.bin,72453.35632167518
166,0000166.bin,39653.62276282446
167,0000167.bin,30082.946172802385
168,0000168.bin,80518.98666640156
169,0000169.bin,2105002.152251734
170,0000170.bin,209431.37432465557
171,0000171.bin,62308.782777584194
172,0000172.bin,99999867.97993416
173,0000173.bin,75035.667460669
174,0000174.bin,68178.17559985904
175,0000175.bin,36099.38991562687
176,0000176.bin,571078.3595613518
177,0000177.bin,79765.19915034407
178,0000178.bin,154527.93037934456
179,0000179.bin,56047.21952805643
180,0000180.bin,14220.880457946707
181,0000181.bin,22675.424980757478
182,0000182.bin,14758.854728537746
183,0000183.bin,220294.64408042602
184,0000184.bin,20735.84240588135
185,0000185.bin,35771.7209764089
186,0000186.bin,73423.3727750135
187,0000187.bin,25125.3383318847
188,0000188.bin,75111.32334003801
189,0000189.bin,63930.84621757588
190,0000190.bin,1433836.5330732714
191,0000191.bin,32454.848058540152
192,0000192.bin,61447.157920287595
193,0000193.bin,624171.362470279
194,0000194.bin,16517.64607861284
195,0000195.bin,20675.87888608155
196,0000196.bin,42522.27616440805
197,0000197.bin,113206.13706055674
198,0000198.bin,30542.597209326672
199,0000199.bin,66231.3184220122
200,0000200.bin,1176707.000304601
201,0000201.bin,4823225.234745574
202,0000202.bin,26734.03035729365
203,0000203.bin,68665.22764378221
204,0000204.bin,1618304.4475436339
205,0000205.bin,230599.36282935314
206,0000206.bin,142720.52097512985
207,0000207.bin,1915139.0105271216
208,0000208.bin,29290.152923733516
209,0000209.bin,16313.576121866558
210,0000210.bin,762057.216384717
211,0000211.bin,7951988.8546575485
212,0000212.bin,99999867.97993416
213,0000213.bin,78386.21140038007
214,0000214.bin,41969.92589103555
215,0000215.bin,18717.45162329607
216,0000216.bin,14754.35140238341
217,0000217.bin,25863.433488657854
218,0000218.bin,79904.8022610845
219,0000219.bin,524252.94742817286
220,0000220.bin,246179.83208933374
221,0000221.bin,76355.7309199706
222,0000222.bin,125106.34962449194
223,0000223.bin,375142.72628244123
224,0000224.bin,223772.83999608707
225,0000225.bin,289936.7817048262
226,0000226.bin,28723.70377539942
227,0000227.bin,39959.98750523314
228,0000228.bin,14488.551236366344
229,0000229.bin,99999867.97993416
230,0000230.bin,49471.80908650891
231,0000231.bin,566084.4826265005
232,0000232.bin,106014.11734852585
233,0000233.bin,213769.8787403758
234,0000234.bin,127928.34163773217
235,0000235.bin,76267.53500931425
236,0000236.bin,58260.188641499866
237,0000237.bin,81852.10977154662
238,0000238.bin,268491.0418994049
239,0000239.bin,17889.87883992391
240,0000240.bin,1403556.4795862713
241,0000241.bin,74155.33647971455
242,0000242.bin,25547.54247938323
243,0000243.bin,53650.23757973342
244,0000244.bin,29673.905594064065
245,0000245.bin,414919.60160301527
246,0000246.bin,607503.6170721322
247,0000247.bin,41462.851366004084
248,0000248.bin,11057.64024422998
249,0000249.bin,561663.0823685962
250,0000250.bin,30346.46003479954
251,0000251.bin,145890.68938193138
252,0000252.bin,161453.5610289452
253,0000253.bin,42820.049946152176
254,0000254.bin,53488570.29619262
255,0000255.bin,54184.05493393036
256,0000256.bin,124026.2788081704
257,0000257.bin,66777.74508921307
258,0000258.bin,187824.93505751592
259,0000259.bin,81649.1829669021
260,0000260.bin,21806.837288406135
261,0000261.bin,36361.20637007336
262,0000262.bin,49527.09607530179
263,0000263.bin,63514.42711213776
264,0000264.bin,27238.264322750543
265,0000265.bin,18819.365358276435
266,0000266.bin,28973.222685346245
267,0000267.bin,59234.812344311744
268,0000268.bin,18471.881783977307
269,0000269.bin,17814.673293138603
270,0000270.bin,55639.84171589834
271,0000271.bin,317545.877606041
272,0000272.bin,58225.51303010784
273,0000273.bin,247927.3997644288
274,0000274.bin,85293.20520790172
275,0000275.bin,52393.70565963051
276,0000276.bin,692584.9927201634
277,0000277.bin,56243.910958110304
278,0000278.bin,113919.0482315339
279,0000279.bin,35798.4984465448
280,0000280.bin,178209.36377386673
281,0000281.bin,638616.4739251684
282,0000282.bin,99999867.97993416
283,0000283.bin,55466.775427672
284,0000284.bin,66682.03208797838
285,0000285.bin,439693.95761388
286,0000286.bin,23750.992471377915
287,0000287.bin,61059.8025890332
288,0000288.bin,352526.2256001727
289,0000289.bin,50247.870746864144
290,0000290.bin,99999867.97993416
291,0000291.bin,39448.6174998694
292,0000292.bin,224742.8910903958
293,0000293.bin,32246.101570779556
