Unnamed: 0,runstring,t
0,0000000.bin,91638.09706166279
1,0000001.bin,41810.320855534956
2,0000002.bin,7418.581454858957
3,0000003.bin,49704.073130569624
4,0000004.bin,14115.763748347812
5,0000005.bin,865414.9934579021
6,0000006.bin,16690.699760883897
7,0000007.bin,8007.548011458248
8,0000008.bin,5202.664933711831
9,0000009.bin,28321.17844646887
10,0000010.bin,15285.175171573248
11,0000011.bin,29689.98355865946
12,0000012.bin,143755.88692296573
13,0000013.bin,47375.8850755881
14,0000014.bin,53992.31916181868
15,0000015.bin,53390.36222403633
16,0000016.bin,8362.479862941387
17,0000017.bin,2929.382889818649
18,0000018.bin,35377.24166783012
19,0000019.bin,21098.734425082414
20,0000020.bin,30311.408747392237
21,0000021.bin,26541.911933905092
22,0000022.bin,28989.299724973196
23,0000023.bin,90919.78095060479
24,0000024.bin,35505.4480686319
25,0000025.bin,34429.29026065892
26,0000026.bin,7175.4708035112435
27,0000027.bin,6269.9892823402715
28,0000028.bin,8594.020414894667
29,0000029.bin,10642.655469048617
30,0000030.bin,281776.8150637213
31,0000031.bin,26001.02710772339
32,0000032.bin,20010.105851521108
33,0000033.bin,131145.10211867487
34,0000034.bin,189626.86234044688
35,0000035.bin,123895.32633402254
36,0000036.bin,39782.40112861336
37,0000037.bin,490747.22083380615
38,0000038.bin,5520.426974864948
39,0000039.bin,4138.596840601584
40,0000040.bin,56136.390215918975
41,0000041.bin,8846.103089425489
42,0000042.bin,20257.165578710035
43,0000043.bin,9240.59498135307
44,0000044.bin,4983.664429605213
45,0000045.bin,31531.569259278887
46,0000046.bin,15804.651849773634
47,0000047.bin,41255.61426379249
48,0000048.bin,15899.84536215658
49,0000049.bin,8840.59516785748
50,0000050.bin,74179.54453313441
51,0000051.bin,15713.268849167298
52,0000052.bin,4923.285138454021
53,0000053.bin,14918.84642577643
54,0000054.bin,282466.2405673033
55,0000055.bin,34710.26354271869
56,0000056.bin,95696.22282257242
57,0000057.bin,11810.611969595711
58,0000058.bin,25366.646178950137
59,0000059.bin,26811.003347366055
60,0000060.bin,46954.23462690957
61,0000061.bin,24599.555517302408
62,0000062.bin,399929.14589978504
63,0000063.bin,12500.245319129806
64,0000064.bin,12389.290144398155
65,0000065.bin,66290.84984645885
66,0000066.bin,14437.059173148331
67,0000067.bin,69694.19111994476
68,0000068.bin,14684.292105418013
69,0000069.bin,16309.025044932185
70,0000070.bin,15832.953559969
71,0000071.bin,22893.069779671878
