,runstring,t
0,0000000.bin,348237.6137423097
1,0000001.bin,84906.23910959283
2,0000002.bin,28041.244394952646
3,0000003.bin,102859.36142581291
4,0000004.bin,30004.177575149024
5,0000005.bin,58359.615991940926
6,0000006.bin,127848.55909800492
7,0000007.bin,90616.18708499367
8,0000008.bin,240852.2649844965
9,0000009.bin,98505.85172012166
10,0000010.bin,23386.73890083977
11,0000011.bin,129091.40947573152
12,0000012.bin,107295.59387809012
13,0000013.bin,184803.308686504
14,0000014.bin,154856.94696104663
15,0000015.bin,195376.54356138126
16,0000016.bin,86872.94816096275
17,0000017.bin,110967.92264204504
18,0000018.bin,98329.32110177909
19,0000019.bin,32470.06366884176
20,0000020.bin,166913.99512204746
21,0000021.bin,61632.46455755862
22,0000022.bin,260962.48337689237
23,0000023.bin,81269.20954110319
24,0000024.bin,307136.42912169377
25,0000025.bin,96235.44488009214
26,0000026.bin,150198.4923901141
27,0000027.bin,33004.81703521448
28,0000028.bin,115908.9786227968
29,0000029.bin,45068.13522013996
30,0000030.bin,135755.68280527668
31,0000031.bin,171004.23310493582
32,0000032.bin,347196.6512067535
33,0000033.bin,25016.806556841195
34,0000034.bin,33065.64665958841
35,0000035.bin,87715.90264815823
36,0000036.bin,69845.12202734637
37,0000037.bin,56577.02394145224
38,0000038.bin,64685.37731158742
39,0000039.bin,153076.7104996567
40,0000040.bin,146880.26409332905
41,0000041.bin,69936.089335778
42,0000042.bin,80658.80019537822
43,0000043.bin,97338.62268066857
44,0000044.bin,79983.54286740496
45,0000045.bin,235069.81336227639
46,0000046.bin,61143.853024646145
47,0000047.bin,38632.94293044947
48,0000048.bin,71560.02553226179
49,0000049.bin,176356.6511525671
50,0000050.bin,25923.327308496697
51,0000051.bin,152889.71829443434
52,0000052.bin,56832.362871554884
53,0000053.bin,23277.86218707718
54,0000054.bin,23773.57512819798
55,0000055.bin,27955.300033882017
56,0000056.bin,260385.1908426147
57,0000057.bin,94102.66679725944
58,0000058.bin,26641.98982956533
59,0000059.bin,110039.266280874
60,0000060.bin,55647.709400974185
61,0000061.bin,81216.41663247798
62,0000062.bin,63744.42338968019
63,0000063.bin,104669.52772516359
64,0000064.bin,107317.83341046373
65,0000065.bin,98163.11350625168
66,0000066.bin,85459.00580443043
67,0000067.bin,144378.2474192653
68,0000068.bin,258407.2581020095
69,0000069.bin,76490.48136206911
70,0000070.bin,45700.16055994769
71,0000071.bin,121658.59056169886
72,0000072.bin,71705.62172317502
73,0000073.bin,492726.46993302536
74,0000074.bin,53045.37234411607
75,0000075.bin,70971.99428297507
76,0000076.bin,92822.43876309806
77,0000077.bin,171882.2096594673
78,0000078.bin,316746.15877314477
79,0000079.bin,28737.944511781545
80,0000080.bin,86707.81443693626
81,0000081.bin,61918.66863305829
82,0000082.bin,167285.69322542576
83,0000083.bin,229763.43322511946
84,0000084.bin,64704.81092165221
85,0000085.bin,41579.542405888526
86,0000086.bin,97615.54296383783
87,0000087.bin,56141.89813748814
88,0000088.bin,50552.258411204995
89,0000089.bin,121040.8719615645
90,0000090.bin,117822.09802216987
91,0000091.bin,25937.876535280117
92,0000092.bin,50328.47744682254
93,0000093.bin,73655.14883053044
94,0000094.bin,197561.8374247099
95,0000095.bin,31943.312377249666
96,0000096.bin,99425.81318623698
97,0000097.bin,442265.9062847343
98,0000098.bin,91794.0855574235
99,0000099.bin,123295.65570330663
100,0000100.bin,94605.6543518776
101,0000101.bin,44075.739389237686
102,0000102.bin,108116.93237120283
103,0000103.bin,467423.5978595202
104,0000104.bin,107319.21905111006
105,0000105.bin,25728.887284841137
106,0000106.bin,117641.51440493678
107,0000107.bin,243362.8726305675
108,0000108.bin,33330.78899726385
109,0000109.bin,72028.82240393173
110,0000110.bin,104866.84295320112
111,0000111.bin,77003.4108883247
112,0000112.bin,52435.655818714265
113,0000113.bin,43693.752904060384
114,0000114.bin,234154.45915131012
115,0000115.bin,130445.87320752008
116,0000116.bin,31879.64218956413
117,0000117.bin,33998.07889152071
118,0000118.bin,32667.759948015515
119,0000119.bin,67055.75812424973
120,0000120.bin,49539.00868857544
121,0000121.bin,83285.38596354713
122,0000122.bin,284771.77339771733
123,0000123.bin,87941.06925318702
124,0000124.bin,83466.55847805491
125,0000125.bin,36546.13347605881
126,0000126.bin,76952.41931253971
127,0000127.bin,29059.620987759725
128,0000128.bin,151313.51741821665
129,0000129.bin,71509.76141781613
130,0000130.bin,68345.92813004853
131,0000131.bin,143770.05509857446
132,0000132.bin,24435.079972617463
133,0000133.bin,75644.6516705325
134,0000134.bin,168742.41723691355
135,0000135.bin,396050.73773070454
136,0000136.bin,47531.52716118723
137,0000137.bin,129507.34415674393
138,0000138.bin,258664.3983649524
139,0000139.bin,212273.3227308709
140,0000140.bin,88233.47407057902
141,0000141.bin,39944.45180220177
142,0000142.bin,364220.87467468943
143,0000143.bin,71478.68842632216
144,0000144.bin,75521.46821707368
145,0000145.bin,25125.960398732994
146,0000146.bin,175851.58513697944
147,0000147.bin,33697.11774313761
148,0000148.bin,20489.364309970184
149,0000149.bin,282677.0311506264
150,0000150.bin,92662.12014031757
151,0000151.bin,97376.69315742652
152,0000152.bin,81668.10084216573
153,0000153.bin,51048.45632665613
154,0000154.bin,35769.20476566101
155,0000155.bin,57154.489680810686
156,0000156.bin,73715.21635254889
157,0000157.bin,139438.61172017604
158,0000158.bin,136278.76214926664
159,0000159.bin,115409.80157995605
160,0000160.bin,196066.69652630258
161,0000161.bin,186881.66573295204
162,0000162.bin,156120.13161525814
163,0000163.bin,59436.605184301705
164,0000164.bin,29017.324307039355
165,0000165.bin,35337.71626839353
166,0000166.bin,52592.06000666888
167,0000167.bin,132029.45262017948
168,0000168.bin,355081.95107384556
169,0000169.bin,151876.19144367552
170,0000170.bin,57156.741346860974
171,0000171.bin,92092.10221943315
172,0000172.bin,23432.361119110636
173,0000173.bin,333645.70922392706
174,0000174.bin,196236.50678751044
175,0000175.bin,241104.27837704794
176,0000176.bin,78384.61748458745
177,0000177.bin,60880.30417371399
178,0000178.bin,220627.28090556824
179,0000179.bin,110447.09496410537
180,0000180.bin,234035.29405572565
181,0000181.bin,82969.80630634524
182,0000182.bin,325467.2424370875
183,0000183.bin,239997.91360298495
184,0000184.bin,639072.1534861109
185,0000185.bin,242975.93248007956
186,0000186.bin,43797.32954237363
187,0000187.bin,60526.48083467336
188,0000188.bin,89555.82558038886
189,0000189.bin,154341.9043328054
190,0000190.bin,104380.933419549
191,0000191.bin,42892.125149141735
192,0000192.bin,34685.11416498778
193,0000193.bin,65155.282695774426
194,0000194.bin,110830.74421805827
195,0000195.bin,41868.24063455159
196,0000196.bin,204768.1387340836
197,0000197.bin,176805.52943994603
198,0000198.bin,71205.9250650919
199,0000199.bin,606557.0565987398
200,0000200.bin,58661.893498938036
201,0000201.bin,102604.1610597749
202,0000202.bin,114154.65364149326
203,0000203.bin,98069.6174036405
204,0000204.bin,95659.84975560624
205,0000205.bin,353153.6935504113
