Unnamed: 0,runstring,t
65,0000065.bin,99999994.61659762
66,0000066.bin,99999994.61659762
67,0000067.bin,99999994.61659762
68,0000068.bin,99999994.61659762
69,0000069.bin,99999994.61659762
70,0000070.bin,99999994.61659762
71,0000071.bin,99999994.61659762
72,0000072.bin,99999994.61659762
73,0000073.bin,99999994.61659762
74,0000074.bin,99999994.61659762
75,0000075.bin,99999994.61659762
76,0000076.bin,99999994.61659762
77,0000077.bin,99999994.61659762
78,0000078.bin,99999994.61659762
79,0000079.bin,99999994.61659762
80,0000080.bin,99999994.61659762
81,0000081.bin,99999994.61659762
82,0000082.bin,99999994.61659762
83,0000083.bin,99999994.61659762
84,0000084.bin,99999994.61659762
85,0000085.bin,99999994.61659762
86,0000086.bin,99999994.61659762
87,0000087.bin,99999994.61659762
88,0000088.bin,99999994.61659762
89,0000089.bin,99999994.61659762
90,0000090.bin,99999994.61659762
91,0000091.bin,99999994.61659762
92,0000092.bin,99999994.61659762
93,0000093.bin,99999994.61659762
94,0000094.bin,99999994.61659762
95,0000095.bin,99999994.61659762
96,0000096.bin,99999994.61659762
97,0000097.bin,99999994.61659762
98,0000098.bin,99999994.61659762
99,0000099.bin,99999994.61659762
100,0000100.bin,99999994.61659762
101,0000101.bin,99999994.61659762
102,0000102.bin,99999994.61659762
103,0000103.bin,99999994.61659762
104,0000104.bin,99999994.61659762
105,0000105.bin,99999994.61659762
106,0000106.bin,99999994.61659762
107,0000107.bin,99999994.61659762
108,0000108.bin,99999994.61659762
109,0000109.bin,99999994.61659762
110,0000110.bin,99999994.61659762
111,0000111.bin,99999994.61659762
112,0000112.bin,99999994.61659762
113,0000113.bin,99999994.61659762
114,0000114.bin,99999994.61659762
115,0000115.bin,99999994.61659762
116,0000116.bin,99999994.61659762
117,0000117.bin,99999994.61659762
118,0000118.bin,99999994.61659762
119,0000119.bin,99999994.61659762
120,0000120.bin,99999994.61659762
121,0000121.bin,99999994.61659762
122,0000122.bin,99999994.61659762
123,0000123.bin,99999994.61659762
124,0000124.bin,99999994.61659762
125,0000125.bin,99999994.61659762
126,0000126.bin,99999994.61659762
127,0000127.bin,99999994.61659762
128,0000128.bin,99999994.61659762
129,0000129.bin,99999994.61659762
130,0000130.bin,99999994.61659762
131,0000131.bin,99999994.61659762
132,0000132.bin,99999994.61659762
133,0000133.bin,99999994.61659762
134,0000134.bin,99999994.61659762
135,0000135.bin,99999994.61659762
136,0000136.bin,99999994.61659762
137,0000137.bin,99999994.61659762
138,0000138.bin,99999994.61659762
139,0000139.bin,99999994.61659762
140,0000140.bin,99999994.61659762
141,0000141.bin,99999994.61659762
142,0000142.bin,99999994.61659762
143,0000143.bin,99999994.61659762
144,0000144.bin,99999994.61659762
145,0000145.bin,99999994.61659762
146,0000146.bin,99999994.61659762
147,0000147.bin,99999994.61659762
148,0000148.bin,99999994.61659762
149,0000149.bin,99999994.61659762
150,0000150.bin,99999994.61659762
151,0000151.bin,99999994.61659762
152,0000152.bin,99999994.61659762
153,0000153.bin,99999994.61659762
154,0000154.bin,99999994.61659762
155,0000155.bin,99999994.61659762
156,0000156.bin,99999994.61659762
157,0000157.bin,99999994.61659762
158,0000158.bin,99999994.61659762
159,0000159.bin,99999994.61659762
160,0000160.bin,99999994.61659762
161,0000161.bin,99999994.61659762
162,0000162.bin,99999994.61659762
163,0000163.bin,99999994.61659762
164,0000164.bin,99999994.61659762
165,0000165.bin,99999994.61659762
166,0000166.bin,99999994.61659762
167,0000167.bin,99999994.61659762
168,0000168.bin,99999994.61659762
169,0000169.bin,99999994.61659762
170,0000170.bin,99999994.61659762
171,0000171.bin,99999994.61659762
172,0000172.bin,99999994.61659762
173,0000173.bin,99999994.61659762
174,0000174.bin,99999994.61659762
175,0000175.bin,99999994.61659762
176,0000176.bin,99999994.61659762
177,0000177.bin,99999994.61659762
178,0000178.bin,99999994.61659762
179,0000179.bin,99999994.61659762
180,0000180.bin,99999994.61659762
181,0000181.bin,99999994.61659762
182,0000182.bin,99999994.61659762
183,0000183.bin,99999994.61659762
184,0000184.bin,99999994.61659762
185,0000185.bin,99999994.61659762
186,0000186.bin,99999994.61659762
187,0000187.bin,99999994.61659762
188,0000188.bin,99999994.61659762
189,0000189.bin,99999994.61659762
190,0000190.bin,99999994.61659762
191,0000191.bin,99999994.61659762
192,0000192.bin,99999994.61659762
193,0000193.bin,99999994.61659762
194,0000194.bin,99999994.61659762
195,0000195.bin,99999994.61659762
196,0000196.bin,99999994.61659762
197,0000197.bin,99999994.61659762
198,0000198.bin,99999994.61659762
199,0000199.bin,99999994.61659762
200,0000200.bin,99999994.61659762
201,0000201.bin,99999994.61659762
202,0000202.bin,99999994.61659762
203,0000203.bin,99999994.61659762
204,0000204.bin,99999994.61659762
205,0000205.bin,99999994.61659762
206,0000206.bin,99999994.61659762
207,0000207.bin,99999994.61659762
208,0000208.bin,99999994.61659762
209,0000209.bin,99999994.61659762
210,0000210.bin,99999994.61659762
211,0000211.bin,99999994.61659762
212,0000212.bin,99999994.61659762
213,0000213.bin,99999994.61659762
214,0000214.bin,99999994.61659762
215,0000215.bin,99999994.61659762
216,0000216.bin,99999994.61659762
217,0000217.bin,99999994.61659762
218,0000218.bin,99999994.61659762
219,0000219.bin,99999994.61659762
220,0000220.bin,99999994.61659762
221,0000221.bin,99999994.61659762
222,0000222.bin,99999994.61659762
223,0000223.bin,99999994.61659762
224,0000224.bin,99999994.61659762
225,0000225.bin,99999994.61659762
226,0000226.bin,99999994.61659762
227,0000227.bin,99999994.61659762
228,0000228.bin,99999994.61659762
229,0000229.bin,99999994.61659762
230,0000230.bin,99999994.61659762
231,0000231.bin,99999994.61659762
232,0000232.bin,99999994.61659762
233,0000233.bin,99999994.61659762
234,0000234.bin,99999994.61659762
235,0000235.bin,99999994.61659762
236,0000236.bin,99999994.61659762
237,0000237.bin,99999994.61659762
238,0000238.bin,99999994.61659762
239,0000239.bin,99999994.61659762
240,0000240.bin,99999994.61659762
241,0000241.bin,99999994.61659762
242,0000242.bin,99999994.61659762
243,0000243.bin,99999994.61659762
244,0000244.bin,99999994.61659762
245,0000245.bin,99999994.61659762
246,0000246.bin,99999994.61659762
247,0000247.bin,99999994.61659762
248,0000248.bin,99999994.61659762
249,0000249.bin,99999994.61659762
250,0000250.bin,99999994.61659762
251,0000251.bin,99999994.61659762
252,0000252.bin,99999994.61659762
253,0000253.bin,99999994.61659762
254,0000254.bin,99999994.61659762
255,0000255.bin,99999994.61659762
256,0000256.bin,99999994.61659762
257,0000257.bin,99999994.61659762
258,0000258.bin,99999994.61659762
259,0000259.bin,99999994.61659762
260,0000260.bin,99999994.61659762
261,0000261.bin,99999994.61659762
262,0000262.bin,99999994.61659762
263,0000263.bin,99999994.61659762
264,0000264.bin,99999994.61659762
265,0000265.bin,99999994.61659762
266,0000266.bin,99999994.61659762
267,0000267.bin,99999994.61659762
268,0000268.bin,99999994.61659762
269,0000269.bin,99999994.61659762
270,0000270.bin,99999994.61659762
271,0000271.bin,99999994.61659762
272,0000272.bin,99999994.61659762
273,0000273.bin,99999994.61659762
274,0000274.bin,99999994.61659762
275,0000275.bin,99999994.61659762
276,0000276.bin,99999994.61659762
277,0000277.bin,99999994.61659762
278,0000278.bin,99999994.61659762
279,0000279.bin,99999994.61659762
280,0000280.bin,99999994.61659762
281,0000281.bin,99999994.61659762
282,0000282.bin,99999994.61659762
283,0000283.bin,99999994.61659762
284,0000284.bin,99999994.61659762
285,0000285.bin,99999994.61659762
286,0000286.bin,99999994.61659762
287,0000287.bin,99999994.61659762
288,0000288.bin,99999994.61659762
289,0000289.bin,99999994.61659762
290,0000290.bin,99999994.61659762
291,0000291.bin,99999994.61659762
292,0000292.bin,99999994.61659762
293,0000293.bin,99999994.61659762
294,0000294.bin,99999994.61659762
295,0000295.bin,99999994.61659762
296,0000296.bin,99999994.61659762
297,0000297.bin,99999994.61659762
298,0000298.bin,99999994.61659762
299,0000299.bin,99999994.61659762
300,0000300.bin,99999994.61659762
301,0000301.bin,99999994.61659762
302,0000302.bin,99999994.61659762
303,0000303.bin,99999994.61659762
304,0000304.bin,99999994.61659762
305,0000305.bin,99999994.61659762
306,0000306.bin,99999994.61659762
307,0000307.bin,99999994.61659762
308,0000308.bin,99999994.61659762
309,0000309.bin,99999994.61659762
310,0000310.bin,99999994.61659762
311,0000311.bin,99999994.61659762
312,0000312.bin,99999994.61659762
313,0000313.bin,99999994.61659762
314,0000314.bin,99999994.61659762
315,0000315.bin,99999994.61659762
316,0000316.bin,99999994.61659762
317,0000317.bin,99999994.61659762
318,0000318.bin,99999994.61659762
319,0000319.bin,99999994.61659762
320,0000320.bin,99999994.61659762
321,0000321.bin,99999994.61659762
322,0000322.bin,99999994.61659762
323,0000323.bin,99999994.61659762
324,0000324.bin,99999994.61659762
325,0000325.bin,99999994.61659762
326,0000326.bin,99999994.61659762
327,0000327.bin,99999994.61659762
328,0000328.bin,99999994.61659762
329,0000329.bin,99999994.61659762
330,0000330.bin,99999994.61659762
331,0000331.bin,99999994.61659762
332,0000332.bin,99999994.61659762
333,0000333.bin,99999994.61659762
334,0000334.bin,99999994.61659762
335,0000335.bin,99999994.61659762
336,0000336.bin,99999994.61659762
337,0000337.bin,99999994.61659762
338,0000338.bin,99999994.61659762
339,0000339.bin,99999994.61659762
340,0000340.bin,99999994.61659762
341,0000341.bin,99999994.61659762
342,0000342.bin,99999994.61659762
343,0000343.bin,99999994.61659762
344,0000344.bin,99999994.61659762
345,0000345.bin,99999994.61659762
346,0000346.bin,99999994.61659762
347,0000347.bin,99999994.61659762
348,0000348.bin,99999994.61659762
349,0000349.bin,99999994.61659762
350,0000350.bin,99999994.61659762
351,0000351.bin,99999994.61659762
352,0000352.bin,99999994.61659762
353,0000353.bin,99999994.61659762
354,0000354.bin,99999994.61659762
355,0000355.bin,99999994.61659762
356,0000356.bin,99999994.61659762
357,0000357.bin,99999994.61659762
358,0000358.bin,99999994.61659762
359,0000359.bin,99999994.61659762
360,0000360.bin,99999994.61659762
361,0000361.bin,99999994.61659762
362,0000362.bin,99999994.61659762
363,0000363.bin,99999994.61659762
364,0000364.bin,99999994.61659762
365,0000365.bin,99999994.61659762
366,0000366.bin,99999994.61659762
367,0000367.bin,99999994.61659762
368,0000368.bin,99999994.61659762
369,0000369.bin,99999994.61659762
370,0000370.bin,99999994.61659762
371,0000371.bin,99999994.61659762
372,0000372.bin,99999994.61659762
373,0000373.bin,99999994.61659762
374,0000374.bin,99999994.61659762
375,0000375.bin,99999994.61659762
376,0000376.bin,99999994.61659762
377,0000377.bin,99999994.61659762
378,0000378.bin,99999994.61659762
379,0000379.bin,99999994.61659762
380,0000380.bin,99999994.61659762
381,0000381.bin,99999994.61659762
382,0000382.bin,99999994.61659762
383,0000383.bin,99999994.61659762
384,0000384.bin,99999994.61659762
385,0000385.bin,99999994.61659762
386,0000386.bin,99999994.61659762
387,0000387.bin,99999994.61659762
388,0000388.bin,99999994.61659762
389,0000389.bin,99999994.61659762
390,0000390.bin,99999994.61659762
391,0000391.bin,99999994.61659762
392,0000392.bin,99999994.61659762
393,0000393.bin,99999994.61659762
394,0000394.bin,99999994.61659762
395,0000395.bin,99999994.61659762
396,0000396.bin,99999994.61659762
397,0000397.bin,99999994.61659762
398,0000398.bin,99999994.61659762
399,0000399.bin,99999994.61659762
400,0000400.bin,99999994.61659762
401,0000401.bin,99999994.61659762
402,0000402.bin,99999994.61659762
403,0000403.bin,99999994.61659762
404,0000404.bin,99999994.61659762
405,0000405.bin,99999994.61659762
406,0000406.bin,99999994.61659762
407,0000407.bin,99999994.61659762
408,0000408.bin,99999994.61659762
409,0000409.bin,99999994.61659762
410,0000410.bin,99999994.61659762
411,0000411.bin,99999994.61659762
412,0000412.bin,99999994.61659762
413,0000413.bin,99999994.61659762
414,0000414.bin,99999994.61659762
415,0000415.bin,99999994.61659762
416,0000416.bin,99999994.61659762
417,0000417.bin,99999994.61659762
418,0000418.bin,99999994.61659762
419,0000419.bin,99999994.61659762
420,0000420.bin,99999994.61659762
421,0000421.bin,99999994.61659762
422,0000422.bin,99999994.61659762
423,0000423.bin,99999994.61659762
424,0000424.bin,99999994.61659762
425,0000425.bin,99999994.61659762
426,0000426.bin,99999994.61659762
427,0000427.bin,99999994.61659762
428,0000428.bin,99999994.61659762
429,0000429.bin,99999994.61659762
430,0000430.bin,99999994.61659762
431,0000431.bin,99999994.61659762
432,0000432.bin,99999994.61659762
433,0000433.bin,99999994.61659762
434,0000434.bin,99999994.61659762
435,0000435.bin,99999994.61659762
436,0000436.bin,99999994.61659762
437,0000437.bin,99999994.61659762
438,0000438.bin,99999994.61659762
439,0000439.bin,99999994.61659762
440,0000440.bin,99999994.61659762
441,0000441.bin,99999994.61659762
442,0000442.bin,99999994.61659762
443,0000443.bin,99999994.61659762
444,0000444.bin,99999994.61659762
445,0000445.bin,99999994.61659762
446,0000446.bin,99999994.61659762
447,0000447.bin,99999994.61659762
448,0000448.bin,99999994.61659762
449,0000449.bin,99999994.61659762
450,0000450.bin,99999994.61659762
451,0000451.bin,99999994.61659762
452,0000452.bin,99999994.61659762
453,0000453.bin,99999994.61659762
454,0000454.bin,99999994.61659762
455,0000455.bin,99999994.61659762
456,0000456.bin,99999994.61659762
457,0000457.bin,99999994.61659762
458,0000458.bin,99999994.61659762
459,0000459.bin,99999994.61659762
460,0000460.bin,99999994.61659762
461,0000461.bin,99999994.61659762
462,0000462.bin,99999994.61659762
463,0000463.bin,99999994.61659762
464,0000464.bin,99999994.61659762
465,0000465.bin,99999994.61659762
466,0000466.bin,99999994.61659762
467,0000467.bin,99999994.61659762
468,0000468.bin,99999994.61659762
469,0000469.bin,99999994.61659762
470,0000470.bin,99999994.61659762
471,0000471.bin,99999994.61659762
472,0000472.bin,99999994.61659762
473,0000473.bin,99999994.61659762
474,0000474.bin,99999994.61659762
475,0000475.bin,99999994.61659762
476,0000476.bin,99999994.61659762
477,0000477.bin,99999994.61659762
478,0000478.bin,99999994.61659762
479,0000479.bin,99999994.61659762
480,0000480.bin,99999994.61659762
481,0000481.bin,99999994.61659762
482,0000482.bin,99999994.61659762
483,0000483.bin,99999994.61659762
484,0000484.bin,99999994.61659762
485,0000485.bin,99999994.61659762
486,0000486.bin,99999994.61659762
487,0000487.bin,99999994.61659762
488,0000488.bin,99999994.61659762
489,0000489.bin,99999994.61659762
490,0000490.bin,99999994.61659762
491,0000491.bin,99999994.61659762
492,0000492.bin,99999994.61659762
493,0000493.bin,99999994.61659762
494,0000494.bin,99999994.61659762
495,0000495.bin,99999994.61659762
496,0000496.bin,99999994.61659762
497,0000497.bin,99999994.61659762
498,0000498.bin,99999994.61659762
499,0000499.bin,99999994.61659762
