Unnamed: 0,runstring,t
0,0000000.bin,375707.82746873406
1,0000001.bin,45229.96871331466
2,0000002.bin,779633.7017337235
3,0000003.bin,53129.43512336774
4,0000004.bin,86538.7830471508
5,0000005.bin,2404024.6004987177
6,0000006.bin,32738.62871441936
7,0000007.bin,936601.432202158
8,0000008.bin,184271.28853023128
9,0000009.bin,279111.47763648216
10,0000010.bin,162884.6570356025
11,0000011.bin,75348.1090131371
12,0000012.bin,255164.39057421038
13,0000013.bin,365687.29206085094
14,0000014.bin,353142.2584769342
15,0000015.bin,31752.122059946236
16,0000016.bin,87789.21954897807
17,0000017.bin,64127.95548046547
18,0000018.bin,75711.18142845282
19,0000019.bin,160979.81723278016
20,0000020.bin,2764988.4157770914
21,0000021.bin,94842.3021861651
22,0000022.bin,23082.135684913304
23,0000023.bin,80897.32152666214
24,0000024.bin,136059.5603332176
25,0000025.bin,202289.35902780527
26,0000026.bin,69807.14105975376
27,0000027.bin,29380.841070457904
28,0000028.bin,157853.7432987165
29,0000029.bin,308664.1035140579
30,0000030.bin,63769.97529347256
31,0000031.bin,69457.33615088456
32,0000032.bin,102322.78559237851
33,0000033.bin,56993.50111314041
34,0000034.bin,49199.447293470475
35,0000035.bin,233184.0468263523
36,0000036.bin,94346.03509124926
37,0000037.bin,18825.413857245916
38,0000038.bin,252561.3265940096
39,0000039.bin,67937.35795803815
40,0000040.bin,22118.353532348123
41,0000041.bin,474584.4910041772
42,0000042.bin,100420.71707027608
43,0000043.bin,54357.87458448081
44,0000044.bin,70911.60034966037
45,0000045.bin,98299.40560222066
46,0000046.bin,65296.95097013671
47,0000047.bin,319957.93849184696
48,0000048.bin,600994.4867172488
49,0000049.bin,98443.72004570939
50,0000050.bin,157557.9090818673
51,0000051.bin,48622.813057677566
52,0000052.bin,307108.7568484103
53,0000053.bin,194978.37407862267
54,0000054.bin,116793.72069150924
55,0000055.bin,63068.77198932021
56,0000056.bin,93402.20616006978
57,0000057.bin,132302.777548314
58,0000058.bin,34899.430932739495
59,0000059.bin,296953.1907872232
60,0000060.bin,61397.793638248324
61,0000061.bin,191166.99706353707
62,0000062.bin,103729.97265992504
63,0000063.bin,326776.8825606695
64,0000064.bin,290898.39273718774
65,0000065.bin,50634.070040144004
66,0000066.bin,93765.45178043049
67,0000067.bin,456740.04121372063
68,0000068.bin,90585.89212847278
69,0000069.bin,11799.074077530098
70,0000070.bin,66705.83544712419
71,0000071.bin,81749.52498903997
72,0000072.bin,128448.82673316896
73,0000073.bin,125336.81704875878
74,0000074.bin,74823.1591627703
75,0000075.bin,36541.69188735143
76,0000076.bin,72758.17397534683
77,0000077.bin,52129.349193574315
78,0000078.bin,161881.45341499918
79,0000079.bin,36182.77639311556
80,0000080.bin,599870.1088452786
81,0000081.bin,47923.89606011913
82,0000082.bin,64470.45113643594
83,0000083.bin,21948.61258821868
84,0000084.bin,90951.07764533743
85,0000085.bin,87368.88554578745
86,0000086.bin,24513.71002309563
87,0000087.bin,129019.0523822971
88,0000088.bin,744871.5530681107
89,0000089.bin,89884.96595239242
90,0000090.bin,167762.0764616151
91,0000091.bin,158235.72970494552
92,0000092.bin,466063.8420064415
93,0000093.bin,294921.8766571333
94,0000094.bin,119428.23870788088
95,0000095.bin,93786.20174482073
96,0000096.bin,71385.42007074504
