Unnamed: 0,runstring,t
260,0000260.bin,300075.12379812426
261,0000261.bin,41222.408911403545
262,0000262.bin,251677.11488078607
263,0000263.bin,99999869.24761191
264,0000264.bin,99999869.24761191
265,0000265.bin,99999869.24761191
266,0000266.bin,99999869.24761191
267,0000267.bin,99999869.24761191
268,0000268.bin,5946061.834852787
269,0000269.bin,58483.38115255082
270,0000270.bin,2379255.7007418373
271,0000271.bin,99999869.24761191
272,0000272.bin,99999869.24761191
273,0000273.bin,858386.6997591106
274,0000274.bin,99999869.24761191
275,0000275.bin,531370.4960882529
276,0000276.bin,99999869.24761191
277,0000277.bin,99999869.24761191
278,0000278.bin,99999869.24761191
279,0000279.bin,99999869.24761191
280,0000280.bin,99999869.24761191
281,0000281.bin,99999869.24761191
282,0000282.bin,99999869.24761191
283,0000283.bin,180081.98766435942
284,0000284.bin,362879.7582458907
285,0000285.bin,99999869.24761191
286,0000286.bin,99999869.24761191
287,0000287.bin,3084459.572312021
288,0000288.bin,51804.67125303867
289,0000289.bin,1987076.438680192
290,0000290.bin,99999869.24761191
291,0000291.bin,99999869.24761191
292,0000292.bin,207521.0660516662
293,0000293.bin,724739.0628545058
294,0000294.bin,360050.38766792
295,0000295.bin,99999869.24761191
296,0000296.bin,99999869.24761191
297,0000297.bin,501635.0677417938
298,0000298.bin,99999869.24761191
299,0000299.bin,99999869.24761191
300,0000300.bin,99999869.24761191
301,0000301.bin,168554.96211966735
302,0000302.bin,371623.97067746497
303,0000303.bin,99999869.24761191
304,0000304.bin,99999869.24761191
305,0000305.bin,99999869.24761191
306,0000306.bin,515343.81627302035
307,0000307.bin,99999869.24761191
308,0000308.bin,99999869.24761191
309,0000309.bin,33442114.894487396
310,0000310.bin,16781446.388818935
311,0000311.bin,3249122.273920384
312,0000312.bin,566051.3040774716
313,0000313.bin,99999869.24761191
314,0000314.bin,99999869.24761191
315,0000315.bin,99999869.24761191
316,0000316.bin,99999869.24761191
317,0000317.bin,99999869.24761191
318,0000318.bin,3956835.710608574
319,0000319.bin,99999869.24761191
320,0000320.bin,799425.8620803514
321,0000321.bin,99999869.24761191
322,0000322.bin,99999869.24761191
323,0000323.bin,99999869.24761191
324,0000324.bin,641529.1645141665
325,0000325.bin,99999869.24761191
326,0000326.bin,99999869.24761191
327,0000327.bin,99999869.24761191
328,0000328.bin,99999869.24761191
329,0000329.bin,99999869.24761191
330,0000330.bin,99999869.24761191
331,0000331.bin,3265060.8962805304
332,0000332.bin,99999869.24761191
333,0000333.bin,99999869.24761191
334,0000334.bin,12611591.744256893
335,0000335.bin,115248.50084781398
336,0000336.bin,99999869.24761191
337,0000337.bin,778577.4016064331
338,0000338.bin,99999869.24761191
339,0000339.bin,3398835.6300081336
340,0000340.bin,3397495.994391548
341,0000341.bin,9605907.605231551
342,0000342.bin,8333055.519620588
343,0000343.bin,1728755.3258034508
344,0000344.bin,75784.7101204426
345,0000345.bin,537795.2183921319
346,0000346.bin,16181022.708222343
347,0000347.bin,99999869.24761191
348,0000348.bin,99999869.24761191
349,0000349.bin,328546.5723993797
350,0000350.bin,99999869.24761191
351,0000351.bin,205488.26459891352
352,0000352.bin,777413.0839344303
353,0000353.bin,99999869.24761191
354,0000354.bin,99999869.24761191
355,0000355.bin,99999869.24761191
356,0000356.bin,99999869.24761191
357,0000357.bin,99999869.24761191
358,0000358.bin,99999869.24761191
359,0000359.bin,99999869.24761191
360,0000360.bin,156875.23917536836
361,0000361.bin,99999869.24761191
362,0000362.bin,99999869.24761191
363,0000363.bin,99999869.24761191
364,0000364.bin,127792.82777358587
365,0000365.bin,99999869.24761191
366,0000366.bin,99999869.24761191
367,0000367.bin,755287.4455054058
368,0000368.bin,47873.61388005431
369,0000369.bin,204683.83197330733
370,0000370.bin,99999869.24761191
371,0000371.bin,515546.2581068005
372,0000372.bin,1662500.0007694592
373,0000373.bin,99999869.24761191
374,0000374.bin,99999869.24761191
375,0000375.bin,149361.5433111347
376,0000376.bin,99999869.24761191
377,0000377.bin,99999869.24761191
378,0000378.bin,99999869.24761191
379,0000379.bin,99999869.24761191
380,0000380.bin,99999869.24761191
381,0000381.bin,99999869.24761191
382,0000382.bin,99999869.24761191
383,0000383.bin,99999869.24761191
384,0000384.bin,441315.8883131738
385,0000385.bin,1035819.484617701
386,0000386.bin,99999869.24761191
387,0000387.bin,99999869.24761191
388,0000388.bin,5807189.0203834865
389,0000389.bin,99999869.24761191
390,0000390.bin,2095963.7481022472
391,0000391.bin,484699.13172309427
392,0000392.bin,99999869.24761191
393,0000393.bin,99999869.24761191
394,0000394.bin,99999869.24761191
395,0000395.bin,99999869.24761191
396,0000396.bin,99999869.24761191
397,0000397.bin,99999869.24761191
398,0000398.bin,99999869.24761191
399,0000399.bin,99999869.24761191
400,0000400.bin,99999869.24761191
401,0000401.bin,150996.97818700646
402,0000402.bin,689043.3090596874
403,0000403.bin,99999869.24761191
404,0000404.bin,99999869.24761191
405,0000405.bin,99999869.24761191
406,0000406.bin,99999869.24761191
407,0000407.bin,334258.45280463994
408,0000408.bin,1363925.0754210236
409,0000409.bin,252657.14258774606
410,0000410.bin,5222250.51180275
411,0000411.bin,99999869.24761191
412,0000412.bin,99999869.24761191
413,0000413.bin,99999869.24761191
414,0000414.bin,99999869.24761191
415,0000415.bin,482820.1015400456
416,0000416.bin,99999869.24761191
417,0000417.bin,99999869.24761191
418,0000418.bin,392975.03699777555
419,0000419.bin,1543843.799063074
420,0000420.bin,99999869.24761191
421,0000421.bin,580492.6052197434
422,0000422.bin,16245304.296400396
423,0000423.bin,193843.1133435455
424,0000424.bin,485311.86121589085
425,0000425.bin,99999869.24761191
426,0000426.bin,850969.8254084662
427,0000427.bin,746753.6769718833
428,0000428.bin,477860.3805353446
429,0000429.bin,2350264.5338494354
430,0000430.bin,99999869.24761191
431,0000431.bin,99999869.24761191
432,0000432.bin,99999869.24761191
433,0000433.bin,99999869.24761191
434,0000434.bin,99999869.24761191
435,0000435.bin,99999869.24761191
436,0000436.bin,99999869.24761191
437,0000437.bin,99999869.24761191
438,0000438.bin,99999869.24761191
439,0000439.bin,466032.56744056474
440,0000440.bin,99999869.24761191
441,0000441.bin,8085323.590552656
442,0000442.bin,99999869.24761191
443,0000443.bin,99999869.24761191
444,0000444.bin,2250955.4181683376
445,0000445.bin,81325.4294839657
446,0000446.bin,5058840.31937653
447,0000447.bin,68928.43060719168
448,0000448.bin,99999869.24761191
449,0000449.bin,99999869.24761191
450,0000450.bin,99999869.24761191
451,0000451.bin,99999869.24761191
452,0000452.bin,463477.34550608066
453,0000453.bin,99999869.24761191
454,0000454.bin,99999869.24761191
455,0000455.bin,99999869.24761191
456,0000456.bin,8135682.418000696
457,0000457.bin,701757.2728303622
458,0000458.bin,2466220.160125706
459,0000459.bin,559096.7827650653
460,0000460.bin,99999869.24761191
461,0000461.bin,99999869.24761191
462,0000462.bin,851184.6687098187
463,0000463.bin,99999869.24761191
464,0000464.bin,533145.6726406252
465,0000465.bin,56381.782732527776
466,0000466.bin,99999869.24761191
467,0000467.bin,487441.10313155316
468,0000468.bin,1781628.739956343
469,0000469.bin,311777.43265543226
470,0000470.bin,703525.7983163269
471,0000471.bin,1966006.2414933355
472,0000472.bin,27101378.30790676
473,0000473.bin,1696434.018480525
474,0000474.bin,465264.09214272443
475,0000475.bin,99999869.24761191
476,0000476.bin,373653.1001873051
477,0000477.bin,99999869.24761191
478,0000478.bin,99999869.24761191
479,0000479.bin,99999869.24761191
480,0000480.bin,1337897.339643952
481,0000481.bin,99999869.24761191
482,0000482.bin,99999869.24761191
483,0000483.bin,99999869.24761191
484,0000484.bin,112866.06807804461
485,0000485.bin,99999869.24761191
486,0000486.bin,1123467.2718741517
487,0000487.bin,99999869.24761191
488,0000488.bin,99999869.24761191
489,0000489.bin,99999869.24761191
490,0000490.bin,99999869.24761191
491,0000491.bin,99999869.24761191
492,0000492.bin,391733.85101140616
493,0000493.bin,56974.07405226065
494,0000494.bin,99999869.24761191
495,0000495.bin,99999869.24761191
496,0000496.bin,99999869.24761191
497,0000497.bin,99999869.24761191
498,0000498.bin,99999869.24761191
499,0000499.bin,99999869.24761191
