Unnamed: 0,runstring,t
254,0000254.bin,33012.50734080162
255,0000255.bin,21455.225122292348
256,0000256.bin,16055.002473496907
257,0000257.bin,158437.06133998823
258,0000258.bin,30595.43043881428
259,0000259.bin,4216.435203892879
260,0000260.bin,6295.58899327586
261,0000261.bin,4967.175305917337
262,0000262.bin,11808.11781643284
263,0000263.bin,167172.0014103943
264,0000264.bin,117212.5200608327
265,0000265.bin,7887.516890495035
266,0000266.bin,8960.799493901448
267,0000267.bin,30405.944080468314
268,0000268.bin,4133.712457324293
269,0000269.bin,46061.29315339771
270,0000270.bin,155947.0650985314
271,0000271.bin,18182.34191634593
272,0000272.bin,7343.895424037402
273,0000273.bin,6471.634637355239
274,0000274.bin,32355.367264365803
275,0000275.bin,306856.1833009733
276,0000276.bin,18465.22045423499
277,0000277.bin,385574.3591370058
278,0000278.bin,31913.105411165994
279,0000279.bin,4709.757914899261
280,0000280.bin,131606.38188983846
281,0000281.bin,260261.79954305894
282,0000282.bin,17706.79004662501
283,0000283.bin,116991.33717266211
284,0000284.bin,10326.348350573842
285,0000285.bin,267612.03427457024
286,0000286.bin,86151.13330727277
287,0000287.bin,23282.0191090153
288,0000288.bin,9393.188657498222
289,0000289.bin,151086.20307018605
290,0000290.bin,763274.3988127561
291,0000291.bin,138329.23317770727
292,0000292.bin,55583.55423904906
293,0000293.bin,1723912.9408986245
294,0000294.bin,38527.87672844142
295,0000295.bin,6386.694865752988
296,0000296.bin,13260.89275177345
297,0000297.bin,45218.65043534766
298,0000298.bin,20534.64011807954
299,0000299.bin,25477.913122827147
300,0000300.bin,47386.93555974259
301,0000301.bin,30568.68757434571
302,0000302.bin,68841.26002009571
303,0000303.bin,64803.05284347708
304,0000304.bin,101125.75177217202
305,0000305.bin,15418.508442738445
306,0000306.bin,216690.22549613178
307,0000307.bin,1592168.236981665
308,0000308.bin,3492713.542773568
309,0000309.bin,132848.88585740348
310,0000310.bin,39669.92174914744
311,0000311.bin,5659.614577759663
312,0000312.bin,2678.3394457723566
313,0000313.bin,15699.343160674596
314,0000314.bin,36239.14479086417
315,0000315.bin,5892.78325747204
316,0000316.bin,11535.631583389079
317,0000317.bin,66766.22851119886
318,0000318.bin,26382.875028755854
319,0000319.bin,118464.5849488574
320,0000320.bin,38724.25664904268
321,0000321.bin,44874.59586286367
322,0000322.bin,16096.121359668143
323,0000323.bin,62815.559182412195
324,0000324.bin,66241.0707062394
325,0000325.bin,84184.94387114522
326,0000326.bin,15569.335427059896
327,0000327.bin,3557.320589587814
328,0000328.bin,10322.052864571118
329,0000329.bin,17961.713284480214
330,0000330.bin,75795.23616777253
331,0000331.bin,22238.839548644104
332,0000332.bin,29990.18260462402
333,0000333.bin,6076.068873926977
334,0000334.bin,29125.404277430473
335,0000335.bin,58617.518357239285
336,0000336.bin,218759.33339126557
337,0000337.bin,10805.017911748351
338,0000338.bin,4269.609163684663
339,0000339.bin,150418.22035560603
340,0000340.bin,2798.0241565740594
341,0000341.bin,153706.34560934952
342,0000342.bin,81365.58084805551
343,0000343.bin,453466.4206802056
344,0000344.bin,32240.56693684139
345,0000345.bin,118644.54502779964
346,0000346.bin,17516.09125271376
347,0000347.bin,7600.0310974578915
348,0000348.bin,256609.35472237886
349,0000349.bin,27771.183033039455
350,0000350.bin,30727.274146284984
351,0000351.bin,105360.96240768276
352,0000352.bin,47156.39959720927
353,0000353.bin,16685.64217252585
354,0000354.bin,20936.856956608794
355,0000355.bin,15185.75545521988
356,0000356.bin,285012.59774204966
357,0000357.bin,55141.70807795026
358,0000358.bin,27768.723520892734
359,0000359.bin,3692.1434244475035
360,0000360.bin,8341.79917629924
361,0000361.bin,14895.706226987562
362,0000362.bin,26266.100163310835
363,0000363.bin,77486.89555084574
364,0000364.bin,49860.47731852424
365,0000365.bin,10296.279948554775
366,0000366.bin,43494.04744590793
367,0000367.bin,36629.61832500025
368,0000368.bin,99359.23315318077
369,0000369.bin,110256.98506742876
370,0000370.bin,20282.176392371057
371,0000371.bin,14215.252746733482
372,0000372.bin,81318.71155319337
373,0000373.bin,10499.380226248084
374,0000374.bin,21660.992758229284
375,0000375.bin,72830.72728697964
376,0000376.bin,201079.251564405
377,0000377.bin,23151.664965239088
378,0000378.bin,1592.239666384091
379,0000379.bin,16364.69315788684
380,0000380.bin,10957.022690618936
381,0000381.bin,30863.932955000677
382,0000382.bin,85023.60287233707
383,0000383.bin,4898.793940035264
384,0000384.bin,4995.5809391611565
385,0000385.bin,274580.45572598506
386,0000386.bin,355416.1675977406
387,0000387.bin,12227.863009134498
388,0000388.bin,285107.6180493718
389,0000389.bin,10393.17087072912
390,0000390.bin,197943.96247395183
391,0000391.bin,3551.119847696785
392,0000392.bin,33607.466793319996
393,0000393.bin,95373.19534689651
394,0000394.bin,19946.885997045534
395,0000395.bin,43426.70531049624
396,0000396.bin,50247.90244323839
397,0000397.bin,110050.45532909312
398,0000398.bin,1705091.576090162
399,0000399.bin,3359.277900252551
400,0000400.bin,4425.632300428764
401,0000401.bin,1739.8103951892854
402,0000402.bin,68430.07115829698
403,0000403.bin,11631.517916095045
404,0000404.bin,29724.97098497197
405,0000405.bin,15786.777085439719
406,0000406.bin,2838.6580685191816
407,0000407.bin,8015.58472720528
408,0000408.bin,27423.248666818818
409,0000409.bin,27152.25199746955
410,0000410.bin,16804.356934875326
411,0000411.bin,5201.417857130395
412,0000412.bin,21000.353939213575
413,0000413.bin,34661.48899196784
414,0000414.bin,8955.118367252684
415,0000415.bin,73906.40012072641
416,0000416.bin,81612.5020112317
417,0000417.bin,108529.1604634863
418,0000418.bin,6096.853483617577
419,0000419.bin,59223.59757594447
420,0000420.bin,23166.075627957904
421,0000421.bin,265375.05601513345
422,0000422.bin,13438.427959547322
423,0000423.bin,192677.45414639308
424,0000424.bin,6927.060076692427
425,0000425.bin,1246053.5274625656
426,0000426.bin,21400.87336795143
427,0000427.bin,2291.988192640261
428,0000428.bin,20235.653507680265
429,0000429.bin,769964.2718307601
430,0000430.bin,514784.24089485564
431,0000431.bin,19959.5646089568
432,0000432.bin,19534.692545864793
433,0000433.bin,21772.81395836471
434,0000434.bin,136888.9290078785
435,0000435.bin,64813.51443035688
436,0000436.bin,9555.412536133352
437,0000437.bin,11821.385325618672
438,0000438.bin,178816.82147911165
439,0000439.bin,669855.7538276456
440,0000440.bin,35457.81667141427
441,0000441.bin,4101.634876368467
442,0000442.bin,4761.961926238817
443,0000443.bin,25976.328063207726
444,0000444.bin,33944.21211139459
445,0000445.bin,1943.6034932082898
446,0000446.bin,160211.0277774535
447,0000447.bin,11805.554381237665
448,0000448.bin,53089.643562766345
449,0000449.bin,34428.00854306106
450,0000450.bin,45355.378526124376
451,0000451.bin,14240.15963734605
452,0000452.bin,409005.2306973178
453,0000453.bin,148667.0477067729
454,0000454.bin,116724.60134824339
455,0000455.bin,38531.75652225115
456,0000456.bin,91161.1249101795
457,0000457.bin,13277.52043952593
458,0000458.bin,42820.55680975874
459,0000459.bin,13935.699746394917
460,0000460.bin,12131.90739439623
461,0000461.bin,5925.03404350862
462,0000462.bin,367928.6065571581
463,0000463.bin,6616.91905909253
464,0000464.bin,7807.703989283133
465,0000465.bin,11527.490944593594
466,0000466.bin,113316.58353757611
467,0000467.bin,117656.06363172326
468,0000468.bin,54732.840164234134
469,0000469.bin,109718.629035313
470,0000470.bin,7069.1228839276755
471,0000471.bin,184179.70111362272
472,0000472.bin,17622.958787539592
473,0000473.bin,124496.20940030398
474,0000474.bin,76132.29325499255
475,0000475.bin,104724.50301780677
476,0000476.bin,1132235.618749791
477,0000477.bin,737822.8129424165
478,0000478.bin,35260.64000744137
479,0000479.bin,9587.836527250687
480,0000480.bin,44973.80773314097
481,0000481.bin,23927.48516295687
482,0000482.bin,27361.69158111849
483,0000483.bin,153695.26048417887
484,0000484.bin,14962.009131900575
485,0000485.bin,149104.42517678728
486,0000486.bin,83639.03609750696
487,0000487.bin,403142.13478948124
488,0000488.bin,3799.5305745156015
489,0000489.bin,24761.710113905236
490,0000490.bin,12743826.816713698
491,0000491.bin,32568.167026581392
492,0000492.bin,206511.75964139422
493,0000493.bin,33990.38858593357
494,0000494.bin,214659.32664182057
495,0000495.bin,33741.97785906258
496,0000496.bin,935194.297326903
497,0000497.bin,66959.42145831356
498,0000498.bin,3005.9048944962065
499,0000499.bin,31756.94371035729
