Unnamed: 0,runstring,t
0,0000000.bin,658102.4034948029
1,0000001.bin,777689.356972159
2,0000002.bin,307417.506326802
3,0000003.bin,216981.4525189744
4,0000004.bin,120377.15009197194
5,0000005.bin,112854.78415117014
6,0000006.bin,239706.34016998074
7,0000007.bin,251676.54330347278
8,0000008.bin,100171.77282818928
9,0000009.bin,930015.0150954364
10,0000010.bin,118900.47285517698
11,0000011.bin,182342.96515487865
12,0000012.bin,247873.44470352036
13,0000013.bin,393989.8051153841
14,0000014.bin,170990.03028831093
15,0000015.bin,226507.0045011608
16,0000016.bin,604077.6605165597
17,0000017.bin,855041.4294350228
18,0000018.bin,969363.7105763691
19,0000019.bin,530703.3812847667
20,0000020.bin,355741.7585086122
21,0000021.bin,293912.67153648223
22,0000022.bin,460943.1297617108
23,0000023.bin,185774.5042155174
24,0000024.bin,269912.5441576413
25,0000025.bin,161896.76354676366
26,0000026.bin,904391.9561956896
27,0000027.bin,738977.3633660757
28,0000028.bin,212400.03956797786
29,0000029.bin,248979.67091351873
30,0000030.bin,570541.9007325313
31,0000031.bin,178451.6358867711
32,0000032.bin,174591.1717640606
33,0000033.bin,60645.749853306304
34,0000034.bin,843237.503218759
35,0000035.bin,438682.2238811284
36,0000036.bin,212983.18643398627
37,0000037.bin,110016.0221590318
38,0000038.bin,303242.2246492451
39,0000039.bin,225251.71799863336
40,0000040.bin,264658.5065958995
41,0000041.bin,184213.96107860326
42,0000042.bin,133447.27477052153
43,0000043.bin,1515582.3886378792
44,0000044.bin,199809.86616830117
45,0000045.bin,172533.42612222672
46,0000046.bin,150834.08575458612
47,0000047.bin,206833.60932252076
48,0000048.bin,730741.9814173641
49,0000049.bin,163796.92720609353
50,0000050.bin,607688.9517979076
51,0000051.bin,245075.73231552957
52,0000052.bin,400430.0549934337
53,0000053.bin,430296.15348445234
54,0000054.bin,191299.29595955226
55,0000055.bin,436973.52111810533
56,0000056.bin,309068.18538776
57,0000057.bin,698556.7362847436
58,0000058.bin,158809.521545722
59,0000059.bin,217327.55091141173
60,0000060.bin,518709.5183587983
61,0000061.bin,571561.8708088679
62,0000062.bin,121380.04215077017
63,0000063.bin,2569627.315334567
64,0000064.bin,119208.67397593716
65,0000065.bin,104938.37665156796
66,0000066.bin,80597.83200693966
67,0000067.bin,152019.3281224415
68,0000068.bin,135786.5479506737
69,0000069.bin,474808.33504312515
70,0000070.bin,286250.39053141716
71,0000071.bin,809910.5248384149
72,0000072.bin,284960.6015767961
73,0000073.bin,562682.5123719381
74,0000074.bin,681645.3733042841
75,0000075.bin,167656.1788932385
76,0000076.bin,513341.13080271805
77,0000077.bin,326098.2285464105
78,0000078.bin,250842.94189064004
79,0000079.bin,181334.14948231736
80,0000080.bin,249276.23265284972
81,0000081.bin,135939.45339599633
82,0000082.bin,81278.28548733666
83,0000083.bin,200659.61029466367
84,0000084.bin,301371.6097766982
85,0000085.bin,335735.91349790123
86,0000086.bin,83899.15548783945
87,0000087.bin,200492.43275068383
88,0000088.bin,231709.1151796813
89,0000089.bin,66098.80005287737
90,0000090.bin,194646.34558178097
91,0000091.bin,109035.54283768797
92,0000092.bin,422150.59566296317
93,0000093.bin,315435.9316189903
94,0000094.bin,136453.69928086593
95,0000095.bin,102527.22336288737
96,0000096.bin,1196125.3614238214
97,0000097.bin,172956.08116037384
98,0000098.bin,330520.91636136983
99,0000099.bin,231347.49761200507
100,0000100.bin,99514.14777744058
101,0000101.bin,161322.3808578433
102,0000102.bin,251286.38153848212
103,0000103.bin,122583.99066735103
104,0000104.bin,151181.74299275057
105,0000105.bin,443768.49500161567
106,0000106.bin,216927.10076462207
107,0000107.bin,288642.8030303561
108,0000108.bin,639691.1538017628
109,0000109.bin,248639.18436569904
110,0000110.bin,688145.5521184428
111,0000111.bin,126235.7773087241
112,0000112.bin,122260.61678151353
113,0000113.bin,101322.89379512877
114,0000114.bin,144048.43030442236
115,0000115.bin,445482.1167889332
116,0000116.bin,1401281.0645429913
117,0000117.bin,489065.5380633865
118,0000118.bin,280013.13700805506
119,0000119.bin,329399.51738629414
120,0000120.bin,653124.2470024753
121,0000121.bin,204530.91705543172
122,0000122.bin,290028.92865091335
123,0000123.bin,133614.79872466295
124,0000124.bin,435177.5922763957
125,0000125.bin,205878.03689179473
126,0000126.bin,207679.09260389578
127,0000127.bin,73597.50617964307
128,0000128.bin,34741.094047099556
129,0000129.bin,206898.94227899527
130,0000130.bin,77042.1741854058
131,0000131.bin,136579.79257968205
132,0000132.bin,730581.5935130903
133,0000133.bin,84564.02051096523
134,0000134.bin,267976.5270465876
135,0000135.bin,370797.33302827337
136,0000136.bin,435670.0143210856
137,0000137.bin,218071.50137442685
138,0000138.bin,161803.68313634637
139,0000139.bin,148229.11598049998
140,0000140.bin,510496.34127376816
141,0000141.bin,211906.89006194865
142,0000142.bin,817307.9406090738
143,0000143.bin,259538.91081786805
144,0000144.bin,312892.9692638275
145,0000145.bin,527690.7214016382
146,0000146.bin,537645.2330534592
147,0000147.bin,262613.6127710604
148,0000148.bin,444678.86090625514
149,0000149.bin,4169482.503043291
150,0000150.bin,372941.40408237366
151,0000151.bin,101813.37594291379
152,0000152.bin,142693.65480348837
153,0000153.bin,820203.652422045
154,0000154.bin,224152.35070983434
155,0000155.bin,80851.50816826671
156,0000156.bin,506560.013325671
157,0000157.bin,2701047.1904419186
158,0000158.bin,178372.61972891408
159,0000159.bin,557534.233849829
160,0000160.bin,751781.7914076605
161,0000161.bin,84187.26481922783
162,0000162.bin,810220.0423167489
163,0000163.bin,146051.89347393622
164,0000164.bin,360167.9797072197
165,0000165.bin,129494.56162178153
166,0000166.bin,110792.70838231649
167,0000167.bin,580352.998577939
168,0000168.bin,318028.36134522717
169,0000169.bin,1093098.0946395968
170,0000170.bin,560734.0591426316
171,0000171.bin,1280377.474515294
172,0000172.bin,379866.0392893644
173,0000173.bin,125525.87896459256
174,0000174.bin,310487.8781529746
175,0000175.bin,172027.0091070089
176,0000176.bin,49279.72068263075
177,0000177.bin,523872.1382788984
178,0000178.bin,115254.19413537308
179,0000179.bin,275919.1577954216
180,0000180.bin,646833.0920791131
181,0000181.bin,530544.690790279
182,0000182.bin,246111.94903187206
183,0000183.bin,1085784.7525657166
184,0000184.bin,267665.90105469635
185,0000185.bin,1473035.9460391414
186,0000186.bin,245933.23602951152
187,0000187.bin,115862.10932793465
188,0000188.bin,538235.2041976681
189,0000189.bin,250991.10151674898
190,0000190.bin,116821.38834738961
191,0000191.bin,324113.6793717191
192,0000192.bin,266448.30397774914
193,0000193.bin,352884.77534197463
194,0000194.bin,264353.4231665936
195,0000195.bin,142873.16454922056
196,0000196.bin,269216.53686098923
197,0000197.bin,220374.0897184674
198,0000198.bin,79970.86425549103
199,0000199.bin,59373.558534893644
200,0000200.bin,104150.25889295104
201,0000201.bin,190538.57924471653
202,0000202.bin,180264.15777522055
203,0000203.bin,123109.35631840743
204,0000204.bin,123871.5279559218
205,0000205.bin,143342.41175410055
206,0000206.bin,805427.5616704057
207,0000207.bin,326617.01240439684
208,0000208.bin,293404.3492653757
209,0000209.bin,501903.67185672413
210,0000210.bin,260340.7810598998
211,0000211.bin,191807.54894862647
212,0000212.bin,157163.83079109082
213,0000213.bin,302910.74476562656
214,0000214.bin,570138.610023772
215,0000215.bin,82471.39136585998
216,0000216.bin,249111.09892882322
217,0000217.bin,207595.0534986958
218,0000218.bin,122477.88523485823
219,0000219.bin,254023.22966108282
220,0000220.bin,118369.28751340599
221,0000221.bin,155356.29720896817
222,0000222.bin,1294461.9574763228
223,0000223.bin,797305.1440750066
224,0000224.bin,413793.86620697315
225,0000225.bin,177202.96581832992
226,0000226.bin,99067.93684830584
227,0000227.bin,619457.786664921
228,0000228.bin,234249.09840745453
229,0000229.bin,123608.04838702196
230,0000230.bin,71641.4665612499
231,0000231.bin,694326.2368416475
232,0000232.bin,478223.696749218
233,0000233.bin,327679.8334211489
234,0000234.bin,934363.467198155
235,0000235.bin,329125.61087153066
236,0000236.bin,135348.58158338463
237,0000237.bin,242907.27398605386
238,0000238.bin,186672.12222621063
239,0000239.bin,225145.82041223752
240,0000240.bin,197014.82113855457
