Unnamed: 0,runstring,t
129,0000129.bin,267421.4394036674
130,0000130.bin,55122.79408312784
131,0000131.bin,13824.1556743887
132,0000132.bin,286132.92284562445
133,0000133.bin,4255054.612059911
134,0000134.bin,29622.502859197313
135,0000135.bin,58266146.94046853
136,0000136.bin,586907.5984282995
137,0000137.bin,137507.2018642714
138,0000138.bin,192771.15809510121
139,0000139.bin,8859778.834662702
140,0000140.bin,39342.49486441942
141,0000141.bin,45383.95736445495
142,0000142.bin,63078.83090521509
143,0000143.bin,236749.3483896942
144,0000144.bin,34486.30937325544
145,0000145.bin,495565.6476173576
146,0000146.bin,8338486.411098388
147,0000147.bin,828951.2710749676
148,0000148.bin,228663.13062888416
149,0000149.bin,4529.105015671799
150,0000150.bin,2713458.4430348473
151,0000151.bin,776379.4069505361
152,0000152.bin,43991.56171997308
153,0000153.bin,655622.5224383982
154,0000154.bin,27198.463113014983
155,0000155.bin,37393.62593637101
156,0000156.bin,3324229.131251932
157,0000157.bin,1260525.7126777407
158,0000158.bin,460033.6991645076
159,0000159.bin,1594756.3019485634
160,0000160.bin,1728287.6509209063
161,0000161.bin,72149.30385813021
162,0000162.bin,26143.678812233204
163,0000163.bin,395456.71358562243
164,0000164.bin,32013.391152923137
165,0000165.bin,6527728.159978327
166,0000166.bin,142238.54113320095
167,0000167.bin,68384.9685552589
168,0000168.bin,466718.75710374775
169,0000169.bin,25165.762926290492
170,0000170.bin,43589.41416339166
171,0000171.bin,941751.0102792421
172,0000172.bin,7704759.848857407
173,0000173.bin,394333.16686754493
174,0000174.bin,36540.00201619879
175,0000175.bin,991707.8933847056
176,0000176.bin,26134913.162565805
177,0000177.bin,132135.14236047838
178,0000178.bin,112507.57724621575
179,0000179.bin,64796.67889650396
180,0000180.bin,72113249.05196664
181,0000181.bin,181179.23485805755
182,0000182.bin,43599109.976269744
183,0000183.bin,10725.27429256875
184,0000184.bin,12065.154156273255
185,0000185.bin,100000000.00000006
186,0000186.bin,74212.28029340398
187,0000187.bin,57570.0086696292
188,0000188.bin,79619.01545437143
189,0000189.bin,25590.773553447103
190,0000190.bin,5667131.24284842
191,0000191.bin,11649.808372622772
192,0000192.bin,95080644.77835056
193,0000193.bin,100000000.00000006
194,0000194.bin,1771962.628547841
195,0000195.bin,35908.73877874654
196,0000196.bin,74295.76514234542
197,0000197.bin,567828.1581768281
198,0000198.bin,43886.564799997344
199,0000199.bin,20074.572782578118
200,0000200.bin,25307.028990154267
201,0000201.bin,23007541.879290946
202,0000202.bin,100000000.00000006
203,0000203.bin,3401597.9358455585
204,0000204.bin,1604778.017238864
205,0000205.bin,161621.36746830537
206,0000206.bin,19418.645141758945
207,0000207.bin,8971.191798746748
208,0000208.bin,211687.36994255366
209,0000209.bin,2077261.144949091
210,0000210.bin,124326.81483129002
211,0000211.bin,11187.939704281498
212,0000212.bin,20431.964146207978
213,0000213.bin,169423.21712747213
214,0000214.bin,28808.993235907245
215,0000215.bin,100000000.00000006
216,0000216.bin,12639534.39073309
217,0000217.bin,14134.123486907842
218,0000218.bin,14357074.498442348
219,0000219.bin,931835.8508216446
220,0000220.bin,1653799.316112553
221,0000221.bin,306244.0072634243
222,0000222.bin,27244.50102347966
223,0000223.bin,10050322.459785823
224,0000224.bin,527928.7744638779
225,0000225.bin,183974.45309288494
226,0000226.bin,77950.63483415658
227,0000227.bin,969529.0175049208
228,0000228.bin,11006.801830827922
229,0000229.bin,34004.175710364565
230,0000230.bin,47129.17175850886
231,0000231.bin,623636.3592249703
232,0000232.bin,683201.6555909807
233,0000233.bin,7174914.974067067
234,0000234.bin,6941.228252298186
235,0000235.bin,10734.454161848766
236,0000236.bin,1417045.7407163915
237,0000237.bin,30374.039704593244
238,0000238.bin,30836396.547281288
239,0000239.bin,20806.225684703375
240,0000240.bin,1097387.726325908
241,0000241.bin,290884.80423713586
242,0000242.bin,206483.59649525755
243,0000243.bin,884011.9536379426
244,0000244.bin,4991.354735190735
245,0000245.bin,30820.181351601965
246,0000246.bin,828114.5866145085
247,0000247.bin,8296.176958028374
248,0000248.bin,85726.33052612384
249,0000249.bin,33888.19758826666
250,0000250.bin,9915107.661345579
251,0000251.bin,726887.6141264505
252,0000252.bin,31838.07297018293
253,0000253.bin,100000000.00000006
254,0000254.bin,25957721.681376643
255,0000255.bin,45136.239457907126
256,0000256.bin,198479.96291696883
257,0000257.bin,31802.254159482796
258,0000258.bin,92949.74449747973
259,0000259.bin,90729.08215665349
260,0000260.bin,100000000.00000006
261,0000261.bin,100000000.00000006
262,0000262.bin,40258.126203514956
263,0000263.bin,23660814.63399408
264,0000264.bin,27301.62405911266
265,0000265.bin,2335273.808109981
266,0000266.bin,16931236.761869766
267,0000267.bin,1166104.521412735
268,0000268.bin,21681.32703470992
269,0000269.bin,23248.867656558792
270,0000270.bin,2524810.6737342672
271,0000271.bin,20613.483070839215
272,0000272.bin,5074753.825760675
273,0000273.bin,97283.30097786381
274,0000274.bin,2013922.9565361862
275,0000275.bin,16889.192783429124
276,0000276.bin,40705.826696344506
277,0000277.bin,4199612.046563447
278,0000278.bin,3603241.420965654
279,0000279.bin,39883.48361376321
280,0000280.bin,864315.4183267014
281,0000281.bin,1165198.9706062984
282,0000282.bin,294090.58779547113
283,0000283.bin,21189193.80384495
284,0000284.bin,1285349.464940184
285,0000285.bin,13253.58349736559
286,0000286.bin,5613359.517489933
287,0000287.bin,838763.02709968
288,0000288.bin,26755.577721524456
289,0000289.bin,24628.827175950002
290,0000290.bin,845696.8421526508
291,0000291.bin,374872.19039998745
292,0000292.bin,301834.86408578284
293,0000293.bin,143111.18297124407
294,0000294.bin,478951.9548319134
295,0000295.bin,43936.27465818447
296,0000296.bin,16491.548559031802
297,0000297.bin,46473602.52611322
298,0000298.bin,37203.27355258129
299,0000299.bin,29710.629604285456
300,0000300.bin,19121.39058216722
301,0000301.bin,375025.6501015686
302,0000302.bin,6487.015248526282
303,0000303.bin,13563.239540739372
304,0000304.bin,21124.507341098757
305,0000305.bin,12463.006226767482
306,0000306.bin,21669.89549938009
307,0000307.bin,47281.384383508324
308,0000308.bin,26649.021955843982
309,0000309.bin,1018433.714389129
310,0000310.bin,100000000.00000006
311,0000311.bin,17394.986260249865
312,0000312.bin,2977724.3292485634
313,0000313.bin,37254046.44277745
314,0000314.bin,7383824.654837892
315,0000315.bin,1299104.5464774568
316,0000316.bin,299600.3453384933
317,0000317.bin,18796.804260832356
318,0000318.bin,120002.99247644641
319,0000319.bin,2328650.792208423
320,0000320.bin,91240.86852937585
321,0000321.bin,1013036.0205515184
322,0000322.bin,1350370.2714365993
323,0000323.bin,26384769.57157529
324,0000324.bin,4240665.98097599
325,0000325.bin,16902.148523469597
326,0000326.bin,2645193.6439283723
327,0000327.bin,1146356.8558290873
328,0000328.bin,7690.374867579698
329,0000329.bin,1008016.1216348604
330,0000330.bin,113098.8993920375
331,0000331.bin,48844.24846850507
332,0000332.bin,255879.19138379474
333,0000333.bin,15160604.948514868
334,0000334.bin,18932.11206991816
335,0000335.bin,37245.6048743267
336,0000336.bin,450474.92644782545
337,0000337.bin,38428.66485816412
338,0000338.bin,280946.05421421357
339,0000339.bin,11171116.502562903
340,0000340.bin,90555.87707586211
341,0000341.bin,535334.0883861944
342,0000342.bin,9494772.461355962
343,0000343.bin,804571.0625487707
344,0000344.bin,3936432.294774008
345,0000345.bin,38486.93104734234
346,0000346.bin,5522.851845995518
347,0000347.bin,7197.017515557165
348,0000348.bin,7937.053543590964
349,0000349.bin,16337626.175807033
350,0000350.bin,126882.07474718904
351,0000351.bin,5676.761880754408
352,0000352.bin,43338.54392437343
353,0000353.bin,740722.958805441
354,0000354.bin,96606374.26066515
355,0000355.bin,48513.28820012891
356,0000356.bin,7510.20694257835
357,0000357.bin,11765.717212664016
358,0000358.bin,52081.971043738275
359,0000359.bin,2582594.0712644765
360,0000360.bin,28495.11098856304
361,0000361.bin,1492925.7437125642
362,0000362.bin,145505.32752099095
363,0000363.bin,100000000.00000006
364,0000364.bin,57261.80754886902
365,0000365.bin,68556.7533543878
366,0000366.bin,280918.09891417384
367,0000367.bin,56124.23121924742
368,0000368.bin,16885.93652791093
369,0000369.bin,24601.633978271468
370,0000370.bin,5349196.480453537
371,0000371.bin,42903.41812040933
372,0000372.bin,10949342.98432152
373,0000373.bin,21667.955602475635
374,0000374.bin,1648900.9032062304
375,0000375.bin,17184.7152922133
376,0000376.bin,335204.5895920656
377,0000377.bin,6873885.997562689
378,0000378.bin,1867041.7566349518
379,0000379.bin,13268.929467520482
380,0000380.bin,2350931.9631583365
381,0000381.bin,2953823.794710857
382,0000382.bin,697702.3156240712
383,0000383.bin,15486.335552362101
384,0000384.bin,783028.1957235144
385,0000385.bin,780090.2218709722
386,0000386.bin,127137.27511322705
387,0000387.bin,8842.361859681181
388,0000388.bin,295480.4200047573
389,0000389.bin,1001399.4450837529
390,0000390.bin,100000000.00000006
391,0000391.bin,10144877.81570686
392,0000392.bin,91583.01784597113
393,0000393.bin,128950.21269387039
394,0000394.bin,13341.017422130712
395,0000395.bin,100000000.00000006
396,0000396.bin,1818383.8766630006
397,0000397.bin,897038.3959513396
398,0000398.bin,140516.81334810235
399,0000399.bin,613598.5012885527
400,0000400.bin,61819.907095991046
401,0000401.bin,5726006.836980754
402,0000402.bin,2151168.0649402896
403,0000403.bin,483858.47371955536
404,0000404.bin,25831.5632567127
405,0000405.bin,1925600.212263291
406,0000406.bin,94041628.5906398
407,0000407.bin,901841.5460306237
408,0000408.bin,100000000.00000006
409,0000409.bin,9502.030730244662
410,0000410.bin,43275.80904411079
411,0000411.bin,65678.0156296028
412,0000412.bin,341653.1533139932
413,0000413.bin,19869.324761883447
414,0000414.bin,26877.444816343672
415,0000415.bin,15018192.578277133
416,0000416.bin,56579012.61197234
417,0000417.bin,13329.55124578473
418,0000418.bin,1303658.489117944
419,0000419.bin,360392.34956887685
420,0000420.bin,45778.414615449234
421,0000421.bin,19383.79627951104
422,0000422.bin,23699.47799465099
423,0000423.bin,51509.04327749656
424,0000424.bin,168423.33883707967
425,0000425.bin,7616.797349274975
426,0000426.bin,3784484.465191421
427,0000427.bin,67370.88744824156
428,0000428.bin,325128.14152991417
429,0000429.bin,72973.37899151942
430,0000430.bin,27313.956260862415
431,0000431.bin,11229831.604866836
432,0000432.bin,206681.11956939203
433,0000433.bin,1108533.507953306
434,0000434.bin,179081.1324323993
435,0000435.bin,505303.27190046496
436,0000436.bin,712346.1816174787
437,0000437.bin,40511155.90443156
438,0000438.bin,14992.250739000398
439,0000439.bin,28314443.15728218
440,0000440.bin,5349196.480453537
441,0000441.bin,12110.533887431064
442,0000442.bin,47658.41720337499
443,0000443.bin,100000000.00000006
444,0000444.bin,40120.87849749587
445,0000445.bin,20995.123145774774
446,0000446.bin,2993620.572001775
447,0000447.bin,54783.55461188985
448,0000448.bin,7664435.315683545
449,0000449.bin,48830.738472203346
450,0000450.bin,144187.7911124271
451,0000451.bin,20711.343941465788
452,0000452.bin,10026.149304609282
453,0000453.bin,99207.81727155295
454,0000454.bin,22568.31025325626
455,0000455.bin,5610302.93277792
456,0000456.bin,31015.17563151594
457,0000457.bin,22033.349040836376
458,0000458.bin,15585631.408133484
459,0000459.bin,64212.80456915623
460,0000460.bin,308033.8739273062
461,0000461.bin,108650.33473800795
462,0000462.bin,84365.97782158837
463,0000463.bin,100000000.00000006
464,0000464.bin,5772710.998275829
465,0000465.bin,21953.605421656775
466,0000466.bin,85764.6434899949
467,0000467.bin,39980.20133087711
468,0000468.bin,19508.815706799996
469,0000469.bin,207055.45038999835
470,0000470.bin,20792.88889348524
471,0000471.bin,119449.18655112406
472,0000472.bin,32724.77906060006
473,0000473.bin,56975.91524251478
474,0000474.bin,1112213.5963172477
475,0000475.bin,49232.643541671656
476,0000476.bin,33130.73712894981
477,0000477.bin,35717.243241423595
478,0000478.bin,548287.1956686309
479,0000479.bin,100000000.00000006
480,0000480.bin,539070.6762225657
481,0000481.bin,19806.38203553708
482,0000482.bin,241312.3669611107
483,0000483.bin,2754227.5590115795
484,0000484.bin,13636.678494979491
485,0000485.bin,210779.9831653038
486,0000486.bin,37013.85647622784
487,0000487.bin,87245613.43448398
488,0000488.bin,58544.66830025843
489,0000489.bin,396890.2281162842
490,0000490.bin,97454.496879718
491,0000491.bin,59468.78668831274
492,0000492.bin,116312.75430713766
493,0000493.bin,9905.42536332305
494,0000494.bin,279582.1334850138
495,0000495.bin,56426.75121335764
496,0000496.bin,100000000.00000006
497,0000497.bin,316020.39484361274
498,0000498.bin,70900.28737952744
499,0000499.bin,56734538.42611868
