,runstring,t
0,0000000.bin,4273145.292497201
1,0000001.bin,9378454.227024807
2,0000002.bin,83637043.31095186
3,0000003.bin,18357673.59641221
4,0000004.bin,55398229.81943071
5,0000005.bin,18173482.53306234
6,0000006.bin,18857047.576383427
7,0000007.bin,10187624.872757556
8,0000008.bin,11756727.539292986
9,0000009.bin,13971760.927948782
10,0000010.bin,15396896.031511446
11,0000011.bin,83567223.19096825
12,0000012.bin,10038003.647984495
13,0000013.bin,3341292.820010429
14,0000014.bin,99999479.29972786
15,0000015.bin,10971800.422220496
16,0000016.bin,29161608.44475861
17,0000017.bin,15444299.03846447
18,0000018.bin,23624004.991977945
19,0000019.bin,8571635.382388106
20,0000020.bin,3654657.3521961733
21,0000021.bin,36748516.23266889
22,0000022.bin,18157151.943377763
23,0000023.bin,29144408.751196444
24,0000024.bin,21460317.76700133
25,0000025.bin,9409254.434836289
26,0000026.bin,14366537.230036838
27,0000027.bin,22058744.197286576
28,0000028.bin,18813972.808140054
29,0000029.bin,28255102.339372814
30,0000030.bin,15645199.857029112
31,0000031.bin,29445439.605526
32,0000032.bin,28253987.112371534
33,0000033.bin,10890250.10581802
34,0000034.bin,37326197.86110832
35,0000035.bin,99999479.29972786
36,0000036.bin,12638100.463594401
37,0000037.bin,5427305.5699207
38,0000038.bin,12798205.356775748
39,0000039.bin,7118379.8852186855
40,0000040.bin,12050475.674891131
41,0000041.bin,22029852.148472846
42,0000042.bin,10364924.784837672
43,0000043.bin,65399522.65915203
44,0000044.bin,22308016.068841115
45,0000045.bin,71564010.48329017
46,0000046.bin,28554338.03641653
47,0000047.bin,12235609.889489697
48,0000048.bin,15543214.875967698
49,0000049.bin,21549783.782269076
50,0000050.bin,99999479.29972786
51,0000051.bin,64599150.73364331
52,0000052.bin,54671597.31708217
53,0000053.bin,4611211.3385270685
54,0000054.bin,35674435.85618612
55,0000055.bin,15024263.157312592
56,0000056.bin,19964430.645835295
57,0000057.bin,51256782.250365004
58,0000058.bin,16672008.596199067
59,0000059.bin,99999479.29972786
60,0000060.bin,14731074.748366138
61,0000061.bin,6607367.423655948
62,0000062.bin,16567880.455805631
63,0000063.bin,11308252.188761739
64,0000064.bin,16097877.868601935
65,0000065.bin,14738978.886812909
66,0000066.bin,26778310.077141777
67,0000067.bin,8768839.053652236
68,0000068.bin,81130311.23057905
69,0000069.bin,41188828.49544901
70,0000070.bin,99999479.29972786
71,0000071.bin,45035310.92409474
72,0000072.bin,18021213.65617554
73,0000073.bin,33805166.203970626
74,0000074.bin,31223583.946537822
75,0000075.bin,13046257.135560049
76,0000076.bin,14641649.738228733
77,0000077.bin,7661393.723911136
78,0000078.bin,26303130.46788059
79,0000079.bin,4375501.202142445
80,0000080.bin,27455783.21808298
81,0000081.bin,13704334.182364305
82,0000082.bin,19397405.507796243
83,0000083.bin,49467673.981553406
84,0000084.bin,18298334.78352587
85,0000085.bin,38806688.93300229
86,0000086.bin,10022742.523118647
87,0000087.bin,56901577.22519085
88,0000088.bin,12938211.393576501
89,0000089.bin,45694222.36317296
90,0000090.bin,17048332.318550885
91,0000091.bin,15004820.502316019
92,0000092.bin,45822047.1089385
93,0000093.bin,41088010.817529485
94,0000094.bin,28317737.36615242
95,0000095.bin,8487682.585344376
96,0000096.bin,88115346.8207728
97,0000097.bin,41945150.37468137
98,0000098.bin,12276401.34620496
99,0000099.bin,9683083.222873563
100,0000100.bin,10240641.565984445
101,0000101.bin,78237639.98229149
102,0000102.bin,10266886.780796537
103,0000103.bin,31727276.460687503
104,0000104.bin,10568409.22098265
105,0000105.bin,27305110.937223047
106,0000106.bin,10501445.225932287
107,0000107.bin,18166068.424699605
108,0000108.bin,54655618.74755001
109,0000109.bin,15898008.099923475
110,0000110.bin,19786582.700191557
111,0000111.bin,21630555.32931839
112,0000112.bin,47182438.61811662
113,0000113.bin,40670778.87991266
114,0000114.bin,5993356.014616758
115,0000115.bin,47869798.98046343
116,0000116.bin,12189125.73075032
117,0000117.bin,12603278.2467087
118,0000118.bin,24348766.85466394
119,0000119.bin,10639061.114229923
120,0000120.bin,29006535.600225925
121,0000121.bin,19492343.38916084
122,0000122.bin,13022519.328485878
123,0000123.bin,5420550.849464918
124,0000124.bin,19314208.167082936
125,0000125.bin,12411647.420171069
126,0000126.bin,76017700.66557017
127,0000127.bin,11746874.95766156
128,0000128.bin,46218479.47755137
129,0000129.bin,29387754.19963385
130,0000130.bin,33985589.07206759
131,0000131.bin,47569332.425315425
132,0000132.bin,10912704.227378407
133,0000133.bin,25562158.392407253
134,0000134.bin,17628063.887608275
135,0000135.bin,9611784.27342336
136,0000136.bin,4102301.956734327
137,0000137.bin,99999479.29972786
138,0000138.bin,26319671.77775678
139,0000139.bin,13341838.98388918
140,0000140.bin,24227467.645234987
141,0000141.bin,19868025.89836617
142,0000142.bin,19572359.45426722
143,0000143.bin,5397512.130370339
144,0000144.bin,8019522.148440992
145,0000145.bin,6455366.693289982
146,0000146.bin,29885502.034947023
147,0000147.bin,37284427.11241008
148,0000148.bin,15233206.539110499
149,0000149.bin,11993799.592876563
150,0000150.bin,40563908.02806537
151,0000151.bin,10435647.55323839
152,0000152.bin,7946416.787170615
153,0000153.bin,70253174.47847608
154,0000154.bin,9400561.039548812
155,0000155.bin,26225867.48303534
156,0000156.bin,21264211.815683976
157,0000157.bin,15795713.32585265
158,0000158.bin,8367708.479950013
159,0000159.bin,61461368.25230545
160,0000160.bin,15681517.103177944
161,0000161.bin,11133620.279342012
