Unnamed: 0,runstring,t
191,0000191.bin,44437.4608799624
192,0000192.bin,74349.70120450386
193,0000193.bin,71566.9883765096
194,0000194.bin,49223.29046730892
195,0000195.bin,76910.5036829882
196,0000196.bin,24727.86584112571
197,0000197.bin,60852.86848891663
198,0000198.bin,82430.96530000327
199,0000199.bin,76592.81092380066
200,0000200.bin,79004.79559686905
201,0000201.bin,66715.89511472089
202,0000202.bin,131977.52573695823
203,0000203.bin,34726.47553828076
204,0000204.bin,28851.18599357916
205,0000205.bin,86731.64745605315
206,0000206.bin,64020.75477557475
207,0000207.bin,88146.3172739248
208,0000208.bin,42500.265974359325
209,0000209.bin,47595.26663091846
210,0000210.bin,72007.82994813981
211,0000211.bin,63892.721579853765
212,0000212.bin,24537.167047214458
213,0000213.bin,59285.32786673852
214,0000214.bin,54678.14199972022
215,0000215.bin,38601.0385545677
216,0000216.bin,37860.79468028151
217,0000217.bin,50072.79210655831
218,0000218.bin,157732.70555844202
219,0000219.bin,52890.14595071084
220,0000220.bin,42141.142559846485
221,0000221.bin,114489.80547282458
222,0000222.bin,53319.93703818656
223,0000223.bin,60992.818194196065
224,0000224.bin,41203.167765328864
225,0000225.bin,90957.53965821731
226,0000226.bin,72477.87389639145
227,0000227.bin,66917.67903384284
228,0000228.bin,55887.35595075713
229,0000229.bin,33190.07718962894
230,0000230.bin,61458.22024628249
231,0000231.bin,41765.98035485236
232,0000232.bin,35767.12630469151
233,0000233.bin,47566.964920717146
234,0000234.bin,37027.227908464934
235,0000235.bin,36639.28316850841
236,0000236.bin,23280.910596498466
237,0000237.bin,40551.362405294756
238,0000238.bin,84118.2945560567
239,0000239.bin,28939.86699492572
240,0000240.bin,30666.86021411764
241,0000241.bin,97577.74961520915
242,0000242.bin,63085.274134220526
243,0000243.bin,36563.904317348
244,0000244.bin,178740.43803848265
245,0000245.bin,54638.75516434826
246,0000246.bin,51429.611427445634
247,0000247.bin,35206.80786833141
248,0000248.bin,169968.8824139973
249,0000249.bin,85179.21031692004
250,0000250.bin,57066.81326891409
251,0000251.bin,35341.5614211871
252,0000252.bin,42019.13690093704
253,0000253.bin,72892.35365472522
254,0000254.bin,66408.90642952625
255,0000255.bin,72726.3192642786
256,0000256.bin,50011.51214897432
257,0000257.bin,51661.32518452834
258,0000258.bin,26503.39112394518
259,0000259.bin,39095.92011140482
260,0000260.bin,41069.592007022555
261,0000261.bin,29033.189892436512
262,0000262.bin,37037.239162134676
263,0000263.bin,57943.16169568614
264,0000264.bin,31489.584347703876
265,0000265.bin,30827.525247025977
266,0000266.bin,33484.45654494196
267,0000267.bin,51957.12482150385
268,0000268.bin,39562.25747092752
269,0000269.bin,38845.43092356433
270,0000270.bin,70887.64340862966
271,0000271.bin,29798.756349373598
272,0000272.bin,60840.08595395423
273,0000273.bin,37711.07620844545
274,0000274.bin,91629.61001270401
275,0000275.bin,26537.858935015425
276,0000276.bin,41461.070130627224
277,0000277.bin,61651.55175746183
278,0000278.bin,21143.490617949505
279,0000279.bin,80055.59618101417
280,0000280.bin,70388.1545966435
281,0000281.bin,48354.28593596243
282,0000282.bin,115421.12919223981
283,0000283.bin,36716.56727555752
284,0000284.bin,45987.81955812601
285,0000285.bin,29129.07622514248
286,0000286.bin,43817.69845987469
287,0000287.bin,68352.30207702165
288,0000288.bin,51168.41816561224
289,0000289.bin,68161.15294986029
290,0000290.bin,38698.934066230984
291,0000291.bin,41296.144252697675
292,0000292.bin,74497.029446225
293,0000293.bin,34170.24474182734
294,0000294.bin,71426.17264582621
295,0000295.bin,52832.330094742676
296,0000296.bin,111895.47049069902
297,0000297.bin,130184.12568942815
298,0000298.bin,76014.34059497362
299,0000299.bin,68534.89487319192
300,0000300.bin,90679.64942659563
301,0000301.bin,32429.949372138904
302,0000302.bin,38609.352398445684
303,0000303.bin,35093.63566854232
304,0000304.bin,52645.580376633414
305,0000305.bin,39215.01592495697
306,0000306.bin,37552.07394427896
307,0000307.bin,62117.81983495221
308,0000308.bin,35148.818807282456
309,0000309.bin,61796.97474329427
310,0000310.bin,48706.13473708203
311,0000311.bin,65860.67770780539
312,0000312.bin,51747.40810968165
313,0000313.bin,31794.979546091086
314,0000314.bin,42639.79998744486
315,0000315.bin,64102.33436862749
316,0000316.bin,60544.73665018877
317,0000317.bin,98580.15669978116
318,0000318.bin,48717.63555444658
319,0000319.bin,61744.11255263674
320,0000320.bin,196332.7741714143
321,0000321.bin,32794.26893900448
322,0000322.bin,35722.889727057394
323,0000323.bin,35430.658114746184
324,0000324.bin,46604.46428675947
325,0000325.bin,182699.28264708267
326,0000326.bin,60803.67824597188
327,0000327.bin,85623.79311829535
328,0000328.bin,59800.9940332706
329,0000329.bin,104457.94039846884
330,0000330.bin,27911.894840644814
331,0000331.bin,70896.96184197624
332,0000332.bin,702801.1267752725
333,0000333.bin,27824.911249089655
334,0000334.bin,55447.76145570862
335,0000335.bin,32743.13879916009
336,0000336.bin,126793.42838684001
337,0000337.bin,43562.567375868995
338,0000338.bin,86003.77042453547
339,0000339.bin,139809.9287723766
340,0000340.bin,129316.26431161488
341,0000341.bin,52248.73289552421
342,0000342.bin,121023.55145348536
343,0000343.bin,39480.92036498789
344,0000344.bin,50414.38716689506
345,0000345.bin,28651.238048355593
346,0000346.bin,29491.629100178838
347,0000347.bin,59554.14215212673
348,0000348.bin,52712.61074289968
349,0000349.bin,64102.33436862749
350,0000350.bin,36076.12416882333
351,0000351.bin,42612.46822569598
352,0000352.bin,59974.02590898119
353,0000353.bin,99353.03241128844
354,0000354.bin,84771.27771064019
355,0000355.bin,37092.73407002023
356,0000356.bin,65773.72875724811
357,0000357.bin,90971.67319280989
358,0000358.bin,27896.375665409167
359,0000359.bin,69859.705895149
360,0000360.bin,36648.428396774194
361,0000361.bin,28148.423698923838
362,0000362.bin,45937.867212825775
363,0000363.bin,26525.90778444333
364,0000364.bin,41581.93263600345
365,0000365.bin,35643.49251802263
366,0000366.bin,42222.13325562453
367,0000367.bin,145395.58478180153
368,0000368.bin,155638.34436252885
369,0000369.bin,41547.603388990596
370,0000370.bin,32374.108054103493
371,0000371.bin,67885.96471749895
372,0000372.bin,81167.05318445244
373,0000373.bin,24843.01257881163
374,0000374.bin,42805.66117281068
375,0000375.bin,83616.03446277787
376,0000376.bin,60945.77569425313
377,0000377.bin,26729.458395346603
378,0000378.bin,70748.83685688346
379,0000379.bin,37817.978384309885
380,0000380.bin,53433.21316102412
381,0000381.bin,43584.73762621029
382,0000382.bin,81132.23896321337
383,0000383.bin,88418.59566092884
384,0000384.bin,48362.738343905046
385,0000385.bin,43148.57259176145
386,0000386.bin,37422.37797978238
387,0000387.bin,72214.01327631387
388,0000388.bin,155550.8065146969
389,0000389.bin,99379.56742966568
390,0000390.bin,43014.442577196605
391,0000391.bin,47165.267697345786
392,0000392.bin,34589.886011568684
393,0000393.bin,84659.62971556207
394,0000394.bin,33207.605543805024
395,0000395.bin,37583.70119203147
396,0000396.bin,104035.73569353178
397,0000397.bin,44935.009795043705
398,0000398.bin,75746.01128381162
399,0000399.bin,45424.868404537876
400,0000400.bin,116131.72035669451
401,0000401.bin,47239.26090785986
402,0000402.bin,61965.8150560497
403,0000403.bin,85024.12248757944
404,0000404.bin,119740.55213803131
405,0000405.bin,133956.01273382196
406,0000406.bin,49822.02579058855
407,0000407.bin,37913.968640084466
408,0000408.bin,84456.39087376147
409,0000409.bin,45791.54356057322
410,0000410.bin,39732.79519347471
411,0000411.bin,108845.67542812446
412,0000412.bin,52561.64519448191
413,0000413.bin,61331.29556307857
414,0000414.bin,49637.0081232872
415,0000415.bin,126260.61491730958
416,0000416.bin,67296.23605842047
417,0000417.bin,91027.3759467924
418,0000418.bin,103521.1433985006
419,0000419.bin,63620.47783386588
420,0000420.bin,60544.73665018877
421,0000421.bin,91839.43064757469
422,0000422.bin,38831.19346592328
423,0000423.bin,76242.72881450513
424,0000424.bin,34830.81427894949
425,0000425.bin,22457.909334783024
426,0000426.bin,52524.16361499866
427,0000427.bin,91875.49194539545
428,0000428.bin,51875.61451048343
429,0000429.bin,67415.15866689183
430,0000430.bin,75983.16368043117
431,0000431.bin,46219.048340982496
432,0000432.bin,29112.86422958381
433,0000433.bin,58542.17414709504
434,0000434.bin,34923.7907663183
435,0000435.bin,32322.458299022353
436,0000436.bin,84981.27155059166
437,0000437.bin,61131.624745942274
438,0000438.bin,31259.290872332032
439,0000439.bin,57201.289693640516
440,0000440.bin,32374.108054103493
441,0000441.bin,75746.14984787625
442,0000442.bin,113050.95622567445
443,0000443.bin,61715.36050922537
444,0000444.bin,53099.79338050072
445,0000445.bin,47859.54294318994
446,0000446.bin,40885.1632369959
447,0000447.bin,64686.312619023694
448,0000448.bin,31800.31426257834
449,0000449.bin,82835.2605995865
450,0000450.bin,55967.75774926049
451,0000451.bin,23981.074814942465
452,0000452.bin,27459.898861906575
453,0000453.bin,28482.085966490264
454,0000454.bin,48750.05954557072
455,0000455.bin,72548.57621037049
456,0000456.bin,30190.095908831438
457,0000457.bin,80782.33005899863
458,0000458.bin,65027.90767936045
459,0000459.bin,57976.76348135967
460,0000460.bin,46261.17181663096
461,0000461.bin,90872.56524558106
462,0000462.bin,30170.177324544613
463,0000463.bin,35772.079970002145
464,0000464.bin,31311.460242655437
465,0000465.bin,47150.09493226846
466,0000466.bin,27350.641096966323
467,0000467.bin,34421.28818592636
468,0000468.bin,51161.871013558324
469,0000469.bin,111346.3757435742
470,0000470.bin,57283.97779921032
471,0000471.bin,32779.996840347274
472,0000472.bin,33350.08404326401
473,0000473.bin,62311.53239730929
474,0000474.bin,49627.96681806989
475,0000475.bin,30915.548069065666
476,0000476.bin,111132.39818676453
477,0000477.bin,44650.607052384265
478,0000478.bin,32118.90768811908
479,0000479.bin,62884.841214728745
480,0000480.bin,23016.8421303794
481,0000481.bin,42627.36386264404
482,0000482.bin,105587.75714047099
483,0000483.bin,52909.059945533256
484,0000484.bin,40202.87378274251
485,0000485.bin,64244.812868086476
486,0000486.bin,132923.36404214377
487,0000487.bin,55003.49042347874
488,0000488.bin,87825.54146429917
489,0000489.bin,50204.91294218597
490,0000490.bin,40887.72667219161
491,0000491.bin,40279.257223371504
492,0000492.bin,42273.4712415711
493,0000493.bin,51503.63927897587
494,0000494.bin,62296.46355528044
495,0000495.bin,55828.500864304224
496,0000496.bin,38871.238480602246
497,0000497.bin,117067.27028008105
498,0000498.bin,49315.12380114451
499,0000499.bin,22138.103473676998
