Unnamed: 0,runstring,t
124,0000124.bin,11954.337545606208
125,0000125.bin,251627.6301886573
126,0000126.bin,11606.992076660137
127,0000127.bin,37176.946380301
128,0000128.bin,15018.958962452818
129,0000129.bin,170736.73517816162
130,0000130.bin,41228.38642509209
131,0000131.bin,117417.14454327963
132,0000132.bin,136919.93271734015
133,0000133.bin,76443.68134923928
134,0000134.bin,43868.37826651425
135,0000135.bin,29074.30877860775
136,0000136.bin,353404.2520202841
137,0000137.bin,10721.706267905198
138,0000138.bin,14120.994541786613
139,0000139.bin,27961.36221170844
140,0000140.bin,132324.10910362177
141,0000141.bin,82426.01163469264
142,0000142.bin,44117.20468557914
143,0000143.bin,160782.43133898426
144,0000144.bin,713485.3514300153
145,0000145.bin,318783.3276513806
146,0000146.bin,126573.0076010249
147,0000147.bin,25725.45782424219
148,0000148.bin,562526.5585177176
149,0000149.bin,96641.05653828938
150,0000150.bin,33489.791261430335
151,0000151.bin,984900.4487582556
152,0000152.bin,221154.13612031945
153,0000153.bin,74277.99430105623
154,0000154.bin,9906.429952791428
155,0000155.bin,65546.31048616904
156,0000156.bin,13927.905517760943
157,0000157.bin,35793.28027189101
158,0000158.bin,239221.6777129103
159,0000159.bin,47960.867915452895
160,0000160.bin,205740.71990374333
161,0000161.bin,122869.70976862448
162,0000162.bin,26657.162594639467
163,0000163.bin,28310.231885365156
164,0000164.bin,277493.97303099296
165,0000165.bin,12889.956750828549
166,0000166.bin,74812.53982139457
167,0000167.bin,41748.070949498535
168,0000168.bin,15754.24917127393
169,0000169.bin,79080.69406327183
170,0000170.bin,14696.866794280826
171,0000171.bin,393481.3096391968
172,0000172.bin,44774.96830039247
173,0000173.bin,44845.56669132304
174,0000174.bin,31285.791249687547
175,0000175.bin,100660.1765150048
176,0000176.bin,29524.67662958689
177,0000177.bin,136200.71593986204
178,0000178.bin,210275.99102121705
179,0000179.bin,260855.30407289867
180,0000180.bin,94313.69986769566
181,0000181.bin,31950.621631657526
182,0000182.bin,28683.939167602137
183,0000183.bin,13927.732312680188
184,0000184.bin,69113.43448405128
185,0000185.bin,208829.79787864137
186,0000186.bin,137068.85444580458
187,0000187.bin,138204.2483914082
188,0000188.bin,24576.311395465087
189,0000189.bin,32290.865692292642
190,0000190.bin,513570.9739449282
191,0000191.bin,39711.66417361816
192,0000192.bin,749598.6452946704
193,0000193.bin,231517.03074508367
194,0000194.bin,154029.99662331628
195,0000195.bin,27462.393015069447
196,0000196.bin,147291.279750047
197,0000197.bin,84533.29392963284
198,0000198.bin,186139.58588480946
199,0000199.bin,48242.32617173888
200,0000200.bin,3769627.2450803528
201,0000201.bin,216781.50457370884
202,0000202.bin,28179.773818540492
203,0000203.bin,48541.901679475646
204,0000204.bin,35083.48585080795
205,0000205.bin,314505.9242581891
206,0000206.bin,31636.081205006452
207,0000207.bin,52562.615142934344
208,0000208.bin,22541.809875900744
209,0000209.bin,51225.61048328955
210,0000210.bin,1946034.705276617
211,0000211.bin,113065.92114465483
212,0000212.bin,65589.88888449615
213,0000213.bin,33187.305908336275
214,0000214.bin,14777.822849025712
215,0000215.bin,171405.79176424255
216,0000216.bin,26518.494606987017
217,0000217.bin,27517.125820588026
218,0000218.bin,302646.5377353874
219,0000219.bin,52235.74251446486
220,0000220.bin,24791.397464746642
221,0000221.bin,161777.91022032461
222,0000222.bin,12314.361626463544
223,0000223.bin,99948.16506888761
224,0000224.bin,88918.22303697965
225,0000225.bin,25748.39017693415
226,0000226.bin,169527.48658610854
227,0000227.bin,23926.48057348849
228,0000228.bin,44867.702300648176
229,0000229.bin,53994.0512126266
230,0000230.bin,13723.28103535699
231,0000231.bin,57818.350114467874
232,0000232.bin,31531.25749013353
233,0000233.bin,30891.47256284072
234,0000234.bin,1036881.4410720611
235,0000235.bin,21681.70808588758
236,0000236.bin,30411.590566100927
237,0000237.bin,35075.518417091545
238,0000238.bin,58682.53954456837
239,0000239.bin,111234.69310747992
240,0000240.bin,32800.642885977606
241,0000241.bin,50927.870949409175
242,0000242.bin,117393.72721635664
243,0000243.bin,44250.122264578444
244,0000244.bin,28548.49279445173
245,0000245.bin,131135.54119821519
246,0000246.bin,23429.659119850858
247,0000247.bin,130256.56005421511
248,0000248.bin,11581.738775886059
249,0000249.bin,70258.73576027618
250,0000250.bin,67273.68475690144
251,0000251.bin,115820.26298041546
252,0000252.bin,28773.76332248168
253,0000253.bin,40832.50889243532
254,0000254.bin,27645.990400669743
255,0000255.bin,191307.15947022018
256,0000256.bin,333474.7904502021
257,0000257.bin,31303.666014021463
258,0000258.bin,33768.4435954075
259,0000259.bin,121133.70988486867
260,0000260.bin,467710.0097811168
261,0000261.bin,11633.665659096407
262,0000262.bin,54176.95577794229
263,0000263.bin,60930.81077527275
264,0000264.bin,46588.9104705044
265,0000265.bin,138130.25518089414
266,0000266.bin,33858.0252631928
267,0000267.bin,252874.9492574683
268,0000268.bin,184730.04293732924
269,0000269.bin,54774.72115276949
270,0000270.bin,121827.39623343814
271,0000271.bin,12841.078277039489
272,0000272.bin,28396.69586167805
273,0000273.bin,26287.43902925985
274,0000274.bin,49080.74268581762
275,0000275.bin,119021.95889884405
276,0000276.bin,90971.25750061599
277,0000277.bin,34782.490061408695
278,0000278.bin,42954.72146533974
279,0000279.bin,37805.05728528285
280,0000280.bin,55359.461505521176
281,0000281.bin,29719.982678646225
282,0000282.bin,303106.7436350501
283,0000283.bin,182381.58988789513
284,0000284.bin,276114.15207537654
285,0000285.bin,893361.9795598331
286,0000286.bin,235515.33147108796
287,0000287.bin,78472.81351172642
288,0000288.bin,88944.68877332457
289,0000289.bin,44359.587875638594
290,0000290.bin,335638.60688351264
291,0000291.bin,54749.502493006265
292,0000292.bin,42909.411016204715
293,0000293.bin,79088.86934308519
294,0000294.bin,31985.539775937734
295,0000295.bin,155091.29343535737
296,0000296.bin,56002.606611515715
297,0000297.bin,80449.49917574992
298,0000298.bin,213025.79488386094
299,0000299.bin,23389.960515341812
300,0000300.bin,64405.131490866974
301,0000301.bin,21925.130506380654
302,0000302.bin,72189.10638569607
303,0000303.bin,13653.410105780424
304,0000304.bin,102560.89443059321
305,0000305.bin,94891.3388121349
306,0000306.bin,81437.18382845467
307,0000307.bin,27959.838006997797
308,0000308.bin,18401.48098451715
309,0000309.bin,46373.9629652423
310,0000310.bin,32870.964148778905
311,0000311.bin,84999.2502379778
312,0000312.bin,54539.404730006325
313,0000313.bin,256176.16881531963
314,0000314.bin,29184.501850984077
315,0000315.bin,92246.77435657984
316,0000316.bin,31074.619615231055
317,0000317.bin,82281.14290511873
318,0000318.bin,14590.345669616503
319,0000319.bin,87095.72453587662
320,0000320.bin,164347.78864504243
321,0000321.bin,461382.96674387244
322,0000322.bin,10410.733865917677
323,0000323.bin,27898.731254507435
324,0000324.bin,111991.84179765134
325,0000325.bin,97341.15147484813
326,0000326.bin,16800.581064114867
327,0000327.bin,196727.64711460247
328,0000328.bin,100396.10804883027
329,0000329.bin,24905.297125851128
330,0000330.bin,19441.819981563964
331,0000331.bin,9612.397007701746
332,0000332.bin,78304.28496811641
333,0000333.bin,11784.90833561167
334,0000334.bin,30133.2846423438
335,0000335.bin,67050.04235658361
336,0000336.bin,43567.382477114996
337,0000337.bin,199583.90281990074
338,0000338.bin,286683.78428457334
339,0000339.bin,31728.468795081168
340,0000340.bin,62804.33549317691
341,0000341.bin,28958.53850263111
342,0000342.bin,24856.002959868256
343,0000343.bin,11482.353700548842
344,0000344.bin,6413281.9325123625
345,0000345.bin,10866.055382206412
346,0000346.bin,128970.26984222603
347,0000347.bin,31229.568880474475
348,0000348.bin,34244.48043945452
349,0000349.bin,144840.7742670106
350,0000350.bin,14931.975370897659
351,0000351.bin,69997.57713945894
352,0000352.bin,105464.2965588829
353,0000353.bin,16508.07232373583
354,0000354.bin,215401.92610520552
355,0000355.bin,69967.7165835305
356,0000356.bin,194599.68413301578
357,0000357.bin,13884.534965539891
358,0000358.bin,33111.788493111235
359,0000359.bin,177205.49461250947
360,0000360.bin,80010.77070610537
361,0000361.bin,27759.647574661172
362,0000362.bin,642649.6004947858
363,0000363.bin,12527.369234776039
364,0000364.bin,80502.39600742361
365,0000365.bin,205498.75240587778
366,0000366.bin,519190.16245799436
367,0000367.bin,65930.16758621889
368,0000368.bin,160371.79673344406
369,0000369.bin,14903.881506799198
370,0000370.bin,100520.36537379
371,0000371.bin,79042.06933025536
372,0000372.bin,44890.28824318337
373,0000373.bin,55127.74774843847
374,0000374.bin,316691.4259676147
375,0000375.bin,32312.724173483923
376,0000376.bin,22203.471071153934
377,0000377.bin,76058.71573667237
378,0000378.bin,13023.11681691299
379,0000379.bin,1425187.1070022855
380,0000380.bin,78821.33677529483
381,0000381.bin,182522.68274670778
382,0000382.bin,192165.28672249298
383,0000383.bin,57363.409649261244
384,0000384.bin,54947.82231051239
385,0000385.bin,111442.33135833262
386,0000386.bin,20302.233540722485
387,0000387.bin,22010.728457289773
388,0000388.bin,49235.83051515822
389,0000389.bin,72720.8459837256
390,0000390.bin,14074.921990305784
391,0000391.bin,73240.21873898662
392,0000392.bin,674672.0674930256
393,0000393.bin,505292.4292624074
394,0000394.bin,159432.08988811853
395,0000395.bin,23031.668485292026
396,0000396.bin,49958.927086446056
397,0000397.bin,65508.51713754036
398,0000398.bin,39279.72534314063
399,0000399.bin,13983.850758844806
400,0000400.bin,183065.61139295643
401,0000401.bin,1180856.7792444911
402,0000402.bin,34088.97691792002
403,0000403.bin,12193.845531274217
404,0000404.bin,170161.34789977266
405,0000405.bin,30430.36599685477
406,0000406.bin,172787.55261676383
407,0000407.bin,141904.15140422512
408,0000408.bin,108701.32631379293
409,0000409.bin,74904.54636031095
410,0000410.bin,111798.51028647201
411,0000411.bin,25254.305363572446
412,0000412.bin,13712.19591018867
413,0000413.bin,160189.82747556464
414,0000414.bin,240855.76372712848
415,0000415.bin,11845.045139649805
416,0000416.bin,39217.75256523347
417,0000417.bin,116953.85559317886
418,0000418.bin,31971.19839525122
419,0000419.bin,142478.22232400006
420,0000420.bin,38312.652095050056
421,0000421.bin,27589.490903327463
422,0000422.bin,239307.06781774046
423,0000423.bin,67995.187841446
424,0000424.bin,46108.993832647655
425,0000425.bin,18732.82230400146
426,0000426.bin,271741.3473236851
427,0000427.bin,163399.7679558389
428,0000428.bin,53605.27508828227
429,0000429.bin,25500.637629422203
430,0000430.bin,69787.82578662058
431,0000431.bin,604829.4398467002
432,0000432.bin,77364.8898919363
433,0000433.bin,69126.59807019142
434,0000434.bin,224158.65537477515
435,0000435.bin,383590.91847483144
436,0000436.bin,837763.322017728
437,0000437.bin,104711.33943166662
438,0000438.bin,94008.16610517967
439,0000439.bin,136232.7935208246
440,0000440.bin,100520.36537379
441,0000441.bin,30745.84173094192
442,0000442.bin,70616.50817515884
443,0000443.bin,282570.0250517135
444,0000444.bin,22387.484148948042
445,0000445.bin,28166.333104273905
446,0000446.bin,371766.31153225264
447,0000447.bin,43420.60849165238
448,0000448.bin,60032.18817511093
449,0000449.bin,172531.41694328954
450,0000450.bin,218069.0418622796
451,0000451.bin,29254.99631885136
452,0000452.bin,76931.63470284475
453,0000453.bin,10770.723305758862
454,0000454.bin,54310.046562022384
455,0000455.bin,97514.87617088188
456,0000456.bin,12745.78084160809
457,0000457.bin,137471.34841254758
458,0000458.bin,57902.285296619375
459,0000459.bin,29965.656765189113
460,0000460.bin,41865.50399427509
461,0000461.bin,44653.412974693085
462,0000462.bin,158536.86210754022
463,0000463.bin,430700.9337582618
464,0000464.bin,56299.02978678208
465,0000465.bin,12507.65849658612
466,0000466.bin,221851.9793908279
467,0000467.bin,14067.88986402713
468,0000468.bin,303967.88465572865
469,0000469.bin,866555.7913981926
470,0000470.bin,214876.59509516528
471,0000471.bin,82578.639951886
472,0000472.bin,73501.23879573922
473,0000473.bin,44158.39285379133
474,0000474.bin,54714.51506668641
475,0000475.bin,58923.05211975527
476,0000476.bin,23810.814220560304
477,0000477.bin,46551.498173053464
478,0000478.bin,29024.04466417265
479,0000479.bin,72572.51315253586
480,0000480.bin,28259.7945658493
481,0000481.bin,13049.651835284656
482,0000482.bin,10280.48364518992
483,0000483.bin,11691.239027939368
484,0000484.bin,116391.14692670383
485,0000485.bin,133812.14859371664
486,0000486.bin,57493.140254773985
487,0000487.bin,166521.99738320042
488,0000488.bin,36158.98547947392
489,0000489.bin,116652.8598037796
490,0000490.bin,70004.81711183602
491,0000491.bin,150704.6669182188
492,0000492.bin,123469.55360442118
493,0000493.bin,61496.39464608891
494,0000494.bin,26046.268274816593
495,0000495.bin,62074.380000689736
496,0000496.bin,305004.58634629735
497,0000497.bin,38986.97411558704
498,0000498.bin,75205.61143174252
499,0000499.bin,91379.53651705742
