,runstring,t
0,0000000.bin,15500.122676790199
1,0000001.bin,15661.826940183064
2,0000002.bin,15500.088035774048
3,0000003.bin,17254.205170612204
4,0000004.bin,20490.92315569698
5,0000005.bin,17453.945269738866
6,0000006.bin,15500.122676790199
7,0000007.bin,15731.836433824234
8,0000008.bin,15755.184478710007
9,0000009.bin,15545.086715754196
10,0000010.bin,15631.723897147845
11,0000011.bin,15545.086715754196
12,0000012.bin,15545.121356770347
13,0000013.bin,16740.06320889907
14,0000014.bin,17495.583771152367
15,0000015.bin,15500.088035774048
16,0000016.bin,15760.588477229563
17,0000017.bin,17591.158334712974
18,0000018.bin,16664.857562835252
19,0000019.bin,15608.375852262072
20,0000020.bin,15500.088035774048
21,0000021.bin,15716.940796879304
22,0000022.bin,15500.088035774048
23,0000023.bin,15500.088035774048
24,0000024.bin,22061.304340870232
25,0000025.bin,18343.90761567419
26,0000026.bin,15521.738670868423
27,0000027.bin,16661.081692074793
28,0000028.bin,15848.5073762208
29,0000029.bin,17226.111306513743
30,0000030.bin,16665.896793319782
31,0000031.bin,16935.715668119916
32,0000032.bin,16774.219250823957
33,0000033.bin,15610.03862103732
34,0000034.bin,19179.795335397805
35,0000035.bin,15586.759858183848
36,0000036.bin,17271.144627510042
37,0000037.bin,15608.410493278223
38,0000038.bin,16983.520270408295
39,0000039.bin,16997.480599917148
40,0000040.bin,15545.086715754196
41,0000041.bin,16596.926530163142
42,0000042.bin,17776.279925023915
43,0000043.bin,17065.55019665386
44,0000044.bin,16754.8895638117
45,0000045.bin,16752.08364150347
46,0000046.bin,15500.088035774048
47,0000047.bin,17110.999209843972
48,0000048.bin,16819.945392143276
49,0000049.bin,15741.986251556476
50,0000050.bin,16792.267220238627
51,0000051.bin,15755.184478710007
52,0000052.bin,15500.088035774048
53,0000053.bin,15715.035540990999
54,0000054.bin,15500.088035774048
55,0000055.bin,15795.12557033211
56,0000056.bin,15500.088035774048
57,0000057.bin,17937.533855206817
58,0000058.bin,16663.506563205363
59,0000059.bin,15731.836433824234
60,0000060.bin,15615.130850411517
61,0000061.bin,15545.155997786498
62,0000062.bin,15500.088035774048
63,0000063.bin,15545.086715754196
64,0000064.bin,15545.121356770347
65,0000065.bin,16929.792054358095
66,0000066.bin,15621.885848560962
67,0000067.bin,15958.492602500222
68,0000068.bin,16751.598667277354
69,0000069.bin,15819.928537896225
70,0000070.bin,15500.088035774048
71,0000071.bin,15770.080115654937
72,0000072.bin,15844.142608185773
73,0000073.bin,15700.035980997616
74,0000074.bin,15500.122676790199
75,0000075.bin,15545.086715754196
76,0000076.bin,19443.274904242306
77,0000077.bin,15500.122676790199
78,0000078.bin,15500.122676790199
79,0000079.bin,16883.788784909568
80,0000080.bin,16567.34310237019
81,0000081.bin,16816.27344443127
82,0000082.bin,17330.38076512825
83,0000083.bin,15756.708683420651
84,0000084.bin,16283.321410948143
85,0000085.bin,15661.826940183064
86,0000086.bin,15500.122676790199
87,0000087.bin,16910.739495475045
88,0000088.bin,16701.958091132972
89,0000089.bin,15593.480215317142
90,0000090.bin,17404.755026804447
91,0000091.bin,15593.480215317142
92,0000092.bin,15573.526990014167
93,0000093.bin,15500.088035774048
94,0000094.bin,26420.425890263537
95,0000095.bin,15521.738670868423
96,0000096.bin,16821.989212096185
97,0000097.bin,16592.838890257324
98,0000098.bin,17229.956459306504
99,0000099.bin,16367.152670033562
100,0000100.bin,17177.613883902344
101,0000101.bin,15695.047674671872
102,0000102.bin,16420.499834906102
103,0000103.bin,15500.088035774048
104,0000104.bin,15500.088035774048
105,0000105.bin,15500.088035774048
106,0000106.bin,15765.646065587609
107,0000107.bin,16580.679893588323
108,0000108.bin,15661.826940183064
109,0000109.bin,17571.96721176532
110,0000110.bin,15500.088035774048
111,0000111.bin,15500.122676790199
