Unnamed: 0,runstring,t
356,0000356.bin,4060407.9540479938
357,0000357.bin,2631128.282808327
358,0000358.bin,4820177.897824396
359,0000359.bin,3229457.823235438
360,0000360.bin,2986281.9766270304
361,0000361.bin,2259942.726657697
362,0000362.bin,2512224.8997013466
363,0000363.bin,7615189.577665412
364,0000364.bin,7505277.61674269
365,0000365.bin,16622127.161344398
366,0000366.bin,3011444.4141055914
367,0000367.bin,6690944.954642185
368,0000368.bin,3864548.7565434137
369,0000369.bin,1380849.3774519835
370,0000370.bin,15668105.986756854
371,0000371.bin,1565952.781890386
372,0000372.bin,17438283.567219622
373,0000373.bin,1080284.798411784
374,0000374.bin,4632899.557179187
375,0000375.bin,4480091.764367581
376,0000376.bin,10527070.693342838
377,0000377.bin,2925838.2529699737
378,0000378.bin,4499482.558201567
379,0000379.bin,3482720.6834498243
380,0000380.bin,3617745.891607997
381,0000381.bin,5050531.476181776
382,0000382.bin,1638194.9239214559
383,0000383.bin,3695001.3507963726
384,0000384.bin,1488612.9371863652
385,0000385.bin,2364997.0471502515
386,0000386.bin,4280817.1705044145
387,0000387.bin,4147420.159393185
388,0000388.bin,28603376.63762612
389,0000389.bin,617260.7841455141
390,0000390.bin,3054090.2764210375
391,0000391.bin,5720191.718860754
392,0000392.bin,3663460.4283501366
393,0000393.bin,3305658.636683331
394,0000394.bin,3462354.260033478
395,0000395.bin,18392930.325180523
396,0000396.bin,2102379.138003771
397,0000397.bin,2415304.878727366
398,0000398.bin,2012077.594958217
399,0000399.bin,6912004.071204935
400,0000400.bin,4506847.723235794
401,0000401.bin,16645667.048261669
402,0000402.bin,44959110.863525294
403,0000403.bin,2869824.1799870105
404,0000404.bin,2483586.9637009623
405,0000405.bin,4191950.7701221043
406,0000406.bin,3276228.910973956
407,0000407.bin,4644622.908470933
408,0000408.bin,1478216.5446640376
409,0000409.bin,1563446.5390039284
410,0000410.bin,2200944.8843789296
411,0000411.bin,4401261.8017074885
412,0000412.bin,6262247.690451988
413,0000413.bin,4455091.308281121
414,0000414.bin,3099015.6561714234
415,0000415.bin,2001117.558460084
416,0000416.bin,4555404.659286321
417,0000417.bin,2975838.957296797
418,0000418.bin,5695570.13156929
419,0000419.bin,6113801.132307333
420,0000420.bin,2988735.2880406203
421,0000421.bin,1784231.0215896529
422,0000422.bin,8148080.263811705
423,0000423.bin,9392953.819629561
424,0000424.bin,3248214.2014973694
425,0000425.bin,2877736.18810415
426,0000426.bin,5555787.360876967
427,0000427.bin,975160.3996367498
428,0000428.bin,4100349.2536588097
429,0000429.bin,2721698.986550336
430,0000430.bin,2520462.04839724
431,0000431.bin,1724393.1693072405
432,0000432.bin,7128892.998305489
433,0000433.bin,4622931.812592243
434,0000434.bin,8703346.794805389
435,0000435.bin,3815941.7295833537
436,0000436.bin,1008315.8703466706
437,0000437.bin,2060456.1297749293
438,0000438.bin,1245527.8846816134
439,0000439.bin,3760039.685647023
440,0000440.bin,15668105.986756854
441,0000441.bin,13523722.809894517
442,0000442.bin,66854917.79416672
443,0000443.bin,12934109.29557228
444,0000444.bin,2778476.4436089443
445,0000445.bin,1694463.1580408264
446,0000446.bin,7422042.49460701
447,0000447.bin,2056083.4635726076
448,0000448.bin,3047724.5047063353
449,0000449.bin,6776365.197443456
450,0000450.bin,1216885.7224772435
451,0000451.bin,1816776.533507855
452,0000452.bin,3154000.8216889957
453,0000453.bin,3872387.879962311
454,0000454.bin,1355692.413253994
455,0000455.bin,6126888.785384041
456,0000456.bin,7640135.508792256
457,0000457.bin,4683337.361849365
458,0000458.bin,2917301.21699619
459,0000459.bin,3591548.068794002
460,0000460.bin,12497018.305292629
461,0000461.bin,1748347.7091893193
462,0000462.bin,7304069.465274119
463,0000463.bin,5933495.404699926
464,0000464.bin,2038149.393755005
465,0000465.bin,10112388.560799088
466,0000466.bin,4137594.4429729665
467,0000467.bin,7168256.52040586
468,0000468.bin,1159871.7365595114
469,0000469.bin,3227968.7791508706
470,0000470.bin,1167917.077948292
471,0000471.bin,5331985.472568636
472,0000472.bin,3215663.73591384
473,0000473.bin,3211999.5477763684
474,0000474.bin,3869725.094323308
475,0000475.bin,2853663.453074542
476,0000476.bin,2586880.481336274
477,0000477.bin,3046987.7942132214
478,0000478.bin,1387452.2322820697
479,0000479.bin,2981728.4150377223
480,0000480.bin,3769166.865974062
481,0000481.bin,1043737.4177619858
482,0000482.bin,1052632.087555268
483,0000483.bin,8917256.421301238
484,0000484.bin,7564455.523024053
485,0000485.bin,2825874.395177969
486,0000486.bin,2375732.3673758106
487,0000487.bin,2645201.7152851643
488,0000488.bin,7386050.617261671
489,0000489.bin,8805009.8637277
490,0000490.bin,4291612.142559999
491,0000491.bin,10655646.99134725
492,0000492.bin,3355495.8007723214
493,0000493.bin,24437711.913335674
494,0000494.bin,2079089.1513779063
495,0000495.bin,3088649.6438203687
496,0000496.bin,3569532.8715670453
497,0000497.bin,6948325.523179111
498,0000498.bin,5648999.442109921
499,0000499.bin,2439429.8524095165
