Unnamed: 0,runstring,t
0,0000000.bin,1631453.822734519
1,0000001.bin,79109.87980287675
2,0000002.bin,818624.4738117814
3,0000003.bin,67498.5752929221
4,0000004.bin,885214.3474656261
5,0000005.bin,117344.39278328729
6,0000006.bin,342495.82845150837
7,0000007.bin,396132.8569854388
8,0000008.bin,198272.2649844596
9,0000009.bin,68104.3418192671
10,0000010.bin,858392.8194348431
11,0000011.bin,131840.80456796996
12,0000012.bin,378331.5587020723
13,0000013.bin,283218.66217607626
14,0000014.bin,853382.8354589535
15,0000015.bin,893771.8085826862
16,0000016.bin,287711.1447994026
17,0000017.bin,471676.8654284905
18,0000018.bin,61503.333045454005
19,0000019.bin,46522.29418331001
20,0000020.bin,124057.60363743613
21,0000021.bin,60597.33328963386
22,0000022.bin,80475.14945097583
23,0000023.bin,258480.19920491285
24,0000024.bin,301199.5738547865
25,0000025.bin,23756.114496683826
26,0000026.bin,135881.18797088493
27,0000027.bin,82998.3625814409
28,0000028.bin,438153.2116405735
29,0000029.bin,139110.93819012065
30,0000030.bin,1686725.1422692863
31,0000031.bin,81756.83045447776
32,0000032.bin,924854.0711915015
33,0000033.bin,175397.6590825043
34,0000034.bin,865569.6649547141
35,0000035.bin,41059.89923430584
36,0000036.bin,639750.9748057473
37,0000037.bin,99192.42405769952
38,0000038.bin,555406.7760149365
39,0000039.bin,164807.7087363717
40,0000040.bin,802696.4202664302
41,0000041.bin,241272.82026833264
42,0000042.bin,122974.65784075305
43,0000043.bin,70641.09956640746
44,0000044.bin,1450738.568840853
45,0000045.bin,1605657.009216113
46,0000046.bin,123905.25268056158
47,0000047.bin,99509.18102669927
48,0000048.bin,114263.28693784618
49,0000049.bin,324350.47611943324
50,0000050.bin,1539878.9816231402
51,0000051.bin,1016029.0869185595
52,0000052.bin,348688.316354776
53,0000053.bin,262352.08896237536
54,0000054.bin,189377.71266728427
55,0000055.bin,493471.74717997777
56,0000056.bin,789374.302476436
57,0000057.bin,8636932.26631792
58,0000058.bin,269398.89230555965
59,0000059.bin,203025.55941340417
60,0000060.bin,652374.2111586999
61,0000061.bin,636114.0893379842
62,0000062.bin,64811.02543225856
63,0000063.bin,111829.17036515313
64,0000064.bin,2752102.076192585
65,0000065.bin,274430.353678771
66,0000066.bin,330598.7359738105
67,0000067.bin,582173.9177331467
68,0000068.bin,203340.7921800159
69,0000069.bin,299189.49731125374
70,0000070.bin,423272.4929833272
71,0000071.bin,84437.00178994478
72,0000072.bin,6220043.527217081
73,0000073.bin,56430.02539695346
74,0000074.bin,551212.9331372724
75,0000075.bin,789497.7282291091
76,0000076.bin,219010.87444443177
77,0000077.bin,326351.06103898835
78,0000078.bin,232230.90529300718
79,0000079.bin,208945.80397518937
80,0000080.bin,1248918.8277385514
81,0000081.bin,933913.9302010728
82,0000082.bin,2127092.4978495697
83,0000083.bin,377447.486674576
84,0000084.bin,158823.0319827296
85,0000085.bin,264492.2769645217
86,0000086.bin,41414.553417225725
87,0000087.bin,302992.65940344305
88,0000088.bin,330314.7147147124
89,0000089.bin,118870.91611584545
90,0000090.bin,442511.0101981146
91,0000091.bin,505143.18842194387
92,0000092.bin,251590.31943760798
93,0000093.bin,1653890.2549777832
94,0000094.bin,674243.7441863619
95,0000095.bin,271365.2519532537
96,0000096.bin,69831.19384295885
97,0000097.bin,661640.7381560478
98,0000098.bin,1802009.1592524676
99,0000099.bin,140298.32649134597
100,0000100.bin,119047.7582338183
101,0000101.bin,1345822.6267811935
102,0000102.bin,83616.2188039999
103,0000103.bin,558422.5490085407
104,0000104.bin,299163.86299832136
105,0000105.bin,274035.2042090147
106,0000106.bin,973496.9466698262
107,0000107.bin,81063.24908600522
108,0000108.bin,2435686.2529950785
109,0000109.bin,268943.64076426596
110,0000110.bin,273164.8500030336
111,0000111.bin,110746.88274677396
112,0000112.bin,768435.4682130365
113,0000113.bin,2354441.000697118
114,0000114.bin,189234.64548859125
115,0000115.bin,1568453.8964664387
116,0000116.bin,350246.1551208328
117,0000117.bin,709274.5570108491
118,0000118.bin,941317.0504940172
119,0000119.bin,124257.34343219253
120,0000120.bin,88598.28215499986
121,0000121.bin,168934.2788561361
122,0000122.bin,407371.597953299
123,0000123.bin,191754.63700946348
124,0000124.bin,60686.2220016257
125,0000125.bin,106480.18993020245
126,0000126.bin,152104.17465155243
127,0000127.bin,344969.15859888535
128,0000128.bin,469455.7907767535
129,0000129.bin,410246.867199263
130,0000130.bin,161461.87664890345
131,0000131.bin,1010314.0554141392
132,0000132.bin,799065.9087359369
133,0000133.bin,885981.4369596458
134,0000134.bin,60870.51192672179
135,0000135.bin,183120.27296811462
136,0000136.bin,398979.75528236007
137,0000137.bin,170318.04677867153
138,0000138.bin,107210.90641140113
139,0000139.bin,107406.07359899349
140,0000140.bin,39343.12773095299
141,0000141.bin,236358.58392359925
142,0000142.bin,95328.84813179403
143,0000143.bin,470115.4240022378
144,0000144.bin,384827.12039432017
145,0000145.bin,920783.7233484372
146,0000146.bin,198044.50065034177
147,0000147.bin,653770.7615990633
148,0000148.bin,228087.94999757162
149,0000149.bin,939019.4539540807
150,0000150.bin,138569.53457370584
151,0000151.bin,177836.27898043467
152,0000152.bin,727555.5979966488
153,0000153.bin,276033.4335430571
154,0000154.bin,282486.07508162496
155,0000155.bin,105969.2703615479
156,0000156.bin,165698.63967312852
157,0000157.bin,113865.1237049412
158,0000158.bin,229385.08087073386
159,0000159.bin,390053.8528783421
160,0000160.bin,1179314.6711203568
161,0000161.bin,70607.56711387118
162,0000162.bin,733548.3807457878
163,0000163.bin,336081.91551004647
164,0000164.bin,162390.77408150714
165,0000165.bin,84020.8945380173
166,0000166.bin,175306.41478500373
167,0000167.bin,343330.0174916768
168,0000168.bin,79767.78097908445
169,0000169.bin,47582.34230320954
170,0000170.bin,464965.00556063483
171,0000171.bin,541206.3712383375
172,0000172.bin,891587.9383256646
173,0000173.bin,138180.41263223885
174,0000174.bin,115758.56412145008
175,0000175.bin,131933.711631712
176,0000176.bin,342892.84853328945
177,0000177.bin,145551.94035415575
178,0000178.bin,173370.78167511759
179,0000179.bin,201125.60649578288
180,0000180.bin,337425.0842257763
181,0000181.bin,508556.6743165976
182,0000182.bin,975961.9283450184
183,0000183.bin,176889.298964955
184,0000184.bin,919006.2608742841
185,0000185.bin,1132323.3385299863
186,0000186.bin,238358.4413795621
187,0000187.bin,197357.77819261528
188,0000188.bin,745871.6263555047
189,0000189.bin,174018.8794586933
190,0000190.bin,1363301.9718330316
191,0000191.bin,67790.87574178692
