Unnamed: 0,runstring,t
78,0000078.bin,398450.07843287516
79,0000079.bin,374472.50235555327
80,0000080.bin,1517235.284729426
81,0000081.bin,107388.8474935882
82,0000082.bin,191671.30583207597
83,0000083.bin,296112.02965237113
84,0000084.bin,171909.3682161354
85,0000085.bin,462376.22860017867
86,0000086.bin,403541.51106477
87,0000087.bin,214190.2180010052
88,0000088.bin,418461.15423702606
89,0000089.bin,268314.48480022774
90,0000090.bin,317145.5696894497
91,0000091.bin,536234.131264994
92,0000092.bin,193141.3666347847
93,0000093.bin,636464.5510035598
94,0000094.bin,2231964.4595302315
95,0000095.bin,182422.01595375183
96,0000096.bin,369378.57557049504
97,0000097.bin,321143.662569357
98,0000098.bin,510630.1595191876
99,0000099.bin,675932.3769386605
100,0000100.bin,165811.0944496003
101,0000101.bin,3511423.987047919
102,0000102.bin,463500.0178053693
103,0000103.bin,226921.72674660766
104,0000104.bin,149334.1297549328
105,0000105.bin,110388.23987765246
106,0000106.bin,207847.24009632805
107,0000107.bin,98492.16851873914
108,0000108.bin,900578.8809958979
109,0000109.bin,367901.8636926839
110,0000110.bin,776053.1578614538
111,0000111.bin,242439.96667807872
112,0000112.bin,493873.5032600582
113,0000113.bin,97368.20610846774
114,0000114.bin,675219.8112386795
115,0000115.bin,1374938.5115630005
116,0000116.bin,254714.76826665047
117,0000117.bin,192643.60987360645
118,0000118.bin,296837.4125307254
119,0000119.bin,329887.7478680289
120,0000120.bin,218335.36199450443
121,0000121.bin,526821.612950164
122,0000122.bin,203460.64822020565
123,0000123.bin,192912.5627230593
124,0000124.bin,123819.49714965207
125,0000125.bin,133664.71642894702
126,0000126.bin,743770.9525249322
127,0000127.bin,110907.57799189733
128,0000128.bin,523119.38899777905
129,0000129.bin,107007.86559787948
130,0000130.bin,245827.02667397025
131,0000131.bin,181625.34186414382
132,0000132.bin,1138991.794717909
133,0000133.bin,112156.42126541931
134,0000134.bin,188198.33611611192
135,0000135.bin,155617.14406063998
136,0000136.bin,368185.6428970525
137,0000137.bin,392586.0472176023
138,0000138.bin,8203884.169748929
139,0000139.bin,210421.4832890818
140,0000140.bin,7769932.244441041
141,0000141.bin,3379703.427919303
142,0000142.bin,230952.07041255836
143,0000143.bin,170888.08177775712
144,0000144.bin,259715.40679519446
145,0000145.bin,924875.5700324179
146,0000146.bin,144022.31097823902
147,0000147.bin,474392.0885929673
148,0000148.bin,281532.63054082164
149,0000149.bin,198822.35472067722
150,0000150.bin,952018.6074340494
151,0000151.bin,151807.7061547306
152,0000152.bin,144812.88824900318
153,0000153.bin,307933.1724933341
154,0000154.bin,161377.97968877733
155,0000155.bin,467089.03492546355
156,0000156.bin,381794.05432568555
157,0000157.bin,217401.8905320874
158,0000158.bin,720917.9278319568
159,0000159.bin,554335.7595566519
160,0000160.bin,3536216.2159855524
161,0000161.bin,61544.02604330654
162,0000162.bin,203945.1374721953
163,0000163.bin,250404.31734404396
164,0000164.bin,386173.4755114632
165,0000165.bin,1145984.9845193785
166,0000166.bin,324070.0663323758
167,0000167.bin,178654.18190824855
168,0000168.bin,2055314.2944472444
169,0000169.bin,88640.50601043875
170,0000170.bin,334181.5018208471
171,0000171.bin,106750.44820680734
172,0000172.bin,792618.8381428317
173,0000173.bin,386899.62049217295
174,0000174.bin,328633.2581088731
175,0000175.bin,226475.30797137597
176,0000176.bin,151175.26512272898
177,0000177.bin,138395.39751856957
178,0000178.bin,874324.4202967562
179,0000179.bin,152557.44166744416
180,0000180.bin,245633.00234246775
181,0000181.bin,497098.78971049056
182,0000182.bin,288958.2094824772
183,0000183.bin,238889.78213709788
184,0000184.bin,120999.19881912609
185,0000185.bin,269496.3323484996
186,0000186.bin,352881.9001376335
187,0000187.bin,402951.1935084168
188,0000188.bin,81152.91964985986
189,0000189.bin,184308.9121038931
190,0000190.bin,91560.57046750057
191,0000191.bin,60066.101729929884
192,0000192.bin,583724.8165153895
193,0000193.bin,193420.88499416583
194,0000194.bin,160844.23091181062
195,0000195.bin,1528829.390389451
196,0000196.bin,307333.3979395697
197,0000197.bin,369446.71444927837
198,0000198.bin,208639.79190501323
199,0000199.bin,855005.0910091948
200,0000200.bin,103722.85803559024
201,0000201.bin,295554.2400101906
202,0000202.bin,340481.2823783749
203,0000203.bin,367319.51357004716
204,0000204.bin,260065.93923770005
205,0000205.bin,551219.4883945422
206,0000206.bin,141701.46681868305
207,0000207.bin,1413464.2060437512
208,0000208.bin,409460.0325984598
209,0000209.bin,202937.94992739343
210,0000210.bin,180583.8250723291
211,0000211.bin,429496.29242135776
212,0000212.bin,1082113.497660925
213,0000213.bin,440461.3518300013
214,0000214.bin,106620.3019091007
215,0000215.bin,164122.4141939167
216,0000216.bin,235639.20774486996
217,0000217.bin,394467.40080515825
218,0000218.bin,290864.6778067479
219,0000219.bin,190140.4154049933
220,0000220.bin,86297.04126733143
221,0000221.bin,88085.52229056702
222,0000222.bin,186565.15076831388
223,0000223.bin,323764.567210876
224,0000224.bin,431494.07446422166
225,0000225.bin,110606.33971538497
226,0000226.bin,281707.15198022703
227,0000227.bin,213096.01222361377
228,0000228.bin,75676.69461047891
229,0000229.bin,645708.0211601056
230,0000230.bin,94797.28845326518
231,0000231.bin,297508.79006488895
232,0000232.bin,219349.47774253794
233,0000233.bin,254559.7497193422
234,0000234.bin,209565.4344977785
235,0000235.bin,440548.0929344616
236,0000236.bin,159694.77271364673
237,0000237.bin,112719.85739323366
238,0000238.bin,77664.67324577001
239,0000239.bin,126813.93586840571
240,0000240.bin,380569.0787122966
241,0000241.bin,234199.45783129972
242,0000242.bin,2549658.085810826
243,0000243.bin,890004.6415670881
244,0000244.bin,310278.36928724934
245,0000245.bin,281281.82958383573
246,0000246.bin,219643.7531748025
247,0000247.bin,640259.9592851702
248,0000248.bin,120483.77513970711
249,0000249.bin,546260.9387172944
250,0000250.bin,234146.35315352908
251,0000251.bin,329078.2566024423
252,0000252.bin,240723.7468145493
253,0000253.bin,108624.42325792156
254,0000254.bin,411948.19286606024
255,0000255.bin,153563.00108448658
256,0000256.bin,651615.38826674
257,0000257.bin,214467.5193353522
258,0000258.bin,244222.38552348662
259,0000259.bin,119667.87528613125
260,0000260.bin,76996.44804407688
261,0000261.bin,114457.93573795896
262,0000262.bin,2081144.7492836465
263,0000263.bin,76388.74069761226
264,0000264.bin,218322.78730563898
265,0000265.bin,3976817.7961365143
266,0000266.bin,172564.46447270454
267,0000267.bin,929928.5511193959
268,0000268.bin,291259.8625190815
269,0000269.bin,106004.5232058712
270,0000270.bin,164084.10123004564
271,0000271.bin,281703.3414684496
272,0000272.bin,85651.29808512502
273,0000273.bin,2437664.026604914
274,0000274.bin,321744.96132783237
275,0000275.bin,135273.27201425654
276,0000276.bin,257110.8527133022
277,0000277.bin,240029.61013276977
278,0000278.bin,217709.95308878293
279,0000279.bin,936268.8616445215
280,0000280.bin,299245.30956388713
281,0000281.bin,210297.32988717055
282,0000282.bin,639786.416595878
283,0000283.bin,294889.0632179194
284,0000284.bin,67959.26510768986
285,0000285.bin,535508.7830300935
286,0000286.bin,291078.308953396
287,0000287.bin,214572.308409231
288,0000288.bin,361176.5528926679
289,0000289.bin,305262.45407057955
290,0000290.bin,171940.23336153242
291,0000291.bin,254316.6390679434
292,0000292.bin,61624.670328923006
293,0000293.bin,152235.2802171722
294,0000294.bin,93116.29850316871
295,0000295.bin,266716.28687874955
296,0000296.bin,269803.5288797912
297,0000297.bin,720503.2748699357
298,0000298.bin,650918.9999212505
299,0000299.bin,103129.24958270203
300,0000300.bin,132539.26445498082
301,0000301.bin,494215.4447305565
302,0000302.bin,226814.72064769475
303,0000303.bin,100776.67425234508
304,0000304.bin,144258.97840063236
305,0000305.bin,422980.0747948731
306,0000306.bin,172231.46038437504
307,0000307.bin,1338273.2821433146
308,0000308.bin,1244910.270002452
309,0000309.bin,528032.5243069233
310,0000310.bin,1305143.8612547864
311,0000311.bin,154629.9790231776
312,0000312.bin,410834.6574016525
313,0000313.bin,190582.95438641528
314,0000314.bin,158987.92277893712
315,0000315.bin,177691.6466332747
316,0000316.bin,76408.90176901637
317,0000317.bin,381782.4495852725
318,0000318.bin,304387.4220024215
319,0000319.bin,71568.61650426904
320,0000320.bin,668439.2480406779
321,0000321.bin,333586.02275308635
322,0000322.bin,81107.15886751478
323,0000323.bin,191116.49531728504
324,0000324.bin,719628.1735226862
325,0000325.bin,71375.73532629976
326,0000326.bin,112167.74887770307
327,0000327.bin,126633.10976405951
328,0000328.bin,104926.56406505799
329,0000329.bin,469979.06562151614
330,0000330.bin,432084.63450768794
331,0000331.bin,137361.67495539048
332,0000332.bin,133430.1967495555
333,0000333.bin,144924.7787311944
334,0000334.bin,2330131.0374748567
335,0000335.bin,108891.6440565665
336,0000336.bin,112443.59528937141
337,0000337.bin,241489.41719469565
338,0000338.bin,3191759.97976162
339,0000339.bin,141666.86044354094
340,0000340.bin,540632.0853796365
341,0000341.bin,363718.5452993783
342,0000342.bin,139804.00515861352
343,0000343.bin,1311723.3333988872
344,0000344.bin,544185.5261641945
345,0000345.bin,429728.1447425051
346,0000346.bin,80358.04689309208
347,0000347.bin,331861.0040714527
348,0000348.bin,203811.6309959213
349,0000349.bin,407281.87478445977
350,0000350.bin,133698.21429157208
351,0000351.bin,101970.16118204614
352,0000352.bin,56050.411213814135
353,0000353.bin,273159.5505252049
354,0000354.bin,1689720.0408104633
355,0000355.bin,321705.53985144425
356,0000356.bin,626827.1432125861
357,0000357.bin,672439.1075989673
358,0000358.bin,103152.73619165734
359,0000359.bin,297077.99438794464
360,0000360.bin,247284.51278781352
361,0000361.bin,465307.37818241114
362,0000362.bin,82995.75242744779
363,0000363.bin,275430.85803165456
364,0000364.bin,352274.53920133045
365,0000365.bin,224514.5225337691
366,0000366.bin,82652.66780341623
367,0000367.bin,476586.77017167484
368,0000368.bin,85455.43777976613
369,0000369.bin,142948.78588749407
370,0000370.bin,509815.3681781288
371,0000371.bin,793023.9648254412
372,0000372.bin,1201861.9137189102
373,0000373.bin,177478.91615304674
374,0000374.bin,1324419.854760838
375,0000375.bin,132272.7018356429
376,0000376.bin,110168.44263012821
377,0000377.bin,169342.74604693646
378,0000378.bin,93811.33585136835
379,0000379.bin,129054.27430640985
380,0000380.bin,225740.57201865895
381,0000381.bin,580946.8148749286
382,0000382.bin,154963.29488065254
383,0000383.bin,671809.4378503744
384,0000384.bin,96414.71213871121
385,0000385.bin,77099.02009292154
386,0000386.bin,277504.2267717758
387,0000387.bin,209490.85238998974
388,0000388.bin,370705.01472021156
389,0000389.bin,5911637.6855329545
390,0000390.bin,442129.62852716766
391,0000391.bin,290981.9030054275
392,0000392.bin,202079.64947003985
393,0000393.bin,282923.813749738
394,0000394.bin,229481.5246356234
395,0000395.bin,150425.49496899926
396,0000396.bin,252226.74656311466
397,0000397.bin,72775.54414823951
398,0000398.bin,214927.86379907953
399,0000399.bin,215777.91969458744
400,0000400.bin,1019926.8807445973
401,0000401.bin,70147.19168824653
402,0000402.bin,117226.65359542528
403,0000403.bin,1202834.94522505
404,0000404.bin,53836.0535379287
405,0000405.bin,324775.63454948756
406,0000406.bin,1809314.1311409448
407,0000407.bin,843976.2575268677
408,0000408.bin,110469.8194707052
409,0000409.bin,176899.92620897733
410,0000410.bin,668935.6884415738
411,0000411.bin,81867.52917218892
412,0000412.bin,189527.68511118574
413,0000413.bin,200055.6788189603
414,0000414.bin,137609.53142600294
415,0000415.bin,1421856.373287474
416,0000416.bin,83886.65008100632
417,0000417.bin,135401.2359279452
418,0000418.bin,143176.6544917832
419,0000419.bin,247466.89773788684
420,0000420.bin,333084.524762163
421,0000421.bin,125107.20764330364
422,0000422.bin,860989.1186843299
423,0000423.bin,404051.253617539
424,0000424.bin,813540.8340375697
425,0000425.bin,257850.36912624908
426,0000426.bin,1177414.8825084541
427,0000427.bin,313317.2870707502
428,0000428.bin,274827.79258135514
429,0000429.bin,833170.8932390265
430,0000430.bin,120651.43765791316
431,0000431.bin,173075.69658916836
432,0000432.bin,322926.2546198457
433,0000433.bin,329959.8704636704
434,0000434.bin,805788.3824934977
435,0000435.bin,217191.06530774813
436,0000436.bin,880886.710452678
437,0000437.bin,737211.8493424862
438,0000438.bin,2936359.6302790204
439,0000439.bin,125732.89367715441
440,0000440.bin,807734.8958259058
441,0000441.bin,423208.8787065985
442,0000442.bin,149282.61856390545
443,0000443.bin,134989.4581688718
444,0000444.bin,334361.77366893477
445,0000445.bin,127837.09292165653
446,0000446.bin,115692.19514367831
447,0000447.bin,565438.1012750199
448,0000448.bin,218643.66703831308
449,0000449.bin,172078.27781092314
450,0000450.bin,646282.1267189673
451,0000451.bin,124117.68701674251
452,0000452.bin,688357.9708288115
453,0000453.bin,71292.90865666533
454,0000454.bin,2346292.976822895
455,0000455.bin,321328.4031085291
456,0000456.bin,127493.52332339875
457,0000457.bin,457723.55907894456
458,0000458.bin,112624.28282965298
459,0000459.bin,182630.86664017008
460,0000460.bin,198185.86068978507
461,0000461.bin,146230.77968137755
462,0000462.bin,901300.1069498895
463,0000463.bin,323640.62165506167
464,0000464.bin,133594.94942240426
465,0000465.bin,299974.46831300267
466,0000466.bin,61653.66485944748
467,0000467.bin,167245.33644160136
468,0000468.bin,1391609.569927228
469,0000469.bin,87318.57019282281
470,0000470.bin,232909.59959464634
471,0000471.bin,283202.7432118444
472,0000472.bin,939095.7071176014
473,0000473.bin,160654.19029716632
474,0000474.bin,198568.43607223706
475,0000475.bin,97488.27187047232
476,0000476.bin,117842.29373459014
477,0000477.bin,401867.62252298597
478,0000478.bin,671296.2658387303
479,0000479.bin,175577.02044290895
480,0000480.bin,314898.99586853705
481,0000481.bin,245073.03031626923
482,0000482.bin,539991.2612238781
483,0000483.bin,198636.4017459396
484,0000484.bin,206110.2702641198
485,0000485.bin,312744.5325095893
486,0000486.bin,215760.07957126593
487,0000487.bin,97647.13557057417
488,0000488.bin,2211141.8139295476
489,0000489.bin,255822.20691221437
490,0000490.bin,439150.6743426368
491,0000491.bin,181060.00048044077
492,0000492.bin,220469.4910769673
493,0000493.bin,399501.1215041334
494,0000494.bin,62732.14361550307
495,0000495.bin,161506.94819193459
496,0000496.bin,169556.93144984308
497,0000497.bin,466676.7721921639
498,0000498.bin,186136.2257062421
499,0000499.bin,147317.12194810106
