,runstring,t
0,0000000.bin,180793.68034821594
1,0000001.bin,51616.395786571054
2,0000002.bin,11068.982454818966
3,0000003.bin,36452.08311718909
4,0000004.bin,10130.7651733853
5,0000005.bin,38187.70194976716
6,0000006.bin,26521.646939456758
7,0000007.bin,26069.40847360546
8,0000008.bin,42145.09163568853
9,0000009.bin,26422.123300054936
10,0000010.bin,67146.41366353593
11,0000011.bin,224487.57182319797
12,0000012.bin,9438.429824591427
13,0000013.bin,21069.289561354064
14,0000014.bin,29115.843356972797
15,0000015.bin,59973.298447641864
16,0000016.bin,82814.57991294001
17,0000017.bin,16474.747666198567
18,0000018.bin,25134.8631398838
19,0000019.bin,212247.27268671987
20,0000020.bin,44287.01494678701
21,0000021.bin,30264.05447831382
22,0000022.bin,22251.86457071688
23,0000023.bin,48863.8206426345
24,0000024.bin,12116.873193386697
25,0000025.bin,21130.361672828276
26,0000026.bin,38004.90130749994
27,0000027.bin,41012.60753544219
28,0000028.bin,950849.3692195885
29,0000029.bin,49118.60531647861
30,0000030.bin,13858.346357329736
31,0000031.bin,510089.03220577916
32,0000032.bin,28981.12444516156
33,0000033.bin,78624.71436758045
34,0000034.bin,32172.774468233885
35,0000035.bin,29481.167513301236
36,0000036.bin,15150.352336713559
37,0000037.bin,14939.353907337822
38,0000038.bin,557539.0489510588
39,0000039.bin,30147.83386912722
40,0000040.bin,12760.226145343056
41,0000041.bin,43289.31904041252
42,0000042.bin,21724.66294591482
43,0000043.bin,61181.57709124251
44,0000044.bin,42205.401644820085
45,0000045.bin,26467.6069542612
46,0000046.bin,16925.635132419975
47,0000047.bin,20007.888826487444
48,0000048.bin,736258.4246579661
49,0000049.bin,13131.300710352562
50,0000050.bin,53311.13822008236
51,0000051.bin,166313.0427737337
52,0000052.bin,32759.697204880267
53,0000053.bin,14747.58124192589
54,0000054.bin,644169.8214837828
55,0000055.bin,144280.73295877976
56,0000056.bin,60501.9549952333
57,0000057.bin,240176.24555416775
58,0000058.bin,19093.64312823027
59,0000059.bin,10975.728839340476
60,0000060.bin,140128.1411468065
61,0000061.bin,15644.229303978356
