Unnamed: 0,runstring,t
178,0000178.bin,749025.1010806563
179,0000179.bin,931300.1891778
180,0000180.bin,243537.16574401455
181,0000181.bin,2017662.311341868
182,0000182.bin,2087194.9651011552
183,0000183.bin,273345.48051571986
184,0000184.bin,104764.01959648124
185,0000185.bin,759742.02599017
186,0000186.bin,198343.28742535063
187,0000187.bin,689369.0500641696
188,0000188.bin,4370548.49571138
189,0000189.bin,382760.12544857175
190,0000190.bin,231205.55392499012
191,0000191.bin,757626.3953880814
192,0000192.bin,225873.95557600702
193,0000193.bin,1030060.6440761301
194,0000194.bin,1034564.1143624091
195,0000195.bin,556576.3977257789
196,0000196.bin,796518.1380895961
197,0000197.bin,698103.4351444931
198,0000198.bin,578212.4124981209
199,0000199.bin,510289.24902901147
200,0000200.bin,21798905.856395762
201,0000201.bin,657623.7137546819
202,0000202.bin,134280.13742144057
203,0000203.bin,189527.21883578855
204,0000204.bin,541002.1792206722
205,0000205.bin,513060.4954478296
206,0000206.bin,94029.01207805217
207,0000207.bin,556213.0481378217
208,0000208.bin,311446.61137187784
209,0000209.bin,1150796.144656413
210,0000210.bin,452568.14108951227
211,0000211.bin,614327.5740647772
212,0000212.bin,346434.48508542124
213,0000213.bin,1073374.935490297
214,0000214.bin,3789929.6074739737
215,0000215.bin,216074.29005628428
216,0000216.bin,772846.5480967814
217,0000217.bin,299242.40919957915
218,0000218.bin,868384.4880967131
219,0000219.bin,414473.93843600387
220,0000220.bin,5672914.012697362
221,0000221.bin,593783.3054659558
222,0000222.bin,122228.6328355386
223,0000223.bin,2851043.584314802
224,0000224.bin,188311.21534774778
225,0000225.bin,850867.1858765057
226,0000226.bin,91740.7653069494
227,0000227.bin,254501.56605217117
228,0000228.bin,91014.30861812785
229,0000229.bin,3471919.9422099288
230,0000230.bin,126556.43854363753
231,0000231.bin,563643.9958126668
232,0000232.bin,472883.8136419109
233,0000233.bin,133551.84475891688
234,0000234.bin,814832.6685886905
235,0000235.bin,410145.47454865323
236,0000236.bin,2084041.5590453811
237,0000237.bin,121240.53257365573
238,0000238.bin,135222.44226380973
239,0000239.bin,275707.8590551731
240,0000240.bin,125202.39061780392
241,0000241.bin,734030.2881631339
242,0000242.bin,489634.3370338762
243,0000243.bin,351309.7227258766
244,0000244.bin,96134.38894021932
245,0000245.bin,125967.8530875426
246,0000246.bin,1426669.6898495525
247,0000247.bin,1084039.6216801528
248,0000248.bin,351343.4977137933
249,0000249.bin,255124.51539340802
250,0000250.bin,1164580.3926323273
251,0000251.bin,325198.36617001286
252,0000252.bin,1180294.3528792586
253,0000253.bin,243111.04664005223
254,0000254.bin,6173959.539751136
255,0000255.bin,1010375.5765288961
256,0000256.bin,292533.1377537274
257,0000257.bin,345962.08558775974
258,0000258.bin,645486.8883531503
259,0000259.bin,5602529.398810127
260,0000260.bin,605228.5576790064
261,0000261.bin,4176595.4058678946
262,0000262.bin,1111399.4748105917
263,0000263.bin,905563.7176673049
264,0000264.bin,426278.79900758085
265,0000265.bin,1268074.4720133466
266,0000266.bin,1395623.998293298
267,0000267.bin,180897.0685643279
268,0000268.bin,492938.1890313807
269,0000269.bin,570846.0356719699
270,0000270.bin,4451439.174448648
271,0000271.bin,285772.0087110435
272,0000272.bin,446358.3930546951
273,0000273.bin,191109.44711588603
274,0000274.bin,1865017.3110292333
275,0000275.bin,456099.41133898916
276,0000276.bin,2051867.6789772522
277,0000277.bin,289802.0749102768
278,0000278.bin,678994.932621757
279,0000279.bin,601733.5912114133
280,0000280.bin,1283060.6938588575
281,0000281.bin,513339.0438353559
282,0000282.bin,1517515.5386354735
283,0000283.bin,3026431.9015930393
284,0000284.bin,308751.26341308584
285,0000285.bin,1408260.1391748542
286,0000286.bin,129460.18683812885
287,0000287.bin,367123.1720684732
288,0000288.bin,2347088.094735014
289,0000289.bin,2334330.779418441
290,0000290.bin,91065.92372786721
291,0000291.bin,672261.6549537245
292,0000292.bin,1791413.2990102859
293,0000293.bin,165177.53100864636
294,0000294.bin,300498.111288802
295,0000295.bin,572838.7599590549
296,0000296.bin,356225.0400186598
297,0000297.bin,790255.2853814699
298,0000298.bin,93620.49060881977
299,0000299.bin,1015966.7053491324
300,0000300.bin,1297821.9916068616
301,0000301.bin,1166231.071543508
302,0000302.bin,425844.9895986775
303,0000303.bin,566671.9667806651
304,0000304.bin,547969.7340613003
305,0000305.bin,98519.38806132345
306,0000306.bin,324461.2746901242
307,0000307.bin,192033.80791339278
308,0000308.bin,44331040.23227255
309,0000309.bin,92252.17058552803
310,0000310.bin,17460134.207346868
311,0000311.bin,2014233.301386546
312,0000312.bin,1975848.4955308947
313,0000313.bin,537422.8272448073
314,0000314.bin,425694.5436781419
315,0000315.bin,1849366.6745540935
316,0000316.bin,578039.6231240404
317,0000317.bin,987310.273549946
318,0000318.bin,751244.4815174222
319,0000319.bin,94376.35751788878
320,0000320.bin,2603091.9739961983
321,0000321.bin,592717.1243602121
322,0000322.bin,549336.5645210224
323,0000323.bin,350305.6183158732
324,0000324.bin,583523.468726248
325,0000325.bin,412306.51951910974
326,0000326.bin,91951.69443661581
327,0000327.bin,487943.1627671141
328,0000328.bin,526650.5806371367
329,0000329.bin,1027194.2734349333
330,0000330.bin,171482.92288104095
331,0000331.bin,1079485.7487502059
332,0000332.bin,748438.1783931972
333,0000333.bin,1140142.682154774
334,0000334.bin,804895.9285795458
335,0000335.bin,321986.34749862854
336,0000336.bin,430209.86119095166
337,0000337.bin,656863.3435138906
338,0000338.bin,218458.80420320295
339,0000339.bin,693497.4274590004
340,0000340.bin,426941.4469499998
341,0000341.bin,1650464.2478449654
342,0000342.bin,132407.5828093125
343,0000343.bin,1985569.3180391293
344,0000344.bin,369148.5281900377
345,0000345.bin,12419079.283347795
346,0000346.bin,7407362.802825161
347,0000347.bin,3200472.9259339706
348,0000348.bin,562558.3118164646
349,0000349.bin,1081163.6208566034
350,0000350.bin,437998.719814674
351,0000351.bin,93378.07279811102
352,0000352.bin,806207.437341111
353,0000353.bin,19666190.418858897
354,0000354.bin,840314.2515237075
355,0000355.bin,225254.02000292274
356,0000356.bin,330876.6171385676
357,0000357.bin,204429.5056069258
358,0000358.bin,1613427.7394978863
359,0000359.bin,793793.8995257553
360,0000360.bin,1378325.0384958626
361,0000361.bin,2006348.1754400057
362,0000362.bin,361559.58285376895
363,0000363.bin,515930.6073184572
364,0000364.bin,159156.54185501696
365,0000365.bin,346178.6265615723
366,0000366.bin,136193.42986514815
367,0000367.bin,159001.2808336399
368,0000368.bin,422004.9986391354
369,0000369.bin,515823.5665875212
370,0000370.bin,881948.142192912
371,0000371.bin,298425.0198509819
372,0000372.bin,2403359.234161208
373,0000373.bin,606271.7371519534
374,0000374.bin,534905.7419401889
375,0000375.bin,11191476.31141504
376,0000376.bin,485612.96572896815
377,0000377.bin,569608.2776276094
378,0000378.bin,1721313.225457812
379,0000379.bin,484374.133813197
380,0000380.bin,1696520.2367507762
381,0000381.bin,1883330.1093545805
382,0000382.bin,520296.17173099634
383,0000383.bin,128644.1831300615
384,0000384.bin,276742.4821978479
385,0000385.bin,393172.97154379543
386,0000386.bin,314769.37736261566
387,0000387.bin,207527.48606269807
388,0000388.bin,2449761.5991799193
389,0000389.bin,223938.2157557148
390,0000390.bin,325026.71994936955
391,0000391.bin,289105.40949284844
392,0000392.bin,485973.336189786
393,0000393.bin,5134083.939769381
394,0000394.bin,140083.4424478202
395,0000395.bin,998564.0648827755
396,0000396.bin,457695.04569121357
397,0000397.bin,835140.5469131083
398,0000398.bin,1239786.2397341041
399,0000399.bin,234053.77267524507
400,0000400.bin,1017082.5270268603
401,0000401.bin,1227695.4869614572
402,0000402.bin,536941.7674938338
403,0000403.bin,97948.26167590545
404,0000404.bin,395910.5468977366
405,0000405.bin,862454.0505517137
406,0000406.bin,155380.32500086422
407,0000407.bin,691904.3219007431
408,0000408.bin,993270.8834174844
409,0000409.bin,777278.6578957697
410,0000410.bin,1829479.7193153158
411,0000411.bin,154272.0550640244
412,0000412.bin,2401032.91690091
413,0000413.bin,624858.3381690967
414,0000414.bin,695344.9366185502
415,0000415.bin,136501.14598582918
416,0000416.bin,269304.6756023797
417,0000417.bin,624051.8260986593
418,0000418.bin,412507.4027549343
419,0000419.bin,334215.66440553195
420,0000420.bin,198702.0990405723
421,0000421.bin,252392.82901171898
422,0000422.bin,671852.6138692934
423,0000423.bin,1632813.508560362
424,0000424.bin,141321.0965691409
425,0000425.bin,495196.6445310903
426,0000426.bin,4171412.937046111
427,0000427.bin,264619.89425276127
428,0000428.bin,1592113.71308694
429,0000429.bin,593165.7254817723
430,0000430.bin,1257103.4899864115
431,0000431.bin,1248678.1028008882
432,0000432.bin,34163989.16658075
433,0000433.bin,575338.074423877
434,0000434.bin,255522.43671258655
435,0000435.bin,913288.6636215849
436,0000436.bin,821195.6684661163
437,0000437.bin,423402.1746264626
438,0000438.bin,1414317.95168485
439,0000439.bin,1279905.2439833155
440,0000440.bin,881948.142192912
441,0000441.bin,214141.94505529036
442,0000442.bin,325595.9410790589
443,0000443.bin,763049.307447986
444,0000444.bin,90714.2481613746
445,0000445.bin,1132329.955925435
446,0000446.bin,90710.95726511606
447,0000447.bin,245714.24950360483
448,0000448.bin,387718.5361618353
449,0000449.bin,581913.0080203535
450,0000450.bin,103631.22382226192
451,0000451.bin,272192.9740049625
452,0000452.bin,520377.99380428786
453,0000453.bin,499420.8043275515
454,0000454.bin,536776.3912965884
455,0000455.bin,2557963.2551201326
456,0000456.bin,335697.43374721054
457,0000457.bin,507386.6438879573
458,0000458.bin,268896.5005432798
459,0000459.bin,2242419.8568108478
460,0000460.bin,2388570.154121964
461,0000461.bin,91056.74385935652
462,0000462.bin,1025902.0943587604
463,0000463.bin,665561.1130432112
464,0000464.bin,407471.18832591595
465,0000465.bin,709860.9760919735
466,0000466.bin,386771.76262875716
467,0000467.bin,4320241.812697777
468,0000468.bin,1070343.569723375
469,0000469.bin,124898.86605972589
470,0000470.bin,349524.25562105374
471,0000471.bin,51170295.94953686
472,0000472.bin,923509.0788882165
473,0000473.bin,536809.4734642401
474,0000474.bin,1917977.1499059068
475,0000475.bin,400220.5471250261
476,0000476.bin,759090.8788641493
477,0000477.bin,1436198.5318636575
478,0000478.bin,308583.04665275407
479,0000479.bin,183916.65640712017
480,0000480.bin,1248745.0292380333
481,0000481.bin,674621.9203913696
482,0000482.bin,11278205.005356247
483,0000483.bin,108453.49535346126
484,0000484.bin,19109634.609091412
485,0000485.bin,4419990.746897825
486,0000486.bin,229301.8570419522
487,0000487.bin,90201.07619112033
488,0000488.bin,135857.06562651112
489,0000489.bin,662593.0017461053
490,0000490.bin,139541.20666745096
491,0000491.bin,2139143.3562442833
492,0000492.bin,671079.8767867726
493,0000493.bin,342473.14665647177
494,0000494.bin,1969954.396448408
495,0000495.bin,846292.2511798963
496,0000496.bin,1376049.5049919162
497,0000497.bin,98553.1284082269
498,0000498.bin,459823.7013142833
499,0000499.bin,4312785.2308234805
