Unnamed: 0,runstring,t
237,0000237.bin,798861.1118975594
238,0000238.bin,1488301.831134358
239,0000239.bin,3044446.0990866334
240,0000240.bin,1518460.7022167589
241,0000241.bin,2234770.12676066
242,0000242.bin,1274315.3618662204
243,0000243.bin,2427711.6363148675
244,0000244.bin,1415457.7298362665
245,0000245.bin,849675.0954632876
246,0000246.bin,2118387.655112049
247,0000247.bin,400393.61082719767
248,0000248.bin,692429.6157342126
249,0000249.bin,965491.8087206013
250,0000250.bin,1195616.8274916965
251,0000251.bin,1406771.1524486095
252,0000252.bin,3520637.72380182
253,0000253.bin,2199559.1423505307
254,0000254.bin,1777047.5294357785
255,0000255.bin,1552497.1830177838
256,0000256.bin,4055806.692585482
257,0000257.bin,1083498.8378243186
258,0000258.bin,1629692.401875909
259,0000259.bin,996709.170226743
260,0000260.bin,1467322.3056775285
261,0000261.bin,1879509.7904331
262,0000262.bin,695246.3448000331
263,0000263.bin,1462943.5099577694
264,0000264.bin,728417.7705263868
265,0000265.bin,1173776.61172631
266,0000266.bin,1643836.9460846079
267,0000267.bin,1587875.136578966
268,0000268.bin,946059.038595309
269,0000269.bin,1861584.2156163082
270,0000270.bin,3373733.031201991
271,0000271.bin,1069204.5752096958
272,0000272.bin,1533284.2793252538
273,0000273.bin,854014.4350830126
274,0000274.bin,3094965.3923367434
275,0000275.bin,1053122.2134102108
276,0000276.bin,7826567.8188016545
277,0000277.bin,2211367.705462745
278,0000278.bin,1212237.6836502943
279,0000279.bin,873533.9116335772
280,0000280.bin,728158.7251215978
281,0000281.bin,1456371.5578295323
282,0000282.bin,2584959.4737458066
283,0000283.bin,713496.0554623199
284,0000284.bin,2926518.915904774
285,0000285.bin,2788635.0171906226
286,0000286.bin,801814.1533019524
287,0000287.bin,847250.2253997368
288,0000288.bin,1371865.2864477998
289,0000289.bin,1181805.1833017222
290,0000290.bin,1222557.0299747428
291,0000291.bin,2143825.1659586565
292,0000292.bin,1903095.7047982374
293,0000293.bin,2083796.571601029
294,0000294.bin,2935952.5612448216
295,0000295.bin,581046.6734650987
296,0000296.bin,1267670.1093800622
297,0000297.bin,724566.3494044491
298,0000298.bin,3622028.332157998
299,0000299.bin,895688.0095081897
300,0000300.bin,1590929.9878850272
301,0000301.bin,1904800.215247909
302,0000302.bin,2416884.6606175737
303,0000303.bin,559665.7280897489
304,0000304.bin,991996.0542072221
305,0000305.bin,1301399.5323490398
306,0000306.bin,1347706.7563376552
307,0000307.bin,845098.3957053418
308,0000308.bin,1200347.1947296695
309,0000309.bin,727467.0828974713
310,0000310.bin,479496.2327431459
311,0000311.bin,1399007.1688381317
312,0000312.bin,931480.65049124
313,0000313.bin,1436903.869575325
314,0000314.bin,446498.46224345034
315,0000315.bin,1548121.7128341119
316,0000316.bin,1268899.8649122915
317,0000317.bin,1315716.20769125
318,0000318.bin,1547072.610121617
319,0000319.bin,1305865.3116220785
320,0000320.bin,4298787.57895677
321,0000321.bin,845712.4074464338
322,0000322.bin,1308518.7083686185
323,0000323.bin,3547645.649804695
324,0000324.bin,3483185.813012837
325,0000325.bin,3051482.76033664
326,0000326.bin,1018451.8715745737
327,0000327.bin,747404.7456109957
328,0000328.bin,1590881.975457769
329,0000329.bin,999991.9246777771
330,0000330.bin,1046748.303884164
331,0000331.bin,1138348.5672778152
332,0000332.bin,683135.4698316325
333,0000333.bin,809869.3638070626
334,0000334.bin,3012305.900884262
335,0000335.bin,1179677.8101539682
336,0000336.bin,1377535.221553397
337,0000337.bin,4154190.1848944263
338,0000338.bin,3135532.11804623
339,0000339.bin,2801175.4407388554
340,0000340.bin,2995599.7583568566
341,0000341.bin,1821750.1476213406
342,0000342.bin,954359.1956178388
343,0000343.bin,683610.9868510948
344,0000344.bin,2499714.4472328075
345,0000345.bin,748468.3629028709
346,0000346.bin,1858455.8214653195
347,0000347.bin,2174070.3628218905
348,0000348.bin,1651856.5802817857
349,0000349.bin,1501206.5046385624
350,0000350.bin,1522826.1611511684
351,0000351.bin,971021.7249005288
352,0000352.bin,1265964.7329053679
353,0000353.bin,1189184.132187109
354,0000354.bin,1618521.7875951505
355,0000355.bin,2412247.235122698
356,0000356.bin,1039545.7816164009
357,0000357.bin,633316.6529399855
358,0000358.bin,1759450.3513075933
359,0000359.bin,1477769.5812183297
360,0000360.bin,1528688.804144816
361,0000361.bin,4991519.583642868
362,0000362.bin,1405336.6686010147
363,0000363.bin,1819047.4913715096
364,0000364.bin,4168778.7922898703
365,0000365.bin,1208471.825800599
366,0000366.bin,994412.1600975432
367,0000367.bin,1120795.9028357966
368,0000368.bin,1914351.6745052328
369,0000369.bin,1835545.995514901
370,0000370.bin,1085827.57911035
371,0000371.bin,620985.8768978217
372,0000372.bin,3447849.0817677216
373,0000373.bin,1502584.5582956783
374,0000374.bin,1948827.7149667777
375,0000375.bin,5090342.185285224
376,0000376.bin,2383048.438987954
377,0000377.bin,2086606.753517678
378,0000378.bin,954930.7721328186
379,0000379.bin,1904478.2617854713
380,0000380.bin,1114158.0288828318
381,0000381.bin,615176.9274555813
382,0000382.bin,1543937.7034624577
383,0000383.bin,824713.6562341005
384,0000384.bin,3691299.422989624
385,0000385.bin,866347.7052772418
386,0000386.bin,945924.077255772
387,0000387.bin,925045.114624578
388,0000388.bin,1898319.9232080742
389,0000389.bin,2149695.8803844326
390,0000390.bin,942539.8246720778
391,0000391.bin,1686960.5928077884
392,0000392.bin,1389356.2899082024
393,0000393.bin,1994571.5723576285
394,0000394.bin,2356156.525698679
395,0000395.bin,974118.3532536849
396,0000396.bin,1392588.2260109046
397,0000397.bin,1648916.3906887295
398,0000398.bin,734275.1134468955
399,0000399.bin,817438.0414544218
400,0000400.bin,737998.8824804877
401,0000401.bin,1741954.0131330509
402,0000402.bin,4942948.3963870015
403,0000403.bin,2401059.9930111193
404,0000404.bin,1089359.9219729253
405,0000405.bin,1092408.0875658114
406,0000406.bin,641042.4621674628
407,0000407.bin,1533974.4319863413
408,0000408.bin,1285960.5578594166
409,0000409.bin,971308.517747045
410,0000410.bin,2329074.121542851
411,0000411.bin,3347603.462429943
412,0000412.bin,1261304.8254632414
413,0000413.bin,2103608.3143630424
414,0000414.bin,1286187.3871333613
415,0000415.bin,1609276.8319138596
416,0000416.bin,1441065.4662193917
417,0000417.bin,1582908.621637804
418,0000418.bin,997416.7473112871
419,0000419.bin,1172056.9631592417
420,0000420.bin,835861.9270692733
421,0000421.bin,3399805.6501677805
422,0000422.bin,855496.1692558457
423,0000423.bin,733000.4285364887
424,0000424.bin,1229547.3414709442
425,0000425.bin,826346.6330168974
426,0000426.bin,1890896.4259955199
427,0000427.bin,3969033.3743738853
428,0000428.bin,1725185.6902335882
429,0000429.bin,4995485.216198107
430,0000430.bin,982392.4948845329
431,0000431.bin,1521431.6876596222
432,0000432.bin,2615581.045088964
433,0000433.bin,624430.3009000928
434,0000434.bin,1686185.5350534758
435,0000435.bin,1228165.4080217266
436,0000436.bin,1348149.780098266
437,0000437.bin,1077369.632328685
438,0000438.bin,1985128.5047921455
439,0000439.bin,2235278.2063278058
440,0000440.bin,4539462.621712631
441,0000441.bin,1465075.4210766423
442,0000442.bin,2115263.521762176
443,0000443.bin,2103475.1543537625
444,0000444.bin,2005388.1556091085
445,0000445.bin,1840484.0009123157
446,0000446.bin,2296087.643676924
447,0000447.bin,1774361.5008663833
448,0000448.bin,930536.3714474924
449,0000449.bin,1674971.0999065689
450,0000450.bin,3874937.1216769316
451,0000451.bin,1376162.46796942
452,0000452.bin,2055415.9616592326
453,0000453.bin,936285.080189154
454,0000454.bin,579253.8977451138
455,0000455.bin,2005009.1137771746
456,0000456.bin,811321.1335141105
457,0000457.bin,3438882.6396131986
458,0000458.bin,1094611.3591465545
459,0000459.bin,2970691.215601223
460,0000460.bin,1535307.1752142697
461,0000461.bin,3715027.781469463
462,0000462.bin,982162.0283054928
463,0000463.bin,1232162.2174244747
464,0000464.bin,495863.6553941065
465,0000465.bin,2285084.172077632
466,0000466.bin,4303698.425875487
467,0000467.bin,2443074.3315270045
468,0000468.bin,1770677.1532918243
469,0000469.bin,922019.1539132739
470,0000470.bin,3444169.583883828
471,0000471.bin,1522616.9295056849
472,0000472.bin,1337852.2922453904
473,0000473.bin,1284558.6365526752
474,0000474.bin,1052682.1341346772
475,0000475.bin,1708819.133662655
476,0000476.bin,3235685.661602358
477,0000477.bin,1032290.5011042552
478,0000478.bin,2273822.313249095
479,0000479.bin,1336576.4988229545
480,0000480.bin,939859.0961758215
481,0000481.bin,1917535.494257674
482,0000482.bin,730936.7601894042
483,0000483.bin,718926.4480466391
484,0000484.bin,919948.6612890107
485,0000485.bin,1482633.7666428098
486,0000486.bin,2546379.063055078
487,0000487.bin,3199591.678067217
488,0000488.bin,2810364.243481195
489,0000489.bin,756134.7974547921
490,0000490.bin,683407.124560752
491,0000491.bin,2444491.633457201
492,0000492.bin,2434506.919067303
493,0000493.bin,549808.8391274204
494,0000494.bin,1046772.4486617967
495,0000495.bin,866957.3522522193
496,0000496.bin,1905530.447547047
497,0000497.bin,3091502.9549674564
498,0000498.bin,1791221.4492132473
499,0000499.bin,3609413.326533808
