Unnamed: 0,runstring,t
349,0000349.bin,2918564.540218712
350,0000350.bin,1745206.5657565792
351,0000351.bin,3084639.391930313
352,0000352.bin,6601637.539481682
353,0000353.bin,2222375.5837382833
354,0000354.bin,2469168.6799071105
355,0000355.bin,12045930.577746172
356,0000356.bin,2789342.984004152
357,0000357.bin,1186033.1170243856
358,0000358.bin,9762072.831313308
359,0000359.bin,11133726.098108523
360,0000360.bin,4012992.9937399784
361,0000361.bin,4502674.346800101
362,0000362.bin,9733699.795164376
363,0000363.bin,2692050.225695056
364,0000364.bin,4149368.8897637175
365,0000365.bin,1976631.937157498
366,0000366.bin,20406513.27674026
367,0000367.bin,3358580.860399713
368,0000368.bin,851053.7635143801
369,0000369.bin,3914621.063850877
370,0000370.bin,4310521.010575571
371,0000371.bin,2062984.7853989166
372,0000372.bin,5111579.09667555
373,0000373.bin,3282142.063170013
374,0000374.bin,5296654.44189077
375,0000375.bin,2868232.9102634164
376,0000376.bin,2939445.5212908024
377,0000377.bin,3774997.9536025645
378,0000378.bin,4306951.461694562
379,0000379.bin,1955693.521280424
380,0000380.bin,3959162.3093717927
381,0000381.bin,3419177.004528378
382,0000382.bin,1412900.215657783
383,0000383.bin,1449308.1316085805
384,0000384.bin,2134965.110628982
385,0000385.bin,981159.1151026866
386,0000386.bin,4159986.7769441055
387,0000387.bin,4397133.354669903
388,0000388.bin,3956217.822988444
389,0000389.bin,2576926.0735405954
390,0000390.bin,5493406.684794911
391,0000391.bin,1361405.9985552926
392,0000392.bin,4758529.567467404
393,0000393.bin,5118437.671487776
394,0000394.bin,2995991.680283745
395,0000395.bin,3398946.4778188774
396,0000396.bin,4307397.4647790985
397,0000397.bin,4693673.929336586
398,0000398.bin,1952676.73909611
399,0000399.bin,1366308.3258964543
400,0000400.bin,5037322.406343025
401,0000401.bin,2158699.853262798
402,0000402.bin,2200776.321193737
403,0000403.bin,2284577.893227541
404,0000404.bin,4872166.823280306
405,0000405.bin,2238320.670324442
406,0000406.bin,2554843.949870196
407,0000407.bin,1670989.019772445
408,0000408.bin,9315908.354281843
409,0000409.bin,4980077.711256904
410,0000410.bin,1962934.706117404
411,0000411.bin,1680040.4055558753
412,0000412.bin,649582.3070352433
413,0000413.bin,2265381.7819050187
414,0000414.bin,4176168.7387995506
415,0000415.bin,2187387.568403569
416,0000416.bin,3875333.0591659853
417,0000417.bin,2824844.760251236
418,0000418.bin,2143818.8001325326
419,0000419.bin,6250991.403982674
420,0000420.bin,1400849.091070046
421,0000421.bin,1919825.6934143652
422,0000422.bin,1920063.9543243025
423,0000423.bin,4944627.757970166
424,0000424.bin,886650.9062400114
425,0000425.bin,2847266.7469323063
426,0000426.bin,6483965.436657169
427,0000427.bin,2888650.810229947
428,0000428.bin,2348315.665763174
429,0000429.bin,2550362.129825593
430,0000430.bin,2524186.373338965
431,0000431.bin,1564606.18166474
432,0000432.bin,4968833.41057922
433,0000433.bin,2026973.613007513
434,0000434.bin,1743067.6562066984
435,0000435.bin,3813917.724284456
436,0000436.bin,3007252.1929570446
437,0000437.bin,3681609.5149557563
438,0000438.bin,1326327.7433731828
439,0000439.bin,1423075.217445099
440,0000440.bin,1680537.0884472218
441,0000441.bin,1549517.0745907289
442,0000442.bin,3317430.554679894
443,0000443.bin,3066539.703413901
444,0000444.bin,1628427.4736906115
445,0000445.bin,2212172.4880867684
446,0000446.bin,3689132.9894343587
447,0000447.bin,2382161.6707143607
448,0000448.bin,4110591.0779665196
449,0000449.bin,4268949.608661917
450,0000450.bin,1335868.4681525093
451,0000451.bin,4077167.243080673
452,0000452.bin,962533.056469171
453,0000453.bin,931181.6898747102
454,0000454.bin,11519649.605351187
455,0000455.bin,2624138.176057306
456,0000456.bin,8326546.8305830555
457,0000457.bin,3765240.1335742446
458,0000458.bin,1459058.1227672223
459,0000459.bin,2763668.136612856
460,0000460.bin,1926648.795825926
461,0000461.bin,2499286.0990715707
462,0000462.bin,2422002.649942045
463,0000463.bin,5230292.058116068
464,0000464.bin,5358666.156508484
465,0000465.bin,1401681.9996653546
466,0000466.bin,4683447.866691281
467,0000467.bin,2511417.4176119836
468,0000468.bin,15245777.126998596
469,0000469.bin,4180338.824338698
470,0000470.bin,1985681.417685033
471,0000471.bin,6386424.440825448
472,0000472.bin,4906535.90757724
473,0000473.bin,3170354.2565750005
474,0000474.bin,3218436.36821545
475,0000475.bin,7923898.36355484
476,0000476.bin,3461953.255629082
477,0000477.bin,5243290.441293837
478,0000478.bin,4848274.948996668
479,0000479.bin,7951932.645205622
480,0000480.bin,1676421.4932266746
481,0000481.bin,870596.7352015077
482,0000482.bin,2674308.20567168
483,0000483.bin,6378805.114654814
484,0000484.bin,4195143.320822996
485,0000485.bin,3426902.5054138945
486,0000486.bin,5439065.0107956575
487,0000487.bin,3651898.1924250843
488,0000488.bin,1798700.2623184447
489,0000489.bin,3882455.771727306
490,0000490.bin,413655.54462945316
491,0000491.bin,861216.1212624522
492,0000492.bin,5067529.545739637
493,0000493.bin,5317273.952572019
494,0000494.bin,1894123.4449791957
495,0000495.bin,4721504.002196428
496,0000496.bin,3765691.7138624014
497,0000497.bin,2968158.766860568
498,0000498.bin,1240039.6391911816
499,0000499.bin,2898305.2961067194
