Unnamed: 0,runstring,t
94,0000094.bin,154372.76947820242
95,0000095.bin,32626.848907941185
96,0000096.bin,58369.93901475609
97,0000097.bin,15094.718864775054
98,0000098.bin,51080.533907618694
99,0000099.bin,34381.69350445745
100,0000100.bin,155886.47796127058
101,0000101.bin,33572.79113614556
102,0000102.bin,21351.3367148555
103,0000103.bin,11267.510118380344
104,0000104.bin,11658.988241902787
105,0000105.bin,11194.486856334037
106,0000106.bin,27147.159768095353
107,0000107.bin,49490.130214776116
108,0000108.bin,85842.13544314096
109,0000109.bin,54929.2200848354
110,0000110.bin,11222.476797384044
111,0000111.bin,36554.89765314685
112,0000112.bin,22854.0293544697
113,0000113.bin,91433.16081007043
114,0000114.bin,213932.48884078764
115,0000115.bin,12832.383381985588
116,0000116.bin,68945.70268381291
117,0000117.bin,56619.07813506838
118,0000118.bin,83216.79675155375
119,0000119.bin,11179.799065486013
120,0000120.bin,21649.526581883303
121,0000121.bin,45286.893237179465
122,0000122.bin,60297.08802567326
123,0000123.bin,220536.76393034667
124,0000124.bin,13284.48328377228
125,0000125.bin,12313.807370205128
126,0000126.bin,123803.56228221927
127,0000127.bin,59338.32862146068
128,0000128.bin,11521.255561686414
129,0000129.bin,59757.90060916971
130,0000130.bin,40000.81273549129
131,0000131.bin,57390.22179576775
132,0000132.bin,26263.294241002604
133,0000133.bin,65316.29413887809
134,0000134.bin,63827.97752065395
135,0000135.bin,14723.748222814002
136,0000136.bin,40165.565408340044
137,0000137.bin,63982.99606796223
138,0000138.bin,14430.200251950433
139,0000139.bin,575013.5016472788
140,0000140.bin,24709.85251272719
141,0000141.bin,35082.134851177776
142,0000142.bin,148953.94460259573
143,0000143.bin,11194.556138366339
144,0000144.bin,144214.7764640144
145,0000145.bin,11276.932474773415
146,0000146.bin,54700.55473717462
147,0000147.bin,177269.96154358002
148,0000148.bin,129115.58890501
149,0000149.bin,89490.59654696283
150,0000150.bin,26750.13908198875
151,0000151.bin,28772.654809964846
152,0000152.bin,11452.112093449019
153,0000153.bin,11868.323902503276
154,0000154.bin,14655.955754206496
155,0000155.bin,77083.22378955336
156,0000156.bin,26787.101046221866
157,0000157.bin,39050.15932905974
158,0000158.bin,38901.06439551452
159,0000159.bin,32051.56555272154
160,0000160.bin,22371.687845583187
161,0000161.bin,72528.41513896637
162,0000162.bin,176400.50667902347
163,0000163.bin,94441.45593528738
164,0000164.bin,133062.2398759223
165,0000165.bin,415686.1663556351
166,0000166.bin,13357.090853624775
167,0000167.bin,21978.235184140136
168,0000168.bin,437037.43379291735
169,0000169.bin,25398.169503647547
170,0000170.bin,17022.387490529716
171,0000171.bin,61289.276010478585
172,0000172.bin,124673.91781319593
173,0000173.bin,31876.974831320502
174,0000174.bin,15728.684101354493
175,0000175.bin,38770.91809780788
176,0000176.bin,251984.43265508753
177,0000177.bin,11359.412734228945
178,0000178.bin,12166.756256644136
179,0000179.bin,11903.865585074202
180,0000180.bin,59613.79398195128
181,0000181.bin,35652.84559238536
182,0000182.bin,72093.04684788917
183,0000183.bin,18844.712786169188
184,0000184.bin,88523.28081175915
185,0000185.bin,16176.592440186914
186,0000186.bin,57982.58317207426
187,0000187.bin,54370.21800708931
188,0000188.bin,18874.26157294599
189,0000189.bin,30819.800300424304
190,0000190.bin,65543.60848690869
191,0000191.bin,24799.884513703637
192,0000192.bin,42916.92811671106
193,0000193.bin,47158.68590427571
194,0000194.bin,60634.04118984481
195,0000195.bin,22916.591029638406
196,0000196.bin,26498.229612538682
197,0000197.bin,116729.10468034397
198,0000198.bin,46216.20777765752
199,0000199.bin,187300.16384916016
200,0000200.bin,19275.854873184526
201,0000201.bin,563421.405244111
202,0000202.bin,76277.02342050182
203,0000203.bin,56100.39820013053
204,0000204.bin,102520.81477489808
205,0000205.bin,1489709.3946334918
206,0000206.bin,42744.17336912974
207,0000207.bin,122186.48500693482
208,0000208.bin,156442.32770654626
209,0000209.bin,46331.18131028683
210,0000210.bin,30300.531468320823
211,0000211.bin,39645.118781578116
212,0000212.bin,208430.00591115872
213,0000213.bin,85007.2176716942
214,0000214.bin,340804.5869821801
215,0000215.bin,61080.771734221926
216,0000216.bin,13350.33585547533
217,0000217.bin,12456.805484876453
218,0000218.bin,45136.58586806871
219,0000219.bin,15377.181710470302
220,0000220.bin,87728.44269600752
221,0000221.bin,34889.80792946703
222,0000222.bin,36177.587705150916
223,0000223.bin,19796.751833047103
224,0000224.bin,53172.193104271515
225,0000225.bin,17326.050638109376
226,0000226.bin,97249.56062812565
227,0000227.bin,126506.0118757748
228,0000228.bin,11165.11127463799
229,0000229.bin,249276.4058579305
230,0000230.bin,65934.56699527099
231,0000231.bin,13623.203139696752
232,0000232.bin,70215.78090023992
233,0000233.bin,15739.977072619718
234,0000234.bin,151958.87954924532
235,0000235.bin,139117.24701327572
236,0000236.bin,15172.106894856386
237,0000237.bin,22310.026836834408
238,0000238.bin,21000.769631407387
239,0000239.bin,33725.211607241974
240,0000240.bin,13022.631842686877
241,0000241.bin,15885.330776389312
242,0000242.bin,67362.33111725046
243,0000243.bin,11259.646607714067
244,0000244.bin,13511.589785658232
245,0000245.bin,43902.88071860789
246,0000246.bin,11165.11127463799
247,0000247.bin,124301.87329965606
248,0000248.bin,13543.459520517152
249,0000249.bin,67119.35902991632
250,0000250.bin,95799.76481986951
251,0000251.bin,56287.251841288264
252,0000252.bin,13724.00849669616
253,0000253.bin,93921.90997494556
254,0000254.bin,31012.71611936922
255,0000255.bin,61537.06319905873
256,0000256.bin,29219.9742515227
257,0000257.bin,51717.997886963276
258,0000258.bin,24451.188045127677
259,0000259.bin,19061.7387523552
260,0000260.bin,38421.8752189971
261,0000261.bin,16351.49493073331
262,0000262.bin,27033.67579918468
263,0000263.bin,51038.61827806718
264,0000264.bin,70402.04564412296
265,0000265.bin,35760.68307568607
266,0000266.bin,12255.021565796882
267,0000267.bin,30776.533671251706
268,0000268.bin,31958.900834517615
269,0000269.bin,21059.72864089639
270,0000270.bin,13878.715274826523
271,0000271.bin,57365.86916140848
272,0000272.bin,11482.353700548842
273,0000273.bin,13524.961217892518
274,0000274.bin,1483068.781095666
275,0000275.bin,38072.278083927784
276,0000276.bin,48464.13259820032
277,0000277.bin,14297.802288221314
278,0000278.bin,11331.457434195088
279,0000279.bin,90083.89323070561
280,0000280.bin,48285.00390364588
281,0000281.bin,200052.07615327984
282,0000282.bin,14682.386849529708
283,0000283.bin,22531.140442926237
284,0000284.bin,34891.990313485
285,0000285.bin,29174.975571542553
286,0000286.bin,376776.64954532095
287,0000287.bin,51913.92747435448
288,0000288.bin,11621.956995637369
289,0000289.bin,15886.439288906144
290,0000290.bin,27746.137578362283
291,0000291.bin,78760.12609974315
292,0000292.bin,898435.8145384683
293,0000293.bin,428467.1771133277
294,0000294.bin,13306.514970044316
295,0000295.bin,11371.39852581719
296,0000296.bin,32761.46389670397
297,0000297.bin,87573.25094361845
298,0000298.bin,47111.470199251984
299,0000299.bin,307528.6000656216
300,0000300.bin,45625.47452911045
301,0000301.bin,64891.352793664526
302,0000302.bin,13511.416580577477
303,0000303.bin,56561.64333027796
304,0000304.bin,119590.34869196903
305,0000305.bin,13464.443362676722
306,0000306.bin,434832.7409605401
307,0000307.bin,17119.798027946326
308,0000308.bin,13559.32510591431
309,0000309.bin,29784.380327670933
310,0000310.bin,40928.15273804832
311,0000311.bin,19404.19983802398
312,0000312.bin,20604.580329688408
313,0000313.bin,164370.51315164226
314,0000314.bin,16059.367241531932
315,0000315.bin,44397.41586528343
316,0000316.bin,64129.562207327894
317,0000317.bin,34715.84074632017
318,0000318.bin,15508.540443714892
319,0000319.bin,13649.045337745398
320,0000320.bin,169712.01927918367
321,0000321.bin,155593.03391339383
322,0000322.bin,11280.812268582327
323,0000323.bin,20521.303326861405
324,0000324.bin,16284.083513303465
325,0000325.bin,42181.04901046082
326,0000326.bin,34018.89814223183
327,0000327.bin,11522.294792170944
328,0000328.bin,79804.69130097979
329,0000329.bin,52628.77948379665
330,0000330.bin,12502.843395341131
331,0000331.bin,13510.238786028343
332,0000332.bin,55970.459748520836
333,0000333.bin,96815.40477261398
334,0000334.bin,11243.399971139248
335,0000335.bin,133763.92829922432
336,0000336.bin,74741.87214843169
337,0000337.bin,16989.478525186267
338,0000338.bin,41899.62539519099
339,0000339.bin,77108.61565439738
340,0000340.bin,154199.28726928178
341,0000341.bin,125265.86349730854
342,0000342.bin,22085.553052175932
343,0000343.bin,13451.5222636524
344,0000344.bin,61569.3832671344
345,0000345.bin,50723.03862086529
346,0000346.bin,201563.15191911996
347,0000347.bin,31236.462442688524
348,0000348.bin,11339.286303845214
349,0000349.bin,47929.41387278118
350,0000350.bin,11784.839053579368
351,0000351.bin,12953.76550257869
352,0000352.bin,11251.020994692468
353,0000353.bin,88035.18889408905
354,0000354.bin,19195.730202827264
355,0000355.bin,21034.44069910616
356,0000356.bin,20297.418439477497
357,0000357.bin,13398.001893699105
358,0000358.bin,57437.091090629896
359,0000359.bin,31554.91730416466
360,0000360.bin,11167.18973560705
361,0000361.bin,11194.417574301735
362,0000362.bin,74704.52913301307
363,0000363.bin,28758.313429278332
364,0000364.bin,50810.19541751951
365,0000365.bin,20687.89197353156
366,0000366.bin,75601.9046565932
367,0000367.bin,85332.15040325883
368,0000368.bin,11241.04438204098
369,0000369.bin,19599.36732301871
370,0000370.bin,37785.31190607263
371,0000371.bin,92486.4209063628
372,0000372.bin,29472.61118231194
373,0000373.bin,330633.2571767711
374,0000374.bin,391866.31082488183
375,0000375.bin,63711.583706362144
376,0000376.bin,51901.62991361829
377,0000377.bin,23466.066827825558
378,0000378.bin,54008.739003477705
379,0000379.bin,71684.87175449621
380,0000380.bin,11308.040107277013
381,0000381.bin,181850.19670002718
382,0000382.bin,97880.8238655779
383,0000383.bin,28034.524037819352
384,0000384.bin,62396.92250213944
385,0000385.bin,11203.59744358175
386,0000386.bin,73867.67146466146
387,0000387.bin,177163.47505990948
388,0000388.bin,31631.09289868071
389,0000389.bin,14597.412436911307
390,0000390.bin,508323.6913813373
391,0000391.bin,698446.3700076343
392,0000392.bin,36567.264495915355
393,0000393.bin,156115.62828315757
394,0000394.bin,11407.217336517324
395,0000395.bin,71547.24299729939
396,0000396.bin,189953.14607164168
397,0000397.bin,44956.314019981044
398,0000398.bin,11187.177601926176
399,0000399.bin,60155.7526797475
400,0000400.bin,22028.014324349122
401,0000401.bin,302176.66699221655
402,0000402.bin,65151.61074806165
403,0000403.bin,111918.26427933117
404,0000404.bin,26655.84623602573
405,0000405.bin,271297.1109324714
406,0000406.bin,47806.05721424156
407,0000407.bin,30133.97746266682
408,0000408.bin,20325.2698164629
409,0000409.bin,22239.670933031728
410,0000410.bin,426539.0581539581
411,0000411.bin,55365.107991154975
412,0000412.bin,24710.85710219557
413,0000413.bin,35071.18829007176
414,0000414.bin,64870.60282498572
415,0000415.bin,108774.34957585458
416,0000416.bin,40339.290104373795
417,0000417.bin,12905.6144901288
418,0000418.bin,55136.09623333262
419,0000419.bin,34035.56047100396
420,0000420.bin,57810.521244816104
421,0000421.bin,34092.752788681275
422,0000422.bin,19802.779369857377
423,0000423.bin,549312.8468715983
424,0000424.bin,54195.00374736075
425,0000425.bin,37750.74017194667
426,0000426.bin,16399.715225215503
427,0000427.bin,13659.16051446149
428,0000428.bin,69673.99540752449
429,0000429.bin,405289.3235350358
430,0000430.bin,85448.33637145368
431,0000431.bin,11307.693697115503
432,0000432.bin,67610.74184412145
433,0000433.bin,17284.100367550516
434,0000434.bin,131065.80883268858
435,0000435.bin,11247.97258527118
436,0000436.bin,36965.3244125901
437,0000437.bin,65026.10634652022
438,0000438.bin,16448.662981036865
439,0000439.bin,35777.58789157131
440,0000440.bin,37785.31190607263
441,0000441.bin,13302.392689122347
442,0000442.bin,54494.33676798441
443,0000443.bin,21022.38562548561
444,0000444.bin,66842.9930030056
445,0000445.bin,55993.87707544383
446,0000446.bin,25075.62700226559
447,0000447.bin,28699.735470966993
448,0000448.bin,54578.20266810359
449,0000449.bin,13427.550680475908
450,0000450.bin,104029.84672078487
451,0000451.bin,517448.16967844317
452,0000452.bin,31727.84525679045
453,0000453.bin,24758.973473629307
454,0000454.bin,25220.010757582957
455,0000455.bin,11450.587888738375
456,0000456.bin,76129.76446081299
457,0000457.bin,76195.5131094814
458,0000458.bin,81585.72450574135
459,0000459.bin,12013.123350014454
460,0000460.bin,32463.897567966884
461,0000461.bin,19924.057567402026
462,0000462.bin,68599.39644527863
463,0000463.bin,37509.846545582026
464,0000464.bin,27372.845988319114
465,0000465.bin,13578.793356991171
466,0000466.bin,12296.452221113477
467,0000467.bin,22274.970128489596
468,0000468.bin,11451.246068045244
469,0000469.bin,29303.632305527364
470,0000470.bin,176153.75872092808
471,0000471.bin,11288.84898432936
472,0000472.bin,11872.792593586755
473,0000473.bin,179216.68272862662
474,0000474.bin,560100.0246260174
475,0000475.bin,11194.452215317886
476,0000476.bin,39989.27727711058
477,0000477.bin,16536.5818800281
478,0000478.bin,11524.685022285363
479,0000479.bin,11332.808433824977
480,0000480.bin,50669.0679176907
481,0000481.bin,15705.855671710984
482,0000482.bin,448815.03287656937
483,0000483.bin,151245.96743670802
484,0000484.bin,27238.715973782444
485,0000485.bin,35457.40097922037
486,0000486.bin,13376.836232830845
487,0000487.bin,21156.86205018379
488,0000488.bin,152510.12203937196
489,0000489.bin,11396.062929316702
490,0000490.bin,11398.453159431121
491,0000491.bin,38966.53591605366
492,0000492.bin,15799.490338367135
493,0000493.bin,12296.348298065024
494,0000494.bin,36792.431100944144
495,0000495.bin,15859.453937324515
496,0000496.bin,16800.927474276377
497,0000497.bin,35212.45435396521
498,0000498.bin,254999.86382963308
499,0000499.bin,32201.249383510007
