Unnamed: 0,runstring,t
80,0000080.bin,33838.03174631054
81,0000081.bin,36364.741869106314
82,0000082.bin,39796.30797102943
83,0000083.bin,86417.608471495
84,0000084.bin,72689.99306716434
85,0000085.bin,60118.41509384465
86,0000086.bin,56831.16314563098
87,0000087.bin,88682.22524648336
88,0000088.bin,142628.0059822648
89,0000089.bin,78336.0505047053
90,0000090.bin,50527.412831871196
91,0000091.bin,34348.916321180186
92,0000092.bin,104021.85676768133
93,0000093.bin,39485.12841203472
94,0000094.bin,66284.46767332814
95,0000095.bin,151639.673173034
96,0000096.bin,189086.94439957236
97,0000097.bin,67689.43489515911
98,0000098.bin,93246.44614529506
99,0000099.bin,21141.74639100477
100,0000100.bin,56278.22447028047
101,0000101.bin,113763.44319340297
102,0000102.bin,26032.527425922806
103,0000103.bin,104409.10782968755
104,0000104.bin,62193.82305760857
105,0000105.bin,65218.288839226014
106,0000106.bin,133636.98479140215
107,0000107.bin,41960.84707197396
108,0000108.bin,42705.17693773367
109,0000109.bin,70984.3078500497
110,0000110.bin,217527.36352592372
111,0000111.bin,60161.335217811524
112,0000112.bin,136450.79902028144
113,0000113.bin,336399.99887733156
114,0000114.bin,74441.92393843214
115,0000115.bin,78099.97250241776
116,0000116.bin,67493.22861416767
117,0000117.bin,48287.84145609837
118,0000118.bin,145950.34920213177
119,0000119.bin,82899.54394378875
120,0000120.bin,175398.64646150675
121,0000121.bin,91768.59438688112
122,0000122.bin,42234.683698251734
123,0000123.bin,47143.85907201272
124,0000124.bin,107605.56587562746
125,0000125.bin,93883.14661221289
126,0000126.bin,47413.15773522377
127,0000127.bin,62779.2202932149
128,0000128.bin,417426.4379436033
129,0000129.bin,53717.42766307516
130,0000130.bin,89908.93019395311
131,0000131.bin,38726.18006983109
132,0000132.bin,31746.82751416171
133,0000133.bin,69937.49330109487
134,0000134.bin,66835.60501982774
135,0000135.bin,130212.69328676154
136,0000136.bin,83501.84595784209
137,0000137.bin,101053.89035829146
138,0000138.bin,107351.3706620125
139,0000139.bin,116937.93888373756
140,0000140.bin,46640.90727227496
141,0000141.bin,74872.61473849685
142,0000142.bin,105410.54274797523
143,0000143.bin,57890.794842178824
144,0000144.bin,128333.17983553409
145,0000145.bin,171509.68139521024
146,0000146.bin,43113.593613738085
147,0000147.bin,357378.5171616063
148,0000148.bin,86786.5691174766
149,0000149.bin,127777.57380784665
150,0000150.bin,73865.15229674651
151,0000151.bin,63640.01299737383
152,0000152.bin,138915.6057842969
153,0000153.bin,80674.6256853993
154,0000154.bin,103892.9231910835
155,0000155.bin,92086.87533846115
156,0000156.bin,30434.109114060997
157,0000157.bin,197522.9830996575
158,0000158.bin,58426.378406869604
159,0000159.bin,121402.53244071816
160,0000160.bin,68020.46371245327
161,0000161.bin,151669.25653531626
162,0000162.bin,129639.73214841438
163,0000163.bin,162770.36127032284
164,0000164.bin,382118.72970067285
165,0000165.bin,55628.706855769626
166,0000166.bin,137136.6896212049
167,0000167.bin,41309.59741049109
168,0000168.bin,144590.41520157355
169,0000169.bin,46262.00467667392
170,0000170.bin,35810.694683693706
171,0000171.bin,38499.07407085866
172,0000172.bin,141549.84138311623
173,0000173.bin,68552.30605568447
174,0000174.bin,97994.61043253624
175,0000175.bin,42487.66647898628
176,0000176.bin,44095.525683120715
177,0000177.bin,77300.80602952362
178,0000178.bin,140246.9263688772
179,0000179.bin,59099.03616892675
180,0000180.bin,74812.33950387024
181,0000181.bin,316918.24630440533
182,0000182.bin,147372.63689368303
183,0000183.bin,143221.64776145798
184,0000184.bin,233331.39148126208
185,0000185.bin,621600.6892614025
186,0000186.bin,125901.42052774494
187,0000187.bin,90683.91729111773
188,0000188.bin,185470.56888573375
189,0000189.bin,27864.0978169645
190,0000190.bin,71109.25771861187
191,0000191.bin,74900.53533568596
192,0000192.bin,160978.76652339558
193,0000193.bin,80760.01560112032
194,0000194.bin,129359.8333577345
195,0000195.bin,163279.51379822046
196,0000196.bin,85252.2526277745
197,0000197.bin,103389.07072692028
198,0000198.bin,176227.11916916762
199,0000199.bin,51668.86642737769
200,0000200.bin,53840.437639028656
201,0000201.bin,136035.55807920723
202,0000202.bin,27974.810259416587
203,0000203.bin,49100.275408798254
204,0000204.bin,29117.095237469654
205,0000205.bin,30335.001386321503
206,0000206.bin,542080.9232151592
207,0000207.bin,112479.9617461901
208,0000208.bin,60444.802025253775
209,0000209.bin,23860.748368635195
210,0000210.bin,152386.8089548884
211,0000211.bin,52420.60945417768
212,0000212.bin,45479.08480437741
213,0000213.bin,22721.54643419234
214,0000214.bin,45915.526000389254
215,0000215.bin,80425.41876706378
216,0000216.bin,77375.63045871527
217,0000217.bin,109307.02489813034
218,0000218.bin,39236.891440003536
219,0000219.bin,24382.475557549744
220,0000220.bin,105490.49403620408
221,0000221.bin,81481.82885624365
222,0000222.bin,170125.3255323464
223,0000223.bin,173507.04332241454
224,0000224.bin,121608.50746663184
225,0000225.bin,48862.70784611477
226,0000226.bin,57436.097871081794
227,0000227.bin,80067.71642640037
228,0000228.bin,52178.36536466971
229,0000229.bin,155451.31966249915
230,0000230.bin,72018.47845610873
231,0000231.bin,137891.89674194893
232,0000232.bin,60870.01955688687
233,0000233.bin,125594.15539490701
234,0000234.bin,70273.4411317896
235,0000235.bin,223527.13959609243
236,0000236.bin,131758.89161869176
237,0000237.bin,233464.7590981083
238,0000238.bin,109320.63878733049
239,0000239.bin,82945.09677915311
240,0000240.bin,126824.49764101802
241,0000241.bin,75115.17059645978
242,0000242.bin,23561.242806231956
243,0000243.bin,98743.20113384713
244,0000244.bin,71285.8225869405
245,0000245.bin,113470.90045982729
246,0000246.bin,125247.60743674346
247,0000247.bin,115663.63728547645
248,0000248.bin,64315.580598343986
249,0000249.bin,45221.52941963671
250,0000250.bin,71536.58834755085
251,0000251.bin,88582.73646841002
252,0000252.bin,70299.24863167283
253,0000253.bin,34755.8780777281
254,0000254.bin,95059.72612031213
255,0000255.bin,43294.0729082235
256,0000256.bin,161957.13057601583
257,0000257.bin,103442.20992802213
258,0000258.bin,193722.35242893445
259,0000259.bin,60800.14878203523
260,0000260.bin,37499.57904517966
261,0000261.bin,137033.00928945924
262,0000262.bin,84024.61237493985
263,0000263.bin,43297.05202901539
264,0000264.bin,150229.44052840807
265,0000265.bin,57342.29020707671
266,0000266.bin,35695.89461038763
267,0000267.bin,49487.6303936228
268,0000268.bin,82454.23466728012
269,0000269.bin,66334.38526706201
270,0000270.bin,104126.88809606516
271,0000271.bin,183970.72013077504
272,0000272.bin,356187.07669048704
273,0000273.bin,31675.536460793
274,0000274.bin,44319.548638482935
275,0000275.bin,167853.81521040938
276,0000276.bin,57911.61404678261
277,0000277.bin,171829.3479843679
278,0000278.bin,53287.63752743591
279,0000279.bin,60677.65842017334
280,0000280.bin,142693.78912626245
281,0000281.bin,157220.81349006333
282,0000282.bin,33687.62078725955
283,0000283.bin,25569.75911593612
284,0000284.bin,72045.29054323574
285,0000285.bin,147356.97918905588
286,0000286.bin,39157.113356471884
287,0000287.bin,139570.2156169055
288,0000288.bin,36393.94418105472
289,0000289.bin,99373.8740773023
290,0000290.bin,77351.34716016742
291,0000291.bin,222195.81901151213
292,0000292.bin,110192.06625989768
293,0000293.bin,48280.35901317921
294,0000294.bin,29990.635807342715
295,0000295.bin,42380.45277141769
296,0000296.bin,56722.2520320298
297,0000297.bin,47208.18729655387
298,0000298.bin,166631.57894412745
299,0000299.bin,47758.18149205193
300,0000300.bin,56727.58673670365
301,0000301.bin,177907.62042330895
302,0000302.bin,149380.3911027195
303,0000303.bin,72877.88552269003
304,0000304.bin,83552.17924284925
305,0000305.bin,47724.64906267345
306,0000306.bin,64915.59631039424
307,0000307.bin,72991.6463678129
308,0000308.bin,127553.44692966611
309,0000309.bin,193957.56440773598
310,0000310.bin,51112.1865305676
311,0000311.bin,47522.17277164327
312,0000312.bin,26958.44509623002
313,0000313.bin,97872.29327537156
314,0000314.bin,50933.508564933094
315,0000315.bin,108688.71877005546
316,0000316.bin,35058.36276092323
317,0000317.bin,147622.88304020176
318,0000318.bin,88216.54709758367
319,0000319.bin,47089.749924606534
320,0000320.bin,201052.86018771297
321,0000321.bin,216267.61112222765
322,0000322.bin,31008.14412153082
323,0000323.bin,19829.894014390073
324,0000324.bin,73586.77770740203
325,0000325.bin,68450.5656165475
326,0000326.bin,41227.082692743636
327,0000327.bin,114950.76139272879
328,0000328.bin,175114.93716748842
329,0000329.bin,47021.33406921139
330,0000330.bin,152344.96270004418
331,0000331.bin,66599.97734975292
332,0000332.bin,183193.86242288063
333,0000333.bin,58780.96306298336
334,0000334.bin,60482.17959891016
335,0000335.bin,39254.00406408718
336,0000336.bin,249650.98053829456
337,0000337.bin,113432.27581235104
338,0000338.bin,93892.04933364912
339,0000339.bin,37377.331169893856
340,0000340.bin,104982.20753179248
341,0000341.bin,152242.49480117895
342,0000342.bin,97265.55722106983
343,0000343.bin,73978.98242374825
344,0000344.bin,223022.49039032208
345,0000345.bin,27964.591182281616
346,0000346.bin,50850.12782369962
347,0000347.bin,25584.412233319486
348,0000348.bin,194953.97638980477
349,0000349.bin,40470.80170287693
350,0000350.bin,52493.078299487366
351,0000351.bin,80106.20251011885
352,0000352.bin,26594.68059116451
353,0000353.bin,35993.390998303315
354,0000354.bin,70593.3155665839
355,0000355.bin,20037.462523518017
356,0000356.bin,17461.770112353264
357,0000357.bin,532611.5452915616
358,0000358.bin,34870.85135573138
359,0000359.bin,111882.82123211342
360,0000360.bin,71142.44373859595
361,0000361.bin,239919.3707031318
362,0000362.bin,58090.292012417114
363,0000363.bin,35125.39297874075
364,0000364.bin,92192.70340845211
365,0000365.bin,43791.55143952964
366,0000366.bin,114797.75236321976
367,0000367.bin,71681.35283347302
368,0000368.bin,263273.49533236254
369,0000369.bin,145542.62534491616
370,0000370.bin,169653.75842374182
371,0000371.bin,33002.00731385162
372,0000372.bin,15297.438857045376
373,0000373.bin,210624.2903189025
374,0000374.bin,53381.27198674379
375,0000375.bin,56603.15648223309
376,0000376.bin,147335.77893411825
377,0000377.bin,87782.84253578763
378,0000378.bin,83523.60046781077
379,0000379.bin,77592.34417585553
380,0000380.bin,211784.83107204075
381,0000381.bin,46237.68673718663
382,0000382.bin,267279.99710618093
383,0000383.bin,152652.71280603428
384,0000384.bin,288440.69209097367
385,0000385.bin,64273.38793410536
386,0000386.bin,47826.077733355465
387,0000387.bin,166673.21735333503
388,0000388.bin,55343.81976981031
389,0000389.bin,149257.13864018992
390,0000390.bin,107550.59070473527
391,0000391.bin,64692.889710730764
392,0000392.bin,167945.4404952297
393,0000393.bin,46823.67286876345
394,0000394.bin,83005.0948862642
395,0000395.bin,44415.469399793896
396,0000396.bin,251224.16416204898
397,0000397.bin,99490.16371100432
398,0000398.bin,44798.45962624893
399,0000399.bin,351588.0070065981
400,0000400.bin,88730.65327982129
401,0000401.bin,34484.74344472669
402,0000402.bin,45202.16513448943
403,0000403.bin,61870.76165638574
404,0000404.bin,32374.001722733377
405,0000405.bin,110727.64982458846
406,0000406.bin,242014.3161567402
407,0000407.bin,78443.16028945557
408,0000408.bin,60377.667884617935
409,0000409.bin,51448.861820990576
410,0000410.bin,119020.2750353896
411,0000411.bin,36169.29768878257
412,0000412.bin,86245.72012999085
413,0000413.bin,91651.92370284525
414,0000414.bin,95870.77443543439
415,0000415.bin,61198.86599499628
416,0000416.bin,45274.11436570751
417,0000417.bin,45727.460340166355
418,0000418.bin,27548.276372084747
419,0000419.bin,68690.41948123406
420,0000420.bin,67893.57395128244
421,0000421.bin,98571.90168831348
422,0000422.bin,46325.328313971295
423,0000423.bin,151174.89568855977
424,0000424.bin,68025.24416209607
425,0000425.bin,79975.50224560955
426,0000426.bin,19072.365950703508
427,0000427.bin,19930.144893131106
428,0000428.bin,66687.79213123479
429,0000429.bin,152173.10899947947
430,0000430.bin,149731.06133267647
431,0000431.bin,56929.231645187254
432,0000432.bin,32314.1768203195
433,0000433.bin,87500.03390619475
434,0000434.bin,56578.97710650357
435,0000435.bin,88644.1894949776
436,0000436.bin,183652.23133355836
437,0000437.bin,80862.41421810667
438,0000438.bin,168793.58925649282
439,0000439.bin,64434.98791659566
440,0000440.bin,55115.50133795746
441,0000441.bin,87983.96783017962
442,0000442.bin,41558.942892584375
443,0000443.bin,55751.30114044983
444,0000444.bin,148093.41092062314
445,0000445.bin,159601.89310345092
446,0000446.bin,64047.8754183472
447,0000447.bin,76419.88693954972
448,0000448.bin,82661.76853546863
449,0000449.bin,106761.43546333945
450,0000450.bin,127864.66112960027
451,0000451.bin,215770.51364125535
452,0000452.bin,35661.6347212809
453,0000453.bin,32921.744257167804
454,0000454.bin,80390.46605916823
455,0000455.bin,60434.34046154272
456,0000456.bin,705508.1806200077
457,0000457.bin,69978.26568681643
458,0000458.bin,81953.81165612153
459,0000459.bin,187693.3394058779
460,0000460.bin,56544.647935517954
461,0000461.bin,78836.02318365117
462,0000462.bin,82398.70524135687
463,0000463.bin,49568.37842345879
464,0000464.bin,87722.04768706941
465,0000465.bin,75373.41879998929
466,0000466.bin,39669.452850798036
467,0000467.bin,73525.80965398661
468,0000468.bin,140185.57726512794
469,0000469.bin,123271.51504635568
470,0000470.bin,85427.98611355656
471,0000471.bin,214863.6831285799
472,0000472.bin,130965.68338738139
473,0000473.bin,118609.26028892714
474,0000474.bin,154066.30562178596
475,0000475.bin,41967.32492764935
476,0000476.bin,358796.02440351475
477,0000477.bin,106457.5651425667
478,0000478.bin,33787.14420627233
479,0000479.bin,117785.36018527242
480,0000480.bin,67907.04927672482
481,0000481.bin,74465.41049537285
482,0000482.bin,61080.25541835174
483,0000483.bin,100841.67996327848
484,0000484.bin,66447.41865245662
485,0000485.bin,61743.8718952149
486,0000486.bin,75569.0015440708
487,0000487.bin,84282.06383686223
488,0000488.bin,35940.18251532259
489,0000489.bin,58634.46653008916
490,0000490.bin,221835.58788226955
491,0000491.bin,138572.2447925619
492,0000492.bin,51122.78665803641
493,0000493.bin,180971.9579262225
494,0000494.bin,74609.96713565839
495,0000495.bin,157840.26276913975
496,0000496.bin,225953.8066857838
497,0000497.bin,65575.1944382823
498,0000498.bin,42993.735963273684
499,0000499.bin,109704.42575539266
