,runstring,t
0,0000000.bin,240432.55443272283
1,0000001.bin,36954.34321046792
2,0000002.bin,453068.88037877326
3,0000003.bin,55973.473516926606
4,0000004.bin,2173485.9900084706
5,0000005.bin,121088.01838455591
6,0000006.bin,850271.1536799624
7,0000007.bin,26082.779905839747
8,0000008.bin,64330.202972916624
9,0000009.bin,46340.11869245567
10,0000010.bin,496733.25770798844
11,0000011.bin,1007069.902281677
12,0000012.bin,85069.46757773063
13,0000013.bin,50827.3080795017
14,0000014.bin,137304.93297092323
15,0000015.bin,490514.8142564003
16,0000016.bin,32882.603530208085
17,0000017.bin,79603.94661234258
18,0000018.bin,52822.76917428299
19,0000019.bin,132114.01134062183
20,0000020.bin,37598.07721373715
21,0000021.bin,66330.13275878233
22,0000022.bin,556715.2509485673
23,0000023.bin,108369.60394306129
24,0000024.bin,76019.19033723578
25,0000025.bin,852064.8308495939
26,0000026.bin,59335.557340168016
27,0000027.bin,1766824.6383729626
28,0000028.bin,139769.71055261683
29,0000029.bin,53353.746669957036
30,0000030.bin,1581443.9325992812
31,0000031.bin,1103472.2129884597
32,0000032.bin,53001.96715086975
33,0000033.bin,538409.1367392143
34,0000034.bin,34557.77378958996
35,0000035.bin,119516.90973771349
36,0000036.bin,259578.0551661269
37,0000037.bin,117661.0865790662
38,0000038.bin,76980.85958680566
39,0000039.bin,112168.99595428476
40,0000040.bin,45569.18287785325
41,0000041.bin,57277.46528817256
42,0000042.bin,217077.89310795904
43,0000043.bin,82206.14510513606
44,0000044.bin,36319.30410225442
45,0000045.bin,530306.7416510874
46,0000046.bin,105923.77499720626
47,0000047.bin,137240.22355273957
48,0000048.bin,210709.14228726013
49,0000049.bin,517901.1009647126
50,0000050.bin,98244.06956101357
51,0000051.bin,73596.53623119064
52,0000052.bin,53313.73629629423
53,0000053.bin,122863.64759079678
54,0000054.bin,344615.86086194584
55,0000055.bin,115907.66226418279
56,0000056.bin,31806.757491582426
57,0000057.bin,166418.21289879023
58,0000058.bin,385733.950298447
59,0000059.bin,71593.69659996763
60,0000060.bin,65154.901644596684
61,0000061.bin,213217.01329305462
62,0000062.bin,48395.16233502919
63,0000063.bin,276732.56349583407
64,0000064.bin,250278.29332726015
65,0000065.bin,125825.00413911926
66,0000066.bin,104838.85301214523
67,0000067.bin,89444.83576461775
68,0000068.bin,167263.34977000367
69,0000069.bin,202239.86416977187
70,0000070.bin,636417.2313756467
71,0000071.bin,183254.78598219677
72,0000072.bin,35880.09065838365
73,0000073.bin,173998.18684946324
74,0000074.bin,89651.19229787259
75,0000075.bin,67624.25184042318
76,0000076.bin,35335.11819218166
77,0000077.bin,100409.2023529381
78,0000078.bin,71572.25381096566
79,0000079.bin,232633.09500367098
80,0000080.bin,164629.87043961926
81,0000081.bin,350432.0528339041
82,0000082.bin,33916.29145237102
83,0000083.bin,35483.52030540371
84,0000084.bin,99901.850030284
85,0000085.bin,125889.29786510902
86,0000086.bin,41450.85103086053
87,0000087.bin,80111.74926820674
88,0000088.bin,52631.23899594389
89,0000089.bin,2375144.4054065803
90,0000090.bin,864463.4740292643
91,0000091.bin,468657.8572652395
92,0000092.bin,63701.60709370856
93,0000093.bin,51338.817324094794
94,0000094.bin,82060.79140133594
95,0000095.bin,33956.09397993688
96,0000096.bin,313862.22489593603
97,0000097.bin,68031.66483146066
98,0000098.bin,193327.21568647385
99,0000099.bin,105502.6441637701
100,0000100.bin,40253.62287141438
101,0000101.bin,59706.770469320094
102,0000102.bin,121851.15997052271
103,0000103.bin,333341.6303840897
104,0000104.bin,34150.8457727787
105,0000105.bin,40904.285077915265
106,0000106.bin,116362.1177551632
107,0000107.bin,67392.36487825969
108,0000108.bin,49080.53483972067
109,0000109.bin,96420.84359857123
110,0000110.bin,396658.410436153
111,0000111.bin,66725.45603518057
112,0000112.bin,266603.70357623516
113,0000113.bin,178121.74948989585
114,0000114.bin,211313.4894551574
115,0000115.bin,501946.7999218412
116,0000116.bin,119342.42293932426
117,0000117.bin,147381.5888791716
118,0000118.bin,52542.03837933633
119,0000119.bin,79056.58391602567
120,0000120.bin,32688.02494246385
121,0000121.bin,69095.80220682672
122,0000122.bin,28871.069936849835
123,0000123.bin,196720.71891137082
124,0000124.bin,89902.23574197161
125,0000125.bin,1000701.4286105094
126,0000126.bin,60444.41626739441
127,0000127.bin,57012.39223252944
128,0000128.bin,61829.91834966079
129,0000129.bin,108227.74898189315
130,0000130.bin,131053.64983601702
131,0000131.bin,762171.0478108068
132,0000132.bin,2621284.4837776134
133,0000133.bin,1492696.9051590536
134,0000134.bin,1766681.189924569
135,0000135.bin,58378.73783286029
136,0000136.bin,29103.649719287645
137,0000137.bin,102305.34765439361
138,0000138.bin,46107.01929472663
139,0000139.bin,82965.30297424467
140,0000140.bin,73404.451796593
141,0000141.bin,214382.995255926
142,0000142.bin,2426051.3187191496
143,0000143.bin,367706.07266935735
144,0000144.bin,35169.88054510669
145,0000145.bin,164531.42067169744
146,0000146.bin,45195.64880061857
147,0000147.bin,48018.6491304049
148,0000148.bin,1550929.8737984758
149,0000149.bin,77221.99570028341
150,0000150.bin,54244.99073367714
151,0000151.bin,53427.670598438795
152,0000152.bin,71213.40752458209
153,0000153.bin,35351.26090571142
154,0000154.bin,131938.58923479632
155,0000155.bin,127141.29347110141
156,0000156.bin,71314.07431753803
157,0000157.bin,64278.72642290543
158,0000158.bin,57354.92260030247
159,0000159.bin,107554.8126020025
160,0000160.bin,178470.96557378743
161,0000161.bin,123384.33670467182
162,0000162.bin,167754.17832795027
163,0000163.bin,281725.8581289525
164,0000164.bin,360589.59551488206
165,0000165.bin,139367.80548314852
166,0000166.bin,117415.82818466562
167,0000167.bin,288449.5408012091
168,0000168.bin,1052580.888133214
169,0000169.bin,261054.73240292186
170,0000170.bin,94945.20559226102
171,0000171.bin,140552.1471845838
172,0000172.bin,60015.5258463388
173,0000173.bin,32891.436989328446
174,0000174.bin,263911.0573902524
175,0000175.bin,38467.2895911806
176,0000176.bin,269215.4629894883
177,0000177.bin,98221.93395168844
178,0000178.bin,37172.68553531353
179,0000179.bin,134133.85971077855
180,0000180.bin,130686.90539794936
181,0000181.bin,107490.10318381884
182,0000182.bin,60998.08362865212
183,0000183.bin,337133.1935256614
184,0000184.bin,465502.06069322064
185,0000185.bin,199948.88056614433
186,0000186.bin,4020628.3933421643
187,0000187.bin,114147.58687419698
188,0000188.bin,408309.6737338758
189,0000189.bin,70863.04828715729
190,0000190.bin,70759.36772579557
191,0000191.bin,71270.66912429171
192,0000192.bin,40151.25866866668
193,0000193.bin,233233.28524962926
194,0000194.bin,209132.62964189702
195,0000195.bin,37825.3569207516
196,0000196.bin,184463.9999332337
197,0000197.bin,32380.135590913767
198,0000198.bin,1486674.1834285196
199,0000199.bin,42547.62024344769
200,0000200.bin,363746.3620353534
201,0000201.bin,592418.1180551584
202,0000202.bin,105682.46567864771
203,0000203.bin,252357.2392709829
204,0000204.bin,72790.50906721989
205,0000205.bin,123026.25252064373
206,0000206.bin,36502.589718747855
207,0000207.bin,53452.47356600812
208,0000208.bin,148604.9363648011
209,0000209.bin,238417.90221498985
210,0000210.bin,3266805.7231628494
211,0000211.bin,246698.04038425392
212,0000212.bin,66606.98375991927
213,0000213.bin,55470.20883417918
214,0000214.bin,65700.91334128342
215,0000215.bin,371497.4972468644
216,0000216.bin,3256764.1585702235
217,0000217.bin,192070.43962025162
218,0000218.bin,4248420.92672534
219,0000219.bin,475708.8282581595
220,0000220.bin,75389.31274042986
221,0000221.bin,57513.89022345279
222,0000222.bin,30696.374359878293
223,0000223.bin,85771.81418033966
224,0000224.bin,149463.41002723548
225,0000225.bin,36899.19471274395
226,0000226.bin,122356.81488338506
227,0000227.bin,54623.30527114167
228,0000228.bin,81029.5976323364
229,0000229.bin,172613.9664847947
230,0000230.bin,85248.11129805885
231,0000231.bin,36132.831512274424
232,0000232.bin,294754.24038303137
233,0000233.bin,163070.40117420602
234,0000234.bin,92112.26329083726
235,0000235.bin,113857.29515879063
236,0000236.bin,247014.48606685977
237,0000237.bin,51149.192401644395
238,0000238.bin,63383.04830911706
239,0000239.bin,35393.38438135988
240,0000240.bin,171071.67916339598
241,0000241.bin,114417.99464632847
242,0000242.bin,48408.741613363236
243,0000243.bin,124808.18639182541
244,0000244.bin,60052.10675940194
245,0000245.bin,77033.86034152782
246,0000246.bin,143848.58628220527
247,0000247.bin,61015.40413673126
248,0000248.bin,178332.64399626743
249,0000249.bin,100486.38253693873
250,0000250.bin,66348.35393328159
251,0000251.bin,53070.10602965308
252,0000252.bin,263310.9710673426
253,0000253.bin,47573.061739561
254,0000254.bin,54525.8947337046
255,0000255.bin,90551.75479493928
256,0000256.bin,135683.31772252204
257,0000257.bin,31416.353239560663
258,0000258.bin,251548.336902671
259,0000259.bin,436976.5348865111
260,0000260.bin,1280371.689465576
261,0000261.bin,372964.99461437744
262,0000262.bin,451135.46134393144
263,0000263.bin,124318.6049104605
264,0000264.bin,598664.3089396983
265,0000265.bin,4350271.507468746
266,0000266.bin,39863.91143963378
267,0000267.bin,38818.89590518709
268,0000268.bin,130454.4988205435
269,0000269.bin,164095.60204741018
270,0000270.bin,47736.39413074727
271,0000271.bin,162072.84383189617
272,0000272.bin,99099.28696792907
273,0000273.bin,3643203.9901604624
274,0000274.bin,52420.34448957231
275,0000275.bin,34719.408770984475
276,0000276.bin,36720.308505302615
277,0000277.bin,309791.6630102256
278,0000278.bin,68394.52947571859
279,0000279.bin,142541.8578706828
280,0000280.bin,35689.21865935155
281,0000281.bin,331352.4046722169
282,0000282.bin,184308.0807195053
283,0000283.bin,76948.64344177846
284,0000284.bin,216864.85085858565
285,0000285.bin,136174.007716404
286,0000286.bin,58590.602287684305
287,0000287.bin,130051.72772567123
288,0000288.bin,129406.26167159408
289,0000289.bin,372467.34177624766
290,0000290.bin,80082.65081463379
291,0000291.bin,91485.64194955022
292,0000292.bin,61261.04358230959
293,0000293.bin,288994.4439853788
294,0000294.bin,111123.94577882192
295,0000295.bin,270391.28300094866
296,0000296.bin,110318.95784533591
297,0000297.bin,12250257.252063856
298,0000298.bin,352125.34034473676
299,0000299.bin,43849.29106661104
300,0000300.bin,44338.872547975945
301,0000301.bin,137002.93259205538
302,0000302.bin,38965.39276252044
303,0000303.bin,112154.23888140134
304,0000304.bin,233657.88018468124
305,0000305.bin,166073.08445480533
306,0000306.bin,51577.39000237684
307,0000307.bin,40343.689513425896
308,0000308.bin,51108.31600257763
309,0000309.bin,280229.81656412507
310,0000310.bin,28888.979342199902
311,0000311.bin,74192.29242708065
312,0000312.bin,70368.37457641712
313,0000313.bin,57713.3878355083
314,0000314.bin,516753.0976892274
315,0000315.bin,253935.93430036397
316,0000316.bin,195943.51307284375
