,runstring,t
0,0000000.bin,236572.54064322237
1,0000001.bin,125881.91932866731
2,0000002.bin,73502.69371841787
3,0000003.bin,152265.002209036
4,0000004.bin,58541.585249820346
5,0000005.bin,152422.7573966208
6,0000006.bin,69130.54714603347
7,0000007.bin,93816.67056785672
8,0000008.bin,140002.56746323276
9,0000009.bin,408216.0044261838
10,0000010.bin,712500.8883951217
11,0000011.bin,73578.21113364291
12,0000012.bin,218976.35935749716
13,0000013.bin,89630.33840614531
14,0000014.bin,245584.60884289464
15,0000015.bin,307526.07127144205
16,0000016.bin,48441.54665566512
17,0000017.bin,282813.6206773385
18,0000018.bin,257041.7785270826
19,0000019.bin,36672.85031316578
20,0000020.bin,53601.91490971492
21,0000021.bin,108610.39364637746
22,0000022.bin,99203.52178554932
23,0000023.bin,100778.02525197525
24,0000024.bin,571321.3235934732
25,0000025.bin,53185.460613460134
26,0000026.bin,508258.80875807285
27,0000027.bin,127975.72626832195
28,0000028.bin,368880.4031171229
29,0000029.bin,59868.75186087619
30,0000030.bin,386054.2411338464
31,0000031.bin,424281.98810514953
32,0000032.bin,852099.1947375074
33,0000033.bin,56452.97446258945
34,0000034.bin,49060.02735815497
35,0000035.bin,1107760.3204700549
36,0000036.bin,19329.271320089367
37,0000037.bin,394799.5388680838
38,0000038.bin,53498.71932257942
39,0000039.bin,331964.6499917983
40,0000040.bin,106202.01163898953
41,0000041.bin,92800.58028190219
42,0000042.bin,86295.55170363662
43,0000043.bin,40789.86580154448
44,0000044.bin,56915.709156431694
45,0000045.bin,51247.9885797278
46,0000046.bin,46558.3570942528
47,0000047.bin,119343.15040066358
48,0000048.bin,50759.86202104154
49,0000049.bin,1694082.1415028211
50,0000050.bin,112412.69550295823
51,0000051.bin,122424.53806997449
52,0000052.bin,274350.82042987185
53,0000053.bin,28328.141290715223
54,0000054.bin,89954.57831738677
55,0000055.bin,43031.58988019495
56,0000056.bin,400325.2659195549
57,0000057.bin,676927.2669193827
58,0000058.bin,563749.4556660274
59,0000059.bin,928382.9729066562
60,0000060.bin,193506.93327830298
61,0000061.bin,33473.47534281979
62,0000062.bin,191297.91031890592
63,0000063.bin,437668.0388510626
64,0000064.bin,185930.14630111653
65,0000065.bin,158619.16916193228
66,0000066.bin,55672.09667634961
67,0000067.bin,292637.3625266153
68,0000068.bin,128025.02043431517
69,0000069.bin,893675.7925241563
70,0000070.bin,220183.11379638684
71,0000071.bin,52814.42068938885
72,0000072.bin,188276.45160754884
73,0000073.bin,50625.7320064767
74,0000074.bin,53961.66186251861
75,0000075.bin,239476.808796916
76,0000076.bin,598996.3430784595
77,0000077.bin,166279.89132127023
78,0000078.bin,36248.04753201685
79,0000079.bin,71118.6643453892
80,0000080.bin,33797.54204898045
81,0000081.bin,265153.249588672
82,0000082.bin,90976.17652491046
83,0000083.bin,651170.18192857
84,0000084.bin,561048.7727733719
85,0000085.bin,131840.7976461815
86,0000086.bin,20241.09214721597
87,0000087.bin,101120.79810686139
88,0000088.bin,131147.94268199985
89,0000089.bin,784735.2357120252
90,0000090.bin,75492.61225061383
91,0000091.bin,2066490.5255279478
92,0000092.bin,135029.08749135686
93,0000093.bin,253059.37802749497
94,0000094.bin,341563.08667198167
95,0000095.bin,52707.6917186052
96,0000096.bin,29588.000407110918
97,0000097.bin,218336.99012226387
98,0000098.bin,48996.80750366612
99,0000099.bin,646828.865875156
100,0000100.bin,84091.86346072794
101,0000101.bin,35478.39343501229
102,0000102.bin,70967.69879697144
103,0000103.bin,155242.50147088824
104,0000104.bin,149861.8163540718
105,0000105.bin,134070.32808714427
106,0000106.bin,62927.622869684215
107,0000107.bin,140823.4556231354
108,0000108.bin,71727.54948640321
109,0000109.bin,35885.63322096897
110,0000110.bin,324032.93116305413
111,0000111.bin,55865.012495335046
112,0000112.bin,25600.473037969383
113,0000113.bin,262263.0110465225
114,0000114.bin,137187.18815700125
115,0000115.bin,52259.714097646385
116,0000116.bin,61487.80367408166
117,0000117.bin,148485.9791153136
118,0000118.bin,966058.9230049596
119,0000119.bin,66633.55341931267
120,0000120.bin,178338.42904596587
121,0000121.bin,300584.3926845014
122,0000122.bin,54948.8961820133
123,0000123.bin,212084.5291928083
124,0000124.bin,123872.56718640655
125,0000125.bin,49348.552381737245
126,0000126.bin,1254838.2467027132
127,0000127.bin,141675.1050053866
128,0000128.bin,90140.49665110823
129,0000129.bin,75514.36680876123
130,0000130.bin,26821.88062643747
131,0000131.bin,1231371.0366375868
132,0000132.bin,278130.1206517235
133,0000133.bin,123939.00865539812
134,0000134.bin,60665.807001661946
135,0000135.bin,392690.3513172549
136,0000136.bin,71461.64504637229
137,0000137.bin,85928.28765032659
138,0000138.bin,491548.7793066925
139,0000139.bin,628642.713504356
140,0000140.bin,46779.055008197174
141,0000141.bin,257815.41634094538
142,0000142.bin,333219.72864822875
143,0000143.bin,142233.17177569642
144,0000144.bin,112963.34909581018
145,0000145.bin,48473.451031546894
146,0000146.bin,94681.31033116727
147,0000147.bin,72005.75148717032
148,0000148.bin,540855.4506510744
149,0000149.bin,31272.66230456632
150,0000150.bin,378360.40216306114
151,0000151.bin,876836.4135750317
152,0000152.bin,805363.9954059689
153,0000153.bin,247446.8405895312
154,0000154.bin,213549.91345833565
155,0000155.bin,53114.79294049725
156,0000156.bin,156199.113132099
157,0000157.bin,99422.93798189584
158,0000158.bin,93822.6634636521
159,0000159.bin,112613.92516582165
160,0000160.bin,952834.0915926908
161,0000161.bin,161508.05670445165
162,0000162.bin,42065.90227275071
163,0000163.bin,184489.77284925545
164,0000164.bin,74339.13569457558
165,0000165.bin,160620.2421013312
166,0000166.bin,39752.71377776572
167,0000167.bin,107126.5803602539
168,0000168.bin,37657.694402545545
169,0000169.bin,165462.43262196725
170,0000170.bin,40979.04039078482
171,0000171.bin,112900.09460030516
172,0000172.bin,70102.78190553162
173,0000173.bin,242629.4530364645
174,0000174.bin,35385.34766561116
175,0000175.bin,52238.06346254746
176,0000176.bin,129805.77651094747
177,0000177.bin,121143.96362565152
178,0000178.bin,173177.16012549595
179,0000179.bin,404834.2445057645
180,0000180.bin,252511.25322882258
181,0000181.bin,68130.56493259253
182,0000182.bin,515491.1947526137
183,0000183.bin,335780.7043317939
184,0000184.bin,44365.85789956324
185,0000185.bin,43038.89913460435
186,0000186.bin,163717.18358689718
187,0000187.bin,80286.16678456365
188,0000188.bin,418323.17906966765
189,0000189.bin,177050.8917573951
190,0000190.bin,53855.313942912704
191,0000191.bin,148927.37494320233
192,0000192.bin,126898.044255638
193,0000193.bin,213715.15110541062
194,0000194.bin,62561.53661092356
195,0000195.bin,52699.966772001906
196,0000196.bin,43936.72499139453
197,0000197.bin,50891.04754923293
198,0000198.bin,34849.41650462648
199,0000199.bin,259362.65732765474
200,0000200.bin,48176.161830876576
201,0000201.bin,72898.65831966602
202,0000202.bin,218398.6511310256
203,0000203.bin,74212.3495754363
204,0000204.bin,776921.2617234628
205,0000205.bin,59896.152904657385
206,0000206.bin,45523.17960839506
207,0000207.bin,1073262.5101566438
208,0000208.bin,119051.95801883712
209,0000209.bin,80045.68885039291
210,0000210.bin,40351.137331899925
211,0000211.bin,140163.30177820715
212,0000212.bin,659418.277130169
213,0000213.bin,339458.88742747955
214,0000214.bin,125180.3001873976
215,0000215.bin,79802.8553271234
216,0000216.bin,75038.503169795
217,0000217.bin,47427.46554864777
218,0000218.bin,305710.2584864576
219,0000219.bin,89102.92893513557
220,0000220.bin,98190.9995242591
221,0000221.bin,81230.65409011903
222,0000222.bin,271230.25377128593
223,0000223.bin,309071.4070022627
224,0000224.bin,292568.8079556381
225,0000225.bin,188058.83674404255
226,0000226.bin,155499.08747757258
227,0000227.bin,340618.39152032934
228,0000228.bin,264107.71443898295
229,0000229.bin,27622.434509687064
230,0000230.bin,53170.42641244744
231,0000231.bin,60887.544146091066
232,0000232.bin,292141.0606881157
233,0000233.bin,359615.2130123821
234,0000234.bin,39432.11117322088
235,0000235.bin,265985.77713000384
236,0000236.bin,210678.692834057
237,0000237.bin,169327.91969202072
238,0000238.bin,166624.56943204507
239,0000239.bin,69363.19621055244
240,0000240.bin,580929.3558028435
241,0000241.bin,53796.52813849211
242,0000242.bin,38769.56709817771
243,0000243.bin,178000.88698451963
244,0000244.bin,58690.853388446354
245,0000245.bin,104231.21494771293
246,0000246.bin,229335.27026540317
247,0000247.bin,146177.6750036069
248,0000248.bin,41428.75006255155
249,0000249.bin,265515.45605362294
250,0000250.bin,256154.76066733382
251,0000251.bin,195052.3036501398
252,0000252.bin,174854.85917905738
253,0000253.bin,98413.15236088212
254,0000254.bin,28066.220567597516
255,0000255.bin,37862.11103889553
256,0000256.bin,43756.86883550076
257,0000257.bin,89021.31470106667
258,0000258.bin,173257.28479587004
259,0000259.bin,35524.639191583585
260,0000260.bin,2542044.232920763
261,0000261.bin,415297.21702621
262,0000262.bin,693496.2034562685
263,0000263.bin,44389.275226486236
264,0000264.bin,114340.74518029552
265,0000265.bin,52328.58043776904
266,0000266.bin,791039.8313496116
267,0000267.bin,127755.99830283
268,0000268.bin,143233.01542507272
269,0000269.bin,243124.9234905763
270,0000270.bin,293564.18291393
271,0000271.bin,215802.79194418908
272,0000272.bin,67074.56819602367
273,0000273.bin,44768.906122564775
274,0000274.bin,103556.20010685278
275,0000275.bin,334604.3993461073
276,0000276.bin,303754.49599619367
277,0000277.bin,105884.90777707667
278,0000278.bin,251987.16929536403
279,0000279.bin,940267.7166133457
280,0000280.bin,70603.65635816412
281,0000281.bin,143140.8010400594
282,0000282.bin,101566.62798481839
283,0000283.bin,45279.54934175391
284,0000284.bin,186106.98868860453
285,0000285.bin,141010.30926429314
286,0000286.bin,174679.71420136114
287,0000287.bin,52335.92433319459
288,0000288.bin,54793.288737430325
289,0000289.bin,165589.87692041355
290,0000290.bin,322354.8164172988
291,0000291.bin,63413.63632638482
292,0000292.bin,33768.09718524592
293,0000293.bin,60307.20320239148
294,0000294.bin,541733.981458912
295,0000295.bin,69617.77303829961
296,0000296.bin,173444.7966163348
297,0000297.bin,119884.48556016895
298,0000298.bin,244513.4047002323
299,0000299.bin,33799.58586893379
300,0000300.bin,350593.9649434279
301,0000301.bin,63113.50656238952
302,0000302.bin,67162.72958214648
303,0000303.bin,25549.620026259716
304,0000304.bin,399078.2586198893
305,0000305.bin,393850.44430737937
306,0000306.bin,269106.7941217998
307,0000307.bin,630053.2956775805
308,0000308.bin,46255.421407948685
309,0000309.bin,257420.5433977572
310,0000310.bin,34363.680176055146
311,0000311.bin,148696.49257050743
312,0000312.bin,53815.47677433069
313,0000313.bin,274823.9474285616
314,0000314.bin,68928.13968862066
315,0000315.bin,325492.7728659962
316,0000316.bin,40780.61665023022
317,0000317.bin,254882.6039899373
318,0000318.bin,246013.39534090177
319,0000319.bin,115832.24877200622
320,0000320.bin,150854.5239541195
321,0000321.bin,686035.3946262529
322,0000322.bin,138595.58795094825
323,0000323.bin,76683.77823223229
324,0000324.bin,152974.5887840221
325,0000325.bin,188332.6046947414
326,0000326.bin,52456.05937723149
327,0000327.bin,56270.347025403025
328,0000328.bin,244951.7521186991
329,0000329.bin,168820.01311310809
330,0000330.bin,206271.03922011037
331,0000331.bin,87333.22334265776
332,0000332.bin,88933.36116104081
333,0000333.bin,672411.8451193423
334,0000334.bin,74476.90301583704
335,0000335.bin,556783.8748013462
336,0000336.bin,24094.21237369163
337,0000337.bin,140316.48435165905
338,0000338.bin,322337.49590921967
339,0000339.bin,186295.95543174792
340,0000340.bin,235783.90326936307
341,0000341.bin,34003.171120895975
342,0000342.bin,632731.5311918409
343,0000343.bin,345715.6784839549
344,0000344.bin,260140.6945505696
345,0000345.bin,83774.8288808474
346,0000346.bin,259210.9296768815
347,0000347.bin,126617.14025561055
348,0000348.bin,47777.92870912104
349,0000349.bin,153280.538238732
350,0000350.bin,320561.31244672026
351,0000351.bin,42201.798979139625
352,0000352.bin,112537.22995604723
353,0000353.bin,72639.71672388291
354,0000354.bin,146881.23404178148
355,0000355.bin,117113.51603665235
356,0000356.bin,159114.39712893098
357,0000357.bin,70693.82692322411
358,0000358.bin,43939.28842659024
359,0000359.bin,512008.5601931415
360,0000360.bin,338916.3051913925
361,0000361.bin,188331.28833612739
362,0000362.bin,88255.29791075873
363,0000363.bin,144751.46972735456
364,0000364.bin,89224.41497880264
365,0000365.bin,809623.1776103476
366,0000366.bin,60870.916458335094
367,0000367.bin,34963.870422013424
368,0000368.bin,730442.6483977464
369,0000369.bin,775091.0036408912
370,0000370.bin,78415.65583506526
371,0000371.bin,104821.32465796915
372,0000372.bin,381996.80819325993
373,0000373.bin,56915.085618140845
374,0000374.bin,265187.4749126364
375,0000375.bin,197043.71174603057
376,0000376.bin,35299.19545842553
377,0000377.bin,44836.6293091542
378,0000378.bin,448861.20935110835
379,0000379.bin,189361.65072073913
380,0000380.bin,444378.38473209826
381,0000381.bin,828677.6416892529
382,0000382.bin,26911.32373013935
383,0000383.bin,166449.7708645104
384,0000384.bin,277006.6085746622
385,0000385.bin,338620.4709134008
386,0000386.bin,98747.81921798721
387,0000387.bin,264695.5378421727
388,0000388.bin,152658.31630649706
389,0000389.bin,169430.63030493
390,0000390.bin,102985.62792970982
391,0000391.bin,92883.268387472
392,0000392.bin,110338.94571165924
393,0000393.bin,117419.36156831376
394,0000394.bin,156773.49582101937
395,0000395.bin,694381.9742364589
396,0000396.bin,340360.9741292572
397,0000397.bin,83636.47266231125
398,0000398.bin,2315956.903563709
399,0000399.bin,69772.06412426857
400,0000400.bin,175494.64410648457
401,0000401.bin,59014.608325461595
