Unnamed: 0,runstring,t
221,0000221.bin,96416.81985148533
222,0000222.bin,100338.68536848559
223,0000223.bin,22057.432140764122
224,0000224.bin,79093.13117190464
225,0000225.bin,74151.78500158708
226,0000226.bin,40345.45321134584
227,0000227.bin,69660.28510255659
228,0000228.bin,233502.04973086604
229,0000229.bin,618092.1712483809
230,0000230.bin,65224.695559567655
231,0000231.bin,27758.93744873547
232,0000232.bin,84922.94624457632
233,0000233.bin,38223.042062115186
234,0000234.bin,96984.37578162296
235,0000235.bin,18695.328360010444
236,0000236.bin,60600.65971346189
237,0000237.bin,62045.63410945103
238,0000238.bin,496421.77971962595
239,0000239.bin,82844.84076063121
240,0000240.bin,130927.85076649256
241,0000241.bin,379603.88084986806
242,0000242.bin,34564.79352836234
243,0000243.bin,39605.21257010949
244,0000244.bin,69209.98850002613
245,0000245.bin,269646.05100354867
246,0000246.bin,69768.05283318758
247,0000247.bin,73598.50110777859
248,0000248.bin,254610.04505302216
249,0000249.bin,29554.997010478346
250,0000250.bin,32216.59322184527
251,0000251.bin,52075.09253967737
252,0000252.bin,68250.8522333238
253,0000253.bin,270322.0328396141
254,0000254.bin,26744.271875849136
255,0000255.bin,269240.3718356609
256,0000256.bin,193151.81606880558
257,0000257.bin,38729.49150639781
258,0000258.bin,322598.94298650953
259,0000259.bin,26799.03908320748
260,0000260.bin,48653.92608504013
261,0000261.bin,32838.70851401797
262,0000262.bin,195212.87824723142
263,0000263.bin,227123.8004854686
264,0000264.bin,22477.21014125016
265,0000265.bin,39152.456466362986
266,0000266.bin,252167.0673393322
267,0000267.bin,108201.26103297896
268,0000268.bin,259834.7881388949
269,0000269.bin,29824.225812242457
270,0000270.bin,61985.5668497803
271,0000271.bin,75511.95856096539
272,0000272.bin,31086.504287214466
273,0000273.bin,265771.7127596692
274,0000274.bin,113397.56396878803
275,0000275.bin,127289.45144677722
276,0000276.bin,140150.28822258033
277,0000277.bin,65657.18675742079
278,0000278.bin,103813.23339733477
279,0000279.bin,75322.16126230669
280,0000280.bin,33705.97720670332
281,0000281.bin,37015.21902697139
282,0000282.bin,127430.82081633848
283,0000283.bin,21625.5644784387
284,0000284.bin,73889.51901360661
285,0000285.bin,43660.930387289074
286,0000286.bin,66968.10100694462
287,0000287.bin,36495.190363662856
288,0000288.bin,96907.81947024575
289,0000289.bin,163560.75791048707
290,0000290.bin,60788.482482743726
291,0000291.bin,41373.213030936895
292,0000292.bin,133582.6573689027
293,0000293.bin,61631.467929160804
294,0000294.bin,124770.19454862906
295,0000295.bin,43119.112619982334
296,0000296.bin,98925.75377190027
297,0000297.bin,61670.6813881846
298,0000298.bin,85626.98718232762
299,0000299.bin,64271.6214446191
300,0000300.bin,24611.988079684943
301,0000301.bin,196073.80766200868
302,0000302.bin,81575.07985858074
303,0000303.bin,73179.69305142092
304,0000304.bin,237227.9172343947
305,0000305.bin,40015.18720575141
306,0000306.bin,84588.35013073358
307,0000307.bin,66579.60370735395
308,0000308.bin,142345.9648019165
309,0000309.bin,20980.8287014915
310,0000310.bin,55048.28332991905
311,0000311.bin,37510.375549309
312,0000312.bin,398724.321876738
313,0000313.bin,315910.7272934349
314,0000314.bin,72869.41482472153
315,0000315.bin,365524.44775309507
316,0000316.bin,68105.46452343687
317,0000317.bin,138847.58385803225
318,0000318.bin,196065.59777703293
319,0000319.bin,97474.0244066532
320,0000320.bin,1128491.9222684528
321,0000321.bin,165534.69831374835
322,0000322.bin,164657.14128383034
323,0000323.bin,41607.35063653924
324,0000324.bin,96524.27581433243
325,0000325.bin,109486.09071125074
326,0000326.bin,140640.73358750273
327,0000327.bin,229227.29772336822
328,0000328.bin,313586.91415882506
329,0000329.bin,51786.01452240387
330,0000330.bin,41043.53592004512
331,0000331.bin,20482.069529103483
332,0000332.bin,240048.44573437434
333,0000333.bin,62354.76918747963
334,0000334.bin,52499.20064818299
335,0000335.bin,316330.50529330375
336,0000336.bin,141500.0348816308
337,0000337.bin,164672.2793417814
338,0000338.bin,48524.43853218593
339,0000339.bin,47456.87635886842
340,0000340.bin,38107.41085520579
341,0000341.bin,103743.53597720312
342,0000342.bin,41109.873176255875
343,0000343.bin,637619.3307347068
344,0000344.bin,81666.49710098999
345,0000345.bin,28531.7751439693
346,0000346.bin,147697.94378448086
347,0000347.bin,50656.826250496844
348,0000348.bin,49627.99256409507
349,0000349.bin,636386.1159430289
350,0000350.bin,43072.79778366182
351,0000351.bin,41565.40054919134
352,0000352.bin,73873.411011439
353,0000353.bin,86222.5675721504
354,0000354.bin,922845.076589445
355,0000355.bin,480922.48685567814
356,0000356.bin,26709.07675714194
357,0000357.bin,68263.63471246326
358,0000358.bin,92751.26209370677
359,0000359.bin,107512.94704788162
360,0000360.bin,68227.9546216404
361,0000361.bin,43192.68981694925
362,0000362.bin,98765.3319266569
363,0000363.bin,45109.23030630496
364,0000364.bin,61885.697236383116
365,0000365.bin,50456.4288472701
366,0000366.bin,157051.4276323967
367,0000367.bin,197873.01954283257
368,0000368.bin,40828.797198765504
369,0000369.bin,52454.16752386237
370,0000370.bin,37775.06639771964
371,0000371.bin,41665.89369815604
372,0000372.bin,25169.913849269706
373,0000373.bin,62649.94399696884
374,0000374.bin,101995.21152688291
375,0000375.bin,62506.77330249414
376,0000376.bin,248727.47194314346
377,0000377.bin,557871.0713703105
378,0000378.bin,38830.227141416544
379,0000379.bin,294831.7956923295
380,0000380.bin,163478.76298332424
381,0000381.bin,61245.430131138535
382,0000382.bin,77643.09920903652
383,0000383.bin,70493.60574802723
384,0000384.bin,39798.75108209356
385,0000385.bin,113320.34948097817
386,0000386.bin,143124.86464866606
387,0000387.bin,200831.7650936697
388,0000388.bin,30576.38291114932
389,0000389.bin,58332.54908662161
390,0000390.bin,59457.99614512354
391,0000391.bin,28498.415991100173
392,0000392.bin,136737.81662358996
393,0000393.bin,46713.58732152422
394,0000394.bin,35709.84731637617
395,0000395.bin,132724.39530072093
396,0000396.bin,38586.32081192311
397,0000397.bin,48514.28875878136
398,0000398.bin,47286.858994125665
399,0000399.bin,77493.79708141852
400,0000400.bin,23820.721444340652
401,0000401.bin,39984.39147688908
402,0000402.bin,97671.0616460711
403,0000403.bin,90890.0777056187
404,0000404.bin,66031.16953462818
405,0000405.bin,62757.088191987044
406,0000406.bin,302567.2393697279
407,0000407.bin,127750.45207655455
408,0000408.bin,45495.71843557044
409,0000409.bin,48548.964264508235
410,0000410.bin,46817.82168389401
411,0000411.bin,72905.89165543656
412,0000412.bin,39254.88950375996
413,0000413.bin,146330.21851655946
414,0000414.bin,91190.48328582828
415,0000415.bin,310692.53133979207
416,0000416.bin,25464.25727806405
417,0000417.bin,58645.5293006499
418,0000418.bin,66074.02028448049
419,0000419.bin,35144.71624701729
420,0000420.bin,126286.77161292506
421,0000421.bin,107519.32096701891
422,0000422.bin,33683.04495416467
423,0000423.bin,45068.18088144348
424,0000424.bin,149172.88252919522
425,0000425.bin,26862.674351972364
426,0000426.bin,71150.56975041128
427,0000427.bin,27123.520064438108
428,0000428.bin,178179.86106482998
429,0000429.bin,317480.3741600843
430,0000430.bin,85970.00102633536
431,0000431.bin,73312.64469081718
432,0000432.bin,48454.56790775925
433,0000433.bin,465603.291847921
434,0000434.bin,41228.137088894786
435,0000435.bin,44533.01416019024
436,0000436.bin,167251.08388665237
437,0000437.bin,68000.81447064476
438,0000438.bin,21237.586791902668
439,0000439.bin,164209.54666876025
440,0000440.bin,109286.97501994025
441,0000441.bin,32782.03605910372
442,0000442.bin,39804.6400291201
443,0000443.bin,39511.3704671983
444,0000444.bin,161250.55863186897
445,0000445.bin,137702.80719645642
446,0000446.bin,34880.68357503903
447,0000447.bin,28803.740574058083
448,0000448.bin,241329.84596702334
449,0000449.bin,39676.12242048203
450,0000450.bin,42954.568511887774
451,0000451.bin,562808.7802581129
452,0000452.bin,179882.11316486436
453,0000453.bin,105987.19015439333
454,0000454.bin,36261.295244114546
455,0000455.bin,114237.46637858522
456,0000456.bin,37669.37711902564
457,0000457.bin,310688.2705134194
458,0000458.bin,106239.72205934349
459,0000459.bin,31539.987849218323
460,0000460.bin,156811.74748831574
461,0000461.bin,42804.43500357581
462,0000462.bin,97441.28878934485
463,0000463.bin,101420.55421944558
464,0000464.bin,56362.86951056757
465,0000465.bin,194897.85422204394
466,0000466.bin,73409.60447160668
467,0000467.bin,396327.2086721725
468,0000468.bin,154302.9521313603
469,0000469.bin,188257.26970693626
470,0000470.bin,126265.91781226937
471,0000471.bin,127637.28037100281
472,0000472.bin,87733.60209806614
473,0000473.bin,82774.7969318508
474,0000474.bin,67303.80562846341
475,0000475.bin,30381.21627847575
476,0000476.bin,56706.02191789067
477,0000477.bin,231903.02740816382
478,0000478.bin,56294.28059814079
479,0000479.bin,109238.92814035645
480,0000480.bin,66282.38508671302
481,0000481.bin,75851.71616367473
482,0000482.bin,70856.57273020387
483,0000483.bin,143677.38644344726
484,0000484.bin,757903.1870972308
485,0000485.bin,91701.40140189273
486,0000486.bin,65789.99983335753
487,0000487.bin,130350.90716197337
488,0000488.bin,121518.35264007132
489,0000489.bin,48000.772578066884
490,0000490.bin,237607.7889586311
491,0000491.bin,23289.46914070524
492,0000492.bin,327668.9106795946
493,0000493.bin,49893.41087066781
494,0000494.bin,106764.42723962881
495,0000495.bin,51151.3938781318
496,0000496.bin,43942.04100564431
497,0000497.bin,30221.729736617544
498,0000498.bin,35561.03016092896
499,0000499.bin,41206.590470950614
