Unnamed: 0,runstring,t
129,0000129.bin,323022.0023885072
130,0000130.bin,432956.68744845636
131,0000131.bin,1756917.792692629
132,0000132.bin,186409.09299052085
133,0000133.bin,2229043.459755917
134,0000134.bin,647327.869711239
135,0000135.bin,609651.0882285506
136,0000136.bin,813918.455753442
137,0000137.bin,963417.1991216074
138,0000138.bin,137186.3221315973
139,0000139.bin,3518675.8066768954
140,0000140.bin,1769181.4399152112
141,0000141.bin,1121730.2455902633
142,0000142.bin,190112.97972019596
143,0000143.bin,465629.0546584569
144,0000144.bin,217102.62679349605
145,0000145.bin,207759.3558383345
146,0000146.bin,208941.96548896187
147,0000147.bin,1089409.0688934561
148,0000148.bin,1748413.9774534528
149,0000149.bin,1638449.6393141237
150,0000150.bin,727278.1915823225
151,0000151.bin,483237.256376789
152,0000152.bin,142511.02736630195
153,0000153.bin,1389201.9500141044
154,0000154.bin,663822.3627046508
155,0000155.bin,107103.64800755712
156,0000156.bin,212651.49870427078
157,0000157.bin,503797.91190229094
158,0000158.bin,253831.8034057922
159,0000159.bin,232309.16686157495
160,0000160.bin,456398.9559030844
161,0000161.bin,1062570.9761756558
162,0000162.bin,767131.4334619049
163,0000163.bin,3599293.45362286
164,0000164.bin,2474644.246785586
165,0000165.bin,486648.3225968782
166,0000166.bin,752946.3184439397
167,0000167.bin,3094533.4897166574
168,0000168.bin,1279012.0295767945
169,0000169.bin,438769.79636997654
170,0000170.bin,4308428.173577336
171,0000171.bin,2951241.6533577414
172,0000172.bin,946774.4772205524
173,0000173.bin,3324151.9857086884
174,0000174.bin,4287340.108509955
175,0000175.bin,538731.9217266924
176,0000176.bin,4025110.9754891256
177,0000177.bin,474082.0168573346
178,0000178.bin,424832.4684929207
179,0000179.bin,132583.3624685503
180,0000180.bin,381459.9070838228
181,0000181.bin,577444.8852812249
182,0000182.bin,566704.5075394782
183,0000183.bin,1478813.6518615645
184,0000184.bin,5203379.210085147
185,0000185.bin,393759.754127077
186,0000186.bin,680244.282769455
187,0000187.bin,280494.26608147734
188,0000188.bin,178428.66889305817
189,0000189.bin,1146563.4894911658
190,0000190.bin,886186.0238047297
191,0000191.bin,261811.43075988322
192,0000192.bin,1070145.2690251332
193,0000193.bin,603972.7328789689
194,0000194.bin,4382964.139783067
195,0000195.bin,989904.967063791
196,0000196.bin,298593.6774089338
197,0000197.bin,558179.1802864963
198,0000198.bin,849113.0352316509
199,0000199.bin,201463.59363868108
200,0000200.bin,343114.48458063
201,0000201.bin,428883.8046146633
202,0000202.bin,674277.5756023409
203,0000203.bin,782611.0832493544
204,0000204.bin,487215.84636459925
205,0000205.bin,657116.7626653638
206,0000206.bin,2879062.5579762915
207,0000207.bin,2852334.6929722773
208,0000208.bin,1482025.3244034399
209,0000209.bin,294308.2026589774
210,0000210.bin,2860586.1484078923
211,0000211.bin,271499.7608769973
212,0000212.bin,16095462.608976204
213,0000213.bin,3401617.4733787375
214,0000214.bin,9122398.614424061
215,0000215.bin,1298466.4243166607
216,0000216.bin,757026.8569285906
217,0000217.bin,646621.0890609369
218,0000218.bin,402875.12183693325
219,0000219.bin,2480360.1183939585
220,0000220.bin,2304031.7337111467
221,0000221.bin,391856.2302891798
222,0000222.bin,1871557.247747374
223,0000223.bin,629465.4029943341
224,0000224.bin,2511501.8031276288
225,0000225.bin,1042279.5506018641
226,0000226.bin,1117991.3021396708
227,0000227.bin,3705507.2435711445
228,0000228.bin,2094078.0073508185
229,0000229.bin,783412.9188476753
230,0000230.bin,919924.2949685388
231,0000231.bin,355791.22587968624
232,0000232.bin,7986892.185624958
233,0000233.bin,938940.3075196376
234,0000234.bin,709729.711034821
235,0000235.bin,327482.34498803056
236,0000236.bin,781564.0238984731
237,0000237.bin,264053.8130178407
238,0000238.bin,1129712.5056884077
239,0000239.bin,971696.5751606921
240,0000240.bin,660134.6879829307
241,0000241.bin,816214.843347873
242,0000242.bin,2425882.0627136314
243,0000243.bin,59753260.771608286
244,0000244.bin,3723924.8326939093
245,0000245.bin,107134.33994787335
246,0000246.bin,926399.3936870833
247,0000247.bin,2642807.466804323
248,0000248.bin,5015456.269409099
249,0000249.bin,750746.8910534099
250,0000250.bin,346047.57405976736
251,0000251.bin,200854.74313868323
252,0000252.bin,714054.7111696793
253,0000253.bin,4120845.580886186
254,0000254.bin,138158.3490449985
255,0000255.bin,1340213.906516039
256,0000256.bin,728300.5518887659
257,0000257.bin,170547.8723580667
258,0000258.bin,142836.82612327053
259,0000259.bin,2362963.4116488295
260,0000260.bin,140584.29404757867
261,0000261.bin,2989120.0804493995
262,0000262.bin,1067483.3494115372
263,0000263.bin,16386470.043395363
264,0000264.bin,461295.35961400816
265,0000265.bin,853290.6724842672
266,0000266.bin,788887.688945979
267,0000267.bin,448674.1132228375
268,0000268.bin,748208.882372087
269,0000269.bin,1232909.2709652644
270,0000270.bin,116318.40079277146
271,0000271.bin,2073619.889164393
272,0000272.bin,322531.2431125929
273,0000273.bin,824178.5358077682
274,0000274.bin,2116291.3165498497
275,0000275.bin,5049863.285618854
276,0000276.bin,3376321.945115649
277,0000277.bin,2527598.06310881
278,0000278.bin,802536.4917535841
279,0000279.bin,680143.9623869978
280,0000280.bin,191616.05341130352
281,0000281.bin,1542561.5049329337
282,0000282.bin,11527319.680610664
283,0000283.bin,675657.9854505929
284,0000284.bin,4499909.058393941
285,0000285.bin,99903.58208109191
286,0000286.bin,450107.2813433377
287,0000287.bin,2069394.3087171738
288,0000288.bin,136914.9097699972
289,0000289.bin,287108.1367325122
290,0000290.bin,293607.9345173379
291,0000291.bin,85200.9995160836
292,0000292.bin,2750984.605632008
293,0000293.bin,1682227.3968363453
294,0000294.bin,1744813.8751960893
295,0000295.bin,543320.4360705811
296,0000296.bin,514018.3280275962
297,0000297.bin,84408.03201520452
298,0000298.bin,4261915.542461243
299,0000299.bin,1495722.555443534
300,0000300.bin,697924.4338189316
301,0000301.bin,4063521.973564991
302,0000302.bin,102721.87123268071
303,0000303.bin,219079.17389345492
304,0000304.bin,224859.72025978632
305,0000305.bin,361223.24898244924
306,0000306.bin,512295.80349912593
307,0000307.bin,671962.0661670548
308,0000308.bin,3937132.458994952
309,0000309.bin,258249.26042731162
310,0000310.bin,564650.9534675007
311,0000311.bin,3556442.4818500513
312,0000312.bin,573113.3726353507
313,0000313.bin,234966.65241615704
314,0000314.bin,2753990.5798192443
315,0000315.bin,923053.383306584
316,0000316.bin,616612.9625045153
317,0000317.bin,361271.6078410062
318,0000318.bin,573412.6710139523
319,0000319.bin,468650.79049794324
320,0000320.bin,706973.2214653221
321,0000321.bin,328398.7384294816
322,0000322.bin,326929.75149827375
323,0000323.bin,87282.88994617978
324,0000324.bin,392254.2902058545
325,0000325.bin,5666254.929059719
326,0000326.bin,323112.4847227126
327,0000327.bin,979704.5041980728
328,0000328.bin,150421.96158535112
329,0000329.bin,971319.992675301
330,0000330.bin,1174661.7530990068
331,0000331.bin,584093.0851569305
332,0000332.bin,608676.2207551006
333,0000333.bin,1244472.1997106422
334,0000334.bin,3114504.693778326
335,0000335.bin,2169057.863539093
336,0000336.bin,1123822.0087169942
337,0000337.bin,3962301.9285998167
338,0000338.bin,269791.0927549904
339,0000339.bin,247951.31770784417
340,0000340.bin,1035193.3150783092
341,0000341.bin,318101.34996627265
342,0000342.bin,118287.22294612703
343,0000343.bin,276433.26511622657
344,0000344.bin,1763838.6520521168
345,0000345.bin,361777.40131793317
346,0000346.bin,583230.5238574882
347,0000347.bin,1506203.4374045555
348,0000348.bin,136397.82332180263
349,0000349.bin,602960.0027749852
350,0000350.bin,2933063.087247272
351,0000351.bin,651709.8196764701
352,0000352.bin,2347478.2191947335
353,0000353.bin,155701.9799092116
354,0000354.bin,403734.5308068039
355,0000355.bin,608591.1077786857
356,0000356.bin,3627475.617772118
357,0000357.bin,1502658.8646962803
358,0000358.bin,129845.78688461028
359,0000359.bin,687182.5665134952
360,0000360.bin,455915.9562147896
361,0000361.bin,544731.7803461585
362,0000362.bin,581395.4853147027
363,0000363.bin,365261.80256922945
364,0000364.bin,124696.88480690887
365,0000365.bin,420072.55038566055
366,0000366.bin,197398.4357514913
367,0000367.bin,6538344.9386461945
368,0000368.bin,1982703.8837721583
369,0000369.bin,529309.3921582262
370,0000370.bin,274343.8922266402
371,0000371.bin,145092.1641212712
372,0000372.bin,493685.7835934965
373,0000373.bin,532164.8164695407
374,0000374.bin,772275.1393698965
375,0000375.bin,163654.2408605376
376,0000376.bin,1100847.3592622776
377,0000377.bin,654530.3604846305
378,0000378.bin,262315.5614680346
379,0000379.bin,484730.2841732107
380,0000380.bin,99794.22039308024
381,0000381.bin,362834.64513108373
382,0000382.bin,242468.19910624772
383,0000383.bin,261588.3772568401
384,0000384.bin,2126141.766655688
385,0000385.bin,688053.9266310121
386,0000386.bin,4357302.9063111665
387,0000387.bin,1730212.5136312258
388,0000388.bin,1232261.761089058
389,0000389.bin,1329882.015566015
390,0000390.bin,160470.5582705113
391,0000391.bin,83957.76808717925
392,0000392.bin,529394.6090576892
393,0000393.bin,7136846.125308947
394,0000394.bin,290765.7084235837
395,0000395.bin,1859456.828993478
396,0000396.bin,207237.28108381314
397,0000397.bin,926625.5302398045
398,0000398.bin,1659338.9342301202
399,0000399.bin,701850.7505001641
400,0000400.bin,697582.1112984059
401,0000401.bin,335486.25569444854
402,0000402.bin,5957538.521660619
403,0000403.bin,318065.56579658116
404,0000404.bin,85775.90182024633
405,0000405.bin,882030.348956284
406,0000406.bin,311537.7780706996
407,0000407.bin,5000623.956188732
408,0000408.bin,677093.3359502874
409,0000409.bin,692826.4194110992
410,0000410.bin,3029074.959338595
411,0000411.bin,567838.6197636727
412,0000412.bin,282810.60690893274
413,0000413.bin,224677.64707885843
414,0000414.bin,1924275.3665958655
415,0000415.bin,2787837.624000919
416,0000416.bin,1298709.985302088
417,0000417.bin,3802926.891922855
418,0000418.bin,175613.6013559721
419,0000419.bin,250486.93616758144
420,0000420.bin,283292.0823925166
421,0000421.bin,327715.8600779535
422,0000422.bin,695648.9693981899
423,0000423.bin,461047.39922034723
424,0000424.bin,998328.7268577382
425,0000425.bin,3737549.767933038
426,0000426.bin,241471.57707137414
427,0000427.bin,84348.55339046076
428,0000428.bin,707674.6673991537
429,0000429.bin,3134280.7303543026
430,0000430.bin,1738745.08091391
431,0000431.bin,1050134.4009998303
432,0000432.bin,428960.11877326
433,0000433.bin,959717.4000442725
434,0000434.bin,93734.98705175551
435,0000435.bin,479959.2809407799
436,0000436.bin,193321.91561100163
437,0000437.bin,663142.7059699096
438,0000438.bin,681886.7172630477
439,0000439.bin,3991135.8981112996
440,0000440.bin,2635021.655909472
441,0000441.bin,111539.60333170506
442,0000442.bin,805690.7987513078
443,0000443.bin,400067.36355425656
444,0000444.bin,865696.5902773064
445,0000445.bin,959369.7081662604
446,0000446.bin,343685.8535011446
447,0000447.bin,611181.4590352479
448,0000448.bin,306150.5111608131
449,0000449.bin,244291.42506869006
450,0000450.bin,820097.6162719409
451,0000451.bin,419563.9856274409
452,0000452.bin,468844.88411147805
453,0000453.bin,189074.7538249163
454,0000454.bin,1533483.0298747767
455,0000455.bin,659710.6473055623
456,0000456.bin,990672.092364038
457,0000457.bin,1062584.1744028565
458,0000458.bin,735953.6876398459
459,0000459.bin,1290123.6205211293
460,0000460.bin,4352769.297947233
461,0000461.bin,1500400.6514863495
462,0000462.bin,270565.1116200309
463,0000463.bin,1218900.374701747
464,0000464.bin,11056923.812695052
465,0000465.bin,2371183.8633748787
466,0000466.bin,956364.0457683724
467,0000467.bin,595548.9730850217
468,0000468.bin,1996249.3871609692
469,0000469.bin,608557.2981470289
470,0000470.bin,6922289.751039249
471,0000471.bin,3779923.109373451
472,0000472.bin,635304.5619403821
473,0000473.bin,346804.7227499388
474,0000474.bin,399616.7532160697
475,0000475.bin,531374.2392014334
476,0000476.bin,273369.99469836644
477,0000477.bin,319933.3747468192
478,0000478.bin,1892270.8434288253
479,0000479.bin,2247336.0294509465
480,0000480.bin,1681089.5433747706
481,0000481.bin,486811.51642399986
482,0000482.bin,337032.63065575395
483,0000483.bin,702229.9310617583
484,0000484.bin,162394.72815403886
485,0000485.bin,1138171.8072216709
486,0000486.bin,1356679.993986969
487,0000487.bin,2483712.918436137
488,0000488.bin,2002258.3564080421
489,0000489.bin,379625.83848332294
490,0000490.bin,145275.83078894237
491,0000491.bin,123131.24944061946
492,0000492.bin,394278.78047217644
493,0000493.bin,1854257.4895787772
494,0000494.bin,207301.5748098029
495,0000495.bin,486133.38389168546
496,0000496.bin,84982.17221701177
497,0000497.bin,1069863.4297167223
498,0000498.bin,372615.22427422734
499,0000499.bin,535735.7509671998
