Unnamed: 0,runstring,t
147,0000147.bin,99999776.23659588
148,0000148.bin,99999776.23659588
149,0000149.bin,99999776.23659588
150,0000150.bin,99999776.23659588
151,0000151.bin,99999776.23659588
152,0000152.bin,99999776.23659588
153,0000153.bin,99999776.23659588
154,0000154.bin,99999776.23659588
155,0000155.bin,99999776.23659588
156,0000156.bin,99999776.23659588
157,0000157.bin,99999776.23659588
158,0000158.bin,99999776.23659588
159,0000159.bin,99999776.23659588
160,0000160.bin,99999776.23659588
161,0000161.bin,99999776.23659588
162,0000162.bin,99999776.23659588
163,0000163.bin,99999776.23659588
164,0000164.bin,99999776.23659588
165,0000165.bin,99999776.23659588
166,0000166.bin,99999776.23659588
167,0000167.bin,99999776.23659588
168,0000168.bin,99999776.23659588
169,0000169.bin,99999776.23659588
170,0000170.bin,99999776.23659588
171,0000171.bin,99999776.23659588
172,0000172.bin,99999776.23659588
173,0000173.bin,99999776.23659588
174,0000174.bin,99999776.23659588
175,0000175.bin,99999776.23659588
176,0000176.bin,99999776.23659588
177,0000177.bin,99999776.23659588
178,0000178.bin,99999776.23659588
179,0000179.bin,99999776.23659588
180,0000180.bin,99999776.23659588
181,0000181.bin,99999776.23659588
182,0000182.bin,99999776.23659588
183,0000183.bin,99999776.23659588
184,0000184.bin,99999776.23659588
185,0000185.bin,99999776.23659588
186,0000186.bin,99999776.23659588
187,0000187.bin,99999776.23659588
188,0000188.bin,99999776.23659588
189,0000189.bin,99999776.23659588
190,0000190.bin,99999776.23659588
191,0000191.bin,99999776.23659588
192,0000192.bin,99999776.23659588
193,0000193.bin,99999776.23659588
194,0000194.bin,99999776.23659588
195,0000195.bin,99999776.23659588
196,0000196.bin,99999776.23659588
197,0000197.bin,99999776.23659588
198,0000198.bin,99999776.23659588
199,0000199.bin,99999776.23659588
200,0000200.bin,99999776.23659588
201,0000201.bin,99999776.23659588
202,0000202.bin,99999776.23659588
203,0000203.bin,99999776.23659588
204,0000204.bin,99999776.23659588
205,0000205.bin,99999776.23659588
206,0000206.bin,99999776.23659588
207,0000207.bin,99999776.23659588
208,0000208.bin,99999776.23659588
209,0000209.bin,99999776.23659588
210,0000210.bin,99999776.23659588
211,0000211.bin,99999776.23659588
212,0000212.bin,99999776.23659588
213,0000213.bin,99999776.23659588
214,0000214.bin,99999776.23659588
215,0000215.bin,99999776.23659588
216,0000216.bin,99999776.23659588
217,0000217.bin,99999776.23659588
218,0000218.bin,99999776.23659588
219,0000219.bin,99999776.23659588
220,0000220.bin,99999776.23659588
221,0000221.bin,99999776.23659588
222,0000222.bin,99999776.23659588
223,0000223.bin,99999776.23659588
224,0000224.bin,99999776.23659588
225,0000225.bin,99999776.23659588
226,0000226.bin,99999776.23659588
227,0000227.bin,99999776.23659588
228,0000228.bin,99999776.23659588
229,0000229.bin,99999776.23659588
230,0000230.bin,99999776.23659588
231,0000231.bin,99999776.23659588
232,0000232.bin,99999776.23659588
233,0000233.bin,99999776.23659588
234,0000234.bin,99999776.23659588
235,0000235.bin,99999776.23659588
236,0000236.bin,99999776.23659588
237,0000237.bin,99999776.23659588
238,0000238.bin,99999776.23659588
239,0000239.bin,99999776.23659588
240,0000240.bin,99999776.23659588
241,0000241.bin,99999776.23659588
242,0000242.bin,99999776.23659588
243,0000243.bin,99999776.23659588
244,0000244.bin,99999776.23659588
245,0000245.bin,99999776.23659588
246,0000246.bin,99999776.23659588
247,0000247.bin,99999776.23659588
248,0000248.bin,99999776.23659588
249,0000249.bin,99999776.23659588
250,0000250.bin,99999776.23659588
251,0000251.bin,99999776.23659588
252,0000252.bin,99999776.23659588
253,0000253.bin,99999776.23659588
254,0000254.bin,99999776.23659588
255,0000255.bin,99999776.23659588
256,0000256.bin,99999776.23659588
257,0000257.bin,99999776.23659588
258,0000258.bin,99999776.23659588
259,0000259.bin,99999776.23659588
260,0000260.bin,99999776.23659588
261,0000261.bin,99999776.23659588
262,0000262.bin,99999776.23659588
263,0000263.bin,99999776.23659588
264,0000264.bin,99999776.23659588
265,0000265.bin,99999776.23659588
266,0000266.bin,99999776.23659588
267,0000267.bin,99999776.23659588
268,0000268.bin,99999776.23659588
269,0000269.bin,99999776.23659588
270,0000270.bin,99999776.23659588
271,0000271.bin,99999776.23659588
272,0000272.bin,99999776.23659588
273,0000273.bin,99999776.23659588
274,0000274.bin,99999776.23659588
275,0000275.bin,99999776.23659588
276,0000276.bin,99999776.23659588
277,0000277.bin,99999776.23659588
278,0000278.bin,99999776.23659588
279,0000279.bin,99999776.23659588
280,0000280.bin,99999776.23659588
281,0000281.bin,99999776.23659588
282,0000282.bin,99999776.23659588
283,0000283.bin,99999776.23659588
284,0000284.bin,99999776.23659588
285,0000285.bin,99999776.23659588
286,0000286.bin,99999776.23659588
287,0000287.bin,99999776.23659588
288,0000288.bin,99999776.23659588
289,0000289.bin,99999776.23659588
290,0000290.bin,99999776.23659588
291,0000291.bin,99999776.23659588
292,0000292.bin,99999776.23659588
293,0000293.bin,99999776.23659588
294,0000294.bin,99999776.23659588
295,0000295.bin,99999776.23659588
296,0000296.bin,99999776.23659588
297,0000297.bin,99999776.23659588
298,0000298.bin,99999776.23659588
299,0000299.bin,99999776.23659588
300,0000300.bin,99999776.23659588
301,0000301.bin,99999776.23659588
302,0000302.bin,99999776.23659588
303,0000303.bin,99999776.23659588
304,0000304.bin,99999776.23659588
305,0000305.bin,99999776.23659588
306,0000306.bin,99999776.23659588
307,0000307.bin,99999776.23659588
308,0000308.bin,99999776.23659588
309,0000309.bin,99999776.23659588
310,0000310.bin,99999776.23659588
311,0000311.bin,99999776.23659588
312,0000312.bin,99999776.23659588
313,0000313.bin,99999776.23659588
314,0000314.bin,99999776.23659588
315,0000315.bin,99999776.23659588
316,0000316.bin,99999776.23659588
317,0000317.bin,99999776.23659588
318,0000318.bin,99999776.23659588
319,0000319.bin,99999776.23659588
320,0000320.bin,99999776.23659588
321,0000321.bin,99999776.23659588
322,0000322.bin,99999776.23659588
323,0000323.bin,99999776.23659588
324,0000324.bin,99999776.23659588
325,0000325.bin,99999776.23659588
326,0000326.bin,99999776.23659588
327,0000327.bin,99999776.23659588
328,0000328.bin,99999776.23659588
329,0000329.bin,99999776.23659588
330,0000330.bin,99999776.23659588
331,0000331.bin,99999776.23659588
332,0000332.bin,99999776.23659588
333,0000333.bin,99999776.23659588
334,0000334.bin,99999776.23659588
335,0000335.bin,99999776.23659588
336,0000336.bin,99999776.23659588
337,0000337.bin,99999776.23659588
338,0000338.bin,99999776.23659588
339,0000339.bin,99999776.23659588
340,0000340.bin,99999776.23659588
341,0000341.bin,99999776.23659588
342,0000342.bin,99999776.23659588
343,0000343.bin,99999776.23659588
344,0000344.bin,99999776.23659588
345,0000345.bin,99999776.23659588
346,0000346.bin,99999776.23659588
347,0000347.bin,99999776.23659588
348,0000348.bin,99999776.23659588
349,0000349.bin,99999776.23659588
350,0000350.bin,99999776.23659588
351,0000351.bin,99999776.23659588
352,0000352.bin,99999776.23659588
353,0000353.bin,99999776.23659588
354,0000354.bin,99999776.23659588
355,0000355.bin,99999776.23659588
356,0000356.bin,99999776.23659588
357,0000357.bin,99999776.23659588
358,0000358.bin,99999776.23659588
359,0000359.bin,99999776.23659588
360,0000360.bin,99999776.23659588
361,0000361.bin,99999776.23659588
362,0000362.bin,99999776.23659588
363,0000363.bin,99999776.23659588
364,0000364.bin,99999776.23659588
365,0000365.bin,99999776.23659588
366,0000366.bin,99999776.23659588
367,0000367.bin,99999776.23659588
368,0000368.bin,99999776.23659588
369,0000369.bin,99999776.23659588
370,0000370.bin,99999776.23659588
371,0000371.bin,99999776.23659588
372,0000372.bin,99999776.23659588
373,0000373.bin,99999776.23659588
374,0000374.bin,99999776.23659588
375,0000375.bin,99999776.23659588
376,0000376.bin,99999776.23659588
377,0000377.bin,99999776.23659588
378,0000378.bin,99999776.23659588
379,0000379.bin,99999776.23659588
380,0000380.bin,99999776.23659588
381,0000381.bin,99999776.23659588
382,0000382.bin,99999776.23659588
383,0000383.bin,99999776.23659588
384,0000384.bin,99999776.23659588
385,0000385.bin,99999776.23659588
386,0000386.bin,99999776.23659588
387,0000387.bin,99999776.23659588
388,0000388.bin,99999776.23659588
389,0000389.bin,99999776.23659588
390,0000390.bin,99999776.23659588
391,0000391.bin,99999776.23659588
392,0000392.bin,99999776.23659588
393,0000393.bin,99999776.23659588
394,0000394.bin,99999776.23659588
395,0000395.bin,99999776.23659588
396,0000396.bin,99999776.23659588
397,0000397.bin,99999776.23659588
398,0000398.bin,99999776.23659588
399,0000399.bin,99999776.23659588
400,0000400.bin,99999776.23659588
401,0000401.bin,99999776.23659588
402,0000402.bin,99999776.23659588
403,0000403.bin,99999776.23659588
404,0000404.bin,99999776.23659588
405,0000405.bin,99999776.23659588
406,0000406.bin,99999776.23659588
407,0000407.bin,99999776.23659588
408,0000408.bin,99999776.23659588
409,0000409.bin,99999776.23659588
410,0000410.bin,99999776.23659588
411,0000411.bin,99999776.23659588
412,0000412.bin,99999776.23659588
413,0000413.bin,99999776.23659588
414,0000414.bin,99999776.23659588
415,0000415.bin,99999776.23659588
416,0000416.bin,99999776.23659588
417,0000417.bin,99999776.23659588
418,0000418.bin,99999776.23659588
419,0000419.bin,99999776.23659588
420,0000420.bin,99999776.23659588
421,0000421.bin,99999776.23659588
422,0000422.bin,99999776.23659588
423,0000423.bin,99999776.23659588
424,0000424.bin,99999776.23659588
425,0000425.bin,99999776.23659588
426,0000426.bin,99999776.23659588
427,0000427.bin,99999776.23659588
428,0000428.bin,99999776.23659588
429,0000429.bin,99999776.23659588
430,0000430.bin,99999776.23659588
431,0000431.bin,99999776.23659588
432,0000432.bin,99999776.23659588
433,0000433.bin,99999776.23659588
434,0000434.bin,99999776.23659588
435,0000435.bin,99999776.23659588
436,0000436.bin,99999776.23659588
437,0000437.bin,99999776.23659588
438,0000438.bin,99999776.23659588
439,0000439.bin,99999776.23659588
440,0000440.bin,99999776.23659588
441,0000441.bin,99999776.23659588
442,0000442.bin,99999776.23659588
443,0000443.bin,99999776.23659588
444,0000444.bin,99999776.23659588
445,0000445.bin,99999776.23659588
446,0000446.bin,99999776.23659588
447,0000447.bin,99999776.23659588
448,0000448.bin,99999776.23659588
449,0000449.bin,99999776.23659588
450,0000450.bin,99999776.23659588
451,0000451.bin,99999776.23659588
452,0000452.bin,99999776.23659588
453,0000453.bin,99999776.23659588
454,0000454.bin,99999776.23659588
455,0000455.bin,99999776.23659588
456,0000456.bin,99999776.23659588
457,0000457.bin,99999776.23659588
458,0000458.bin,99999776.23659588
459,0000459.bin,99999776.23659588
460,0000460.bin,99999776.23659588
461,0000461.bin,99999776.23659588
462,0000462.bin,99999776.23659588
463,0000463.bin,99999776.23659588
464,0000464.bin,99999776.23659588
465,0000465.bin,99999776.23659588
466,0000466.bin,99999776.23659588
467,0000467.bin,99999776.23659588
468,0000468.bin,99999776.23659588
469,0000469.bin,99999776.23659588
470,0000470.bin,99999776.23659588
471,0000471.bin,99999776.23659588
472,0000472.bin,99999776.23659588
473,0000473.bin,99999776.23659588
474,0000474.bin,99999776.23659588
475,0000475.bin,99999776.23659588
476,0000476.bin,99999776.23659588
477,0000477.bin,99999776.23659588
478,0000478.bin,99999776.23659588
479,0000479.bin,99999776.23659588
480,0000480.bin,99999776.23659588
481,0000481.bin,99999776.23659588
482,0000482.bin,99999776.23659588
483,0000483.bin,99999776.23659588
484,0000484.bin,99999776.23659588
485,0000485.bin,99999776.23659588
486,0000486.bin,99999776.23659588
487,0000487.bin,99999776.23659588
488,0000488.bin,99999776.23659588
489,0000489.bin,99999776.23659588
490,0000490.bin,99999776.23659588
491,0000491.bin,99999776.23659588
492,0000492.bin,99999776.23659588
493,0000493.bin,99999776.23659588
494,0000494.bin,99999776.23659588
495,0000495.bin,99999776.23659588
496,0000496.bin,99999776.23659588
497,0000497.bin,99999776.23659588
498,0000498.bin,99999776.23659588
499,0000499.bin,99999776.23659588
