Unnamed: 0,runstring,t
311,0000311.bin,143147.72924329105
312,0000312.bin,36573.1188276461
313,0000313.bin,246344.00919911635
314,0000314.bin,31786.38857408564
315,0000315.bin,72635.59444296008
316,0000316.bin,22532.97641678224
317,0000317.bin,145949.18286102693
318,0000318.bin,213780.79583103055
319,0000319.bin,594414.5837326989
320,0000320.bin,704055.6165302125
321,0000321.bin,285289.760512332
322,0000322.bin,487828.12632519676
323,0000323.bin,183991.11542165707
324,0000324.bin,32278.152439365225
325,0000325.bin,71147.27782473594
326,0000326.bin,102226.43541958506
327,0000327.bin,88533.22278339657
328,0000328.bin,29647.37510879373
329,0000329.bin,140497.2758149891
330,0000330.bin,2455249.4692347283
331,0000331.bin,51412.46412444729
332,0000332.bin,29348.111370265247
333,0000333.bin,159511.5563791856
334,0000334.bin,92319.24336238296
335,0000335.bin,192766.72404503296
336,0000336.bin,58381.0587809429
337,0000337.bin,83917.72307250029
338,0000338.bin,44241789.23220717
339,0000339.bin,467053.6318069498
340,0000340.bin,363583.1335672156
341,0000341.bin,24658.445244759107
342,0000342.bin,71838.60858420664
343,0000343.bin,48119.59305149011
344,0000344.bin,182259.20317780794
345,0000345.bin,1484502.4688362267
346,0000346.bin,129399.81844258864
347,0000347.bin,366597.664075341
348,0000348.bin,707715.0241828425
349,0000349.bin,129847.17252525661
350,0000350.bin,774372.2718400547
351,0000351.bin,104254.9786847975
352,0000352.bin,74878.08062396603
353,0000353.bin,102222.24385662991
354,0000354.bin,428733.0122713263
355,0000355.bin,52904.279485303414
356,0000356.bin,1002575.7847065023
357,0000357.bin,27759.405087548115
358,0000358.bin,35714.67980622788
359,0000359.bin,51601.18838047757
360,0000360.bin,204715.96936374923
361,0000361.bin,2101155.6865909817
362,0000362.bin,212486.6074673574
363,0000363.bin,86711.31317956824
364,0000364.bin,1410067.7236800503
365,0000365.bin,84459.37000115108
366,0000366.bin,144706.64425244575
367,0000367.bin,42416.8504074502
368,0000368.bin,33905.344891265006
369,0000369.bin,106264.60795518753
370,0000370.bin,54337.03191360968
371,0000371.bin,29751.471362327484
372,0000372.bin,51737.5700610927
373,0000373.bin,39915.59583574193
374,0000374.bin,23128.005151207955
375,0000375.bin,2878209.5575915435
376,0000376.bin,22157.57172475386
377,0000377.bin,303318.3309617448
378,0000378.bin,575635.5850133585
379,0000379.bin,46879.20218591075
380,0000380.bin,706560.9933744239
381,0000381.bin,87634.01128596006
382,0000382.bin,46508.19690285562
383,0000383.bin,472377.92134946055
384,0000384.bin,674810.0773009363
385,0000385.bin,210767.4431174545
386,0000386.bin,34151.57323411803
387,0000387.bin,25055.81234102722
388,0000388.bin,82067.65032253528
389,0000389.bin,81396.44599345254
390,0000390.bin,131001.2033375534
391,0000391.bin,15298311.163486604
392,0000392.bin,20057.529402631826
393,0000393.bin,670037.8616489776
394,0000394.bin,36491.331388496415
395,0000395.bin,28731.813051922818
396,0000396.bin,364027.50852249394
397,0000397.bin,164830.13015403025
398,0000398.bin,362274.6731048852
399,0000399.bin,24885.2399774997
400,0000400.bin,27364.01252920061
401,0000401.bin,238398.05291273116
402,0000402.bin,30295.404597930476
403,0000403.bin,55854.377703374455
404,0000404.bin,47056.9105988027
405,0000405.bin,23600.404688459133
406,0000406.bin,31002.28917350777
407,0000407.bin,220417.73739882684
408,0000408.bin,464196.9950504738
409,0000409.bin,100595.60566088578
410,0000410.bin,242032.27655891198
411,0000411.bin,44310.08586354842
412,0000412.bin,21513.21418332912
413,0000413.bin,616844.2952096428
414,0000414.bin,745543.8797259546
415,0000415.bin,76988.41132832816
416,0000416.bin,551382.7168621315
417,0000417.bin,92721.46020099669
418,0000418.bin,2624792.267726605
419,0000419.bin,58039.98333584852
420,0000420.bin,98071.97299273926
421,0000421.bin,325649.45418208005
422,0000422.bin,302351.5348417835
423,0000423.bin,1385830.4438231376
424,0000424.bin,48756.29492847921
425,0000425.bin,416998.7490988883
426,0000426.bin,32910.76667634476
427,0000427.bin,97514.84152986572
428,0000428.bin,21776.728393189773
429,0000429.bin,57179.188725331536
430,0000430.bin,65273.200714777195
431,0000431.bin,61660.31593454987
432,0000432.bin,47887.67144831046
433,0000433.bin,1243121.165434913
434,0000434.bin,419150.1986894303
435,0000435.bin,29509.642428577357
436,0000436.bin,161328.47767668715
437,0000437.bin,36571.871751064406
438,0000438.bin,1280865.7396396857
439,0000439.bin,26815.9916536918
440,0000440.bin,54337.03191360968
441,0000441.bin,810225.4463152514
442,0000442.bin,1796976.8024767463
443,0000443.bin,887907.9594301385
444,0000444.bin,561884.5912084299
445,0000445.bin,48073.03552577339
446,0000446.bin,3162835.0429414
447,0000447.bin,114531.47861526298
448,0000448.bin,88484.24038654877
449,0000449.bin,869603.4040665074
450,0000450.bin,115665.20979209102
451,0000451.bin,815592.7946228093
452,0000452.bin,224307.1267700295
453,0000453.bin,1693804.5283983957
454,0000454.bin,25873.271040158503
455,0000455.bin,24759.77021700078
456,0000456.bin,57932.838672870974
457,0000457.bin,75832.75238827194
458,0000458.bin,40450.349202177225
459,0000459.bin,367381.0706557604
460,0000460.bin,24482.50352372818
461,0000461.bin,3469283.433236872
462,0000462.bin,49209.88439405567
463,0000463.bin,52677.069060321286
464,0000464.bin,45698.18602202667
465,0000465.bin,151724.08274172453
466,0000466.bin,6058984.010359709
467,0000467.bin,59420.28926569116
468,0000468.bin,508387.6386971655
469,0000469.bin,1314684.482111064
470,0000470.bin,24698.07456723585
471,0000471.bin,85230.9639950605
472,0000472.bin,93111.06770972881
473,0000473.bin,255816.35258048362
474,0000474.bin,99263.0696923254
475,0000475.bin,1919305.4892729681
476,0000476.bin,282793.806016096
477,0000477.bin,158105.1657641758
478,0000478.bin,341237.2186329808
479,0000479.bin,66847.94666831623
480,0000480.bin,46693.491698286234
481,0000481.bin,84204.68925035544
482,0000482.bin,138213.84395288405
483,0000483.bin,354127.5564376689
484,0000484.bin,138106.35287974493
485,0000485.bin,901979.3479924382
486,0000486.bin,220473.7172809386
487,0000487.bin,23024.84420511028
488,0000488.bin,23831.425625170148
489,0000489.bin,371760.7689696673
490,0000490.bin,264002.02469868405
491,0000491.bin,44058.73065030397
492,0000492.bin,113212.69513011744
493,0000493.bin,71241013.54583976
494,0000494.bin,106736.76500542482
495,0000495.bin,932624.3149877734
496,0000496.bin,351339.43961115397
497,0000497.bin,2173125.134541937
498,0000498.bin,76229.98092055888
499,0000499.bin,165861.87817928832
