,runstring,t
0,0000000.bin,138519.93197165857
1,0000001.bin,1220809.7528777916
2,0000002.bin,706992.8629214178
3,0000003.bin,2441123.6595412837
4,0000004.bin,11410731.564467419
5,0000005.bin,1313934.642672782
6,0000006.bin,268600.5156706466
7,0000007.bin,1540314.515412276
8,0000008.bin,845779.3570528625
9,0000009.bin,805037.3306246941
10,0000010.bin,344957.8023324442
11,0000011.bin,233203.80574487857
12,0000012.bin,1371463.8444255677
13,0000013.bin,7455366.632648018
14,0000014.bin,275574.2718385498
15,0000015.bin,1094134.2074363728
16,0000016.bin,896711.0729907601
17,0000017.bin,3516770.5854228036
18,0000018.bin,663927.7406754502
19,0000019.bin,1160623.411971656
20,0000020.bin,843853.8015351597
21,0000021.bin,1210702.4742772926
22,0000022.bin,619097.2776109733
23,0000023.bin,688021.9183321894
24,0000024.bin,969344.0344792573
25,0000025.bin,698166.2627519198
26,0000026.bin,1034203.5173269451
27,0000027.bin,3228869.1684458824
28,0000028.bin,444397.6797780984
29,0000029.bin,831755.1841954278
30,0000030.bin,593656.7075837351
31,0000031.bin,1521548.1258966413
32,0000032.bin,592739.4481199627
33,0000033.bin,767658.3925979336
34,0000034.bin,684638.9806285895
35,0000035.bin,537006.210230535
36,0000036.bin,601621.8549663041
37,0000037.bin,427371.2739261445
38,0000038.bin,329127.7239735163
39,0000039.bin,1508219.5791927588
40,0000040.bin,678113.5138727202
41,0000041.bin,1719901.4072909665
42,0000042.bin,311939.0249608609
43,0000043.bin,290635.66604892554
44,0000044.bin,789628.6949201304
45,0000045.bin,1252395.743286201
46,0000046.bin,1896445.9519153323
47,0000047.bin,565419.6376134696
48,0000048.bin,831648.1434558585
49,0000049.bin,1850789.4042344366
50,0000050.bin,726247.7945601573
51,0000051.bin,654002.812451329
52,0000052.bin,177303.32084214044
53,0000053.bin,856218.9814933337
54,0000054.bin,170442.70223301018
55,0000055.bin,484503.00446619623
56,0000056.bin,1269913.705216312
57,0000057.bin,1800542.748692063
58,0000058.bin,1079201.4699098256
59,0000059.bin,293063.2738202813
60,0000060.bin,1384448.5790429239
61,0000061.bin,391493.85061914806
62,0000062.bin,3249746.650775329
63,0000063.bin,407861.0032925938
64,0000064.bin,871757.0360338298
65,0000065.bin,555276.1245781243
66,0000066.bin,1236245.4086786148
67,0000067.bin,755899.1879333799
68,0000068.bin,747753.6301392649
69,0000069.bin,839833.81554655
70,0000070.bin,5207336.149451156
71,0000071.bin,961554.5516890365
72,0000072.bin,889492.0930937327
73,0000073.bin,780127.5302452493
74,0000074.bin,1593655.1333232236
75,0000075.bin,621819.1608054464
76,0000076.bin,2572491.677047272
77,0000077.bin,1668763.4037588288
78,0000078.bin,939134.1932864239
79,0000079.bin,1600481.0762981188
80,0000080.bin,449385.6050537123
81,0000081.bin,197037.99597836446
82,0000082.bin,209161.48560835686
83,0000083.bin,2029453.147670423
84,0000084.bin,790160.6423624692
85,0000085.bin,790043.2786001194
86,0000086.bin,1280584.1081773725
87,0000087.bin,862869.398394066
88,0000088.bin,883556.4935590242
89,0000089.bin,1059222.9565937233
90,0000090.bin,988954.4522246184
91,0000091.bin,635504.8909361522
92,0000092.bin,1068551.1933792208
93,0000093.bin,909024.3260658873
94,0000094.bin,543641.5236482731
95,0000095.bin,612617.0866630707
96,0000096.bin,1255428.5642610502
97,0000097.bin,2400639.8123335736
98,0000098.bin,450033.4613379044
99,0000099.bin,1188307.9925631445
100,0000100.bin,34504418.080847524
101,0000101.bin,349066.2268488156
102,0000102.bin,1190575.9052576323
103,0000103.bin,1419820.7632481244
104,0000104.bin,1012306.1689845325
105,0000105.bin,532317.9990424778
106,0000106.bin,305492.85146904824
107,0000107.bin,407304.98034223734
108,0000108.bin,1163247.7807236102
109,0000109.bin,996125.4889554438
110,0000110.bin,678762.0283340398
111,0000111.bin,371888.8714474206
112,0000112.bin,1226204.987239526
113,0000113.bin,54620841.66657371
114,0000114.bin,869697.489066077
115,0000115.bin,686124.5606015447
116,0000116.bin,1594124.3805296805
117,0000117.bin,550832.2364762103
118,0000118.bin,490637.06240242283
119,0000119.bin,1048178.0149673758
120,0000120.bin,320723.9173765672
121,0000121.bin,1679428.5412854154
122,0000122.bin,836706.8056694673
123,0000123.bin,401598.4618274362
124,0000124.bin,597211.2568808064
125,0000125.bin,1044773.5998338299
126,0000126.bin,663250.5088118318
127,0000127.bin,1246929.668046185
128,0000128.bin,481127.0642364915
129,0000129.bin,743787.1645204398
130,0000130.bin,1342284.5039818261
131,0000131.bin,263415.1712439467
132,0000132.bin,203234.99664095065
133,0000133.bin,1069976.7404809569
134,0000134.bin,672487.4318163457
135,0000135.bin,1834852.3890050699
136,0000136.bin,247620.63456759727
137,0000137.bin,504047.8468338729
138,0000138.bin,1250462.982424171
139,0000139.bin,568345.0714182047
140,0000140.bin,429748.92935220007
141,0000141.bin,162112.81956454282
142,0000142.bin,705976.9112029421
143,0000143.bin,1040081.508851976
144,0000144.bin,237616.17053702273
145,0000145.bin,1250637.1920950164
146,0000146.bin,982978.9462394296
147,0000147.bin,689310.910539107
148,0000148.bin,1418801.7284723718
149,0000149.bin,1695759.2863057603
150,0000150.bin,1510925.3196919423
151,0000151.bin,1640473.8871001352
152,0000152.bin,1161978.0489130777
153,0000153.bin,331145.0089084773
154,0000154.bin,3185858.051254836
155,0000155.bin,467766.8556886325
156,0000156.bin,118408.43186166484
157,0000157.bin,853728.5695680523
158,0000158.bin,767783.2041787325
159,0000159.bin,889876.8508589097
160,0000160.bin,815899.0904866514
161,0000161.bin,298265.2459347372
162,0000162.bin,1257301.638652039
163,0000163.bin,983381.1284356756
164,0000164.bin,1051037.5962171603
165,0000165.bin,470067.29628967127
166,0000166.bin,1228976.511028615
167,0000167.bin,1770452.592007411
168,0000168.bin,370244.67025648424
169,0000169.bin,535818.9586877323
170,0000170.bin,986360.4983023879
171,0000171.bin,421594.3302254936
172,0000172.bin,3964201.919060451
173,0000173.bin,287905.29579634644
174,0000174.bin,466781.7344711235
175,0000175.bin,2881395.7343454408
176,0000176.bin,699244.5336582548
177,0000177.bin,1834149.730630954
178,0000178.bin,567227.1019074857
179,0000179.bin,1191810.2685905483
180,0000180.bin,598817.3529485712
181,0000181.bin,1702366.505903897
182,0000182.bin,572963.9659331621
183,0000183.bin,242252.3509345655
184,0000184.bin,782859.9443085991
185,0000185.bin,210756.66976142928
186,0000186.bin,836631.4268185602
187,0000187.bin,1611291.8446571243
188,0000188.bin,428612.2190479824
189,0000189.bin,1251884.8922191982
190,0000190.bin,525527.6670779524
191,0000191.bin,406033.1700750024
192,0000192.bin,3295587.8697139854
193,0000193.bin,680148.9160522918
194,0000194.bin,3381651.3961874777
