,runstring,t
0,0000000.bin,37463.98184018847
1,0000001.bin,34735.23971536881
2,0000002.bin,82824.17547441585
3,0000003.bin,31909.675950567045
4,0000004.bin,77000.60496601588
5,0000005.bin,47151.68841901174
6,0000006.bin,89782.51639012861
7,0000007.bin,92590.62108296689
8,0000008.bin,46891.118695469195
9,0000009.bin,33015.52110920739
10,0000010.bin,121491.1012485736
11,0000011.bin,31654.995199824898
12,0000012.bin,33585.85079923723
13,0000013.bin,55576.17570260735
14,0000014.bin,41333.695114213246
15,0000015.bin,309570.41084002267
16,0000016.bin,40625.39025682499
17,0000017.bin,255308.54992461947
18,0000018.bin,122622.58075935135
19,0000019.bin,75793.2616298515
20,0000020.bin,89525.37612718574
21,0000021.bin,22134.431525964992
22,0000022.bin,179737.5796885986
23,0000023.bin,54935.38618571157
24,0000024.bin,234025.35208408823
25,0000025.bin,59222.38514037893
26,0000026.bin,141092.26990852362
27,0000027.bin,31703.354058371693
28,0000028.bin,53243.58823857372
29,0000029.bin,31332.175570313735
30,0000030.bin,32714.490678803213
31,0000031.bin,169581.0762381054
32,0000032.bin,55829.64401783745
33,0000033.bin,110536.12237563214
34,0000034.bin,212817.2906076043
35,0000035.bin,37543.34440820708
36,0000036.bin,39728.81147661651
37,0000037.bin,67285.42806137909
38,0000038.bin,103840.74141357685
39,0000039.bin,56204.1134025084
40,0000040.bin,79039.99086928586
41,0000041.bin,70699.4041268256
42,0000042.bin,46050.519797372486
43,0000043.bin,57468.99546651167
44,0000044.bin,138753.55098462998
45,0000045.bin,48765.75192589042
46,0000046.bin,70692.57984664242
47,0000047.bin,21915.63886795528
48,0000048.bin,61593.8744655583
49,0000049.bin,107583.35679931691
50,0000050.bin,45114.06920756583
51,0000051.bin,62530.04792723569
52,0000052.bin,53890.09352313561
53,0000053.bin,34415.78026435719
54,0000054.bin,101458.99834761463
55,0000055.bin,98197.68524037764
56,0000056.bin,101058.75604692192
57,0000057.bin,83188.01006712622
58,0000058.bin,44188.70374292982
59,0000059.bin,36225.807999643235
60,0000060.bin,21812.166152712245
61,0000061.bin,19367.688207000825
62,0000062.bin,100059.05096161025
63,0000063.bin,60495.33856114707
64,0000064.bin,72889.27060428713
65,0000065.bin,69444.91436766981
66,0000066.bin,58172.69306875087
67,0000067.bin,141642.09211698777
68,0000068.bin,54156.41365536043
69,0000069.bin,21766.786421554436
70,0000070.bin,32873.181173813035
71,0000071.bin,33489.167723139486
72,0000072.bin,103398.89525247805
73,0000073.bin,19889.451192267177
74,0000074.bin,61561.13870528873
75,0000075.bin,376460.41170881205
76,0000076.bin,149845.15402529968
77,0000077.bin,57555.66728893967
78,0000078.bin,145932.31268615785
79,0000079.bin,33437.587250079814
80,0000080.bin,177272.52497877573
81,0000081.bin,190426.79268557378
82,0000082.bin,18732.302688759195
83,0000083.bin,16476.341152941513
84,0000084.bin,190409.6800235916
85,0000085.bin,144253.19335093393
86,0000086.bin,26471.659953150865
87,0000087.bin,41630.04900744729
88,0000088.bin,29629.084652266003
89,0000089.bin,263939.67086959915
90,0000090.bin,38271.15215769244
91,0000091.bin,1432884.860433766
92,0000092.bin,36145.54476520451
93,0000093.bin,42906.189401701995
94,0000094.bin,18239.22246486587
95,0000095.bin,28110.872837416155
96,0000096.bin,19549.55354179357
97,0000097.bin,171268.7519043204
98,0000098.bin,26840.552134142858
99,0000099.bin,70240.54922679308
100,0000100.bin,27501.606645352378
101,0000101.bin,66561.60402875193
102,0000102.bin,36575.16264759944
103,0000103.bin,63110.76992211302
104,0000104.bin,50359.27331018724
105,0000105.bin,105156.0261560904
106,0000106.bin,91604.73776310237
107,0000107.bin,19452.03908132851
108,0000108.bin,78579.33463641311
109,0000109.bin,55944.963960628345
110,0000110.bin,127893.41921392988
111,0000111.bin,42339.185249223345
112,0000112.bin,112426.20549925996
113,0000113.bin,36207.27505599856
114,0000114.bin,71765.79316824194
115,0000115.bin,56029.45339903838
116,0000116.bin,69731.29164825028
117,0000117.bin,170214.14080839787
118,0000118.bin,71208.03816707755
119,0000119.bin,100935.67651651156
120,0000120.bin,28432.965005588147
121,0000121.bin,49516.90772026646
122,0000122.bin,74714.15933550507
123,0000123.bin,37184.63668588814
124,0000124.bin,24249.16163893505
125,0000125.bin,46787.7499032529
126,0000126.bin,112145.57862736177
127,0000127.bin,100871.03638036022
128,0000128.bin,30886.311051434222
129,0000129.bin,14973.579231295009
130,0000130.bin,40983.89013304698
131,0000131.bin,43461.38096767067
132,0000132.bin,89177.99601715055
133,0000133.bin,113465.50526604053
134,0000134.bin,40924.68863643249
135,0000135.bin,30305.866184808077
136,0000136.bin,170699.1496756299
137,0000137.bin,108753.63424819193
138,0000138.bin,67087.87034622845
139,0000139.bin,162447.55570368023
140,0000140.bin,87888.38026761028
141,0000141.bin,78055.87424124542
142,0000142.bin,168000.8916450295
143,0000143.bin,114937.71381175108
144,0000144.bin,66399.65727821199
145,0000145.bin,50539.68372233954
146,0000146.bin,38634.051442966535
147,0000147.bin,191957.4752665595
148,0000148.bin,86051.6443088662
149,0000149.bin,70381.95385475116
150,0000150.bin,39643.317448737886
151,0000151.bin,38885.02560503324
152,0000152.bin,54062.81362970077
153,0000153.bin,70255.96447898351
154,0000154.bin,68369.93435424622
155,0000155.bin,53294.1641221648
156,0000156.bin,28647.219690482078
157,0000157.bin,142943.79758116728
158,0000158.bin,64204.21359714898
159,0000159.bin,80384.16621927542
160,0000160.bin,43147.04838705048
161,0000161.bin,87919.52254113657
162,0000162.bin,84819.04767192245
163,0000163.bin,51671.613566327345
164,0000164.bin,59565.78153355591
165,0000165.bin,35132.953221881966
166,0000166.bin,97338.13770644236
167,0000167.bin,118591.78676019059
168,0000168.bin,53240.74767524874
169,0000169.bin,107855.28877615937
170,0000170.bin,78313.74196552762
171,0000171.bin,20267.38467847458
172,0000172.bin,32064.07095955205
173,0000173.bin,63542.15449633202
174,0000174.bin,35175.734876837436
175,0000175.bin,116268.51772950354
176,0000176.bin,40237.30695280383
177,0000177.bin,184946.41072425383
178,0000178.bin,40203.116269855615
179,0000179.bin,102734.51520357848
180,0000180.bin,61185.59544911687
181,0000181.bin,71991.51402952927
182,0000182.bin,85545.33121669685
183,0000183.bin,384593.98373871046
184,0000184.bin,24201.945933921237
185,0000185.bin,102230.48841847558
186,0000186.bin,25826.159258193144
187,0000187.bin,96261.39100119469
188,0000188.bin,214210.82940561938
189,0000189.bin,280135.0733849322
190,0000190.bin,38147.10267882966
191,0000191.bin,118416.91891062362
192,0000192.bin,101872.33495241517
193,0000193.bin,104457.975039485
194,0000194.bin,184573.3269802292
195,0000195.bin,213906.57736070125
196,0000196.bin,63006.60438652508
197,0000197.bin,78364.69890029644
198,0000198.bin,246712.13927783034
199,0000199.bin,65954.17381041657
200,0000200.bin,19237.368704240766
201,0000201.bin,69052.05060341881
202,0000202.bin,191787.87285144857
203,0000203.bin,50991.40257304345
204,0000204.bin,58193.47767844584
205,0000205.bin,107930.3212171582
206,0000206.bin,67253.48904448116
207,0000207.bin,83824.2269698891
208,0000208.bin,144330.06176578914
209,0000209.bin,54901.47263089262
210,0000210.bin,19644.366002998857
211,0000211.bin,68390.58039987655
212,0000212.bin,60111.79323024265
213,0000213.bin,987232.2048300653
214,0000214.bin,58659.95360203317
215,0000215.bin,116130.54256214513
216,0000216.bin,71896.18195306169
217,0000217.bin,125940.94762020101
218,0000218.bin,37532.32856506875
219,0000219.bin,93898.49264802257
220,0000220.bin,117725.13781794286
221,0000221.bin,16306.634814817766
222,0000222.bin,44916.06115920513
223,0000223.bin,73448.58445117864
224,0000224.bin,171582.77271579517
225,0000225.bin,33180.23914103999
226,0000226.bin,35504.2009920502
227,0000227.bin,26300.29084625187
228,0000228.bin,44373.409641085746
229,0000229.bin,21365.297044364353
230,0000230.bin,88036.6438167677
231,0000231.bin,252677.32226028535
232,0000232.bin,109496.99581393236
233,0000233.bin,81095.17307592402
234,0000234.bin,71030.46831825023
235,0000235.bin,49850.36214180602
236,0000236.bin,37188.34327461707
237,0000237.bin,28390.287273690115
238,0000238.bin,92308.92033956779
239,0000239.bin,49849.53075741822
240,0000240.bin,64986.02669082509
241,0000241.bin,45585.4987964638
242,0000242.bin,49654.12078526939
243,0000243.bin,137467.15684959243
244,0000244.bin,49934.78229818374
245,0000245.bin,134777.0740988054
246,0000246.bin,30924.277605135718
247,0000247.bin,430382.58281976724
248,0000248.bin,79824.92165441622
249,0000249.bin,47989.342830735
250,0000250.bin,28747.08974004541
251,0000251.bin,33932.78057606236
252,0000252.bin,60344.234448664676
253,0000253.bin,73015.32926208709
254,0000254.bin,127335.66421276549
255,0000255.bin,72681.70163546674
256,0000256.bin,91944.49684958273
257,0000257.bin,70139.84779282098
258,0000258.bin,47666.17679099445
259,0000259.bin,184078.41078237593
260,0000260.bin,68102.26322239122
261,0000261.bin,25534.066210007917
262,0000262.bin,42058.62765935747
263,0000263.bin,71723.18471836727
264,0000264.bin,45335.35601878489
265,0000265.bin,75210.530456037
266,0000266.bin,22452.713182360374
267,0000267.bin,44200.689534520585
268,0000268.bin,112731.9471078729
269,0000269.bin,107134.1321017764
270,0000270.bin,131693.12299429878
271,0000271.bin,80627.76184490041
272,0000272.bin,98792.64469289602
273,0000273.bin,34918.10963966834
274,0000274.bin,177990.25219255904
275,0000275.bin,26607.66058255969
276,0000276.bin,56907.18746645676
277,0000277.bin,101976.43120597079
278,0000278.bin,20612.58240441929
279,0000279.bin,147321.52135715316
280,0000280.bin,65397.25019363998
281,0000281.bin,50685.66096443051
282,0000282.bin,21148.375001226796
283,0000283.bin,120591.09300776545
284,0000284.bin,29047.877683284536
285,0000285.bin,180825.82721121082
286,0000286.bin,83431.120718525
287,0000287.bin,81142.31949891543
288,0000288.bin,52706.65248812045
289,0000289.bin,82947.08179974541
290,0000290.bin,44010.64891987629
291,0000291.bin,59308.36414248377
292,0000292.bin,18392.71680743095
293,0000293.bin,359694.9219905623
294,0000294.bin,79248.63370960715
295,0000295.bin,44513.18614128439
296,0000296.bin,47653.91387127442
297,0000297.bin,53758.1805336049
298,0000298.bin,89005.1027055046
299,0000299.bin,37255.581486980285
300,0000300.bin,113690.87971716627
301,0000301.bin,96049.07621316062
302,0000302.bin,101802.04833063003
303,0000303.bin,59309.438013984676
304,0000304.bin,120244.47500008575
305,0000305.bin,162704.41883849385
306,0000306.bin,45138.62968802205
307,0000307.bin,34342.47987416628
308,0000308.bin,49345.26148520221
309,0000309.bin,105334.73915845095
310,0000310.bin,73086.37798622772
311,0000311.bin,78948.78107374112
312,0000312.bin,118015.46417436536
313,0000313.bin,36138.47799790822
314,0000314.bin,62662.54981404109
315,0000315.bin,175947.3329056409
316,0000316.bin,50444.10915875886
317,0000317.bin,28769.744964608162
318,0000318.bin,68697.2226749096
319,0000319.bin,70811.67566019457
320,0000320.bin,82357.45706371541
