,runstring,t
0,0000000.bin,6307912.725181871
1,0000001.bin,1632564.4770592165
2,0000002.bin,5705787.984293737
3,0000003.bin,17183806.705315284
4,0000004.bin,7893769.755342123
5,0000005.bin,4625655.012163629
6,0000006.bin,5881448.594105822
7,0000007.bin,3903506.4937791424
8,0000008.bin,3368913.790580225
9,0000009.bin,13832815.730013415
10,0000010.bin,5193569.671019529
11,0000011.bin,5075135.431195957
12,0000012.bin,1619694.9584619899
13,0000013.bin,7649894.333410048
14,0000014.bin,17935923.50168865
15,0000015.bin,13261114.184540398
16,0000016.bin,23723682.49456822
17,0000017.bin,2625255.625960295
18,0000018.bin,2754654.6827422464
19,0000019.bin,6037008.061404192
20,0000020.bin,9394788.58105655
21,0000021.bin,5434491.495980975
22,0000022.bin,4452815.012460695
23,0000023.bin,6829101.017851264
24,0000024.bin,8366651.497226623
25,0000025.bin,9488496.202027313
26,0000026.bin,100000000.00000003
27,0000027.bin,5229601.316251551
28,0000028.bin,3265778.3052611584
29,0000029.bin,11497888.499978606
30,0000030.bin,7492856.006485895
31,0000031.bin,6906568.757187371
32,0000032.bin,11939692.67765056
33,0000033.bin,4854111.440623709
34,0000034.bin,9869062.580026146
35,0000035.bin,11824260.08188719
36,0000036.bin,9848894.788197119
37,0000037.bin,15309256.269706722
38,0000038.bin,7907152.064903264
39,0000039.bin,3541516.6032447265
40,0000040.bin,18903875.6647237
41,0000041.bin,4250071.778996927
42,0000042.bin,6089749.805425783
43,0000043.bin,9514614.97404217
44,0000044.bin,4466138.016601973
45,0000045.bin,18134349.785006545
46,0000046.bin,3691257.730808583
47,0000047.bin,8664669.51123742
48,0000048.bin,3591673.088221737
49,0000049.bin,2848561.454915573
50,0000050.bin,2142385.8052122975
51,0000051.bin,8737164.1169951
52,0000052.bin,6718462.911945392
53,0000053.bin,9180176.053699471
54,0000054.bin,11430880.892634772
55,0000055.bin,3874804.090847471
56,0000056.bin,2025570.132233144
57,0000057.bin,3022476.4346355433
58,0000058.bin,3699139.150908352
59,0000059.bin,16868367.965988286
60,0000060.bin,7795000.423714318
61,0000061.bin,26768133.86323168
62,0000062.bin,11383404.860215064
63,0000063.bin,9250626.87413796
64,0000064.bin,10000646.480345558
65,0000065.bin,8663714.631623808
66,0000066.bin,12314132.029818855
67,0000067.bin,7407865.762619642
68,0000068.bin,10683534.880063254
69,0000069.bin,2192606.6878385628
70,0000070.bin,6910075.640469939
71,0000071.bin,2126260.0657262662
72,0000072.bin,13360119.83718123
73,0000073.bin,3829348.946035196
74,0000074.bin,14393894.815691896
75,0000075.bin,3930723.108881776
76,0000076.bin,16961599.26295919
77,0000077.bin,7858227.345182949
78,0000078.bin,2336104.499680248
79,0000079.bin,13105963.065541875
80,0000080.bin,8667475.849247865
81,0000081.bin,1212098.1954640162
82,0000082.bin,3994863.860359733
83,0000083.bin,3146822.960629766
84,0000084.bin,6407299.983257984
85,0000085.bin,18560398.870890357
86,0000086.bin,13234360.78910739
87,0000087.bin,5478661.285884378
88,0000088.bin,5444156.755213809
89,0000089.bin,5007499.886150111
90,0000090.bin,11213869.57882372
91,0000091.bin,6495991.0308159115
92,0000092.bin,3902975.6894867653
93,0000093.bin,1800875.1292432186
94,0000094.bin,8047304.004906026
95,0000095.bin,7536088.618335002
96,0000096.bin,44882079.64391919
97,0000097.bin,6779439.899406982
98,0000098.bin,5694864.632631839
99,0000099.bin,8264202.181157925
100,0000100.bin,7838289.223291823
101,0000101.bin,9303582.110742852
102,0000102.bin,12021254.500136107
103,0000103.bin,5926695.650333335
104,0000104.bin,4900113.67100601
105,0000105.bin,9197136.433831625
106,0000106.bin,5964665.702913039
107,0000107.bin,6775260.73792157
108,0000108.bin,13759492.337941363
109,0000109.bin,100000000.00000003
110,0000110.bin,5284948.23790208
111,0000111.bin,15114854.696884949
112,0000112.bin,4129733.114662637
113,0000113.bin,8230567.728893128
114,0000114.bin,12323291.079880867
115,0000115.bin,1844178.5126885746
116,0000116.bin,6803928.049503756
117,0000117.bin,4808018.450778768
118,0000118.bin,9052406.995297309
119,0000119.bin,9766734.542155426
120,0000120.bin,3399698.776769315
121,0000121.bin,2620750.250024625
122,0000122.bin,9753263.898002785
123,0000123.bin,1997769.850647298
124,0000124.bin,6506997.901968048
125,0000125.bin,14927535.514481552
126,0000126.bin,7950095.424266477
127,0000127.bin,22792845.820891
128,0000128.bin,19988039.522121765
129,0000129.bin,11342315.03770966
130,0000130.bin,8158885.420326074
131,0000131.bin,8659716.01911522
132,0000132.bin,90489613.63827345
133,0000133.bin,3554126.695271072
134,0000134.bin,7801915.67122917
135,0000135.bin,4027054.267220103
136,0000136.bin,6520986.186826882
137,0000137.bin,3159871.7811272303
138,0000138.bin,5575806.8545153225
139,0000139.bin,10803452.06715253
140,0000140.bin,5999993.650540457
141,0000141.bin,7248846.731666935
142,0000142.bin,7029023.641205882
143,0000143.bin,11712507.505205728
144,0000144.bin,8747454.57728966
145,0000145.bin,3657118.697500729
146,0000146.bin,6262771.670464159
147,0000147.bin,12574137.348158915
148,0000148.bin,7941083.771728714
149,0000149.bin,5838062.245426488
150,0000150.bin,3940103.584319816
151,0000151.bin,3599548.688630772
152,0000152.bin,5020836.5734928185
153,0000153.bin,6012003.5869598435
154,0000154.bin,4173279.22770903
155,0000155.bin,19689406.177212857
156,0000156.bin,3237425.4301836984
157,0000157.bin,8971130.233734686
158,0000158.bin,20506858.625253372
159,0000159.bin,3791441.5936949486
160,0000160.bin,8447986.490337603
161,0000161.bin,4947060.908312284
162,0000162.bin,14956845.382274617
163,0000163.bin,7795967.289119561
164,0000164.bin,5784930.374279612
165,0000165.bin,6145938.780899917
166,0000166.bin,6789154.418164958
167,0000167.bin,11155543.633696616
168,0000168.bin,19366531.709901117
169,0000169.bin,5276924.235379324
170,0000170.bin,17859125.658584096
171,0000171.bin,11484532.379025768
172,0000172.bin,8176011.765567199
173,0000173.bin,2522754.694777348
174,0000174.bin,4228785.42875239
175,0000175.bin,4271976.021048755
176,0000176.bin,4499084.706129652
177,0000177.bin,13991992.169744074
178,0000178.bin,7312889.864761029
179,0000179.bin,6433497.528943849
180,0000180.bin,20193147.744991325
181,0000181.bin,2572463.756388155
182,0000182.bin,7115443.658377857
183,0000183.bin,10394161.912714984
184,0000184.bin,2983184.030541585
185,0000185.bin,13241956.316899844
