Unnamed: 0,runstring,t
425,0000425.bin,99999973.91812795
426,0000426.bin,99999973.91812795
427,0000427.bin,99999973.91812795
428,0000428.bin,99999973.91812795
429,0000429.bin,99999973.91812795
430,0000430.bin,99999973.91812795
431,0000431.bin,99999973.91812795
432,0000432.bin,99999973.91812795
433,0000433.bin,99999973.91812795
434,0000434.bin,99999973.91812795
435,0000435.bin,99999973.91812795
436,0000436.bin,99999973.91812795
437,0000437.bin,99999973.91812795
438,0000438.bin,99999973.91812795
439,0000439.bin,99999973.91812795
440,0000440.bin,99999973.91812795
441,0000441.bin,99999973.91812795
442,0000442.bin,99999973.91812795
443,0000443.bin,99999973.91812795
444,0000444.bin,99999973.91812795
445,0000445.bin,99999973.91812795
446,0000446.bin,99999973.91812795
447,0000447.bin,99999973.91812795
448,0000448.bin,99999973.91812795
449,0000449.bin,99999973.91812795
450,0000450.bin,99999973.91812795
451,0000451.bin,99999973.91812795
452,0000452.bin,99999973.91812795
453,0000453.bin,99999973.91812795
454,0000454.bin,99999973.91812795
455,0000455.bin,99999973.91812795
456,0000456.bin,99999973.91812795
457,0000457.bin,99999973.91812795
458,0000458.bin,99999973.91812795
459,0000459.bin,99999973.91812795
460,0000460.bin,99999973.91812795
461,0000461.bin,99999973.91812795
462,0000462.bin,99999973.91812795
463,0000463.bin,99999973.91812795
464,0000464.bin,99999973.91812795
465,0000465.bin,99999973.91812795
466,0000466.bin,99999973.91812795
467,0000467.bin,99999973.91812795
468,0000468.bin,99999973.91812795
469,0000469.bin,99999973.91812795
470,0000470.bin,99999973.91812795
471,0000471.bin,99999973.91812795
472,0000472.bin,99999973.91812795
473,0000473.bin,99999973.91812795
474,0000474.bin,99999973.91812795
475,0000475.bin,99999973.91812795
476,0000476.bin,99999973.91812795
477,0000477.bin,99999973.91812795
478,0000478.bin,99999973.91812795
479,0000479.bin,99999973.91812795
480,0000480.bin,99999973.91812795
481,0000481.bin,99999973.91812795
482,0000482.bin,99999973.91812795
483,0000483.bin,99999973.91812795
484,0000484.bin,99999973.91812795
485,0000485.bin,99999973.91812795
486,0000486.bin,99999973.91812795
487,0000487.bin,99999973.91812795
488,0000488.bin,99999973.91812795
489,0000489.bin,99999973.91812795
490,0000490.bin,99999973.91812795
491,0000491.bin,99999973.91812795
492,0000492.bin,99999973.91812795
493,0000493.bin,99999973.91812795
494,0000494.bin,99999973.91812795
495,0000495.bin,99999973.91812795
496,0000496.bin,99999973.91812795
497,0000497.bin,99999973.91812795
498,0000498.bin,99999973.91812795
499,0000499.bin,99999973.91812795
