Unnamed: 0,runstring,t
0,0000000.bin,99999783.44199342
1,0000001.bin,99999783.44199342
2,0000002.bin,99999783.44199342
3,0000003.bin,99999783.44199342
4,0000004.bin,99999783.44199342
5,0000005.bin,99999783.44199342
6,0000006.bin,99999783.44199342
7,0000007.bin,99999783.44199342
8,0000008.bin,99999783.44199342
9,0000009.bin,99999783.44199342
10,0000010.bin,99999783.44199342
11,0000011.bin,99999783.44199342
12,0000012.bin,99999783.44199342
13,0000013.bin,99999783.44199342
14,0000014.bin,99999783.44199342
15,0000015.bin,99999783.44199342
16,0000016.bin,99999783.44199342
17,0000017.bin,99999783.44199342
18,0000018.bin,99999783.44199342
19,0000019.bin,99999783.44199342
20,0000020.bin,99999783.44199342
21,0000021.bin,99999783.44199342
22,0000022.bin,99999783.44199342
23,0000023.bin,99999783.44199342
24,0000024.bin,99999783.44199342
25,0000025.bin,99999783.44199342
26,0000026.bin,99999783.44199342
27,0000027.bin,99999783.44199342
28,0000028.bin,99999783.44199342
29,0000029.bin,99999783.44199342
30,0000030.bin,99999783.44199342
31,0000031.bin,99999783.44199342
32,0000032.bin,99999783.44199342
33,0000033.bin,99999783.44199342
34,0000034.bin,99999783.44199342
35,0000035.bin,99999783.44199342
36,0000036.bin,99999783.44199342
37,0000037.bin,99999783.44199342
38,0000038.bin,99999783.44199342
39,0000039.bin,99999783.44199342
40,0000040.bin,99999783.44199342
41,0000041.bin,99999783.44199342
42,0000042.bin,99999783.44199342
43,0000043.bin,99999783.44199342
44,0000044.bin,99999783.44199342
45,0000045.bin,99999783.44199342
46,0000046.bin,99999783.44199342
47,0000047.bin,99999783.44199342
48,0000048.bin,99999783.44199342
49,0000049.bin,99999783.44199342
50,0000050.bin,99999783.44199342
51,0000051.bin,99999783.44199342
52,0000052.bin,99999783.44199342
53,0000053.bin,99999783.44199342
54,0000054.bin,99999783.44199342
55,0000055.bin,99999783.44199342
56,0000056.bin,99999783.44199342
57,0000057.bin,99999783.44199342
58,0000058.bin,99999783.44199342
59,0000059.bin,99999783.44199342
60,0000060.bin,99999783.44199342
61,0000061.bin,99999783.44199342
62,0000062.bin,99999783.44199342
63,0000063.bin,99999783.44199342
64,0000064.bin,99999783.44199342
65,0000065.bin,99999783.44199342
66,0000066.bin,99999783.44199342
67,0000067.bin,99999783.44199342
68,0000068.bin,99999783.44199342
69,0000069.bin,99999783.44199342
70,0000070.bin,99999783.44199342
71,0000071.bin,99999783.44199342
72,0000072.bin,99999783.44199342
73,0000073.bin,99999783.44199342
74,0000074.bin,99999783.44199342
75,0000075.bin,99999783.44199342
76,0000076.bin,99999783.44199342
77,0000077.bin,99999783.44199342
78,0000078.bin,99999783.44199342
79,0000079.bin,99999783.44199342
80,0000080.bin,99999783.44199342
81,0000081.bin,99999783.44199342
82,0000082.bin,99999783.44199342
83,0000083.bin,99999783.44199342
84,0000084.bin,99999783.44199342
85,0000085.bin,99999783.44199342
86,0000086.bin,99999783.44199342
87,0000087.bin,99999783.44199342
88,0000088.bin,99999783.44199342
89,0000089.bin,99999783.44199342
90,0000090.bin,99999783.44199342
91,0000091.bin,99999783.44199342
92,0000092.bin,99999783.44199342
93,0000093.bin,99999783.44199342
94,0000094.bin,99999783.44199342
95,0000095.bin,99999783.44199342
96,0000096.bin,99999783.44199342
97,0000097.bin,99999783.44199342
98,0000098.bin,99999783.44199342
99,0000099.bin,99999783.44199342
100,0000100.bin,99999783.44199342
101,0000101.bin,99999783.44199342
102,0000102.bin,99999783.44199342
103,0000103.bin,99999783.44199342
104,0000104.bin,99999783.44199342
105,0000105.bin,99999783.44199342
106,0000106.bin,99999783.44199342
107,0000107.bin,99999783.44199342
108,0000108.bin,99999783.44199342
109,0000109.bin,99999783.44199342
110,0000110.bin,99999783.44199342
111,0000111.bin,99999783.44199342
112,0000112.bin,99999783.44199342
113,0000113.bin,99999783.44199342
114,0000114.bin,99999783.44199342
115,0000115.bin,99999783.44199342
116,0000116.bin,99999783.44199342
117,0000117.bin,99999783.44199342
118,0000118.bin,99999783.44199342
119,0000119.bin,99999783.44199342
120,0000120.bin,99999783.44199342
121,0000121.bin,99999783.44199342
122,0000122.bin,99999783.44199342
123,0000123.bin,99999783.44199342
124,0000124.bin,99999783.44199342
125,0000125.bin,99999783.44199342
126,0000126.bin,99999783.44199342
127,0000127.bin,99999783.44199342
128,0000128.bin,99999783.44199342
129,0000129.bin,99999783.44199342
130,0000130.bin,99999783.44199342
131,0000131.bin,99999783.44199342
132,0000132.bin,99999783.44199342
133,0000133.bin,99999783.44199342
134,0000134.bin,99999783.44199342
135,0000135.bin,99999783.44199342
136,0000136.bin,99999783.44199342
137,0000137.bin,99999783.44199342
138,0000138.bin,99999783.44199342
139,0000139.bin,99999783.44199342
140,0000140.bin,99999783.44199342
141,0000141.bin,99999783.44199342
142,0000142.bin,99999783.44199342
143,0000143.bin,99999783.44199342
