Unnamed: 0,runstring,t
164,0000164.bin,204672.7373755837
165,0000165.bin,363229.4487922396
166,0000166.bin,633215.2583398494
167,0000167.bin,304580.6149495362
168,0000168.bin,84443.53905676675
169,0000169.bin,230605.1752767494
170,0000170.bin,142585.7826791715
171,0000171.bin,67858.14798152386
172,0000172.bin,353358.9415711491
173,0000173.bin,78939.4972814107
174,0000174.bin,181567.62993122413
175,0000175.bin,143936.6437452796
176,0000176.bin,96545.79374385413
177,0000177.bin,198917.89464324174
178,0000178.bin,459956.6921855878
179,0000179.bin,542963.0447080772
180,0000180.bin,133929.61627950936
181,0000181.bin,76997.45263354547
182,0000182.bin,132461.5646557378
183,0000183.bin,229765.1306349112
184,0000184.bin,200304.9209302191
185,0000185.bin,141864.21031259463
186,0000186.bin,138308.55249106078
187,0000187.bin,229463.82307636653
188,0000188.bin,314824.03270957054
189,0000189.bin,99432.46426133937
190,0000190.bin,212234.59407480594
191,0000191.bin,203190.58685823574
192,0000192.bin,139971.28662564183
193,0000193.bin,200516.43897488152
194,0000194.bin,143272.85259365474
195,0000195.bin,48463.09336771557
196,0000196.bin,697455.3251796927
197,0000197.bin,84879.60016816712
198,0000198.bin,547709.626008165
199,0000199.bin,52604.42684943738
200,0000200.bin,89858.10308738597
201,0000201.bin,115626.030802816
202,0000202.bin,73642.60878268114
203,0000203.bin,151073.94015046602
204,0000204.bin,88145.485889537
205,0000205.bin,133706.87454561164
206,0000206.bin,135154.79973899524
207,0000207.bin,122582.63966772085
208,0000208.bin,137776.6050469343
209,0000209.bin,77486.54914068416
210,0000210.bin,109107.0072540225
211,0000211.bin,176462.92979014068
212,0000212.bin,74373.81135175002
213,0000213.bin,84451.64505454779
214,0000214.bin,85961.12733364463
215,0000215.bin,141584.13769695497
216,0000216.bin,94312.21030400085
217,0000217.bin,194880.65741507555
218,0000218.bin,46803.58084763723
219,0000219.bin,552327.342728577
220,0000220.bin,100506.02399310048
221,0000221.bin,144888.19781813127
222,0000222.bin,245065.68642084367
223,0000223.bin,57796.56091530432
224,0000224.bin,230177.11624008158
225,0000225.bin,49611.54697641087
226,0000226.bin,127664.44209712368
227,0000227.bin,43576.94339757468
228,0000228.bin,124389.96540374655
229,0000229.bin,48642.325985318486
230,0000230.bin,67570.69682944249
231,0000231.bin,43225.337083568185
232,0000232.bin,140294.38338335007
233,0000233.bin,67920.7096567057
234,0000234.bin,303914.8839010065
235,0000235.bin,205079.28434121722
236,0000236.bin,137302.19633064672
237,0000237.bin,47748.62240945114
238,0000238.bin,145469.12765910555
239,0000239.bin,145497.7411384523
240,0000240.bin,141492.5468502325
241,0000241.bin,52069.60420096977
242,0000242.bin,104803.17276550221
243,0000243.bin,254475.12171686752
244,0000244.bin,302233.85930989386
245,0000245.bin,143372.30695104515
246,0000246.bin,149518.97421715336
247,0000247.bin,519348.8875940316
248,0000248.bin,117454.34899463362
249,0000249.bin,138761.48377733023
250,0000250.bin,277637.35219687206
251,0000251.bin,48911.313475787494
252,0000252.bin,159847.50495388857
253,0000253.bin,123395.94144508484
254,0000254.bin,130848.54037934387
255,0000255.bin,96112.850323908
256,0000256.bin,137037.5389671975
257,0000257.bin,46829.31912264283
258,0000258.bin,45103.919389831455
259,0000259.bin,144206.32405607178
260,0000260.bin,316809.5518327144
261,0000261.bin,126892.91738524658
262,0000262.bin,265172.1289424783
263,0000263.bin,215320.4157941851
264,0000264.bin,48427.13599294328
265,0000265.bin,116525.51942838178
266,0000266.bin,246014.91954561273
267,0000267.bin,280631.860197658
268,0000268.bin,460438.47943831707
269,0000269.bin,87605.5017296618
270,0000270.bin,142428.44318378062
271,0000271.bin,107933.99316487098
272,0000272.bin,497743.80543135764
273,0000273.bin,129134.46825881625
274,0000274.bin,246848.97129165553
275,0000275.bin,424935.04054176534
276,0000276.bin,185224.16239181088
277,0000277.bin,109546.70567211948
278,0000278.bin,304406.3706382601
279,0000279.bin,287371.5816603959
280,0000280.bin,77953.2675513846
281,0000281.bin,177342.98480564167
282,0000282.bin,47187.784357848665
283,0000283.bin,146855.42648474357
284,0000284.bin,299116.51426581066
285,0000285.bin,73232.52843339948
286,0000286.bin,85456.16524110545
287,0000287.bin,44371.74687231015
288,0000288.bin,356837.1074395369
289,0000289.bin,417319.6288315624
290,0000290.bin,83484.01755019868
291,0000291.bin,191247.88869157337
292,0000292.bin,395105.1419126321
293,0000293.bin,234879.87667068056
294,0000294.bin,737319.1672101839
295,0000295.bin,186878.02842625542
296,0000296.bin,195964.12447745792
297,0000297.bin,121411.1497832803
298,0000298.bin,190116.270616731
299,0000299.bin,85711.85058136968
300,0000300.bin,43378.31181092313
301,0000301.bin,431767.7731328882
302,0000302.bin,150545.49144897153
303,0000303.bin,113862.24882410126
304,0000304.bin,135779.34261931278
305,0000305.bin,240809.55261157334
306,0000306.bin,395338.37987442577
307,0000307.bin,45512.440893385996
308,0000308.bin,86402.24603340411
309,0000309.bin,195879.77360311252
310,0000310.bin,71988.5002611235
311,0000311.bin,44920.91090146729
312,0000312.bin,50353.45361947265
313,0000313.bin,108251.06238576767
314,0000314.bin,710216.7637203695
315,0000315.bin,74526.23182284643
316,0000316.bin,136208.40624544918
317,0000317.bin,118556.34900066067
318,0000318.bin,239449.13062500555
319,0000319.bin,297425.27057493135
320,0000320.bin,143153.2371648602
321,0000321.bin,240711.79566397468
322,0000322.bin,379441.4097132963
323,0000323.bin,465144.1150732572
324,0000324.bin,121897.12859896474
325,0000325.bin,305362.4626842285
326,0000326.bin,312280.30825205223
327,0000327.bin,324457.90714928386
328,0000328.bin,188499.19334144655
329,0000329.bin,597831.538914052
330,0000330.bin,135364.9667840275
331,0000331.bin,87333.43118875471
332,0000332.bin,200018.26652150936
333,0000333.bin,106551.81662015579
334,0000334.bin,421865.7079460775
335,0000335.bin,85089.21295694084
336,0000336.bin,283901.487148773
337,0000337.bin,148624.16212876895
338,0000338.bin,125093.10874972722
339,0000339.bin,193975.1758937144
340,0000340.bin,78346.58164884566
341,0000341.bin,164338.95518592207
342,0000342.bin,139482.53652866473
343,0000343.bin,153359.31190947592
344,0000344.bin,180466.04561739098
345,0000345.bin,71382.55960648294
346,0000346.bin,154983.9062852667
347,0000347.bin,47638.53326010014
348,0000348.bin,137243.0987570807
349,0000349.bin,133427.8758014729
350,0000350.bin,145658.92578663674
351,0000351.bin,230370.44775126092
352,0000352.bin,376460.23850373126
353,0000353.bin,125724.09485905021
354,0000354.bin,142781.01944623954
355,0000355.bin,50054.778778156004
356,0000356.bin,98234.19687140847
357,0000357.bin,86304.17731666003
358,0000358.bin,46914.25889426292
359,0000359.bin,89298.06177915513
360,0000360.bin,143694.53768334942
361,0000361.bin,267729.15555020137
362,0000362.bin,267262.2985754363
363,0000363.bin,302190.0037834375
364,0000364.bin,562681.5424234889
365,0000365.bin,139732.7832293921
366,0000366.bin,84621.45531575565
367,0000367.bin,178087.14311475374
368,0000368.bin,136417.70726507748
369,0000369.bin,313645.7185449468
370,0000370.bin,1067590.4940748748
371,0000371.bin,186321.58978370504
372,0000372.bin,530888.156464334
373,0000373.bin,672150.4093712744
374,0000374.bin,113889.92699601172
375,0000375.bin,649541.1881492016
376,0000376.bin,71070.68653800999
377,0000377.bin,136366.09215100165
378,0000378.bin,121571.95338028701
379,0000379.bin,295683.6588465579
380,0000380.bin,84796.39244735494
381,0000381.bin,205432.7266290801
382,0000382.bin,137781.6626352934
383,0000383.bin,192010.89171347555
384,0000384.bin,49653.98222120476
385,0000385.bin,144172.30657820436
386,0000386.bin,141345.21860851135
387,0000387.bin,45808.933350684674
388,0000388.bin,45789.257253506774
389,0000389.bin,120127.07659632535
390,0000390.bin,302811.63681839773
391,0000391.bin,169887.23353891223
392,0000392.bin,44949.59366284634
393,0000393.bin,150769.37633640246
394,0000394.bin,222802.1824640494
395,0000395.bin,132488.0650330989
396,0000396.bin,156277.95608487524
397,0000397.bin,138268.64604044645
398,0000398.bin,420110.2051702246
399,0000399.bin,189089.40697475124
400,0000400.bin,182398.73719089347
401,0000401.bin,72675.53553459057
402,0000402.bin,93326.46554820097
403,0000403.bin,270329.41414609
404,0000404.bin,71909.34553920184
405,0000405.bin,90616.18708499367
406,0000406.bin,250881.35877755957
407,0000407.bin,45980.12925253887
408,0000408.bin,45386.41687660219
409,0000409.bin,85837.04321376569
410,0000410.bin,184625.0460173535
411,0000411.bin,106463.86308012993
412,0000412.bin,85668.86108031726
413,0000413.bin,356010.919204162
414,0000414.bin,259795.18505540697
415,0000415.bin,49739.85730026112
416,0000416.bin,134711.983629444
417,0000417.bin,139234.6454170361
418,0000418.bin,47065.882621987694
419,0000419.bin,43771.6951904165
420,0000420.bin,138786.84100115809
421,0000421.bin,58767.47931618846
422,0000422.bin,289402.27266861015
423,0000423.bin,85103.58897864653
424,0000424.bin,43452.33966245336
425,0000425.bin,55330.363051948225
426,0000426.bin,368292.4411498685
427,0000427.bin,149858.45617550446
428,0000428.bin,141935.60544689684
429,0000429.bin,109386.10992120972
430,0000430.bin,333546.67055873055
431,0000431.bin,957545.47762048
432,0000432.bin,76750.01185512691
433,0000433.bin,343448.3546943635
434,0000434.bin,122478.47413213292
435,0000435.bin,292626.13883738004
436,0000436.bin,86777.9278536406
437,0000437.bin,236865.56899890522
438,0000438.bin,116561.96177738029
439,0000439.bin,50755.4972530056
440,0000440.bin,1067590.4940748748
441,0000441.bin,144277.5459852932
442,0000442.bin,187852.75733891697
443,0000443.bin,78291.9181253479
444,0000444.bin,57671.61077002142
445,0000445.bin,72807.82957529902
446,0000446.bin,84936.68856279596
447,0000447.bin,136261.71876931677
448,0000448.bin,143200.62607496473
449,0000449.bin,375145.889068654
450,0000450.bin,202389.7904877049
451,0000451.bin,170427.21769878743
452,0000452.bin,139784.32906143562
453,0000453.bin,399428.99890849186
454,0000454.bin,123805.32897404334
455,0000455.bin,195316.2335522497
456,0000456.bin,46902.44630775295
457,0000457.bin,45871.391102818045
458,0000458.bin,136966.3863200084
459,0000459.bin,184661.31516127122
460,0000460.bin,201229.4550104673
461,0000461.bin,194948.13811455187
462,0000462.bin,124795.403856863
463,0000463.bin,581868.0580555458
464,0000464.bin,123673.86631772268
465,0000465.bin,354164.6569659744
466,0000466.bin,44251.300059127825
467,0000467.bin,325947.1244339281
468,0000468.bin,182218.29213772502
469,0000469.bin,143023.19479020205
470,0000470.bin,89381.89303825816
471,0000471.bin,191548.46878877873
472,0000472.bin,76936.48444510691
473,0000473.bin,175626.8688651607
474,0000474.bin,151355.398406752
475,0000475.bin,146275.70907933483
476,0000476.bin,241550.03897297263
477,0000477.bin,92215.28567289197
478,0000478.bin,92001.20419303383
479,0000479.bin,240076.86047880966
480,0000480.bin,99269.09722913694
481,0000481.bin,140617.37621800983
482,0000482.bin,362757.91528029315
483,0000483.bin,79075.15150068651
484,0000484.bin,86604.72277284923
485,0000485.bin,348790.3804371473
486,0000486.bin,239963.27258682667
487,0000487.bin,361750.8662995559
488,0000488.bin,422108.78395646013
489,0000489.bin,149129.92096467977
490,0000490.bin,84187.47266532478
491,0000491.bin,140292.8591786391
492,0000492.bin,426494.5098071786
493,0000493.bin,352472.37404461036
494,0000494.bin,43229.45936449102
495,0000495.bin,50369.492409953935
496,0000496.bin,239096.69292661126
497,0000497.bin,84603.37270532103
498,0000498.bin,204050.55008436492
499,0000499.bin,155773.44432554612
