Unnamed: 0,runstring,t
254,0000254.bin,3704435.1733994754
255,0000255.bin,1309331.6829942663
256,0000256.bin,1815042.0578229812
257,0000257.bin,2740704.5030013146
258,0000258.bin,2467817.5417083325
259,0000259.bin,1475964.8439651665
260,0000260.bin,2414677.945614827
261,0000261.bin,2780161.7983327406
262,0000262.bin,1790664.7936193023
263,0000263.bin,821559.3285848432
264,0000264.bin,3384175.652402398
265,0000265.bin,3152810.5563697973
266,0000266.bin,1464724.9426965502
267,0000267.bin,1460013.106303883
268,0000268.bin,2552154.1095974827
269,0000269.bin,1177605.027046786
270,0000270.bin,1064112.2242717494
271,0000271.bin,978525.1508069277
272,0000272.bin,1517407.173452181
273,0000273.bin,1495191.7857921731
274,0000274.bin,1665897.968174619
275,0000275.bin,1497573.9445583348
276,0000276.bin,3085594.0983388433
277,0000277.bin,1271576.3700744484
278,0000278.bin,1100148.649964017
279,0000279.bin,2817909.871280157
280,0000280.bin,1846770.2496031981
281,0000281.bin,1020975.7760693288
282,0000282.bin,3096110.037008335
283,0000283.bin,2016473.228154329
284,0000284.bin,2721867.272607398
285,0000285.bin,2370935.5219292054
286,0000286.bin,754177.5987181315
287,0000287.bin,2921549.3833860205
288,0000288.bin,1208141.9489183326
289,0000289.bin,3663850.8326035524
290,0000290.bin,3683271.486993567
291,0000291.bin,3458771.893976447
292,0000292.bin,1725836.5218913418
293,0000293.bin,1523236.944722065
294,0000294.bin,984617.3623751615
295,0000295.bin,857489.0250644764
296,0000296.bin,2017778.0513143477
297,0000297.bin,962637.5684145693
298,0000298.bin,795601.3603420038
299,0000299.bin,1550836.3430545342
300,0000300.bin,1901178.6768408131
301,0000301.bin,1200612.89723611
302,0000302.bin,6859409.37829743
303,0000303.bin,2558862.7234502556
304,0000304.bin,2062672.461996184
305,0000305.bin,3082147.247937479
306,0000306.bin,1732069.9302828584
307,0000307.bin,724663.3837684348
308,0000308.bin,3409804.6004471304
309,0000309.bin,1369154.9860498433
310,0000310.bin,2329692.3090037378
311,0000311.bin,1239327.1081274275
312,0000312.bin,1701747.5748661172
313,0000313.bin,1569716.1818984684
314,0000314.bin,5132304.297097453
315,0000315.bin,6961694.2881028885
316,0000316.bin,1852804.3682280865
317,0000317.bin,1888486.5548879292
318,0000318.bin,7192894.7007441195
319,0000319.bin,2320603.3377176495
320,0000320.bin,2071773.1765867893
321,0000321.bin,2367307.533653741
322,0000322.bin,7948154.834534769
323,0000323.bin,1505632.72666143
324,0000324.bin,2092624.5049489487
325,0000325.bin,1265178.797906806
326,0000326.bin,1235648.4054041367
327,0000327.bin,1308912.699902424
328,0000328.bin,2141606.001294938
329,0000329.bin,5024250.653492787
330,0000330.bin,1205136.9100385357
331,0000331.bin,4413973.946167779
332,0000332.bin,6295032.9874848435
333,0000333.bin,4188766.8103932487
334,0000334.bin,1784125.1932849337
335,0000335.bin,4534174.288924084
336,0000336.bin,1183640.0116970812
337,0000337.bin,3938239.8976442376
338,0000338.bin,1715597.22637782
339,0000339.bin,2630268.9084765846
340,0000340.bin,1797216.4490273346
341,0000341.bin,3559996.303709672
342,0000342.bin,1848119.0322128695
343,0000343.bin,2455164.1484116437
344,0000344.bin,2273324.2048344472
345,0000345.bin,750416.9700166272
346,0000346.bin,6598889.640865692
347,0000347.bin,8306549.368631051
348,0000348.bin,1150652.2725651164
349,0000349.bin,4140395.411625889
350,0000350.bin,3325618.062799466
351,0000351.bin,595755.6413867275
352,0000352.bin,1123888.3809041765
353,0000353.bin,2162170.120991164
354,0000354.bin,13802757.96267898
355,0000355.bin,2989293.5972999195
356,0000356.bin,1214600.316069537
357,0000357.bin,2373581.4373932825
358,0000358.bin,1489017.959948649
359,0000359.bin,1303493.8403675903
360,0000360.bin,1323216.2180093576
361,0000361.bin,2352352.1062615337
362,0000362.bin,1884077.0652853076
363,0000363.bin,1553015.5054653261
364,0000364.bin,4926769.101644994
365,0000365.bin,1049918.6221094553
366,0000366.bin,1138710.9599989702
367,0000367.bin,2301889.429341671
368,0000368.bin,1912130.5034180891
369,0000369.bin,1281927.0710963097
370,0000370.bin,3337404.9457150595
371,0000371.bin,1539567.3086912308
372,0000372.bin,972104.9927398256
373,0000373.bin,889097.1855108555
374,0000374.bin,2125752.851965972
375,0000375.bin,2882205.260254764
376,0000376.bin,1318485.8486729835
377,0000377.bin,1289454.9796249953
378,0000378.bin,2809482.3355588177
379,0000379.bin,1703786.9261352245
380,0000380.bin,3202459.7583044814
381,0000381.bin,1323521.4053627376
382,0000382.bin,1439247.0294827756
383,0000383.bin,2138929.1514033275
384,0000384.bin,1526635.71339284
385,0000385.bin,1959613.7065281656
386,0000386.bin,1646308.2309841674
387,0000387.bin,2124723.667372451
388,0000388.bin,1936437.9659739744
389,0000389.bin,1251826.0717735637
390,0000390.bin,2547628.468667292
391,0000391.bin,8063531.658261937
392,0000392.bin,2503619.6902075345
393,0000393.bin,2146400.45651142
394,0000394.bin,2475296.6756861033
395,0000395.bin,2824350.917923224
396,0000396.bin,2719126.89109194
397,0000397.bin,2675613.063472715
398,0000398.bin,3196614.190731176
399,0000399.bin,1655860.456580897
400,0000400.bin,2076921.039451306
401,0000401.bin,7908498.11087265
402,0000402.bin,3315349.4609861756
403,0000403.bin,10195862.013126738
404,0000404.bin,2203203.028306828
405,0000405.bin,1669099.2830526282
406,0000406.bin,6000746.64231122
407,0000407.bin,1624109.2285248574
408,0000408.bin,3067485.784209379
409,0000409.bin,2100205.9338477785
410,0000410.bin,8806638.164697692
411,0000411.bin,4198486.456021634
412,0000412.bin,1610529.1534018044
413,0000413.bin,976997.5166404977
414,0000414.bin,2100859.2980557354
415,0000415.bin,4372172.216136915
416,0000416.bin,4717507.953123045
417,0000417.bin,1774128.8352185462
418,0000418.bin,1397556.4624731366
419,0000419.bin,4073314.607814667
420,0000420.bin,1296603.7422305543
421,0000421.bin,2697900.8854977535
422,0000422.bin,793165.265529876
423,0000423.bin,1315290.9770240013
424,0000424.bin,4019876.856494085
425,0000425.bin,2334732.9925639005
426,0000426.bin,3253863.181303316
427,0000427.bin,4834046.913664197
428,0000428.bin,1819908.0120970544
429,0000429.bin,4115083.913854298
430,0000430.bin,2053592.1509641644
431,0000431.bin,1672238.1401782942
432,0000432.bin,2675770.021917456
433,0000433.bin,2464892.6967812115
434,0000434.bin,1617399.8179287103
435,0000435.bin,2485650.321194348
436,0000436.bin,2810810.1257126266
437,0000437.bin,977489.9386835328
438,0000438.bin,3234919.1526562246
439,0000439.bin,1742396.971490604
440,0000440.bin,3337404.9457150595
441,0000441.bin,780948.7301715376
442,0000442.bin,14862068.254567388
443,0000443.bin,1023425.5540827931
444,0000444.bin,27805087.42452287
445,0000445.bin,1349369.6656815049
446,0000446.bin,995673.4236960976
447,0000447.bin,1568323.2319930468
448,0000448.bin,3061755.6751433173
449,0000449.bin,6066795.420965587
450,0000450.bin,1374037.9837039236
451,0000451.bin,1832689.1961027805
452,0000452.bin,2489872.9225141676
453,0000453.bin,3040114.3584050136
454,0000454.bin,1474044.0342537512
455,0000455.bin,1564155.6406070713
456,0000456.bin,1782817.2870744665
457,0000457.bin,1835161.3522292238
458,0000458.bin,2730855.7156642573
459,0000459.bin,7364759.417274856
460,0000460.bin,972203.9274816412
461,0000461.bin,4157306.8440020466
462,0000462.bin,1840678.7308143426
463,0000463.bin,2258475.71425948
464,0000464.bin,1271067.6667504546
465,0000465.bin,3252396.3421101803
466,0000466.bin,1164492.3977973436
467,0000467.bin,1181711.026705825
468,0000468.bin,2012362.967650288
469,0000469.bin,6321040.769683556
470,0000470.bin,1235570.878809714
471,0000471.bin,1607918.260005181
472,0000472.bin,1860350.2208032024
473,0000473.bin,1296655.0455756572
474,0000474.bin,1424754.3367859658
475,0000475.bin,3662151.9332423927
476,0000476.bin,4578996.923420199
477,0000477.bin,1507740.7364247937
478,0000478.bin,1781724.501575065
479,0000479.bin,4162334.9182322854
480,0000480.bin,1162609.0350245212
481,0000481.bin,1422172.1261508178
482,0000482.bin,3940725.1134338165
483,0000483.bin,2724369.6703410493
484,0000484.bin,8007676.5529026585
485,0000485.bin,1515101.7445370678
486,0000486.bin,11601465.485050093
487,0000487.bin,1806877.2395690691
488,0000488.bin,3727907.856745173
489,0000489.bin,1071512.3074503813
490,0000490.bin,1622042.8572630559
491,0000491.bin,3052562.8500904376
492,0000492.bin,2284359.0659277337
493,0000493.bin,1831636.2824131113
494,0000494.bin,1439079.8865792502
495,0000495.bin,1110192.223735587
496,0000496.bin,3222091.2032785276
497,0000497.bin,1981524.6342961353
498,0000498.bin,1663051.5505083438
499,0000499.bin,2211716.7162356423
