,runstring,t
0,0000000.bin,237137.18758949256
1,0000001.bin,248115.69694462672
2,0000002.bin,244880.15001933652
3,0000003.bin,156515.21334033358
4,0000004.bin,165643.4926988552
5,0000005.bin,221963.68735984
6,0000006.bin,89732.274999993
7,0000007.bin,99597.0852831251
8,0000008.bin,348796.51700898545
9,0000009.bin,231492.8290998639
10,0000010.bin,115267.26410538297
11,0000011.bin,143218.47789680536
12,0000012.bin,307262.92047504435
13,0000013.bin,299587.68066057196
14,0000014.bin,194800.44595334443
15,0000015.bin,106656.75955674979
16,0000016.bin,330079.3753451305
17,0000017.bin,107740.70224332511
18,0000018.bin,188054.58193251895
19,0000019.bin,275119.8335143999
20,0000020.bin,137244.89402921285
21,0000021.bin,210461.79140583632
22,0000022.bin,203333.7363501755
23,0000023.bin,89108.1531955116
24,0000024.bin,120675.37289794757
25,0000025.bin,162272.36200574614
26,0000026.bin,108951.60315898542
27,0000027.bin,111554.02169056503
28,0000028.bin,120362.77506458796
29,0000029.bin,253937.17342221088
30,0000030.bin,113556.9133269812
31,0000031.bin,155982.23126275025
32,0000032.bin,123420.85759217957
33,0000033.bin,256295.37489845956
34,0000034.bin,227984.72901024084
35,0000035.bin,137116.75801563033
36,0000036.bin,89366.57294693698
37,0000037.bin,130353.74684030602
38,0000038.bin,183128.94904705635
39,0000039.bin,115783.37615316942
40,0000040.bin,198419.742745752
41,0000041.bin,261790.05084829635
42,0000042.bin,112867.45912957912
43,0000043.bin,113115.34810293034
44,0000044.bin,453477.9588523582
45,0000045.bin,120998.5361500987
46,0000046.bin,149244.99278055198
47,0000047.bin,115043.97004134972
48,0000048.bin,119495.96039435772
49,0000049.bin,179330.97543441123
50,0000050.bin,131993.846244698
51,0000051.bin,184545.13085491813
52,0000052.bin,131371.04078695262
53,0000053.bin,197625.7428627228
54,0000054.bin,148092.25362835257
55,0000055.bin,199811.1217999709
56,0000056.bin,158338.8739067169
57,0000057.bin,206787.00018418863
58,0000058.bin,130334.07091285165
59,0000059.bin,107445.63261294422
60,0000060.bin,146139.76423403915
61,0000061.bin,125519.49617134906
62,0000062.bin,173704.5261956672
63,0000063.bin,174885.53217324734
64,0000064.bin,259024.82094285203
65,0000065.bin,255399.28882131635
66,0000066.bin,268671.1868595165
67,0000067.bin,240855.21042642844
68,0000068.bin,153810.36220527973
69,0000069.bin,203390.58176739336
70,0000070.bin,144581.13979631758
71,0000071.bin,442866.95288572094
72,0000072.bin,209605.05718363493
73,0000073.bin,133286.811020845
74,0000074.bin,235156.6045733853
75,0000075.bin,108020.04498802945
76,0000076.bin,180520.4337470317
77,0000077.bin,161167.77345070263
78,0000078.bin,123050.61760515081
79,0000079.bin,110505.3086135339
80,0000080.bin,174666.8453244378
81,0000081.bin,102981.37944599458
82,0000082.bin,132923.01420693754
83,0000083.bin,124198.36849308344
84,0000084.bin,104553.6176843249
85,0000085.bin,342267.36532705004
86,0000086.bin,174576.39841136293
87,0000087.bin,99581.25447529649
88,0000088.bin,176441.66247931766
89,0000089.bin,136595.83090769468
90,0000090.bin,332424.1362190964
91,0000091.bin,168976.86501002187
92,0000092.bin,244636.27936899292
93,0000093.bin,188657.50361848917
94,0000094.bin,113698.97490883047
95,0000095.bin,101369.16581984323
96,0000096.bin,183962.82039578803
97,0000097.bin,121417.48098572051
98,0000098.bin,221076.43466562827
99,0000099.bin,122033.11581445135
100,0000100.bin,147148.64048696627
101,0000101.bin,166951.28370204012
102,0000102.bin,453668.37887546705
103,0000103.bin,109074.02345409767
104,0000104.bin,184727.133184024
105,0000105.bin,208782.72119379023
106,0000106.bin,138138.93630403074
107,0000107.bin,132152.2928859866
108,0000108.bin,98539.05385312701
109,0000109.bin,303298.15181488456
110,0000110.bin,113622.17643846718
111,0000111.bin,111335.30020122188
112,0000112.bin,152911.4355893115
113,0000113.bin,149096.4533844336
114,0000114.bin,118768.85173719701
115,0000115.bin,145776.20990515334
116,0000116.bin,133402.26853186704
