Unnamed: 0,runstring,t
65,0000065.bin,4248163.585643252
66,0000066.bin,96076341.86716543
67,0000067.bin,8045870.98052329
68,0000068.bin,10688565.921692943
69,0000069.bin,507906.15275228117
70,0000070.bin,4151120.15221046
71,0000071.bin,5975701.189950179
72,0000072.bin,12969790.79814667
73,0000073.bin,50610045.40958468
74,0000074.bin,3459609.298596546
75,0000075.bin,21230980.732397415
76,0000076.bin,19484090.300182976
77,0000077.bin,7698810.081033638
78,0000078.bin,48144965.93226475
79,0000079.bin,3475838.6064310707
80,0000080.bin,31908766.465095617
81,0000081.bin,4513293.983318727
82,0000082.bin,4236216.424526941
83,0000083.bin,1982976.0069374084
84,0000084.bin,16807764.615208454
85,0000085.bin,9491430.339179909
86,0000086.bin,23360974.96426312
87,0000087.bin,2503063.421104272
88,0000088.bin,1686910.2653715876
89,0000089.bin,10825359.306973105
90,0000090.bin,6193149.2217469085
91,0000091.bin,8478548.664312964
92,0000092.bin,4571508.009791771
93,0000093.bin,41303201.996410854
94,0000094.bin,79392665.58082528
95,0000095.bin,21663618.179559864
96,0000096.bin,8158854.401760014
97,0000097.bin,9542214.00709123
98,0000098.bin,11312319.311725622
99,0000099.bin,46809797.19780672
100,0000100.bin,14499809.878944403
101,0000101.bin,13725748.81906504
102,0000102.bin,10304459.091954773
103,0000103.bin,2574183.4350070283
104,0000104.bin,1965824.3822851423
105,0000105.bin,5021416.997599253
106,0000106.bin,2544265.73658379
107,0000107.bin,44978102.797428586
108,0000108.bin,2158643.629959048
109,0000109.bin,1238002.4777664072
110,0000110.bin,3053701.6656906027
111,0000111.bin,5546521.3416090105
112,0000112.bin,9102243.268572634
113,0000113.bin,29886760.97078661
114,0000114.bin,8181873.934831988
115,0000115.bin,3274178.9776850315
116,0000116.bin,4471421.917646943
117,0000117.bin,51601216.947687514
118,0000118.bin,2663089.2114514876
119,0000119.bin,3051042.2069476526
120,0000120.bin,1694670.5419776984
121,0000121.bin,7379642.252914147
122,0000122.bin,15640481.847725725
123,0000123.bin,3291500.8626147555
124,0000124.bin,4953013.736812077
125,0000125.bin,28269826.24124954
126,0000126.bin,1770566.9617078374
127,0000127.bin,28057512.709816404
128,0000128.bin,4750055.307649761
129,0000129.bin,71957686.92708145
130,0000130.bin,8613927.138044184
131,0000131.bin,3220268.40403061
132,0000132.bin,1536079.8914287821
133,0000133.bin,21962243.220733352
134,0000134.bin,7856102.35441174
135,0000135.bin,11695283.369592374
136,0000136.bin,12740842.036104893
137,0000137.bin,11105678.209016388
138,0000138.bin,3678058.761175126
139,0000139.bin,2383462.3943824572
140,0000140.bin,4569873.058537856
141,0000141.bin,2031850.542157326
142,0000142.bin,5338510.245540036
143,0000143.bin,10516140.494462823
144,0000144.bin,24770606.601625897
145,0000145.bin,4659722.458199222
146,0000146.bin,723210.5952129882
147,0000147.bin,1207938.143592042
148,0000148.bin,8619342.01095057
149,0000149.bin,15400639.669717496
150,0000150.bin,2649315.5693652695
151,0000151.bin,17433578.76355023
152,0000152.bin,1951188.2137785451
153,0000153.bin,3783762.2003178047
154,0000154.bin,35489354.13624922
155,0000155.bin,9321108.174763
156,0000156.bin,2229271.014221004
157,0000157.bin,5348400.146977395
158,0000158.bin,2765316.0106947245
159,0000159.bin,10241824.946593976
160,0000160.bin,3998519.209575792
161,0000161.bin,8218292.502591774
162,0000162.bin,7309179.688629048
163,0000163.bin,5636694.911743799
164,0000164.bin,997027.8068916315
165,0000165.bin,10678571.231769478
166,0000166.bin,1163663.898404331
167,0000167.bin,7562728.1106050555
168,0000168.bin,2524349.6565524396
169,0000169.bin,7439620.233723285
170,0000170.bin,21677847.24647186
171,0000171.bin,6068976.549822172
172,0000172.bin,12216643.270649498
173,0000173.bin,4324696.465477642
174,0000174.bin,3832852.7215068704
175,0000175.bin,71824469.11629654
176,0000176.bin,28001427.756829984
177,0000177.bin,8437712.920978284
178,0000178.bin,3185721.663608183
179,0000179.bin,15439271.518140798
180,0000180.bin,11613074.358562505
181,0000181.bin,4028951.98500691
182,0000182.bin,16284252.191839462
183,0000183.bin,775629.1814109063
184,0000184.bin,2815720.395677916
185,0000185.bin,1318977.2679565758
186,0000186.bin,5281042.109068461
187,0000187.bin,2165957.2107841577
188,0000188.bin,8635652.863257235
189,0000189.bin,26058131.25107146
190,0000190.bin,1772986.1158761606
191,0000191.bin,5267001.869479703
192,0000192.bin,44386751.45344315
193,0000193.bin,32638141.08834172
194,0000194.bin,23160778.715243347
195,0000195.bin,8707161.443318551
196,0000196.bin,1303012.9981875839
197,0000197.bin,25221067.53489832
198,0000198.bin,8932288.956909752
199,0000199.bin,4094108.100671213
200,0000200.bin,1529841.8096027165
201,0000201.bin,3347324.277569742
202,0000202.bin,5514012.945951015
203,0000203.bin,3970870.877610499
204,0000204.bin,6227467.055373356
205,0000205.bin,1590993.1841662591
206,0000206.bin,12755294.191041743
207,0000207.bin,26394274.88292683
208,0000208.bin,1415116.5018887813
209,0000209.bin,1505336.8708011229
210,0000210.bin,30226028.18139992
211,0000211.bin,1042409.247385806
212,0000212.bin,10416351.384972459
213,0000213.bin,47001263.084035195
214,0000214.bin,4592543.652821757
215,0000215.bin,35026316.16524265
216,0000216.bin,1832302.729925273
217,0000217.bin,2489069.6701130792
218,0000218.bin,6239614.961081833
219,0000219.bin,20793983.958167918
220,0000220.bin,4422331.776189074
221,0000221.bin,9248253.688020056
222,0000222.bin,1260924.6693216246
223,0000223.bin,4878764.460947445
224,0000224.bin,3309077.3242430408
225,0000225.bin,54593146.19673086
226,0000226.bin,2836009.386058975
227,0000227.bin,6547532.223944176
228,0000228.bin,2450136.132194531
229,0000229.bin,22985814.934269555
230,0000230.bin,3649238.662791881
231,0000231.bin,54753685.63948891
232,0000232.bin,4641422.310977612
233,0000233.bin,9912576.709243482
234,0000234.bin,99999950.18103151
235,0000235.bin,58659067.928130366
236,0000236.bin,3665595.969116157
237,0000237.bin,8584480.454070305
238,0000238.bin,11262872.162785565
239,0000239.bin,2792872.6132957786
240,0000240.bin,12822103.82369507
241,0000241.bin,8457834.35230825
242,0000242.bin,6018075.584755871
243,0000243.bin,1753988.4723847746
244,0000244.bin,1694470.3862852152
245,0000245.bin,13153302.072085178
246,0000246.bin,12721124.31096152
247,0000247.bin,11752210.860923594
248,0000248.bin,5389611.054532515
249,0000249.bin,6681747.252345119
250,0000250.bin,2799863.0628861384
251,0000251.bin,49190236.593522824
252,0000252.bin,57365421.660144396
253,0000253.bin,32720349.545115627
254,0000254.bin,18145818.944770582
255,0000255.bin,4564334.863382053
256,0000256.bin,15490439.943612998
257,0000257.bin,19530805.590766497
258,0000258.bin,13496816.095805174
259,0000259.bin,6497931.855204511
260,0000260.bin,6917340.031839652
261,0000261.bin,28750531.3289027
262,0000262.bin,20254064.24195481
263,0000263.bin,11830652.03992126
264,0000264.bin,4060628.6840560213
265,0000265.bin,1973545.6531263283
266,0000266.bin,2593955.2699202932
267,0000267.bin,6849476.408542857
268,0000268.bin,10369474.528775906
269,0000269.bin,7061467.339763638
270,0000270.bin,4762930.812911965
271,0000271.bin,2007575.6195893926
272,0000272.bin,14994031.191059953
273,0000273.bin,8791639.508976376
274,0000274.bin,5450292.420836721
275,0000275.bin,6187203.821641855
276,0000276.bin,4377343.475483289
277,0000277.bin,46909636.01712871
278,0000278.bin,12880019.276279217
279,0000279.bin,657084.3232980148
280,0000280.bin,3751235.549727545
281,0000281.bin,77164307.50867645
282,0000282.bin,41160657.78982911
283,0000283.bin,5249958.32451535
284,0000284.bin,15887289.048644101
285,0000285.bin,7921328.3427237775
286,0000286.bin,3992954.2717179796
287,0000287.bin,2892094.0634252485
288,0000288.bin,4676567.059903383
289,0000289.bin,10056627.97242791
290,0000290.bin,5897690.109384662
291,0000291.bin,14563151.49740017
292,0000292.bin,12767745.620518422
293,0000293.bin,23395708.41873408
294,0000294.bin,8903432.936586773
295,0000295.bin,10575957.28748489
296,0000296.bin,2117778.787087692
297,0000297.bin,4520374.118644759
298,0000298.bin,948530.443195281
299,0000299.bin,11751391.04707325
300,0000300.bin,1362898.556005015
301,0000301.bin,6219539.601199288
302,0000302.bin,5924395.7565735895
303,0000303.bin,11029932.61925072
304,0000304.bin,1278989.0150167341
305,0000305.bin,1408907.3799379175
306,0000306.bin,6244937.100323686
307,0000307.bin,1338066.6061724345
308,0000308.bin,11368916.327939278
309,0000309.bin,3914959.9594931006
310,0000310.bin,3457744.7814889997
311,0000311.bin,1130600.069404638
312,0000312.bin,79031161.27459164
313,0000313.bin,6109073.645320019
314,0000314.bin,1996881.735338138
315,0000315.bin,18882456.15709663
316,0000316.bin,2168426.975418886
317,0000317.bin,13098968.845067834
318,0000318.bin,3138698.6211373415
319,0000319.bin,3102268.622827137
320,0000320.bin,12680275.577252721
321,0000321.bin,10535092.341789192
322,0000322.bin,6270324.518917227
323,0000323.bin,4640415.33176283
324,0000324.bin,4553036.251058584
325,0000325.bin,3903420.107559287
326,0000326.bin,2386004.4201402226
327,0000327.bin,5896656.525882255
328,0000328.bin,2839092.608137549
329,0000329.bin,2186804.0598063422
330,0000330.bin,2627739.042349005
331,0000331.bin,10004388.8283594
332,0000332.bin,1702367.2177095623
333,0000333.bin,6048885.913258843
334,0000334.bin,5246819.122498674
335,0000335.bin,7633204.46200796
336,0000336.bin,3889546.3876281725
337,0000337.bin,2336660.361482553
338,0000338.bin,9249868.8938174
339,0000339.bin,5787747.509726003
340,0000340.bin,13273769.605506694
341,0000341.bin,8269666.87155739
342,0000342.bin,1801269.4870076128
343,0000343.bin,7405424.440338114
344,0000344.bin,5035640.79984442
345,0000345.bin,5341948.815074485
346,0000346.bin,5253539.16463479
347,0000347.bin,23275186.949279226
348,0000348.bin,5350388.956041314
349,0000349.bin,3199303.117434282
350,0000350.bin,8340280.366677359
351,0000351.bin,4553987.873956148
352,0000352.bin,14225894.884931361
353,0000353.bin,17972253.066615887
354,0000354.bin,6519275.941694142
355,0000355.bin,6889383.428876387
356,0000356.bin,12304320.189953154
357,0000357.bin,6836617.808088414
358,0000358.bin,2390805.0390053755
359,0000359.bin,10777740.717734909
360,0000360.bin,9344057.593217975
361,0000361.bin,19594003.449082024
362,0000362.bin,2809993.926843727
363,0000363.bin,1140681.535433772
364,0000364.bin,3714470.988653059
365,0000365.bin,11176977.973143881
366,0000366.bin,2298104.029397538
367,0000367.bin,60852788.847781695
368,0000368.bin,3358576.1588823637
369,0000369.bin,8451250.899987197
370,0000370.bin,1137704.1762068341
371,0000371.bin,32377071.114820637
372,0000372.bin,10314623.765253698
373,0000373.bin,5959089.791454725
374,0000374.bin,1129479.398444526
375,0000375.bin,4803217.11754914
376,0000376.bin,7968551.161103012
377,0000377.bin,10797956.441860473
378,0000378.bin,12193089.99032352
379,0000379.bin,16623095.881615525
380,0000380.bin,2343444.9742593532
381,0000381.bin,1742016.820242738
382,0000382.bin,7199262.827233026
383,0000383.bin,6217159.729891891
384,0000384.bin,10743763.89193458
385,0000385.bin,50272791.360549696
386,0000386.bin,1670088.319107235
387,0000387.bin,4062770.086665214
388,0000388.bin,9103857.71226803
389,0000389.bin,10025225.873418784
390,0000390.bin,11495570.085361814
391,0000391.bin,13667682.470295137
392,0000392.bin,4977452.615557011
393,0000393.bin,3402091.4884780375
394,0000394.bin,6745149.634519905
395,0000395.bin,31059356.524155654
396,0000396.bin,4604487.973376108
397,0000397.bin,3343279.9756265767
398,0000398.bin,5933923.417079063
399,0000399.bin,3209244.49512964
400,0000400.bin,9178167.051630205
401,0000401.bin,2698902.8078329675
402,0000402.bin,5558870.823293641
403,0000403.bin,6778829.173089365
404,0000404.bin,93875659.7004727
405,0000405.bin,5548000.720134122
406,0000406.bin,6714832.628490968
407,0000407.bin,4430596.772262376
408,0000408.bin,13963438.162992423
409,0000409.bin,7304874.332004838
410,0000410.bin,3200920.0899659786
411,0000411.bin,49975752.35745353
412,0000412.bin,4054683.3880338054
413,0000413.bin,3107653.2542873425
414,0000414.bin,4562139.108987056
415,0000415.bin,16040587.587586736
416,0000416.bin,2857038.6545796795
417,0000417.bin,2694445.169494751
418,0000418.bin,1834687.0006075576
419,0000419.bin,5873323.942097701
420,0000420.bin,2299834.693686573
421,0000421.bin,9141687.205903804
422,0000422.bin,900172.7866471409
423,0000423.bin,2170336.352619593
424,0000424.bin,12031219.675076818
425,0000425.bin,4333132.726652525
426,0000426.bin,5712683.4429118745
427,0000427.bin,1819942.9946709326
428,0000428.bin,1749320.805609425
429,0000429.bin,3901354.291608995
430,0000430.bin,2665442.6862539845
431,0000431.bin,7272616.598619303
432,0000432.bin,1819567.8326512729
433,0000433.bin,3096782.493241093
434,0000434.bin,11100813.712280637
435,0000435.bin,33836710.461747415
436,0000436.bin,10273966.94267187
437,0000437.bin,2735586.3782527745
438,0000438.bin,10044398.938156134
439,0000439.bin,3950555.7332755122
440,0000440.bin,1137704.1762068341
441,0000441.bin,47365349.80736152
442,0000442.bin,17315375.504298992
443,0000443.bin,5516653.733266728
444,0000444.bin,13071832.02281714
445,0000445.bin,10235547.408923155
446,0000446.bin,4878510.438498031
447,0000447.bin,4229122.952416098
448,0000448.bin,9720383.985602355
449,0000449.bin,9979807.645710206
450,0000450.bin,2131669.4811081104
451,0000451.bin,14304472.099126792
452,0000452.bin,3572747.250290376
453,0000453.bin,4280856.894956637
454,0000454.bin,4138559.568612501
455,0000455.bin,5766063.664313169
456,0000456.bin,90083967.88439585
457,0000457.bin,6072385.639866037
458,0000458.bin,8234866.800576752
459,0000459.bin,7691178.149226397
460,0000460.bin,3719826.0020594792
461,0000461.bin,7680063.030277338
462,0000462.bin,17787526.551838882
463,0000463.bin,3680801.0811866783
464,0000464.bin,3531929.72702308
465,0000465.bin,1164794.615254166
466,0000466.bin,10912789.6516555
467,0000467.bin,99999950.18103151
468,0000468.bin,13160909.23516873
469,0000469.bin,1876870.384374897
470,0000470.bin,5170217.618844254
471,0000471.bin,13166959.216126
472,0000472.bin,14355986.830652481
473,0000473.bin,18319932.60102109
474,0000474.bin,12035658.19146449
475,0000475.bin,1936699.962337871
476,0000476.bin,6317569.611459147
477,0000477.bin,7450998.347140631
478,0000478.bin,4851844.108843548
479,0000479.bin,7698694.518659269
480,0000480.bin,4806727.428593576
481,0000481.bin,13846270.427083885
482,0000482.bin,3278603.6377926003
483,0000483.bin,4881654.039921645
484,0000484.bin,11018461.63393048
485,0000485.bin,2021685.2102695033
486,0000486.bin,4615843.604784772
487,0000487.bin,5146385.546487752
488,0000488.bin,7616617.173648166
489,0000489.bin,4581374.112862466
490,0000490.bin,1759225.256133438
491,0000491.bin,3583391.9095388968
492,0000492.bin,24442145.615587957
493,0000493.bin,4591308.839753192
494,0000494.bin,8830399.77157796
495,0000495.bin,10612984.842025107
496,0000496.bin,16659848.421275413
497,0000497.bin,2763036.736911185
498,0000498.bin,2684337.9306981936
499,0000499.bin,2603438.035435457
