,runstring,t
0,0000000.bin,99999962.42673464
1,0000001.bin,99999962.42673464
2,0000002.bin,99999962.42673464
3,0000003.bin,99999962.42673464
4,0000004.bin,99999962.42673464
5,0000005.bin,99999962.42673464
6,0000006.bin,99999962.42673464
7,0000007.bin,99999962.42673464
8,0000008.bin,99999962.42673464
9,0000009.bin,99999962.42673464
10,0000010.bin,99999962.42673464
11,0000011.bin,99999962.42673464
12,0000012.bin,99999962.42673464
13,0000013.bin,99999962.42673464
14,0000014.bin,99999962.42673464
15,0000015.bin,99999962.42673464
16,0000016.bin,99999962.42673464
17,0000017.bin,99999962.42673464
18,0000018.bin,99999962.42673464
19,0000019.bin,99999962.42673464
20,0000020.bin,99999962.42673464
21,0000021.bin,99999962.42673464
22,0000022.bin,99999962.42673464
23,0000023.bin,99999962.42673464
24,0000024.bin,99999962.42673464
25,0000025.bin,99999962.42673464
26,0000026.bin,99999962.42673464
27,0000027.bin,99999962.42673464
28,0000028.bin,99999962.42673464
29,0000029.bin,99999962.42673464
30,0000030.bin,99999962.42673464
31,0000031.bin,99999962.42673464
32,0000032.bin,99999962.42673464
33,0000033.bin,99999962.42673464
34,0000034.bin,99999962.42673464
35,0000035.bin,99999962.42673464
36,0000036.bin,99999962.42673464
37,0000037.bin,99999962.42673464
38,0000038.bin,99999962.42673464
39,0000039.bin,99999962.42673464
40,0000040.bin,99999962.42673464
41,0000041.bin,99999962.42673464
42,0000042.bin,99999962.42673464
43,0000043.bin,99999962.42673464
44,0000044.bin,99999962.42673464
45,0000045.bin,99999962.42673464
46,0000046.bin,99999962.42673464
47,0000047.bin,99999962.42673464
48,0000048.bin,99999962.42673464
49,0000049.bin,99999962.42673464
50,0000050.bin,99999962.42673464
51,0000051.bin,99999962.42673464
52,0000052.bin,99999962.42673464
53,0000053.bin,99999962.42673464
54,0000054.bin,99999962.42673464
55,0000055.bin,99999962.42673464
56,0000056.bin,99999962.42673464
57,0000057.bin,99999962.42673464
58,0000058.bin,99999962.42673464
59,0000059.bin,99999962.42673464
60,0000060.bin,99999962.42673464
61,0000061.bin,99999962.42673464
62,0000062.bin,99999962.42673464
63,0000063.bin,99999962.42673464
64,0000064.bin,99999962.42673464
65,0000065.bin,99999962.42673464
66,0000066.bin,99999962.42673464
67,0000067.bin,99999962.42673464
68,0000068.bin,99999962.42673464
69,0000069.bin,99999962.42673464
70,0000070.bin,99999962.42673464
71,0000071.bin,99999962.42673464
72,0000072.bin,99999962.42673464
73,0000073.bin,99999962.42673464
74,0000074.bin,99999962.42673464
75,0000075.bin,99999962.42673464
76,0000076.bin,99999962.42673464
77,0000077.bin,99999962.42673464
78,0000078.bin,99999962.42673464
79,0000079.bin,99999962.42673464
80,0000080.bin,99999962.42673464
81,0000081.bin,99999962.42673464
82,0000082.bin,99999962.42673464
83,0000083.bin,99999962.42673464
84,0000084.bin,99999962.42673464
85,0000085.bin,99999962.42673464
86,0000086.bin,99999962.42673464
87,0000087.bin,99999962.42673464
88,0000088.bin,99999962.42673464
89,0000089.bin,99999962.42673464
90,0000090.bin,99999962.42673464
91,0000091.bin,99999962.42673464
92,0000092.bin,99999962.42673464
93,0000093.bin,99999962.42673464
94,0000094.bin,99999962.42673464
95,0000095.bin,99999962.42673464
96,0000096.bin,99999962.42673464
97,0000097.bin,99999962.42673464
98,0000098.bin,99999962.42673464
99,0000099.bin,99999962.42673464
100,0000100.bin,99999962.42673464
101,0000101.bin,99999962.42673464
102,0000102.bin,99999962.42673464
103,0000103.bin,99999962.42673464
104,0000104.bin,99999962.42673464
105,0000105.bin,99999962.42673464
106,0000106.bin,99999962.42673464
107,0000107.bin,99999962.42673464
108,0000108.bin,99999962.42673464
109,0000109.bin,99999962.42673464
110,0000110.bin,99999962.42673464
111,0000111.bin,99999962.42673464
112,0000112.bin,99999962.42673464
113,0000113.bin,99999962.42673464
114,0000114.bin,99999962.42673464
115,0000115.bin,99999962.42673464
116,0000116.bin,99999962.42673464
117,0000117.bin,99999962.42673464
118,0000118.bin,99999962.42673464
119,0000119.bin,99999962.42673464
120,0000120.bin,99999962.42673464
121,0000121.bin,99999962.42673464
122,0000122.bin,99999962.42673464
123,0000123.bin,99999962.42673464
124,0000124.bin,99999962.42673464
125,0000125.bin,99999962.42673464
126,0000126.bin,99999962.42673464
127,0000127.bin,99999962.42673464
128,0000128.bin,99999962.42673464
129,0000129.bin,99999962.42673464
130,0000130.bin,99999962.42673464
131,0000131.bin,99999962.42673464
132,0000132.bin,99999962.42673464
133,0000133.bin,99999962.42673464
134,0000134.bin,99999962.42673464
135,0000135.bin,99999962.42673464
136,0000136.bin,99999962.42673464
137,0000137.bin,99999962.42673464
138,0000138.bin,99999962.42673464
139,0000139.bin,99999962.42673464
140,0000140.bin,99999962.42673464
141,0000141.bin,99999962.42673464
142,0000142.bin,99999962.42673464
143,0000143.bin,99999962.42673464
144,0000144.bin,99999962.42673464
145,0000145.bin,99999962.42673464
146,0000146.bin,99999962.42673464
147,0000147.bin,99999962.42673464
148,0000148.bin,99999962.42673464
149,0000149.bin,99999962.42673464
