Unnamed: 0,runstring,t
287,0000287.bin,5432131.0224910015
288,0000288.bin,1363985.7843193014
289,0000289.bin,1170866.0676637564
290,0000290.bin,1620990.8095987935
291,0000291.bin,1238158.389520352
292,0000292.bin,283591.4500541564
293,0000293.bin,1288667.4507610064
294,0000294.bin,653666.6560316588
295,0000295.bin,797173.057880839
296,0000296.bin,2002216.6486244474
297,0000297.bin,888700.8922873366
298,0000298.bin,419515.62676888396
299,0000299.bin,671925.1042029381
300,0000300.bin,9225850.406862732
301,0000301.bin,1017145.5882076124
302,0000302.bin,1398005.2368389752
303,0000303.bin,2224849.160146394
304,0000304.bin,347026.3906123356
305,0000305.bin,1789241.9138758194
306,0000306.bin,997552.2138421439
307,0000307.bin,410380.7561669306
308,0000308.bin,877308.4320596181
309,0000309.bin,1030972.1687095443
310,0000310.bin,357323.1901782698
311,0000311.bin,806868.8011428273
312,0000312.bin,1549219.6814660106
313,0000313.bin,1742967.612951697
314,0000314.bin,1692534.0344855052
315,0000315.bin,1515937.0433624994
316,0000316.bin,769044.8992650091
317,0000317.bin,2332049.318392084
318,0000318.bin,1392403.7152253252
319,0000319.bin,1586004.9766481046
320,0000320.bin,2677100.9644037457
321,0000321.bin,2708575.2721756855
322,0000322.bin,858173.011926223
323,0000323.bin,7719298.510182814
324,0000324.bin,1230439.2279408139
325,0000325.bin,4347723.59143971
326,0000326.bin,574829.2807239682
327,0000327.bin,1540797.8615123567
328,0000328.bin,3176971.1063756617
329,0000329.bin,991640.4473264721
330,0000330.bin,4821155.91763688
331,0000331.bin,668164.0598092413
332,0000332.bin,902653.4621646128
333,0000333.bin,12652568.038465425
334,0000334.bin,2471934.210800384
335,0000335.bin,1238401.6040956166
336,0000336.bin,237987.5568712556
337,0000337.bin,1778519.1336981517
338,0000338.bin,1140378.994214629
339,0000339.bin,1556049.053901517
340,0000340.bin,617618.7990463068
341,0000341.bin,1961154.9892652754
342,0000342.bin,306804.36034080054
343,0000343.bin,1192212.8664816928
344,0000344.bin,6232519.636310455
345,0000345.bin,1651278.2815121461
346,0000346.bin,7012657.077374709
347,0000347.bin,357334.79491868283
348,0000348.bin,1255749.2707897213
349,0000349.bin,3092818.9326161416
350,0000350.bin,400500.99979452585
351,0000351.bin,1876777.8567460675
352,0000352.bin,1128840.9723599527
353,0000353.bin,351905.0581229863
354,0000354.bin,749724.0111317259
355,0000355.bin,588446.4909249431
356,0000356.bin,736240.3420475923
357,0000357.bin,493614.1806130973
358,0000358.bin,2758654.5076864036
359,0000359.bin,734267.1897738479
360,0000360.bin,1798265.7600513112
361,0000361.bin,510851.4809714228
362,0000362.bin,2679384.5001965733
363,0000363.bin,896546.0085493206
364,0000364.bin,453751.93193538213
365,0000365.bin,1101505.6424945456
366,0000366.bin,2942222.1026682677
367,0000367.bin,392337.7404137798
368,0000368.bin,3039871.4902399117
369,0000369.bin,2880797.4147123443
370,0000370.bin,1150038.3644746963
371,0000371.bin,852202.7367344565
372,0000372.bin,608576.6624749963
373,0000373.bin,2392920.5468309866
374,0000374.bin,1606273.7123985563
375,0000375.bin,2263390.443084468
376,0000376.bin,591144.8875105398
377,0000377.bin,10983655.915531073
378,0000378.bin,903037.0074942283
379,0000379.bin,2680759.021081337
380,0000380.bin,3320207.343903457
381,0000381.bin,529133.4850787657
382,0000382.bin,1755094.9477752384
383,0000383.bin,1636066.0602662947
384,0000384.bin,911725.7710608958
385,0000385.bin,716197.777627109
386,0000386.bin,1395673.8964436885
387,0000387.bin,3403075.3059076415
388,0000388.bin,2066283.614737739
389,0000389.bin,620292.1848183213
390,0000390.bin,2400403.941653759
391,0000391.bin,1064958.608222389
392,0000392.bin,2283112.4396750564
393,0000393.bin,396675.55773915135
394,0000394.bin,1306471.9285367255
395,0000395.bin,324455.41299612046
396,0000396.bin,511121.9926666028
397,0000397.bin,637518.8503267939
398,0000398.bin,4000999.5118033225
399,0000399.bin,5020407.821634387
400,0000400.bin,4104016.663410795
401,0000401.bin,1942534.542351206
402,0000402.bin,8225134.389413492
403,0000403.bin,10067669.399018586
404,0000404.bin,961166.3644632715
405,0000405.bin,1784030.7965155852
406,0000406.bin,3995797.331825287
407,0000407.bin,1647185.7225674216
408,0000408.bin,10107937.952310149
409,0000409.bin,1820431.3339299161
410,0000410.bin,1336841.880709828
411,0000411.bin,1214131.172786129
412,0000412.bin,891076.8502956157
413,0000413.bin,415981.09996720665
414,0000414.bin,511546.6568836871
415,0000415.bin,310206.5238197371
416,0000416.bin,2858771.929103554
417,0000417.bin,301388.8956437612
418,0000418.bin,657353.8457791543
419,0000419.bin,843514.1810138853
420,0000420.bin,3740975.9376476863
421,0000421.bin,1520615.5897385266
422,0000422.bin,437226.05412589916
423,0000423.bin,1118072.9856560465
424,0000424.bin,1136533.7028440733
425,0000425.bin,4702200.954056666
426,0000426.bin,650307.3781420154
427,0000427.bin,630436.3560329714
428,0000428.bin,1654279.5791621853
429,0000429.bin,468876.85776939214
430,0000430.bin,653912.4686814918
431,0000431.bin,776789.6258625038
432,0000432.bin,1264758.9487895567
433,0000433.bin,1518562.0356527467
434,0000434.bin,1109116.6894622904
435,0000435.bin,3315943.381210205
436,0000436.bin,3650266.8776866766
437,0000437.bin,982468.0258938282
438,0000438.bin,1309431.9687363815
439,0000439.bin,3211872.6923747705
440,0000440.bin,1150038.3644746963
441,0000441.bin,674049.0141784967
442,0000442.bin,1369757.1854767625
443,0000443.bin,2217596.370568962
444,0000444.bin,5189746.16884821
445,0000445.bin,779497.0637532874
446,0000446.bin,19207208.27083101
447,0000447.bin,665236.9978767523
448,0000448.bin,996962.8662362237
449,0000449.bin,1219892.2509207402
450,0000450.bin,1476114.216027343
451,0000451.bin,549322.3038689777
452,0000452.bin,3247201.609950644
453,0000453.bin,776863.6883548013
454,0000454.bin,2620455.420335111
455,0000455.bin,1834453.4284206342
456,0000456.bin,773189.0040140968
457,0000457.bin,974372.1779577333
458,0000458.bin,1313820.7430112709
459,0000459.bin,1447807.0324503493
460,0000460.bin,1438725.370418695
461,0000461.bin,756562.4594675334
462,0000462.bin,1786524.0490209397
463,0000463.bin,1622620.6694145177
464,0000464.bin,616858.7751543483
465,0000465.bin,737546.5161984666
466,0000466.bin,4931170.000275579
467,0000467.bin,557582.1423750148
468,0000468.bin,398421.5688765769
469,0000469.bin,1272841.3907067676
470,0000470.bin,1626472.0229629215
471,0000471.bin,1884009.272816458
472,0000472.bin,775915.0441304949
473,0000473.bin,1124039.762145297
474,0000474.bin,712904.6294370895
475,0000475.bin,717806.7142581892
476,0000476.bin,1146438.4354224142
477,0000477.bin,1215109.157957596
478,0000478.bin,983825.5380304767
479,0000479.bin,631551.9353135835
480,0000480.bin,873787.7963172517
481,0000481.bin,4852965.9314975375
482,0000482.bin,953353.3950641743
483,0000483.bin,1546382.9632842925
484,0000484.bin,1755102.8805679653
485,0000485.bin,995610.5848929976
486,0000486.bin,3145758.095789482
487,0000487.bin,6748941.186576386
488,0000488.bin,2283166.1678912984
489,0000489.bin,1344537.036065088
490,0000490.bin,569843.9189003039
491,0000491.bin,576810.4004314021
492,0000492.bin,1345674.058142272
493,0000493.bin,838203.8171777163
494,0000494.bin,4514674.2026837515
495,0000495.bin,4537797.8431494655
496,0000496.bin,1456614.8918893684
497,0000497.bin,250774.66444779208
498,0000498.bin,724300.9348175888
499,0000499.bin,1469641.6460594658
