,runstring,t
0,0000000.bin,345447.5570188899
1,0000001.bin,2705544.7375079105
2,0000002.bin,1983300.8177646038
3,0000003.bin,2571623.7117434936
4,0000004.bin,395756.7047855531
5,0000005.bin,299935.0814776307
6,0000006.bin,692992.2805959076
7,0000007.bin,4826235.953391531
8,0000008.bin,603693.1798795111
9,0000009.bin,6602378.614742846
10,0000010.bin,1074636.1303749841
11,0000011.bin,2387303.7485291595
12,0000012.bin,591178.4546550844
13,0000013.bin,254921.57513311537
14,0000014.bin,1634908.9463996713
15,0000015.bin,8072947.883228772
16,0000016.bin,4065386.630189025
17,0000017.bin,824391.1277232171
18,0000018.bin,1737240.5522950676
19,0000019.bin,217939.76158997693
20,0000020.bin,290814.89866652846
21,0000021.bin,4153310.6910056146
22,0000022.bin,1040387.2158185454
23,0000023.bin,799897.7469976115
24,0000024.bin,647590.0675616598
25,0000025.bin,2161196.29274165
26,0000026.bin,3123966.090630383
27,0000027.bin,432369.5915066059
28,0000028.bin,4177335.309663617
29,0000029.bin,448620.69677592145
30,0000030.bin,3189114.7571178684
31,0000031.bin,846756.1297821949
32,0000032.bin,1089125.4628932152
33,0000033.bin,503793.8589034004
34,0000034.bin,1932404.296756917
35,0000035.bin,561211.2737796243
36,0000036.bin,913614.46853753
37,0000037.bin,391650.2894481188
38,0000038.bin,2209151.0293652574
39,0000039.bin,3343807.3676249804
40,0000040.bin,2357874.2653068984
41,0000041.bin,645332.3739821477
42,0000042.bin,1218739.9521553789
43,0000043.bin,4631730.977136177
44,0000044.bin,2421466.6148562105
45,0000045.bin,1269864.133922023
46,0000046.bin,963123.6511516686
47,0000047.bin,727142.6066455346
48,0000048.bin,427657.651206725
49,0000049.bin,1196784.3374764149
50,0000050.bin,6108687.564048928
51,0000051.bin,456257.7591212233
52,0000052.bin,4511156.857814268
53,0000053.bin,1362599.5201300208
54,0000054.bin,7181608.657641825
55,0000055.bin,2635499.1476778025
56,0000056.bin,3150035.707043146
57,0000057.bin,29036220.939172633
58,0000058.bin,582580.9008836552
59,0000059.bin,3520788.5276184725
60,0000060.bin,1999592.522359607
61,0000061.bin,1662940.4914101672
62,0000062.bin,1074032.5106663976
63,0000063.bin,784838.8469910064
64,0000064.bin,2910385.242019997
65,0000065.bin,843419.7496041552
66,0000066.bin,1358290.1084234167
67,0000067.bin,4247225.0842025215
68,0000068.bin,902481.1577508206
69,0000069.bin,1614509.995069043
70,0000070.bin,663321.2111255733
71,0000071.bin,901034.2025107521
72,0000072.bin,1385511.573268329
73,0000073.bin,1988861.393697017
74,0000074.bin,408973.7766546461
75,0000075.bin,672510.6066560777
76,0000076.bin,1181094.7630262983
77,0000077.bin,1423264.3573939588
78,0000078.bin,10211407.13453899
79,0000079.bin,596331.5482784234
80,0000080.bin,6746712.660717403
81,0000081.bin,5132085.365874597
82,0000082.bin,1120646.5013961096
83,0000083.bin,2032656.7834965226
84,0000084.bin,735436.8436805013
85,0000085.bin,2184432.7936383868
86,0000086.bin,1136465.0443498169
87,0000087.bin,2673119.3952751653
88,0000088.bin,845131.5007708477
89,0000089.bin,1719164.7660798852
90,0000090.bin,312979.5718042232
91,0000091.bin,594569.9486896467
92,0000092.bin,936936.7404338085
93,0000093.bin,2556228.1702395165
94,0000094.bin,1540321.2704104495
95,0000095.bin,5809852.36846421
96,0000096.bin,1949878.126032294
97,0000097.bin,1875948.2044062887
98,0000098.bin,527930.4025916319
99,0000099.bin,1208785.6136417326
100,0000100.bin,1513127.4490965244
