Unnamed: 0,runstring,t
0,0000000.bin,101517.8704393528
1,0000001.bin,156821.11936821742
2,0000002.bin,37510.021576920044
3,0000003.bin,35588.186747069805
4,0000004.bin,39228.7922604702
5,0000005.bin,111980.0387098072
6,0000006.bin,144293.66887285502
7,0000007.bin,37879.81171027954
8,0000008.bin,32253.0088314053
9,0000009.bin,36423.75656503368
10,0000010.bin,37620.94129654694
11,0000011.bin,35961.92592728672
12,0000012.bin,92092.39625049556
13,0000013.bin,41716.86498445574
14,0000014.bin,108696.02519947964
15,0000015.bin,36901.62587554367
16,0000016.bin,36426.94351512914
17,0000017.bin,37475.62330034618
18,0000018.bin,46076.16238514507
19,0000019.bin,390602.92664875544
20,0000020.bin,162783.9029968297
21,0000021.bin,40486.736888368716
22,0000022.bin,37643.8041994057
23,0000023.bin,63039.189238916486
24,0000024.bin,59906.69442117108
25,0000025.bin,36606.832991713294
26,0000026.bin,89406.17836840077
27,0000027.bin,61896.910115026156
28,0000028.bin,49932.02559303689
29,0000029.bin,37069.14860012695
30,0000030.bin,50678.70721594685
31,0000031.bin,402653.54705646506
32,0000032.bin,162930.91839036392
33,0000033.bin,38696.81407986114
34,0000034.bin,44605.003867707666
35,0000035.bin,40619.6881325686
36,0000036.bin,37795.73858113073
37,0000037.bin,124025.46300323073
38,0000038.bin,179805.29953441478
39,0000039.bin,48325.94130797089
40,0000040.bin,44573.23828903875
41,0000041.bin,37093.15464812865
42,0000042.bin,362687.5647435426
43,0000043.bin,46966.60316996997
44,0000044.bin,40190.8008593954
45,0000045.bin,37010.50179021804
46,0000046.bin,92414.24356937547
47,0000047.bin,36932.282949831555
48,0000048.bin,81617.23769432596
49,0000049.bin,46352.28389830746
50,0000050.bin,46445.086499456884
51,0000051.bin,39595.63792906758
52,0000052.bin,33835.364194564856
53,0000053.bin,100319.09223279181
54,0000054.bin,65312.76636517256
55,0000055.bin,61157.19128525954
56,0000056.bin,49910.65224294014
57,0000057.bin,47970.90813918387
58,0000058.bin,33005.96043222047
59,0000059.bin,40083.89946814974
60,0000060.bin,38139.37493925028
61,0000061.bin,149558.75291589415
62,0000062.bin,67034.89720262772
63,0000063.bin,38077.64510153163
64,0000064.bin,147589.25239765958
65,0000065.bin,37025.1894732667
66,0000066.bin,346859.5770944229
67,0000067.bin,44272.487194160334
68,0000068.bin,61010.383736296775
69,0000069.bin,65101.04202839568
70,0000070.bin,387912.2054676127
71,0000071.bin,36892.82712201924
72,0000072.bin,51583.454635439426
73,0000073.bin,33186.99305394756
74,0000074.bin,104308.56485935974
75,0000075.bin,33795.2155515144
76,0000076.bin,35792.359397750915
77,0000077.bin,84910.04995817794
78,0000078.bin,76895.39007951574
79,0000079.bin,69182.79764468443
80,0000080.bin,38917.26788863864
81,0000081.bin,94224.22337902732
82,0000082.bin,108540.34961546863
83,0000083.bin,80785.96333083858
84,0000084.bin,62148.50596875824
85,0000085.bin,33492.59385549299
86,0000086.bin,74779.11665308032
87,0000087.bin,52233.80029948543
88,0000088.bin,35870.162548994515
89,0000089.bin,142349.69859614607
90,0000090.bin,39073.46308407826
91,0000091.bin,189626.09409815713
92,0000092.bin,46048.4497756193
93,0000093.bin,225757.3440679512
94,0000094.bin,43686.3655026903
95,0000095.bin,92777.0016280678
96,0000096.bin,43818.277524032965
97,0000097.bin,38401.259099268806
98,0000098.bin,33688.79913093544
99,0000099.bin,48347.07217273429
100,0000100.bin,146975.21025209234
101,0000101.bin,136157.8702498033
102,0000102.bin,63785.66301725501
103,0000103.bin,37171.131003181785
104,0000104.bin,41384.07118481315
105,0000105.bin,65965.53688255207
106,0000106.bin,60055.30328975302
107,0000107.bin,36933.07968735542
108,0000108.bin,88700.64997063657
109,0000109.bin,32702.71520248473
110,0000110.bin,60508.88942616606
111,0000111.bin,227397.75734806724
112,0000112.bin,184501.96331531845
113,0000113.bin,49741.63996559485
114,0000114.bin,40334.767865881775
115,0000115.bin,118694.28438647265
116,0000116.bin,45993.44024571065
117,0000117.bin,32665.026053529684
118,0000118.bin,59481.54835028386
119,0000119.bin,74860.59172508608
120,0000120.bin,65858.80869511595
121,0000121.bin,448242.34856064245
122,0000122.bin,49143.9136188859
123,0000123.bin,49636.02028253976
124,0000124.bin,39519.809301252695
125,0000125.bin,186783.29997224174
126,0000126.bin,39095.044278746456
127,0000127.bin,45238.99909213347
128,0000128.bin,185603.60882549162
129,0000129.bin,49890.179552652975
130,0000130.bin,39490.607138964915
131,0000131.bin,35420.5254594389
132,0000132.bin,36699.18526295792
133,0000133.bin,103336.92612862434
134,0000134.bin,75071.48468357719
135,0000135.bin,306296.1455608867
136,0000136.bin,37625.444595594876
137,0000137.bin,114342.40010883145
138,0000138.bin,38092.67919219936
139,0000139.bin,85812.06075747985
140,0000140.bin,107813.86355675057
141,0000141.bin,91159.83229919149
142,0000142.bin,38184.165444396305
143,0000143.bin,69163.88378868309
144,0000144.bin,36760.776537628946
145,0000145.bin,80776.02143217121
146,0000146.bin,185873.97997217742
147,0000147.bin,158394.77990013827
148,0000148.bin,37094.54027860494
149,0000149.bin,107561.54024701843
150,0000150.bin,42783.45404357881
151,0000151.bin,61020.464198011774
152,0000152.bin,38726.29336824418
153,0000153.bin,37068.9061147936
154,0000154.bin,38020.002873718026
155,0000155.bin,37579.99591597261
156,0000156.bin,207414.26390055835
157,0000157.bin,121664.24474934941
158,0000158.bin,144178.2458541802
159,0000159.bin,37707.54320131497
160,0000160.bin,65026.52974953326
161,0000161.bin,42222.86259363439
162,0000162.bin,180747.2857729576
163,0000163.bin,59086.02013082731
164,0000164.bin,213992.85635359515
165,0000165.bin,81572.23934460849
166,0000166.bin,37950.82527218932
167,0000167.bin,38308.38721659557
168,0000168.bin,60573.52908788492
169,0000169.bin,36318.72577493101
170,0000170.bin,119286.12180365737
171,0000171.bin,63269.481024075634
172,0000172.bin,32971.596796408514
173,0000173.bin,47158.06266103113
174,0000174.bin,85125.58477876462
175,0000175.bin,34042.13490238901
176,0000176.bin,51044.09797254413
177,0000177.bin,60229.234555289135
178,0000178.bin,116304.83391163695
179,0000179.bin,80374.32715709518
180,0000180.bin,44568.1807378003
181,0000181.bin,41895.61131589695
182,0000182.bin,37478.25599825113
183,0000183.bin,46701.39349680835
184,0000184.bin,37800.415083988206
185,0000185.bin,94324.30054017725
186,0000186.bin,37697.289535790434
187,0000187.bin,36152.79652539546
188,0000188.bin,81553.22156632143
189,0000189.bin,57060.124452207805
190,0000190.bin,66535.72382354479
191,0000191.bin,60677.13960674939
192,0000192.bin,36079.94700310459
193,0000193.bin,37213.28881042286
194,0000194.bin,54768.6380520457
195,0000195.bin,42322.87047326051
196,0000196.bin,89526.13932688544
197,0000197.bin,60460.91197092457
198,0000198.bin,96508.64306376035
199,0000199.bin,38761.280537770464
200,0000200.bin,53356.88844127917
201,0000201.bin,152725.057117261
202,0000202.bin,63280.773912457385
203,0000203.bin,235655.1450454133
204,0000204.bin,39178.73635951428
205,0000205.bin,37543.03422301762
206,0000206.bin,70036.6577849353
207,0000207.bin,129699.89692972739
208,0000208.bin,37651.806215406265
209,0000209.bin,43878.62173127533
210,0000210.bin,33142.5143156587
211,0000211.bin,38897.62657663725
212,0000212.bin,36504.053851134595
213,0000213.bin,38586.96822385337
214,0000214.bin,41283.12800461553
215,0000215.bin,50878.238004532395
216,0000216.bin,92362.00530041939
217,0000217.bin,42920.666101493276
218,0000218.bin,40729.53398857637
219,0000219.bin,63497.07082980602
220,0000220.bin,72621.48215692768
221,0000221.bin,37246.85570871095
222,0000222.bin,62870.35016538073
223,0000223.bin,32354.991234460133
224,0000224.bin,50110.97976904955
225,0000225.bin,60910.20265286112
226,0000226.bin,86793.67602764453
227,0000227.bin,43632.81088478175
228,0000228.bin,63789.68134563624
229,0000229.bin,41771.38954369769
230,0000230.bin,61190.342494404744
231,0000231.bin,135666.45640138758
232,0000232.bin,35379.64936038839
233,0000233.bin,80520.99614301031
234,0000234.bin,36818.938376871156
235,0000235.bin,37505.795403967364
236,0000236.bin,96795.88426149495
237,0000237.bin,80723.05570721508
238,0000238.bin,116627.16620118356
239,0000239.bin,57303.02547470118
240,0000240.bin,167400.13092858484
241,0000241.bin,61027.669476488474
242,0000242.bin,39610.25633059243
243,0000243.bin,37103.09654679602
244,0000244.bin,39474.1874178209
245,0000245.bin,124854.2778726227
246,0000246.bin,531737.7044666325
247,0000247.bin,43307.915178854004
248,0000248.bin,81046.63506419036
249,0000249.bin,37692.543751409146
250,0000250.bin,43164.64098760577
251,0000251.bin,37367.26699710042
252,0000252.bin,81536.80184517741
253,0000253.bin,55052.34589206577
254,0000254.bin,36327.974858360234
255,0000255.bin,44362.51853435718
256,0000256.bin,128439.97777840016
257,0000257.bin,37300.44496738141
258,0000258.bin,74694.90496088388
259,0000259.bin,114219.94501548946
260,0000260.bin,37537.214575017206
261,0000261.bin,37415.41765615145
262,0000262.bin,35202.56578551872
263,0000263.bin,145531.07152894256
264,0000264.bin,871723.2391905877
265,0000265.bin,94990.7195177482
266,0000266.bin,92875.13890655093
267,0000267.bin,35604.53718669001
268,0000268.bin,64025.82741955771
269,0000269.bin,120794.69234395456
270,0000270.bin,74387.39891743356
271,0000271.bin,52808.42125800227
272,0000272.bin,49101.02835564477
273,0000273.bin,81544.11104593983
274,0000274.bin,107185.757261849
275,0000275.bin,66803.323709278
276,0000276.bin,37435.16289043856
277,0000277.bin,88112.06878507113
278,0000278.bin,154503.47919281537
279,0000279.bin,36452.75088275001
280,0000280.bin,37515.18305044422
281,0000281.bin,99453.90456339727
282,0000282.bin,451148.3274362766
283,0000283.bin,63632.62013114894
284,0000284.bin,121193.58071731612
285,0000285.bin,34044.282629627254
286,0000286.bin,105813.84452727575
287,0000287.bin,39964.5966841413
288,0000288.bin,220860.768450081
289,0000289.bin,88417.18461594985
290,0000290.bin,38099.08773315219
291,0000291.bin,439717.9498705156
292,0000292.bin,61008.47849439188
293,0000293.bin,68136.54271280089
294,0000294.bin,36798.5003273459
295,0000295.bin,124796.53172252337
296,0000296.bin,80209.33320813112
297,0000297.bin,42395.96248088473
298,0000298.bin,36589.5818922835
299,0000299.bin,194057.44428361347
300,0000300.bin,38968.4669347375
