Unnamed: 0,runstring,t
169,0000169.bin,17548.580209348514
170,0000170.bin,17829.82166753938
171,0000171.bin,17827.81255255292
172,0000172.bin,30430.43662400074
173,0000173.bin,18216.818781827886
174,0000174.bin,19333.574955077715
175,0000175.bin,18481.467721423676
176,0000176.bin,17545.98221583154
177,0000177.bin,18266.596337613115
178,0000178.bin,18098.55811693521
179,0000179.bin,16563.559627366067
180,0000180.bin,18929.46572349074
181,0000181.bin,41445.617376750095
182,0000182.bin,29175.120796512278
183,0000183.bin,17352.864697736444
184,0000184.bin,19025.55684370523
185,0000185.bin,18258.663797407953
186,0000186.bin,17909.701308207954
187,0000187.bin,17555.99315085028
188,0000188.bin,19053.99621273771
189,0000189.bin,18923.36909870424
190,0000190.bin,18182.282788008906
191,0000191.bin,19750.674154249562
192,0000192.bin,17775.818042299874
193,0000193.bin,18569.31454221097
194,0000194.bin,18607.660926521512
195,0000195.bin,16823.116499668587
196,0000196.bin,19362.811042122066
197,0000197.bin,17659.49721256654
198,0000198.bin,31167.74718411807
199,0000199.bin,17552.1134805316
200,0000200.bin,17788.842649798306
201,0000201.bin,21188.16128714827
202,0000202.bin,17206.23394363841
203,0000203.bin,31906.512620604906
204,0000204.bin,17457.85827573577
205,0000205.bin,18073.34025986378
206,0000206.bin,17688.629379870214
207,0000207.bin,17790.955684525445
208,0000208.bin,19000.616105942277
209,0000209.bin,18345.679260269815
210,0000210.bin,17165.878444341408
211,0000211.bin,22420.2337326382
212,0000212.bin,18240.75496209761
213,0000213.bin,18769.498602672236
214,0000214.bin,30763.637952531095
215,0000215.bin,17100.79004676281
216,0000216.bin,18502.39022921371
217,0000217.bin,18995.627958389687
218,0000218.bin,18667.65725680684
219,0000219.bin,17335.02514225322
220,0000220.bin,18218.100458629593
221,0000221.bin,17527.969460780518
222,0000222.bin,17022.192082895945
223,0000223.bin,32745.491327019834
224,0000224.bin,17909.424188899477
225,0000225.bin,31083.60683408166
226,0000226.bin,18570.804058494035
227,0000227.bin,17141.907624158124
228,0000228.bin,16613.92606168181
229,0000229.bin,17258.81733242197
230,0000230.bin,31015.435484196252
231,0000231.bin,18189.487890029315
232,0000232.bin,18693.429352495226
233,0000233.bin,17750.70410496912
234,0000234.bin,19126.878590867233
235,0000235.bin,18950.49215102145
236,0000236.bin,28384.91508838935
237,0000237.bin,17023.57767943833
238,0000238.bin,29784.921834816505
239,0000239.bin,20354.898166470684
240,0000240.bin,19119.569569106145
241,0000241.bin,20568.38395373886
242,0000242.bin,17103.66515958826
243,0000243.bin,18521.927140461357
244,0000244.bin,17345.07071718552
245,0000245.bin,19005.638893408428
246,0000246.bin,17191.06166149928
247,0000247.bin,31793.37866291906
248,0000248.bin,17125.93862400712
249,0000249.bin,32801.607986986484
250,0000250.bin,17136.15739850722
251,0000251.bin,18203.551694934536
252,0000252.bin,17322.139094409027
253,0000253.bin,17642.48901500875
254,0000254.bin,16459.189567810816
255,0000255.bin,27805.320054709144
256,0000256.bin,18150.933666237415
257,0000257.bin,17546.91749349765
258,0000258.bin,18031.91092324643
259,0000259.bin,18717.53873233275
260,0000260.bin,18275.671994965745
261,0000261.bin,18626.574319325086
262,0000262.bin,18100.84435123015
263,0000263.bin,17016.926816034877
264,0000264.bin,17202.596752714646
265,0000265.bin,19970.533685612714
266,0000266.bin,18839.505867976306
267,0000267.bin,17004.075408104243
268,0000268.bin,18161.810599095148
269,0000269.bin,17976.694901032333
270,0000270.bin,31451.378796344554
271,0000271.bin,18713.34730279203
272,0000272.bin,18340.9682320257
273,0000273.bin,18271.965524214862
274,0000274.bin,30467.15493237398
275,0000275.bin,17615.12348329662
276,0000276.bin,18295.139626386273
277,0000277.bin,17510.995903136285
278,0000278.bin,19232.59960705131
279,0000279.bin,17423.876520533744
280,0000280.bin,16834.824790451752
281,0000281.bin,20228.67032145929
282,0000282.bin,19108.554076594173
283,0000283.bin,17352.067979724572
284,0000284.bin,17936.755080698047
285,0000285.bin,27007.147166467494
286,0000286.bin,17751.98578177083
287,0000287.bin,17695.453442841466
288,0000288.bin,18782.35001060287
289,0000289.bin,17831.726862785163
290,0000290.bin,18539.316377068306
291,0000291.bin,17408.98135770309
292,0000292.bin,17317.012387202198
293,0000293.bin,17504.726078781987
294,0000294.bin,17720.775219653577
295,0000295.bin,16671.116558968806
296,0000296.bin,17631.404242669658
297,0000297.bin,18929.46572349074
298,0000298.bin,16806.939660036227
299,0000299.bin,18633.883341086173
300,0000300.bin,16743.72181778985
301,0000301.bin,18174.142408322386
302,0000302.bin,18247.75222463666
303,0000303.bin,17475.663191305433
304,0000304.bin,18924.754695246625
305,0000305.bin,24453.042419973197
306,0000306.bin,17392.00780005886
307,0000307.bin,17681.97851646676
308,0000308.bin,18006.762346002117
309,0000309.bin,19150.36445226068
310,0000310.bin,18479.631806005014
311,0000311.bin,20975.16045866993
312,0000312.bin,16719.023559421814
313,0000313.bin,19701.520116908407
314,0000314.bin,16322.985427694237
315,0000315.bin,17370.842812873907
316,0000316.bin,17870.766045366898
317,0000317.bin,17676.92108908705
318,0000318.bin,19232.77280661911
319,0000319.bin,28848.2932120769
320,0000320.bin,19338.355263148947
321,0000321.bin,31115.406274729427
322,0000322.bin,30698.480275125377
323,0000323.bin,16618.186771049648
324,0000324.bin,18290.5671577964
325,0000325.bin,17919.33120417754
326,0000326.bin,17495.788981083595
327,0000327.bin,17013.116425543314
328,0000328.bin,19652.46999930793
329,0000329.bin,17209.871134562174
330,0000330.bin,16821.038104855008
331,0000331.bin,17404.755288248813
332,0000332.bin,18507.5515763341
333,0000333.bin,18417.34924142475
334,0000334.bin,17492.879228344584
335,0000335.bin,18455.487786253932
336,0000336.bin,17867.54453340585
337,0000337.bin,19083.890458139696
338,0000338.bin,17919.08872478262
339,0000339.bin,17191.789099684032
340,0000340.bin,17920.786080547045
341,0000341.bin,16810.022612343037
342,0000342.bin,19248.326127807395
343,0000343.bin,17593.78529654387
344,0000344.bin,18222.084048688954
345,0000345.bin,17800.897339717067
346,0000346.bin,18752.594324855123
347,0000347.bin,17149.736244622607
348,0000348.bin,30486.795763362305
349,0000349.bin,19035.74097829177
350,0000350.bin,18567.651826360106
351,0000351.bin,17607.606622054172
352,0000352.bin,17858.745995361696
353,0000353.bin,18046.667526422843
354,0000354.bin,18255.7886845825
355,0000355.bin,18954.75286038929
356,0000356.bin,18969.544103479264
357,0000357.bin,16483.05646825342
358,0000358.bin,17167.229400970235
359,0000359.bin,32147.086820276734
360,0000360.bin,16737.174874127075
361,0000361.bin,20056.717790549144
362,0000362.bin,17342.12632453295
363,0000363.bin,16669.176723809465
364,0000364.bin,17628.07881096793
365,0000365.bin,18486.836908025423
366,0000366.bin,19640.48458921629
367,0000367.bin,20005.242878999492
368,0000368.bin,17825.7687976529
369,0000369.bin,18287.865244538745
370,0000370.bin,17995.850773230824
371,0000371.bin,18448.66372328268
372,0000372.bin,18007.974742976705
373,0000373.bin,28606.610535171163
374,0000374.bin,17723.754252219707
375,0000375.bin,16895.82567823031
376,0000376.bin,18622.590729265725
377,0000377.bin,17855.628403141327
378,0000378.bin,16880.168437301345
379,0000379.bin,18055.916383343272
380,0000380.bin,18080.961040846905
381,0000381.bin,19379.472840544262
382,0000382.bin,17894.73686555018
383,0000383.bin,16924.057207781432
384,0000384.bin,17345.728875543155
385,0000385.bin,18521.338261930843
386,0000386.bin,18115.393114925206
387,0000387.bin,18017.60463894629
388,0000388.bin,18980.802075386153
389,0000389.bin,18314.91901702884
390,0000390.bin,18642.40475982185
391,0000391.bin,19501.890295064095
392,0000392.bin,17431.843700652465
393,0000393.bin,17099.958688837378
394,0000394.bin,19517.72073556086
395,0000395.bin,17984.835280718853
396,0000396.bin,17720.948419221375
397,0000397.bin,18651.826816310077
398,0000398.bin,17436.000490279625
399,0000399.bin,17736.67493997746
400,0000400.bin,17797.883667237376
401,0000401.bin,19140.45743698262
402,0000402.bin,17870.939244934696
403,0000403.bin,18372.940872241266
404,0000404.bin,17254.97230201685
405,0000405.bin,16666.994409255207
406,0000406.bin,16414.954398195132
407,0000407.bin,17567.043283275812
408,0000408.bin,18056.678461441585
409,0000409.bin,79614.4374903852
410,0000410.bin,17896.468861228164
411,0000411.bin,17057.0051960234
412,0000412.bin,17249.74167506934
413,0000413.bin,20416.14153364416
414,0000414.bin,17709.967566622963
415,0000415.bin,17185.138236280578
416,0000416.bin,31451.413436258114
417,0000417.bin,18916.23327651095
418,0000418.bin,18605.651811535052
419,0000419.bin,19081.60422384476
420,0000420.bin,18059.657494007715
421,0000421.bin,17883.75601295177
422,0000422.bin,17306.897532442777
423,0000423.bin,18567.651826360106
424,0000424.bin,18184.638302130963
425,0000425.bin,17436.762568377937
426,0000426.bin,17779.801632359235
427,0000427.bin,17747.72507240299
428,0000428.bin,31835.916476770322
429,0000429.bin,18196.03483369209
430,0000430.bin,18079.921843440115
431,0000431.bin,18406.818707702612
432,0000432.bin,17330.521953490465
433,0000433.bin,17642.800774230785
434,0000434.bin,19343.516610269337
435,0000435.bin,17727.841762019747
436,0000436.bin,18111.02848581669
437,0000437.bin,16846.983400111192
438,0000438.bin,17261.90028472878
439,0000439.bin,19963.77890246858
440,0000440.bin,17995.850773230824
441,0000441.bin,16148.954501970513
442,0000442.bin,17885.072329667037
443,0000443.bin,16970.95965074121
444,0000444.bin,17672.83357928701
445,0000445.bin,18423.37658638413
446,0000446.bin,18026.74957612604
447,0000447.bin,20551.687515403104
448,0000448.bin,17900.97204999092
449,0000449.bin,17202.04251409769
450,0000450.bin,17276.06800937468
451,0000451.bin,17092.926786384767
452,0000452.bin,16662.59514023313
453,0000453.bin,17795.42423337464
454,0000454.bin,22432.911941001035
455,0000455.bin,27973.11579599213
456,0000456.bin,17164.943166675297
457,0000457.bin,18799.739247209818
458,0000458.bin,16562.070111083
459,0000459.bin,18385.58444069054
460,0000460.bin,30470.9999627791
461,0000461.bin,20026.477146011563
462,0000462.bin,18003.679393695307
463,0000463.bin,17578.058775787784
464,0000464.bin,17248.113599132037
465,0000465.bin,16908.850285728742
466,0000466.bin,17887.358563961974
467,0000467.bin,17742.77156476396
468,0000468.bin,28901.257639909618
469,0000469.bin,19154.52124188784
470,0000470.bin,17898.408696387505
471,0000471.bin,17368.695138233208
472,0000472.bin,16890.80289076416
473,0000473.bin,18218.827896814346
474,0000474.bin,19840.14905097416
475,0000475.bin,17719.632102506108
476,0000476.bin,17995.677573663026
477,0000477.bin,20048.300291554147
478,0000478.bin,28068.23699862695
479,0000479.bin,18739.188678307535
480,0000480.bin,17788.842649798306
481,0000481.bin,17779.559152964317
482,0000482.bin,19495.41263122844
483,0000483.bin,18885.75015257845
484,0000484.bin,18554.557939034556
485,0000485.bin,17317.94766486831
486,0000486.bin,17835.745092758083
487,0000487.bin,17251.99326945072
488,0000488.bin,17674.87733418703
489,0000489.bin,19584.50648890388
490,0000490.bin,19438.4299734228
491,0000491.bin,18054.842546022923
492,0000492.bin,19373.341575844202
493,0000493.bin,20481.507050531236
494,0000494.bin,19203.398159920518
495,0000495.bin,19394.402643288475
496,0000496.bin,19966.203696417757
497,0000497.bin,19067.713618507336
498,0000498.bin,18907.504018293916
499,0000499.bin,18041.78329861093
