Unnamed: 0,runstring,t
0,0000000.bin,301.82621217621596
1,0000001.bin,458.0566973037883
2,0000002.bin,430.65574082132497
3,0000003.bin,703.6953602831184
4,0000004.bin,642.3809570292613
5,0000005.bin,2757.346819325672
6,0000006.bin,626.7925494223484
7,0000007.bin,1335.7186864809967
8,0000008.bin,1830.0444121523435
9,0000009.bin,5203.9993545732705
10,0000010.bin,5384.651678283308
11,0000011.bin,5837.927930583564
12,0000012.bin,1684.344762385442
13,0000013.bin,435.50546763238043
14,0000014.bin,479.53405889560537
15,0000015.bin,837.8249475141549
16,0000016.bin,961.7701084420084
17,0000017.bin,1494.1315486740639
18,0000018.bin,1279.5657781899488
19,0000019.bin,367.0550377849119
20,0000020.bin,2535.12540866414
21,0000021.bin,919.6121260917575
22,0000022.bin,4833.099176248559
23,0000023.bin,1171.6247157378173
24,0000024.bin,367.0550377849119
25,0000025.bin,558.0996332345526
26,0000026.bin,367.0550377849119
27,0000027.bin,367.08967869070517
28,0000028.bin,605.107342395843
29,0000029.bin,367.08967869070517
30,0000030.bin,857.18921385252
31,0000031.bin,519.1632551230637
32,0000032.bin,341.2475629689382
33,0000033.bin,1739.7355707490358
34,0000034.bin,733.9715119463224
35,0000035.bin,367.08967869070517
36,0000036.bin,2117.8756983885123
37,0000037.bin,367.0550377849119
38,0000038.bin,5019.155481262291
39,0000039.bin,671.5139588012917
40,0000040.bin,720.9465313681019
41,0000041.bin,7713.074802059697
42,0000042.bin,1294.8424176448236
43,0000043.bin,301.7915712704227
44,0000044.bin,2323.3655515520677
45,0000045.bin,1082.6668696604509
46,0000046.bin,301.68764855304295
47,0000047.bin,1153.2996765731261
48,0000048.bin,367.08967869070517
49,0000049.bin,1396.2363489020088
50,0000050.bin,5223.363620911508
51,0000051.bin,1289.126668188918
52,0000052.bin,1083.8793013632187
53,0000053.bin,2696.552029659111
54,0000054.bin,3204.145222242654
55,0000055.bin,2226.578860766671
56,0000056.bin,1115.4025256351827
57,0000057.bin,301.82621217621596
58,0000058.bin,1383.9041864395701
59,0000059.bin,1551.3583250447061
60,0000060.bin,1204.637498958896
61,0000061.bin,1930.2259117067608
62,0000062.bin,335.2546862667054
63,0000063.bin,1000.0483093434277
64,0000064.bin,807.8952049088823
65,0000065.bin,1798.9368787499
66,0000066.bin,756.8345097697945
67,0000067.bin,411.84572897558843
68,0000068.bin,367.0550377849119
69,0000069.bin,367.0550377849119
70,0000070.bin,1126.764742735407
71,0000071.bin,4058.043550037941
72,0000072.bin,345.75088072206114
73,0000073.bin,3376.1373195044634
74,0000074.bin,301.7915712704227
75,0000075.bin,1435.9694678470007
76,0000076.bin,551.1714520759247
77,0000077.bin,456.3592929199189
78,0000078.bin,386.31538140596075
79,0000079.bin,748.7285378141999
80,0000080.bin,443.3689532474489
81,0000081.bin,3432.290227794774
82,0000082.bin,438.865635494326
83,0000083.bin,1248.0079130121915
84,0000084.bin,367.0550377849119
85,0000085.bin,2420.706496830151
86,0000086.bin,394.5945578905483
87,0000087.bin,589.6574984121028
88,0000088.bin,1377.945950643111
89,0000089.bin,1871.0938855174834
90,0000090.bin,632.6122215955959
91,0000091.bin,909.7394679407128
92,0000092.bin,987.9932741274151
93,0000093.bin,382.4009590513231
94,0000094.bin,367.08967869070517
95,0000095.bin,1711.711077962202
96,0000096.bin,695.4508247043511
97,0000097.bin,2213.7617256232934
98,0000098.bin,2929.893171080168
99,0000099.bin,1160.1239350144194
100,0000100.bin,456.91354741261097
101,0000101.bin,453.79586589121817
