,runstring,t
0,0000000.bin,99997148.6575988
1,0000001.bin,99997148.6575988
2,0000002.bin,99997148.6575988
3,0000003.bin,99997148.6575988
4,0000004.bin,99997148.6575988
5,0000005.bin,99997148.6575988
6,0000006.bin,99997148.6575988
7,0000007.bin,99997148.6575988
8,0000008.bin,99997148.6575988
9,0000009.bin,99997148.6575988
10,0000010.bin,99997148.6575988
11,0000011.bin,99997148.6575988
12,0000012.bin,99997148.6575988
13,0000013.bin,99997148.6575988
14,0000014.bin,99997148.6575988
15,0000015.bin,99997148.6575988
16,0000016.bin,99997148.6575988
17,0000017.bin,99997148.6575988
18,0000018.bin,99997148.6575988
19,0000019.bin,99997148.6575988
20,0000020.bin,99997148.6575988
21,0000021.bin,99997148.6575988
22,0000022.bin,99997148.6575988
23,0000023.bin,99997148.6575988
24,0000024.bin,99997148.6575988
25,0000025.bin,99997148.6575988
26,0000026.bin,99997148.6575988
27,0000027.bin,99997148.6575988
28,0000028.bin,99997148.6575988
29,0000029.bin,99997148.6575988
30,0000030.bin,99997148.6575988
31,0000031.bin,99997148.6575988
32,0000032.bin,99997148.6575988
33,0000033.bin,99997148.6575988
34,0000034.bin,99997148.6575988
35,0000035.bin,99997148.6575988
36,0000036.bin,99997148.6575988
37,0000037.bin,99997148.6575988
38,0000038.bin,99997148.6575988
39,0000039.bin,99997148.6575988
40,0000040.bin,99997148.6575988
41,0000041.bin,99997148.6575988
42,0000042.bin,99997148.6575988
43,0000043.bin,99997148.6575988
44,0000044.bin,99997148.6575988
45,0000045.bin,99997148.6575988
46,0000046.bin,99997148.6575988
47,0000047.bin,99997148.6575988
48,0000048.bin,99997148.6575988
49,0000049.bin,99997148.6575988
50,0000050.bin,99997148.6575988
51,0000051.bin,99997148.6575988
52,0000052.bin,99997148.6575988
53,0000053.bin,99997148.6575988
54,0000054.bin,99997148.6575988
55,0000055.bin,99997148.6575988
56,0000056.bin,99997148.6575988
57,0000057.bin,99997148.6575988
58,0000058.bin,99997148.6575988
59,0000059.bin,99997148.6575988
60,0000060.bin,99997148.6575988
61,0000061.bin,99997148.6575988
62,0000062.bin,99997148.6575988
63,0000063.bin,99997148.6575988
64,0000064.bin,99997148.6575988
65,0000065.bin,99997148.6575988
66,0000066.bin,99997148.6575988
67,0000067.bin,99997148.6575988
68,0000068.bin,99997148.6575988
69,0000069.bin,99997148.6575988
70,0000070.bin,99997148.6575988
71,0000071.bin,99997148.6575988
72,0000072.bin,99997148.6575988
73,0000073.bin,99997148.6575988
74,0000074.bin,99997148.6575988
75,0000075.bin,99997148.6575988
76,0000076.bin,99997148.6575988
77,0000077.bin,99997148.6575988
78,0000078.bin,99997148.6575988
79,0000079.bin,99997148.6575988
80,0000080.bin,99997148.6575988
81,0000081.bin,99997148.6575988
82,0000082.bin,99997148.6575988
83,0000083.bin,99997148.6575988
84,0000084.bin,99997148.6575988
85,0000085.bin,99997148.6575988
86,0000086.bin,99997148.6575988
87,0000087.bin,99997148.6575988
88,0000088.bin,99997148.6575988
89,0000089.bin,99997148.6575988
90,0000090.bin,99997148.6575988
91,0000091.bin,99997148.6575988
92,0000092.bin,99997148.6575988
93,0000093.bin,99997148.6575988
94,0000094.bin,99997148.6575988
95,0000095.bin,99997148.6575988
96,0000096.bin,99997148.6575988
97,0000097.bin,99997148.6575988
98,0000098.bin,99997148.6575988
99,0000099.bin,99997148.6575988
100,0000100.bin,99997148.6575988
101,0000101.bin,99997148.6575988
102,0000102.bin,99997148.6575988
103,0000103.bin,99997148.6575988
104,0000104.bin,99997148.6575988
105,0000105.bin,99997148.6575988
106,0000106.bin,99997148.6575988
107,0000107.bin,99997148.6575988
108,0000108.bin,99997148.6575988
109,0000109.bin,99997148.6575988
110,0000110.bin,99997148.6575988
111,0000111.bin,99997148.6575988
112,0000112.bin,99997148.6575988
113,0000113.bin,99997148.6575988
114,0000114.bin,99997148.6575988
115,0000115.bin,99997148.6575988
116,0000116.bin,99997148.6575988
117,0000117.bin,99997148.6575988
118,0000118.bin,99997148.6575988
119,0000119.bin,99997148.6575988
120,0000120.bin,99997148.6575988
121,0000121.bin,99997148.6575988
122,0000122.bin,99997148.6575988
123,0000123.bin,99997148.6575988
124,0000124.bin,99997148.6575988
125,0000125.bin,99997148.6575988
126,0000126.bin,99997148.6575988
127,0000127.bin,99997148.6575988
128,0000128.bin,99997148.6575988
129,0000129.bin,99997148.6575988
130,0000130.bin,99997148.6575988
131,0000131.bin,99997148.6575988
132,0000132.bin,99997148.6575988
133,0000133.bin,99997148.6575988
134,0000134.bin,99997148.6575988
135,0000135.bin,99997148.6575988
136,0000136.bin,99997148.6575988
137,0000137.bin,99997148.6575988
138,0000138.bin,99997148.6575988
139,0000139.bin,99997148.6575988
140,0000140.bin,99997148.6575988
141,0000141.bin,99997148.6575988
142,0000142.bin,99997148.6575988
143,0000143.bin,99997148.6575988
144,0000144.bin,99997148.6575988
145,0000145.bin,99997148.6575988
146,0000146.bin,99997148.6575988
147,0000147.bin,99997148.6575988
148,0000148.bin,99997148.6575988
149,0000149.bin,99997148.6575988
150,0000150.bin,99997148.6575988
151,0000151.bin,99997148.6575988
152,0000152.bin,99997148.6575988
153,0000153.bin,99997148.6575988
154,0000154.bin,99997148.6575988
155,0000155.bin,99997148.6575988
156,0000156.bin,99997148.6575988
157,0000157.bin,99997148.6575988
158,0000158.bin,99997148.6575988
159,0000159.bin,99997148.6575988
160,0000160.bin,99997148.6575988
161,0000161.bin,99997148.6575988
162,0000162.bin,99997148.6575988
163,0000163.bin,99997148.6575988
164,0000164.bin,99997148.6575988
165,0000165.bin,99997148.6575988
166,0000166.bin,99997148.6575988
167,0000167.bin,99997148.6575988
168,0000168.bin,99997148.6575988
169,0000169.bin,99997148.6575988
170,0000170.bin,99997148.6575988
171,0000171.bin,99997148.6575988
