Unnamed: 0,runstring,t
62,0000062.bin,14440066.963500362
63,0000063.bin,2610064.234855537
64,0000064.bin,1640556.7400493273
65,0000065.bin,12259077.812109627
66,0000066.bin,9103602.406846844
67,0000067.bin,2368674.247346463
68,0000068.bin,5784787.301084511
69,0000069.bin,7231257.473390102
70,0000070.bin,17603840.98845018
71,0000071.bin,4370072.125875875
72,0000072.bin,5420639.284275025
73,0000073.bin,20911120.162554275
74,0000074.bin,18482407.42259946
75,0000075.bin,14732614.820992127
76,0000076.bin,2733202.8400792317
77,0000077.bin,2049668.8610940096
78,0000078.bin,1842750.1798150782
79,0000079.bin,2395251.107158909
80,0000080.bin,2102566.548377508
81,0000081.bin,8844533.283051122
82,0000082.bin,3056187.9247347196
83,0000083.bin,2234456.6851007664
84,0000084.bin,622811.9209683372
85,0000085.bin,39286867.92437779
86,0000086.bin,3478010.42665532
87,0000087.bin,1619120.7102957703
88,0000088.bin,4064436.995681917
89,0000089.bin,3198001.7408046364
90,0000090.bin,2081174.4779919544
91,0000091.bin,1858762.3628211077
92,0000092.bin,7291421.457900684
93,0000093.bin,4026910.5630189055
94,0000094.bin,4741185.5142526515
95,0000095.bin,8271869.741160441
96,0000096.bin,3041206.6233227584
97,0000097.bin,32998181.04532307
98,0000098.bin,1564413.9310159083
99,0000099.bin,3092225.7292855107
100,0000100.bin,3351017.7319682552
101,0000101.bin,1144201.6874414766
102,0000102.bin,5003900.015329961
103,0000103.bin,1347796.3213919895
104,0000104.bin,7553258.329019435
105,0000105.bin,3689789.140461411
106,0000106.bin,1919301.925963163
107,0000107.bin,1429442.9286223766
108,0000108.bin,20320369.100786876
109,0000109.bin,3571446.1673462386
110,0000110.bin,3948363.77080794
111,0000111.bin,2560073.793677472
112,0000112.bin,2653241.3090298544
113,0000113.bin,6174614.420607239
114,0000114.bin,5964967.48553684
115,0000115.bin,1629739.703847494
116,0000116.bin,1219483.8752401005
117,0000117.bin,1856903.2837755536
118,0000118.bin,7765660.71385473
119,0000119.bin,2426289.0362076596
120,0000120.bin,44340106.26569555
121,0000121.bin,5077104.954022467
122,0000122.bin,9543981.808725763
123,0000123.bin,2501513.062762884
124,0000124.bin,8962481.310843043
125,0000125.bin,12033175.445084479
126,0000126.bin,1787684.1039868626
127,0000127.bin,6007352.387960553
128,0000128.bin,36473131.13793231
129,0000129.bin,2108924.108974893
130,0000130.bin,1244216.2741556535
131,0000131.bin,1446464.6892031473
132,0000132.bin,1972075.8408476836
133,0000133.bin,1689356.603707116
134,0000134.bin,1026644.7895525265
135,0000135.bin,1720175.9475700213
136,0000136.bin,1451136.4449979845
137,0000137.bin,1736787.6971648382
138,0000138.bin,39452963.57747827
139,0000139.bin,2510223.6832299265
140,0000140.bin,8028487.971415762
141,0000141.bin,14783662.677620556
142,0000142.bin,2098627.1034661005
143,0000143.bin,1906640.0481705936
144,0000144.bin,6952050.5612166785
145,0000145.bin,2019888.0546896118
146,0000146.bin,2993926.32154291
147,0000147.bin,1432042.0781903975
148,0000148.bin,4159492.2728609215
149,0000149.bin,1947824.8480382306
150,0000150.bin,4276941.852112785
151,0000151.bin,1375000.287038349
152,0000152.bin,1209811.2394211642
153,0000153.bin,2607234.376127606
154,0000154.bin,3729077.518803613
155,0000155.bin,2326287.646373755
156,0000156.bin,1551127.4758258443
157,0000157.bin,25782592.64233471
158,0000158.bin,7231257.473390102
159,0000159.bin,6335482.000153065
160,0000160.bin,22195642.1978991
161,0000161.bin,13643700.8972089
162,0000162.bin,3412075.9757631808
163,0000163.bin,877159.0646978137
164,0000164.bin,1827892.8241357417
165,0000165.bin,1826014.1382789295
166,0000166.bin,17075990.52301378
167,0000167.bin,1850380.2431622525
168,0000168.bin,4313572.744406778
169,0000169.bin,3599962.8197819595
170,0000170.bin,3391597.3885901007
171,0000171.bin,2485143.7307310323
172,0000172.bin,1021258.5629048857
173,0000173.bin,4589514.221883398
174,0000174.bin,13019748.5011914
175,0000175.bin,3988815.047847632
176,0000176.bin,19948254.096904766
177,0000177.bin,16924329.74520163
178,0000178.bin,1820112.314885222
179,0000179.bin,925481.2638032911
180,0000180.bin,1540269.078258919
181,0000181.bin,3438031.9301167703
182,0000182.bin,2000686.370035245
183,0000183.bin,2032168.0153547614
184,0000184.bin,5244277.301097307
185,0000185.bin,1403753.6757482216
186,0000186.bin,3204723.967311717
187,0000187.bin,5782471.064670496
188,0000188.bin,1119471.4362684996
189,0000189.bin,1825098.7842494566
190,0000190.bin,2200093.6001666016
191,0000191.bin,3648529.4808180663
192,0000192.bin,2167464.748103823
193,0000193.bin,1502208.37781408
194,0000194.bin,3374367.885645012
195,0000195.bin,14682445.841398574
196,0000196.bin,5431613.1055373885
197,0000197.bin,6211605.059777871
198,0000198.bin,3480120.999456689
199,0000199.bin,6011117.900260743
200,0000200.bin,1208935.064373198
201,0000201.bin,6126694.473870583
202,0000202.bin,1748218.537410277
203,0000203.bin,1477477.4684619266
204,0000204.bin,5334901.193948947
205,0000205.bin,7441099.264135137
206,0000206.bin,10613433.478444368
207,0000207.bin,759142.7570978515
208,0000208.bin,2535759.5806992217
209,0000209.bin,3110921.412968498
210,0000210.bin,24080439.183232542
211,0000211.bin,4459983.8342271
212,0000212.bin,17302356.03002922
213,0000213.bin,19103781.728357743
214,0000214.bin,4216840.533187166
215,0000215.bin,4411558.960145824
216,0000216.bin,3566037.0083139376
217,0000217.bin,2449613.2437681095
218,0000218.bin,8723646.866326705
219,0000219.bin,6003099.545948226
220,0000220.bin,34346401.66736398
221,0000221.bin,4519491.406261474
222,0000222.bin,1723696.790472215
223,0000223.bin,25339493.388638135
224,0000224.bin,1565829.6397835626
225,0000225.bin,11866308.56242545
226,0000226.bin,77586073.27467112
227,0000227.bin,2155169.372024259
228,0000228.bin,787434.2774210176
229,0000229.bin,2901002.6096171862
230,0000230.bin,1632035.952430285
231,0000231.bin,4481017.161964923
232,0000232.bin,6887834.098288808
233,0000233.bin,7463408.073817864
234,0000234.bin,5276453.151810467
235,0000235.bin,2854559.6156841363
236,0000236.bin,7436863.4654991515
237,0000237.bin,3489852.559763244
238,0000238.bin,5963284.2442770675
239,0000239.bin,8504584.920750018
240,0000240.bin,667349.5551424609
241,0000241.bin,12815867.284911703
242,0000242.bin,9704469.549609832
243,0000243.bin,4097637.4936876795
244,0000244.bin,3112777.963245331
245,0000245.bin,3973588.4534455924
246,0000246.bin,7030642.349986378
247,0000247.bin,9436520.618894156
248,0000248.bin,2411710.1594060273
249,0000249.bin,7578695.845337138
250,0000250.bin,2695210.139424912
251,0000251.bin,5409057.513307799
252,0000252.bin,53096069.47231052
253,0000253.bin,9570874.004927017
254,0000254.bin,1545023.2796558659
255,0000255.bin,47576475.11390596
256,0000256.bin,1220998.4840892772
257,0000257.bin,608253.655665359
258,0000258.bin,3068059.7798290136
259,0000259.bin,2483794.8790931753
260,0000260.bin,3353571.155438338
261,0000261.bin,2751845.1073251762
262,0000262.bin,2787176.304558976
263,0000263.bin,1859451.4764189092
264,0000264.bin,9056266.368954927
265,0000265.bin,4334602.019146569
266,0000266.bin,1179484.317505313
267,0000267.bin,5690718.255982287
268,0000268.bin,6684328.044134676
269,0000269.bin,14421933.330688179
270,0000270.bin,1657650.0343142813
271,0000271.bin,5433664.580720961
272,0000272.bin,572086.6057502578
273,0000273.bin,3135026.4288888355
274,0000274.bin,1237099.3480790886
275,0000275.bin,2071310.5198787106
276,0000276.bin,6612190.637411103
277,0000277.bin,2396967.8809613786
278,0000278.bin,25640669.176022094
279,0000279.bin,684716.1670874364
280,0000280.bin,3718417.510153593
281,0000281.bin,2403044.849379745
282,0000282.bin,14101105.107848551
283,0000283.bin,23141824.38980254
284,0000284.bin,3208763.905792425
285,0000285.bin,1411741.4075163128
286,0000286.bin,3917117.0950344033
287,0000287.bin,8188824.365732279
288,0000288.bin,3397281.3547527916
289,0000289.bin,1287505.8963887463
290,0000290.bin,713684.953787779
291,0000291.bin,24245690.045959976
292,0000292.bin,2372159.0290048304
293,0000293.bin,1192704.9547777264
294,0000294.bin,2161285.8658347563
295,0000295.bin,6284223.491549976
296,0000296.bin,3147694.7154384167
297,0000297.bin,6652783.491166327
298,0000298.bin,2230273.644608759
299,0000299.bin,8268514.170558676
300,0000300.bin,8166032.348617464
301,0000301.bin,2929989.7216063957
302,0000302.bin,2751176.1201447793
303,0000303.bin,2635862.9883068562
304,0000304.bin,1017886.5723969461
305,0000305.bin,10257639.833732992
306,0000306.bin,7698860.724488758
307,0000307.bin,6534214.557932243
308,0000308.bin,1606908.6460088287
309,0000309.bin,1751256.3460789341
310,0000310.bin,1695383.6543494062
311,0000311.bin,643217.7965247878
312,0000312.bin,6936163.05141665
313,0000313.bin,13523135.91440536
314,0000314.bin,1384898.435827762
315,0000315.bin,1715062.6228297674
316,0000316.bin,1521955.2773136585
317,0000317.bin,43285849.79576404
318,0000318.bin,22216215.94558535
319,0000319.bin,6742088.4622479975
320,0000320.bin,941623.0735745761
321,0000321.bin,3557184.7061169953
322,0000322.bin,2949796.4117542594
323,0000323.bin,2465904.2178358943
324,0000324.bin,1392224.5243184185
325,0000325.bin,3353942.1606528186
326,0000326.bin,7624485.785723217
327,0000327.bin,2616083.0756595335
328,0000328.bin,4819813.641440608
329,0000329.bin,3510318.1911986754
330,0000330.bin,2749047.0836852104
331,0000331.bin,1364489.9969737767
332,0000332.bin,8396711.676118448
333,0000333.bin,6090903.002502415
334,0000334.bin,10493803.52575101
335,0000335.bin,2005939.6098120203
336,0000336.bin,3250063.021545881
337,0000337.bin,1403715.5013559842
338,0000338.bin,3081385.5873847627
339,0000339.bin,5352930.903734658
340,0000340.bin,2710687.396173542
341,0000341.bin,5180842.962866668
342,0000342.bin,3472393.075154389
343,0000343.bin,3021190.0086557767
344,0000344.bin,4236479.491037801
345,0000345.bin,713199.217552253
346,0000346.bin,2303388.8304131017
347,0000347.bin,14890553.64180591
348,0000348.bin,1271299.5158846383
349,0000349.bin,1523690.6879560482
350,0000350.bin,5602515.596442409
351,0000351.bin,3159593.313392242
352,0000352.bin,7828291.9695778005
353,0000353.bin,997644.7220205851
354,0000354.bin,1756371.6799977268
355,0000355.bin,2368841.5980645916
356,0000356.bin,1729558.4302951465
357,0000357.bin,5413977.506509069
358,0000358.bin,1830653.296884025
359,0000359.bin,5766563.185957279
360,0000360.bin,4318641.105048843
361,0000361.bin,717498.7557311698
362,0000362.bin,25305160.75038245
363,0000363.bin,17404851.719396334
364,0000364.bin,2035993.8377027423
365,0000365.bin,686134.5432223394
366,0000366.bin,4346071.41468117
367,0000367.bin,2667176.971562348
368,0000368.bin,1258405.2315607439
369,0000369.bin,5306749.138897769
370,0000370.bin,2195915.097646872
371,0000371.bin,1432377.6802883968
372,0000372.bin,8680048.835773971
373,0000373.bin,7390698.674756587
374,0000374.bin,4658350.652235113
375,0000375.bin,2309916.478368386
376,0000376.bin,1373467.0759671838
377,0000377.bin,3419730.980739946
378,0000378.bin,11838972.510978132
379,0000379.bin,3106732.79527392
380,0000380.bin,726930.948368022
381,0000381.bin,9602741.61994366
382,0000382.bin,4998063.213189151
383,0000383.bin,6062906.589503884
384,0000384.bin,3041155.7703204374
385,0000385.bin,2059135.3136256533
386,0000386.bin,3645591.749985757
387,0000387.bin,5248325.380106475
388,0000388.bin,2085213.3771880767
389,0000389.bin,16928687.480657306
390,0000390.bin,3948063.641099419
391,0000391.bin,2273318.45940783
392,0000392.bin,1835264.534835633
393,0000393.bin,3823006.928524556
394,0000394.bin,5482763.11850084
395,0000395.bin,1591913.661599584
396,0000396.bin,6915080.464164279
397,0000397.bin,10881816.842051707
398,0000398.bin,1277483.4556580018
399,0000399.bin,6209151.991379
400,0000400.bin,5712240.645482689
401,0000401.bin,3511231.813189965
402,0000402.bin,8123409.704950191
403,0000403.bin,7877935.237221438
404,0000404.bin,2391017.1097415513
405,0000405.bin,841928.395911118
406,0000406.bin,1280658.5812874837
407,0000407.bin,3183148.4032827117
408,0000408.bin,3836781.06002856
409,0000409.bin,1543475.2422327246
410,0000410.bin,4183640.624684463
411,0000411.bin,3244959.0498095253
412,0000412.bin,47097997.75619496
413,0000413.bin,2213086.1612085034
414,0000414.bin,6804647.248980608
415,0000415.bin,3359341.2737922906
416,0000416.bin,4406492.05442613
417,0000417.bin,2108150.644509074
418,0000418.bin,3083488.0195488394
419,0000419.bin,10795211.929761823
420,0000420.bin,8445243.31378892
421,0000421.bin,2822755.3235765663
422,0000422.bin,1668965.1735886922
423,0000423.bin,1365784.3929268983
424,0000424.bin,4806766.971492227
425,0000425.bin,1062599.005010869
426,0000426.bin,1345950.232724919
427,0000427.bin,29133698.03202973
428,0000428.bin,5249494.167744201
429,0000429.bin,3182601.8720718003
430,0000430.bin,2209536.704784923
431,0000431.bin,2871118.018347233
432,0000432.bin,2279730.926005678
433,0000433.bin,1484584.4525688253
434,0000434.bin,5066228.855045997
435,0000435.bin,6302452.2485723905
436,0000436.bin,769041.9798250874
437,0000437.bin,4523768.1852108985
438,0000438.bin,1223932.2658070372
439,0000439.bin,4966949.10939645
440,0000440.bin,1508167.5667191716
441,0000441.bin,3263401.6809162493
442,0000442.bin,14519943.171595242
443,0000443.bin,1690143.0585410218
444,0000444.bin,2428931.6949188723
445,0000445.bin,4356211.9464762695
446,0000446.bin,908979.2568149902
447,0000447.bin,10218672.232188769
448,0000448.bin,12386328.75210328
449,0000449.bin,2795010.5767612257
450,0000450.bin,4006159.4203810696
451,0000451.bin,2585757.7814634717
452,0000452.bin,5410905.992179662
453,0000453.bin,36984759.528960936
454,0000454.bin,9045319.18662835
455,0000455.bin,2867602.3715491737
456,0000456.bin,1853480.855980752
457,0000457.bin,3881998.0739853554
458,0000458.bin,14761507.639376
459,0000459.bin,2671796.2809312153
460,0000460.bin,2499928.9986687875
461,0000461.bin,1671418.1727385195
462,0000462.bin,2153426.167131346
463,0000463.bin,4343027.197466716
464,0000464.bin,21228536.106954556
465,0000465.bin,3646373.9439860345
466,0000466.bin,3423738.148825425
467,0000467.bin,4399631.160141453
468,0000468.bin,2414791.754351851
469,0000469.bin,8513801.057224646
470,0000470.bin,2740926.0185631956
471,0000471.bin,1058627.3093727687
472,0000472.bin,3899746.9149486977
473,0000473.bin,8564643.873721845
474,0000474.bin,9602069.445808437
475,0000475.bin,32493278.587932047
476,0000476.bin,1179948.4031067681
477,0000477.bin,4091966.5871856664
478,0000478.bin,5544627.83798065
479,0000479.bin,1786717.3080585944
480,0000480.bin,782967.7695762019
481,0000481.bin,1958920.1901086979
482,0000482.bin,19272865.75768782
483,0000483.bin,1279115.1164775686
484,0000484.bin,16763451.792173572
485,0000485.bin,7344304.73374065
486,0000486.bin,4050770.8748463304
487,0000487.bin,5886185.240500625
488,0000488.bin,1593250.5967121134
489,0000489.bin,2709048.7724890807
490,0000490.bin,4009208.4527777233
491,0000491.bin,10837328.745418247
492,0000492.bin,4764553.784549255
493,0000493.bin,2747756.9831998986
494,0000494.bin,4005434.6958159762
495,0000495.bin,8747784.5480703
496,0000496.bin,1540068.1950460477
497,0000497.bin,4450970.72870519
498,0000498.bin,1365469.1943833707
499,0000499.bin,14568892.337345071
