,runstring,t
0,0000000.bin,30050.226583718268
1,0000001.bin,28572.25118420544
2,0000002.bin,280702.57072878804
3,0000003.bin,44036.53787210483
4,0000004.bin,139555.29657280777
5,0000005.bin,48552.042659352184
6,0000006.bin,181202.8808003806
7,0000007.bin,92279.0322108151
8,0000008.bin,81380.02884211931
9,0000009.bin,81304.6162784061
10,0000010.bin,47476.002021957844
11,0000011.bin,87735.26070429331
12,0000012.bin,94605.5634942816
13,0000013.bin,96707.45055373332
14,0000014.bin,324785.0420783906
15,0000015.bin,112726.33307576504
16,0000016.bin,85054.28690731576
17,0000017.bin,34217.31631991091
18,0000018.bin,225990.08023217163
19,0000019.bin,244270.36972908885
20,0000020.bin,194523.15746529237
21,0000021.bin,284298.6103485505
22,0000022.bin,126625.21150994724
23,0000023.bin,389308.9947082269
24,0000024.bin,274875.9888957887
25,0000025.bin,106492.48183979733
26,0000026.bin,151541.00988006446
27,0000027.bin,46713.112315318576
28,0000028.bin,21379.27129841253
29,0000029.bin,66651.8546912195
30,0000030.bin,254828.33649247617
31,0000031.bin,85522.66232025389
32,0000032.bin,65577.78856788842
33,0000033.bin,53879.41894705381
34,0000034.bin,197183.97043908155
35,0000035.bin,86535.41459986776
36,0000036.bin,42412.552387068485
37,0000037.bin,117788.1546008128
38,0000038.bin,68933.145364576
39,0000039.bin,203043.28761952918
40,0000040.bin,275627.62041172746
41,0000041.bin,283345.1627568508
42,0000042.bin,189796.27580177103
43,0000043.bin,137798.46442706633
44,0000044.bin,64160.57276270115
45,0000045.bin,64845.590423727874
46,0000046.bin,372004.73843679565
47,0000047.bin,93285.96487136428
48,0000048.bin,128586.73490005311
49,0000049.bin,498808.1066849808
50,0000050.bin,210004.10627032712
51,0000051.bin,112928.91124415955
52,0000052.bin,59628.47513299454
53,0000053.bin,295510.0025737359
54,0000054.bin,81984.29928833577
55,0000055.bin,245610.5448622706
56,0000056.bin,45224.67545772079
57,0000057.bin,31755.92921982223
58,0000058.bin,208265.56435593183
59,0000059.bin,121680.44053739692
60,0000060.bin,278782.5814024712
61,0000061.bin,90341.06442168534
62,0000062.bin,51400.22658386688
63,0000063.bin,132231.89486992615
64,0000064.bin,382783.08864977944
65,0000065.bin,231955.98650703614
66,0000066.bin,188867.83871741575
67,0000067.bin,50919.79624552152
68,0000068.bin,1126839.0193801539
69,0000069.bin,43794.46943138399
70,0000070.bin,142235.02330855717
71,0000071.bin,152075.41025691503
72,0000072.bin,230365.2906293556
73,0000073.bin,297892.54769470345
74,0000074.bin,33577.608550192555
75,0000075.bin,40070.57139962501
76,0000076.bin,2392824.403791332
77,0000077.bin,83444.05373706091
78,0000078.bin,227217.7427301028
79,0000079.bin,173626.74135526124
80,0000080.bin,221553.65991303948
81,0000081.bin,59470.652606388336
82,0000082.bin,56077.572206123936
83,0000083.bin,45871.242064196835
84,0000084.bin,179652.8529749735
85,0000085.bin,123957.64362117228
86,0000086.bin,90929.05379075654
87,0000087.bin,183365.94314119086
88,0000088.bin,197149.98802061455
89,0000089.bin,187916.60812505713
90,0000090.bin,54898.61437677458
91,0000091.bin,148674.1546789137
92,0000092.bin,237144.69651204784
93,0000093.bin,116917.22089531097
94,0000094.bin,291333.8369977827
95,0000095.bin,462859.97325612034
96,0000096.bin,194925.54255490773
97,0000097.bin,62411.396186542144
98,0000098.bin,132707.61408787448
99,0000099.bin,137603.16078250267
100,0000100.bin,40388.60665352571
101,0000101.bin,229514.44846586278
102,0000102.bin,131240.58511531848
103,0000103.bin,69171.40334033138
104,0000104.bin,115240.3392305296
105,0000105.bin,1178630.823255114
106,0000106.bin,66065.07774278677
107,0000107.bin,77280.90394461119
108,0000108.bin,53368.504889785385
109,0000109.bin,141547.71936889994
110,0000110.bin,37878.06455667359
111,0000111.bin,59471.27613700267
112,0000112.bin,103913.69778234848
113,0000113.bin,76342.97533868613
114,0000114.bin,203046.02422611316
115,0000115.bin,108986.88142080825
116,0000116.bin,89246.83747516588
117,0000117.bin,262436.5184835325
118,0000118.bin,43224.07748162591
119,0000119.bin,172900.7438769418
120,0000120.bin,192124.123427645
121,0000121.bin,233451.55932548083
122,0000122.bin,194447.39849568246
123,0000123.bin,352682.21748598653
124,0000124.bin,39532.048792377405
125,0000125.bin,196647.11058036436
126,0000126.bin,2044657.1710764596
127,0000127.bin,160916.76259916864
128,0000128.bin,109502.43731687793
129,0000129.bin,124608.81742580292
130,0000130.bin,256750.16176681936
131,0000131.bin,119663.90789089391
132,0000132.bin,147984.18341385183
133,0000133.bin,366188.13309363823
134,0000134.bin,47366.84952385948
135,0000135.bin,189270.53557233815
136,0000136.bin,72154.44307923781
137,0000137.bin,143867.98070563603
138,0000138.bin,129996.64154024205
139,0000139.bin,143109.69819774345
140,0000140.bin,85609.71412209647
141,0000141.bin,246209.8963447538
142,0000142.bin,193034.47812419216
143,0000143.bin,182152.34472266602
144,0000144.bin,73624.24329896747
145,0000145.bin,100889.02005465781
146,0000146.bin,20472.3460198618
147,0000147.bin,31125.920815215755
148,0000148.bin,211792.70383679663
149,0000149.bin,132734.91087253502
150,0000150.bin,80948.78814130822
151,0000151.bin,510262.67585006345
152,0000152.bin,83985.83255951134
153,0000153.bin,771136.9041497986
154,0000154.bin,69798.9176222169
155,0000155.bin,53609.741956353784
156,0000156.bin,37204.7554149605
157,0000157.bin,239587.68945798738
158,0000158.bin,203319.373119205
159,0000159.bin,65648.59393317542
160,0000160.bin,188937.6395056023
161,0000161.bin,726302.4548783599
162,0000162.bin,41578.06058154971
163,0000163.bin,114281.59163021242
164,0000164.bin,199018.36286509578
165,0000165.bin,133150.84043271164
166,0000166.bin,315824.5607332027
167,0000167.bin,94990.31652375455
168,0000168.bin,88555.58450828619
169,0000169.bin,1143199.977752676
170,0000170.bin,38661.91182007246
171,0000171.bin,155059.76633822895
172,0000172.bin,151108.9031645116
173,0000173.bin,52185.840517339704
174,0000174.bin,65768.93534169158
175,0000175.bin,29588.987132058555
176,0000176.bin,245244.74023534753
177,0000177.bin,621634.0424204877
178,0000178.bin,31777.92599427239
179,0000179.bin,52558.01901291852
180,0000180.bin,40408.94067967098
181,0000181.bin,71067.49065654921
182,0000182.bin,32326.910059604957
