Unnamed: 0,runstring,t
92,0000092.bin,2938021.671598864
93,0000093.bin,64468.94024263052
94,0000094.bin,124737.93441105643
95,0000095.bin,7777417.475237676
96,0000096.bin,11577934.778002135
97,0000097.bin,1253749.0985100206
98,0000098.bin,40464.69058286675
99,0000099.bin,358366.1965337793
100,0000100.bin,610050.8801946897
101,0000101.bin,5369499.580092133
102,0000102.bin,258647.7013951641
103,0000103.bin,103039.49470983594
104,0000104.bin,157188.6683996763
105,0000105.bin,58304608.33708694
106,0000106.bin,2628630.8733810196
107,0000107.bin,4450.365985960578
108,0000108.bin,7823216.743905623
109,0000109.bin,1054976.4183316578
110,0000110.bin,28646.63079320751
111,0000111.bin,194449.9656611797
112,0000112.bin,36448.03011829857
113,0000113.bin,100000000.0
114,0000114.bin,37881.475366928
115,0000115.bin,80761.61473133598
116,0000116.bin,271805.883536788
117,0000117.bin,18192.561016110474
118,0000118.bin,141382.07664970375
119,0000119.bin,839641.869676662
120,0000120.bin,187088.7497275462
121,0000121.bin,1952061.7224931691
122,0000122.bin,44413.93962999093
123,0000123.bin,78850.26202378699
124,0000124.bin,5163046.432349411
125,0000125.bin,80260.56707362269
126,0000126.bin,560964.2140532137
127,0000127.bin,176046.2330067728
128,0000128.bin,23643.498112550977
129,0000129.bin,362303.4251482966
130,0000130.bin,130692.62116561548
131,0000131.bin,86545714.23400041
132,0000132.bin,76136.86586912544
133,0000133.bin,314888.70748673804
134,0000134.bin,3152376.08874368
135,0000135.bin,276549.797494583
136,0000136.bin,157717.67135742932
137,0000137.bin,265917.5689691882
138,0000138.bin,44625.52695668567
139,0000139.bin,272337.3806477044
140,0000140.bin,836437.7835388862
141,0000141.bin,116463.09631726457
142,0000142.bin,5331300.896805015
143,0000143.bin,5366804.266538848
144,0000144.bin,72423.14109086138
145,0000145.bin,742901.9826375222
146,0000146.bin,158258.38297864384
147,0000147.bin,970016.624446726
148,0000148.bin,223423.1919607188
149,0000149.bin,252933.59649782427
150,0000150.bin,44322.66055241387
151,0000151.bin,4085039.1715419823
152,0000152.bin,177292.44356306674
153,0000153.bin,91275.71739163107
154,0000154.bin,40391.66732080511
155,0000155.bin,11429625.675410058
156,0000156.bin,1143589.6968080488
157,0000157.bin,344774.6206389992
158,0000158.bin,66028.96376430229
159,0000159.bin,419564.78237081255
160,0000160.bin,47558.616435823
161,0000161.bin,560754.8783932728
162,0000162.bin,1630049.9896108855
163,0000163.bin,305844.9773982971
164,0000164.bin,97777.83612453935
165,0000165.bin,2597743.2112196917
166,0000166.bin,107870.14977209127
167,0000167.bin,7948390.913060681
168,0000168.bin,27827.50932530098
169,0000169.bin,280362.3530919466
170,0000170.bin,261597.55712612203
171,0000171.bin,96189.33768758547
172,0000172.bin,8816409.044389147
173,0000173.bin,6906.240825985677
174,0000174.bin,180778.369019074
175,0000175.bin,40682.68649755078
176,0000176.bin,23668904.45357778
177,0000177.bin,35044.202938484465
178,0000178.bin,2123059.894001794
179,0000179.bin,7076.328215287083
180,0000180.bin,8024.9724425822005
181,0000181.bin,1330463.6728702832
182,0000182.bin,243704.2598448073
183,0000183.bin,15634298.745102879
184,0000184.bin,36976.998435035435
185,0000185.bin,12286806.849771217
186,0000186.bin,549128.2102560952
187,0000187.bin,452128.41143109225
188,0000188.bin,220684.99283848793
189,0000189.bin,108056.86484918438
190,0000190.bin,106797.00573252406
191,0000191.bin,7799810.571311173
192,0000192.bin,395837.9726094604
193,0000193.bin,435049.94013185246
194,0000194.bin,42991.371660435194
195,0000195.bin,198907.08664620036
196,0000196.bin,56352.37695166582
197,0000197.bin,303955.17140279856
198,0000198.bin,19637383.378437556
199,0000199.bin,88403.18040873841
200,0000200.bin,935859.1277067784
201,0000201.bin,296239.820360979
202,0000202.bin,167769.24716997912
203,0000203.bin,63778.99512380615
204,0000204.bin,226108.42496924367
205,0000205.bin,10216161.371535577
206,0000206.bin,268070.23099529574
207,0000207.bin,3785445.406982881
208,0000208.bin,138362.003578993
209,0000209.bin,83118.24306058345
210,0000210.bin,49769.2675229795
211,0000211.bin,174173.67823732106
212,0000212.bin,652169.3673952814
213,0000213.bin,645459.4372289892
214,0000214.bin,59497.434808675636
215,0000215.bin,165815.5631406847
216,0000216.bin,735762.4692312948
217,0000217.bin,217741.3724904385
218,0000218.bin,5737121.649539602
219,0000219.bin,18865.28954976288
220,0000220.bin,53373.49204916725
221,0000221.bin,5302753.4431391405
222,0000222.bin,219211.50257517953
223,0000223.bin,97514.18335055871
224,0000224.bin,94320.07381466878
225,0000225.bin,3105790.469006297
226,0000226.bin,309372.3681506458
227,0000227.bin,64899.73591957483
228,0000228.bin,49549.5049164714
229,0000229.bin,28651.09948429099
230,0000230.bin,233885.43701982495
231,0000231.bin,77180.53040394196
232,0000232.bin,11273275.492274202
233,0000233.bin,70292.96108424055
234,0000234.bin,836098.5440687883
235,0000235.bin,444470.1834249177
236,0000236.bin,156782.22535709126
237,0000237.bin,3435406.6670632334
238,0000238.bin,137578.70092162208
239,0000239.bin,39718.73094091445
240,0000240.bin,88193.04800472231
241,0000241.bin,671111.0056849384
242,0000242.bin,610859.9904063795
243,0000243.bin,1443200.3315420758
244,0000244.bin,125509.0780717558
245,0000245.bin,126112.28208611984
246,0000246.bin,393205.7403556577
247,0000247.bin,89009.43283252438
248,0000248.bin,48218.770280751254
249,0000249.bin,118629.96115999701
250,0000250.bin,7585.204742545264
251,0000251.bin,246311.5159259599
252,0000252.bin,125208.04764134038
253,0000253.bin,45339.44365869157
254,0000254.bin,155155.2753922017
255,0000255.bin,157293.49211457124
256,0000256.bin,35754.34376972911
257,0000257.bin,8273095.084291899
258,0000258.bin,33042.263973681576
259,0000259.bin,45324.75586784046
260,0000260.bin,2273526.5430105077
261,0000261.bin,21579.309242145227
262,0000262.bin,71682.20439625203
263,0000263.bin,1232777.3926163067
264,0000264.bin,72395.3936369186
265,0000265.bin,5584449.0259735
266,0000266.bin,3132788.6032192865
267,0000267.bin,36841.032446614205
268,0000268.bin,5908273.5925194705
269,0000269.bin,47770.09983946927
270,0000270.bin,957916.8293124487
271,0000271.bin,2027327.955962987
272,0000272.bin,1196929.2754885082
273,0000273.bin,526738.6823577598
274,0000274.bin,372997.7650156632
275,0000275.bin,231257.18848288045
276,0000276.bin,8734533.270373102
277,0000277.bin,3294672.515499943
278,0000278.bin,5071449.315295183
279,0000279.bin,265838.518170315
280,0000280.bin,53689.27955246609
281,0000281.bin,21412.72059547507
282,0000282.bin,3896912.472408206
283,0000283.bin,9026817.53801113
284,0000284.bin,973072.2045487304
285,0000285.bin,241211.4230400255
286,0000286.bin,38602.63204131098
287,0000287.bin,746641.5842422891
288,0000288.bin,478320.62231242884
289,0000289.bin,30663.915727744807
290,0000290.bin,241293.21047917518
291,0000291.bin,1098765.5381072175
292,0000292.bin,283535.4355310285
293,0000293.bin,158506.0662441755
294,0000294.bin,1424764.070911539
295,0000295.bin,2575886.531283208
296,0000296.bin,68945.66804279675
297,0000297.bin,731015.5415210467
298,0000298.bin,77782.4873417243
299,0000299.bin,752443.0537628835
300,0000300.bin,72661.47128203031
301,0000301.bin,115306.74455688518
302,0000302.bin,32223614.947378926
303,0000303.bin,32929.85387624797
304,0000304.bin,2004283.643424542
305,0000305.bin,239057.82570648167
306,0000306.bin,80981.10020971482
307,0000307.bin,38150.15108825159
308,0000308.bin,524984.8077155604
309,0000309.bin,5905812.209749089
310,0000310.bin,156088.01939327942
311,0000311.bin,16168.278596310674
312,0000312.bin,89797.68915520594
313,0000313.bin,25064.43795404882
314,0000314.bin,68538126.5597522
315,0000315.bin,84782.53604089163
316,0000316.bin,1466016.394424287
317,0000317.bin,55000.6152191376
318,0000318.bin,119365.90954827957
319,0000319.bin,32174824.64004866
320,0000320.bin,144790.47551154878
321,0000321.bin,317912.14073601615
322,0000322.bin,113323.58102284008
323,0000323.bin,350802.3999376522
324,0000324.bin,375617.9421958428
325,0000325.bin,359537.7557002522
326,0000326.bin,220730.47649270375
327,0000327.bin,144302.66072200795
328,0000328.bin,1329984.552974188
329,0000329.bin,215817.09868386245
330,0000330.bin,3137269.1415462876
331,0000331.bin,272292.6244548279
332,0000332.bin,6529.935467537371
333,0000333.bin,31168003.667446606
334,0000334.bin,2223827.3887303555
335,0000335.bin,289717.02094142424
336,0000336.bin,4783637.029653137
337,0000337.bin,499600.078923215
338,0000338.bin,307075.9805484976
339,0000339.bin,33752.95906118475
340,0000340.bin,21886.748260485347
341,0000341.bin,129689.55590173646
342,0000342.bin,356794.9146818561
343,0000343.bin,985855.1205193532
344,0000344.bin,279620.1693207556
345,0000345.bin,188546.09727732485
346,0000346.bin,2105350.9215079444
347,0000347.bin,124227.46439694808
348,0000348.bin,165930.8138014433
349,0000349.bin,1404539.7449439515
350,0000350.bin,107479.60695592288
351,0000351.bin,105132.95523932899
352,0000352.bin,70179.68496140299
353,0000353.bin,100000000.0
354,0000354.bin,141301.5016461196
355,0000355.bin,484853.5369087018
356,0000356.bin,32534.738445995677
357,0000357.bin,53982.446472213574
358,0000358.bin,3571210.3974211635
359,0000359.bin,1592091.3685665515
360,0000360.bin,113086.98288247906
361,0000361.bin,1477424.9281601284
362,0000362.bin,29526.859013604404
363,0000363.bin,777072.054066293
364,0000364.bin,950004.7866074719
365,0000365.bin,366953.1848241734
366,0000366.bin,139595.2930362599
367,0000367.bin,107087.81706317278
368,0000368.bin,133539.76628366412
369,0000369.bin,308171.5373255192
370,0000370.bin,289892.2352011528
371,0000371.bin,130444.93790008381
372,0000372.bin,115955.70935359431
373,0000373.bin,83431.57105173505
374,0000374.bin,323407.0719241226
375,0000375.bin,11234.046896778478
376,0000376.bin,6924596.184543834
377,0000377.bin,207229.27900908058
378,0000378.bin,243136.28574387621
379,0000379.bin,42711.9918651187
380,0000380.bin,95177.47360560225
381,0000381.bin,139502.80152311732
382,0000382.bin,277751.7021912105
383,0000383.bin,115223.64075912148
384,0000384.bin,112939.51607669328
385,0000385.bin,44831.67564384357
386,0000386.bin,22757.90053465068
387,0000387.bin,61736.73401619503
388,0000388.bin,655275.627303755
389,0000389.bin,395162.78456351947
390,0000390.bin,4140558.605453559
391,0000391.bin,319173.00444214506
392,0000392.bin,312080.22174272203
393,0000393.bin,800382.4440940692
394,0000394.bin,2574084.5748986313
395,0000395.bin,97917.75118880262
396,0000396.bin,169706.82312675993
397,0000397.bin,34060.12095146018
398,0000398.bin,140528.41808851538
399,0000399.bin,220779.0778383738
400,0000400.bin,297897.08121500706
401,0000401.bin,9384.043429234358
402,0000402.bin,272046.84644518496
403,0000403.bin,649355.4083801691
404,0000404.bin,399840.1877702906
405,0000405.bin,385730.41691479884
406,0000406.bin,147753.7026747438
407,0000407.bin,319572.207512353
408,0000408.bin,2077474.3257632453
409,0000409.bin,104582.509492574
410,0000410.bin,2327725.6345867747
411,0000411.bin,450177.29083699355
412,0000412.bin,499136.8592551465
413,0000413.bin,67956.52846741336
414,0000414.bin,107073.37175943478
415,0000415.bin,193549.95742037156
416,0000416.bin,60138.70929979763
417,0000417.bin,863315.7825267814
418,0000418.bin,615618.1764468412
419,0000419.bin,22727403.128495075
420,0000420.bin,1432653.5277270835
421,0000421.bin,133470.44961033142
422,0000422.bin,91678.41920447102
423,0000423.bin,818106.693156967
424,0000424.bin,24021.08518859687
425,0000425.bin,202477.05120740758
426,0000426.bin,81972.97642537471
427,0000427.bin,700383.0106504705
428,0000428.bin,1814864.7997427036
429,0000429.bin,23687818.16930165
430,0000430.bin,1324622.4700650286
431,0000431.bin,52009.883089112904
432,0000432.bin,3593538.4376660967
433,0000433.bin,543338.7611680672
434,0000434.bin,99507.42742030587
435,0000435.bin,365368.63546306157
436,0000436.bin,3596664.5122567574
437,0000437.bin,372403.2212553387
438,0000438.bin,2060466.2103106652
439,0000439.bin,18622688.226554923
440,0000440.bin,7471283.590728962
441,0000441.bin,33272.83457723106
442,0000442.bin,172317.05833530214
443,0000443.bin,2512531.7151824916
444,0000444.bin,147411.4147940839
445,0000445.bin,493265.62270851276
446,0000446.bin,214312.88183922166
447,0000447.bin,91281.9181335234
448,0000448.bin,6672228.552113035
449,0000449.bin,4221856.22090798
450,0000450.bin,55291.04549860858
451,0000451.bin,502251.7447870825
452,0000452.bin,7862.090384640202
453,0000453.bin,3961947.066029099
454,0000454.bin,344399.4584340051
455,0000455.bin,907956.6206694451
456,0000456.bin,250924.8332528382
457,0000457.bin,125815.72034678885
458,0000458.bin,7820.694370339757
459,0000459.bin,46236.507413126266
460,0000460.bin,146482.7237918967
461,0000461.bin,40891.225414823595
462,0000462.bin,244592.5247811378
463,0000463.bin,127517.11385540254
464,0000464.bin,54518.5854792952
465,0000465.bin,445413.9779101499
466,0000466.bin,1399522.3747877416
467,0000467.bin,242947.5961288621
468,0000468.bin,650401.8788337776
469,0000469.bin,102302.29924497168
470,0000470.bin,288984.91770593525
471,0000471.bin,24781.3169290467
472,0000472.bin,1264959.1738636245
473,0000473.bin,26924537.30743096
474,0000474.bin,38459.42608051267
475,0000475.bin,129264.40671042594
476,0000476.bin,281807.5762860699
477,0000477.bin,27134.342592119483
478,0000478.bin,310166.4788050581
479,0000479.bin,6552898.460967583
480,0000480.bin,176535.77984712154
481,0000481.bin,111153.56384763724
482,0000482.bin,97653.99449177351
483,0000483.bin,138016.632647895
484,0000484.bin,52175.155377204035
485,0000485.bin,31111.650861496473
486,0000486.bin,66510.71637601542
487,0000487.bin,753192.9971191738
488,0000488.bin,18821.15689518651
489,0000489.bin,1371093.5319615912
490,0000490.bin,103495.61296959195
491,0000491.bin,82273.59116359623
492,0000492.bin,903405.6571869458
493,0000493.bin,947169.3155213975
494,0000494.bin,3187842.1847440014
495,0000495.bin,36747.224574857595
496,0000496.bin,186367.10807893702
497,0000497.bin,2063356.2063754138
498,0000498.bin,219914.61128014405
499,0000499.bin,306511.02021597227
