Unnamed: 0,runstring,t
116,0000116.bin,1848091.8011487797
117,0000117.bin,3591614.593789215
118,0000118.bin,370423.68821536284
119,0000119.bin,246993.30358468555
120,0000120.bin,399987.3338366449
121,0000121.bin,454404.2519577043
122,0000122.bin,1159962.4021544084
123,0000123.bin,258907.95405194722
124,0000124.bin,308774.7457518019
125,0000125.bin,304919.7491479162
126,0000126.bin,1078535.739887707
127,0000127.bin,159483.4327058643
128,0000128.bin,1071007.816860821
129,0000129.bin,246372.51216313895
130,0000130.bin,1811794.1915085828
131,0000131.bin,2695729.9550352534
132,0000132.bin,693476.324919398
133,0000133.bin,228846.00562396087
134,0000134.bin,581950.1986223701
135,0000135.bin,384398.8909352487
136,0000136.bin,240070.34129581042
137,0000137.bin,691821.1005180944
138,0000138.bin,1260674.7166977134
139,0000139.bin,385457.39902454056
140,0000140.bin,1063573.0419915458
141,0000141.bin,604315.2825713819
142,0000142.bin,1014430.3395213429
143,0000143.bin,593527.312589908
144,0000144.bin,130406.31213985944
145,0000145.bin,1046952.2791775605
146,0000146.bin,312085.194554409
147,0000147.bin,520352.281534845
148,0000148.bin,296356.8388941474
149,0000149.bin,1763672.8625702308
150,0000150.bin,508877.3568811603
151,0000151.bin,771966.3434295226
152,0000152.bin,956189.9476016881
153,0000153.bin,261637.75970919617
154,0000154.bin,170633.3607010506
155,0000155.bin,379923.62251649704
156,0000156.bin,261250.75665347837
157,0000157.bin,758578.642663179
158,0000158.bin,368114.97181207966
159,0000159.bin,305610.4796286728
160,0000160.bin,268786.9587468086
161,0000161.bin,638680.7520899558
162,0000162.bin,1353216.0776266558
163,0000163.bin,718267.2792579476
164,0000164.bin,803284.2851258777
165,0000165.bin,1729719.0947449263
166,0000166.bin,667970.6342714475
167,0000167.bin,1479483.7918570228
168,0000168.bin,1361450.8389413971
169,0000169.bin,574020.1693055835
170,0000170.bin,187784.46873371117
171,0000171.bin,1089260.7681799363
172,0000172.bin,225172.69815606158
173,0000173.bin,600333.9869036628
174,0000174.bin,552596.6819427265
175,0000175.bin,280761.0175778866
176,0000176.bin,759892.831879776
177,0000177.bin,184933.97576477937
178,0000178.bin,480191.98511188943
179,0000179.bin,573079.438730563
180,0000180.bin,1133042.653885848
181,0000181.bin,423138.7212552
182,0000182.bin,1076356.3016265593
183,0000183.bin,749510.4668731857
184,0000184.bin,523324.88207372
185,0000185.bin,366597.85886648204
186,0000186.bin,2746903.5575368404
187,0000187.bin,694582.0132952891
188,0000188.bin,691392.4250065917
189,0000189.bin,749856.2477989085
190,0000190.bin,1112412.5020029452
191,0000191.bin,368544.7211773889
192,0000192.bin,2175094.349277025
193,0000193.bin,2363424.4743269365
194,0000194.bin,285547.21863431484
195,0000195.bin,1153275.1334558576
196,0000196.bin,1100917.6590931704
197,0000197.bin,1106435.5702772327
198,0000198.bin,312164.93685965985
199,0000199.bin,1223548.7154468438
200,0000200.bin,580824.3495072713
201,0000201.bin,422804.57951912284
202,0000202.bin,93372.45447368456
203,0000203.bin,338113.297759044
204,0000204.bin,414009.5782813486
205,0000205.bin,68373.38033932821
206,0000206.bin,3237428.614322223
207,0000207.bin,2673205.559677967
208,0000208.bin,1885362.0798546318
209,0000209.bin,1031742.3177823201
210,0000210.bin,209397.05828786455
211,0000211.bin,359276.2196917981
212,0000212.bin,1179458.7376197763
213,0000213.bin,648401.6924325759
214,0000214.bin,802345.9447415881
215,0000215.bin,552826.7984213457
216,0000216.bin,239173.15376062505
217,0000217.bin,5903425.901713885
218,0000218.bin,56229.30620626445
219,0000219.bin,97446.55189456047
220,0000220.bin,169587.21925075725
221,0000221.bin,527960.1547096539
222,0000222.bin,630204.7547136303
223,0000223.bin,1240818.085960011
224,0000224.bin,625570.555931503
225,0000225.bin,494337.99986791424
226,0000226.bin,328575.88249601517
227,0000227.bin,1159148.3170476751
228,0000228.bin,1473626.6467914134
229,0000229.bin,106217.47802279984
230,0000230.bin,283176.9808000475
231,0000231.bin,209947.73744797427
232,0000232.bin,467072.4360331856
233,0000233.bin,123145.01662101691
234,0000234.bin,349264.61137204524
235,0000235.bin,223108.0236904379
236,0000236.bin,191886.5902748946
237,0000237.bin,1025142.3083656663
238,0000238.bin,1518593.131807778
239,0000239.bin,512399.528085893
240,0000240.bin,717940.2388131721
241,0000241.bin,4662478.363111781
242,0000242.bin,2204034.293679349
243,0000243.bin,91088.81775285212
244,0000244.bin,1201678.8859453434
245,0000245.bin,503813.6512168413
246,0000246.bin,1480752.5674497345
247,0000247.bin,574920.7169639701
248,0000248.bin,1079506.5037288666
249,0000249.bin,220367.27165245079
250,0000250.bin,278251.248029653
251,0000251.bin,875091.3996335687
252,0000252.bin,1199914.0245344313
253,0000253.bin,124654.16226417852
254,0000254.bin,273817.6520666862
255,0000255.bin,849961.0728516905
256,0000256.bin,426009.72136779316
257,0000257.bin,684826.328585959
258,0000258.bin,821788.1371908365
259,0000259.bin,583280.9806123013
260,0000260.bin,803536.8832535446
261,0000261.bin,651660.3191289036
262,0000262.bin,118577.98566246965
263,0000263.bin,396900.41982803587
264,0000264.bin,454389.1140830759
265,0000265.bin,669485.7034307681
266,0000266.bin,605035.699913824
267,0000267.bin,1028460.2395044742
268,0000268.bin,2364476.088967599
269,0000269.bin,1788631.615226172
270,0000270.bin,389379.0784857711
271,0000271.bin,167956.34708255157
272,0000272.bin,1184645.9711122988
273,0000273.bin,380444.8572980389
274,0000274.bin,1890057.488303735
275,0000275.bin,2077744.5481257243
276,0000276.bin,722564.2186639141
277,0000277.bin,647857.7681593141
278,0000278.bin,486365.6052864352
279,0000279.bin,535237.7312378222
280,0000280.bin,589252.1620240817
281,0000281.bin,1394121.4553891597
282,0000282.bin,587056.1309896
283,0000283.bin,572782.0505070277
284,0000284.bin,1391632.331546369
285,0000285.bin,693476.4634811794
286,0000286.bin,396134.69278304465
287,0000287.bin,354080.77641372196
288,0000288.bin,863024.7468920061
289,0000289.bin,235583.4336874131
290,0000290.bin,258239.53201801144
291,0000291.bin,350842.37973749265
292,0000292.bin,1320963.3635118846
293,0000293.bin,2059271.2835740307
294,0000294.bin,442389.17883930355
295,0000295.bin,103759.4959404003
296,0000296.bin,339332.71071709786
297,0000297.bin,1634231.7717796015
298,0000298.bin,269917.13791757915
299,0000299.bin,666264.8694603434
300,0000300.bin,579666.3540588655
301,0000301.bin,1066685.347446614
302,0000302.bin,434628.9223452946
303,0000303.bin,768424.5310922628
304,0000304.bin,469622.9773856243
305,0000305.bin,97793.85699987972
306,0000306.bin,298187.69035349693
307,0000307.bin,577676.5722361403
308,0000308.bin,706803.6820299001
309,0000309.bin,989649.3962715063
310,0000310.bin,452636.89643472526
311,0000311.bin,2625656.5948185287
312,0000312.bin,11199098.164945051
313,0000313.bin,21757375.0154227
314,0000314.bin,1279656.641549278
315,0000315.bin,1071299.5586917605
316,0000316.bin,214250.49644876365
317,0000317.bin,3371272.8521243352
318,0000318.bin,3759310.756507233
319,0000319.bin,699495.5872693574
320,0000320.bin,506037.3599671768
321,0000321.bin,934683.1499677068
322,0000322.bin,793922.5662017856
323,0000323.bin,154068.2650827812
324,0000324.bin,938708.1965179332
325,0000325.bin,466143.69105226453
326,0000326.bin,1080480.3505696645
327,0000327.bin,648314.5717124604
328,0000328.bin,112180.24180635439
329,0000329.bin,1118806.7125336323
330,0000330.bin,79146.42028884591
331,0000331.bin,1973631.5117791677
332,0000332.bin,214976.5255433563
333,0000333.bin,4168240.867742287
334,0000334.bin,621859.3171759192
335,0000335.bin,1045983.8708866863
336,0000336.bin,485811.15031777974
337,0000337.bin,908692.9087698655
338,0000338.bin,885418.2360062245
339,0000339.bin,888382.5228382098
340,0000340.bin,182455.1747747101
341,0000341.bin,209762.3071438875
342,0000342.bin,509489.55747225415
343,0000343.bin,628434.1429887861
344,0000344.bin,440033.9056774378
345,0000345.bin,682531.1565968171
346,0000346.bin,1079466.5979357958
347,0000347.bin,439450.4912964497
348,0000348.bin,319333.29206356406
349,0000349.bin,387082.1051934697
350,0000350.bin,303237.0895138765
351,0000351.bin,621547.587807999
352,0000352.bin,262657.15873566084
353,0000353.bin,407311.1899998328
354,0000354.bin,432186.6323846495
355,0000355.bin,1317435.6151954466
356,0000356.bin,895158.1593129095
357,0000357.bin,5442254.096883377
358,0000358.bin,215228.50014300644
359,0000359.bin,962236.853027056
360,0000360.bin,669292.0633411277
361,0000361.bin,524565.425703452
362,0000362.bin,840676.39427811
363,0000363.bin,466400.34211204015
364,0000364.bin,460917.0367329065
365,0000365.bin,330904.41323405225
366,0000366.bin,253909.92667205725
367,0000367.bin,872598.29213956
368,0000368.bin,1875382.0289806146
369,0000369.bin,314603.6588544315
370,0000370.bin,1383640.954000825
371,0000371.bin,432286.0504628727
372,0000372.bin,1239895.5762592573
373,0000373.bin,3113771.715819245
374,0000374.bin,950368.4821948139
375,0000375.bin,552542.9546119515
376,0000376.bin,826686.3654476041
377,0000377.bin,3263435.898619188
378,0000378.bin,223705.84849670157
379,0000379.bin,661022.1419743318
380,0000380.bin,1295281.4222778715
381,0000381.bin,259730.69927002396
382,0000382.bin,738297.2854247466
383,0000383.bin,397892.7300262181
384,0000384.bin,1817726.6449024351
385,0000385.bin,1132365.2946170056
386,0000386.bin,495878.841518593
387,0000387.bin,302403.01687016245
388,0000388.bin,192802.7607741449
389,0000389.bin,3086740.667799698
390,0000390.bin,150225.32335388567
391,0000391.bin,850948.775870638
392,0000392.bin,81568.75735295565
393,0000393.bin,487151.0773852896
394,0000394.bin,579183.7087334702
395,0000395.bin,986334.0631661015
396,0000396.bin,403823.72852136474
397,0000397.bin,710742.3699498093
398,0000398.bin,158586.1758897882
399,0000399.bin,920281.2116012592
400,0000400.bin,1127758.0807418246
401,0000401.bin,1114157.9301240025
402,0000402.bin,800378.2288825661
403,0000403.bin,2247385.8064919347
404,0000404.bin,1425207.8603486354
405,0000405.bin,321821.3074121028
406,0000406.bin,280160.90650222823
407,0000407.bin,231021.84127878956
408,0000408.bin,807859.560510424
409,0000409.bin,1166804.0979584362
410,0000410.bin,1599689.8091918472
411,0000411.bin,1248672.9108698908
412,0000412.bin,89939.30921356288
413,0000413.bin,1025328.0504337614
414,0000414.bin,362831.05683651846
415,0000415.bin,647015.3818087103
416,0000416.bin,416785.21324782725
417,0000417.bin,607025.8281410029
418,0000418.bin,164107.17007348873
419,0000419.bin,755145.1856390489
420,0000420.bin,395758.5668271743
421,0000421.bin,184724.02002536785
422,0000422.bin,5821876.614463046
423,0000423.bin,2144190.4301837794
424,0000424.bin,473448.11392559763
425,0000425.bin,124783.44040631411
426,0000426.bin,360942.5636760667
427,0000427.bin,403129.8457600791
428,0000428.bin,4623566.370824486
429,0000429.bin,125656.03322528397
430,0000430.bin,2131592.081246172
431,0000431.bin,779884.7335566636
432,0000432.bin,737514.480640186
433,0000433.bin,1504110.10015871
434,0000434.bin,109189.66287633033
435,0000435.bin,328290.9994732598
436,0000436.bin,742599.6287401915
437,0000437.bin,340140.0409369832
438,0000438.bin,114149.48184497283
439,0000439.bin,266161.4554705806
440,0000440.bin,781789.0920410967
441,0000441.bin,501245.02755191736
442,0000442.bin,397600.9535548333
443,0000443.bin,390829.09288867936
444,0000444.bin,578317.7322395667
445,0000445.bin,553411.2866561403
446,0000446.bin,892586.1755247843
447,0000447.bin,918159.8653670037
448,0000448.bin,446384.6078087352
449,0000449.bin,195454.4175866302
450,0000450.bin,7429578.022657938
451,0000451.bin,262375.5319147706
452,0000452.bin,5381176.134523021
453,0000453.bin,401569.3283364279
454,0000454.bin,195567.55328122154
455,0000455.bin,744137.7337956857
456,0000456.bin,289975.75709225703
457,0000457.bin,384964.70796998683
458,0000458.bin,725956.1764344862
459,0000459.bin,1285941.4921939196
460,0000460.bin,656813.0507378336
461,0000461.bin,489526.9269717075
462,0000462.bin,961836.028433634
463,0000463.bin,1988631.5867158873
464,0000464.bin,636791.1850756975
465,0000465.bin,760889.9224594198
466,0000466.bin,1135378.7362409765
467,0000467.bin,253256.746434086
468,0000468.bin,265429.6414216105
469,0000469.bin,1624719.0551541243
470,0000470.bin,455558.3330357829
471,0000471.bin,480261.75096887257
472,0000472.bin,444790.8009170797
473,0000473.bin,908207.7693324033
474,0000474.bin,686401.7067606756
475,0000475.bin,273322.8133045193
476,0000476.bin,492064.02783134114
477,0000477.bin,539155.9812949607
478,0000478.bin,580354.0361804292
479,0000479.bin,549522.0652922252
480,0000480.bin,1168073.4624387193
481,0000481.bin,2744751.104182639
482,0000482.bin,299073.0654968098
483,0000483.bin,244023.02395565063
484,0000484.bin,123387.43045774383
485,0000485.bin,542803.0313052665
486,0000486.bin,263709.0504998863
487,0000487.bin,130554.85036962295
488,0000488.bin,1027850.2905423297
489,0000489.bin,1644569.797016113
490,0000490.bin,134105.25353733543
491,0000491.bin,824565.1577751301
492,0000492.bin,532432.8943758933
493,0000493.bin,1322041.3048910312
494,0000494.bin,677170.9980009878
495,0000495.bin,618984.5412547803
496,0000496.bin,133533.23586287536
497,0000497.bin,471876.8926043259
498,0000498.bin,325702.3189904643
499,0000499.bin,871899.1440305775
