Unnamed: 0,runstring,t
91,0000091.bin,9747.254483577586
92,0000092.bin,80234.82879861709
93,0000093.bin,22119.605171052364
94,0000094.bin,11088.554628944281
95,0000095.bin,27682.60595474135
96,0000096.bin,17178.09885812846
97,0000097.bin,13450.552315200172
98,0000098.bin,4785.968150431459
99,0000099.bin,12940.56727542516
100,0000100.bin,24618.469512120853
101,0000101.bin,7162.792191599978
102,0000102.bin,12887.046905471865
103,0000103.bin,5028.62846856921
104,0000104.bin,11839.571859097947
105,0000105.bin,6377.9653296829365
106,0000106.bin,6523.249751420228
107,0000107.bin,5668.066985700507
108,0000108.bin,6041.912832002092
109,0000109.bin,6638.535053170754
110,0000110.bin,8742.076117924038
111,0000111.bin,16252.00593234764
112,0000112.bin,114212.67734355837
113,0000113.bin,19704.50280703699
114,0000114.bin,32809.684191194916
115,0000115.bin,7097.736363268401
116,0000116.bin,16380.385538203243
117,0000117.bin,10314.46648203405
118,0000118.bin,4826.775267457337
119,0000119.bin,8434.567817551617
120,0000120.bin,14027.602362243519
121,0000121.bin,50006.00422740515
122,0000122.bin,10822.199855759247
123,0000123.bin,22524.662572906
124,0000124.bin,7788.339661254724
125,0000125.bin,18524.14482270784
126,0000126.bin,5372.50983590018
127,0000127.bin,9593.794782028659
128,0000128.bin,13131.335351368713
129,0000129.bin,34262.04343464677
130,0000130.bin,12612.34364739444
131,0000131.bin,5352.799097710262
132,0000132.bin,19349.81344266691
133,0000133.bin,51586.56987165878
134,0000134.bin,9332.220469072463
135,0000135.bin,11572.662829654497
136,0000136.bin,41012.538253409875
137,0000137.bin,12988.198672632783
138,0000138.bin,28681.341091390812
139,0000139.bin,3534.2843138473995
140,0000140.bin,21677.655086997915
141,0000141.bin,17558.665061563337
142,0000142.bin,4582.590744608942
143,0000143.bin,4510.918482192525
144,0000144.bin,10706.048528604946
145,0000145.bin,5252.513355953119
146,0000146.bin,45375.43567448002
147,0000147.bin,17652.542215332545
148,0000148.bin,162971.9514062842
149,0000149.bin,6382.26081568566
150,0000150.bin,18680.964702823414
151,0000151.bin,4399.963307460874
152,0000152.bin,7034.27402167977
153,0000153.bin,89486.85531721773
154,0000154.bin,18764.449551747322
155,0000155.bin,10463.21500538644
156,0000156.bin,15213.883960334491
157,0000157.bin,38000.88294962558
158,0000158.bin,9730.315026679747
159,0000159.bin,9624.625286403048
160,0000160.bin,5654.764835498523
161,0000161.bin,8311.522928183267
162,0000162.bin,20546.175576457823
163,0000163.bin,26355.127574818904
164,0000164.bin,5553.197376143793
165,0000165.bin,10186.017594146144
166,0000166.bin,3690.3420916076516
167,0000167.bin,6228.939678201337
168,0000168.bin,49129.89828774621
169,0000169.bin,5209.7317010066345
170,0000170.bin,8829.232914559952
171,0000171.bin,5957.527316658257
172,0000172.bin,8214.943775154281
173,0000173.bin,4345.195860926144
174,0000174.bin,5787.4052863407
175,0000175.bin,4651.595648781733
176,0000176.bin,88021.64425677116
177,0000177.bin,4309.099922096802
178,0000178.bin,10491.828484727166
179,0000179.bin,13828.762929536782
180,0000180.bin,45903.745811909874
181,0000181.bin,11175.087887289477
182,0000182.bin,12127.36942128045
183,0000183.bin,5735.270557033446
184,0000184.bin,6035.642808078761
185,0000185.bin,33761.41146912737
186,0000186.bin,18444.02015235058
187,0000187.bin,39129.38333301371
188,0000188.bin,21597.495775624502
189,0000189.bin,9417.437368803921
190,0000190.bin,9021.317349117244
191,0000191.bin,7239.625965422894
192,0000192.bin,13788.09437657551
193,0000193.bin,127257.47943929626
194,0000194.bin,12020.709732551522
195,0000195.bin,7034.96684200279
196,0000196.bin,13013.72910153607
197,0000197.bin,7904.31778332827
198,0000198.bin,3720.826185820531
199,0000199.bin,5222.237107837145
200,0000200.bin,31009.25201775412
201,0000201.bin,11926.590091669257
202,0000202.bin,76037.89648596125
203,0000203.bin,6537.7989782036475
204,0000204.bin,22486.626737172202
205,0000205.bin,7100.369080495877
206,0000206.bin,5788.44451682523
207,0000207.bin,24486.175471440187
208,0000208.bin,29707.546553848017
209,0000209.bin,10129.067763593901
210,0000210.bin,4113.967078118223
211,0000211.bin,14709.580047208243
212,0000212.bin,6145.004496067466
213,0000213.bin,6657.934022215313
214,0000214.bin,4603.548559380297
215,0000215.bin,10091.58618411852
216,0000216.bin,6701.062087323307
217,0000217.bin,18748.44540228556
218,0000218.bin,14318.379051815007
219,0000219.bin,16026.319712123879
220,0000220.bin,6721.396363803944
221,0000221.bin,6496.125835773995
222,0000222.bin,7846.77905550146
223,0000223.bin,7251.646398027291
224,0000224.bin,48588.49384620853
225,0000225.bin,4191.666877344915
226,0000226.bin,9939.512123215633
227,0000227.bin,10387.662949161111
228,0000228.bin,10525.672757506693
229,0000229.bin,3790.4546282840397
230,0000230.bin,4196.3087735091485
231,0000231.bin,17096.65782915746
232,0000232.bin,15893.817825346307
233,0000233.bin,15553.054149468926
234,0000234.bin,12812.464797698764
235,0000235.bin,5230.516310697234
236,0000236.bin,11284.69206239124
237,0000237.bin,156205.9374122822
238,0000238.bin,3942.459407154625
239,0000239.bin,9968.264166620962
240,0000240.bin,4586.366615369401
241,0000241.bin,8963.501493161226
242,0000242.bin,131927.1576994641
243,0000243.bin,43276.155454272375
244,0000244.bin,57183.06851914126
245,0000245.bin,11704.5065371252
246,0000246.bin,7349.299422556958
247,0000247.bin,15530.225719825417
248,0000248.bin,12274.836227035254
249,0000249.bin,3679.18768440703
250,0000250.bin,4804.36253000764
251,0000251.bin,4128.689509982398
252,0000252.bin,79052.14986595741
253,0000253.bin,9420.658983305964
254,0000254.bin,46599.19885230341
255,0000255.bin,8399.199340061446
256,0000256.bin,6145.558752325882
257,0000257.bin,7758.4444643164115
258,0000258.bin,3491.9876331270293
259,0000259.bin,5313.7586725080855
260,0000260.bin,8323.300873674607
261,0000261.bin,5084.504427620772
262,0000262.bin,15682.12657564755
263,0000263.bin,3911.4210566833294
264,0000264.bin,31056.294517687176
265,0000265.bin,5461.052273182135
266,0000266.bin,6801.5210341612055
267,0000267.bin,21586.72241960154
268,0000268.bin,10631.67426692875
269,0000269.bin,7151.845630496262
270,0000270.bin,29844.55177272522
271,0000271.bin,4899.209632229076
272,0000272.bin,12035.709292544905
273,0000273.bin,9495.206450062915
274,0000274.bin,18051.71064444051
275,0000275.bin,5563.347193876036
276,0000276.bin,17448.991604429273
277,0000277.bin,5253.067612211535
278,0000278.bin,5008.259551072422
279,0000279.bin,9493.820809416875
280,0000280.bin,19711.08460010568
281,0000281.bin,10905.269012489343
282,0000282.bin,4066.7860141205615
283,0000283.bin,15632.520640519318
284,0000284.bin,24236.06733482997
285,0000285.bin,16534.676624139796
286,0000286.bin,7460.150674240156
287,0000287.bin,9306.343630007666
288,0000288.bin,7906.084475151971
289,0000289.bin,15890.319082715056
290,0000290.bin,5632.9409953233935
291,0000291.bin,3830.153232793085
292,0000292.bin,61352.91155716134
293,0000293.bin,19562.786409963253
294,0000294.bin,21303.705317647877
295,0000295.bin,21893.537899650943
296,0000296.bin,10465.189543307048
297,0000297.bin,4672.241694407729
298,0000298.bin,3591.4073494803974
299,0000299.bin,46176.890224317875
300,0000300.bin,6557.64828045817
301,0000301.bin,44729.0343129666
302,0000302.bin,23717.352758984907
303,0000303.bin,22704.691933842743
304,0000304.bin,7979.003814149824
305,0000305.bin,12591.974729897653
306,0000306.bin,10075.30490652755
307,0000307.bin,16089.12387440564
308,0000308.bin,6799.061522014485
309,0000309.bin,3701.4618577921224
310,0000310.bin,41994.05680523845
311,0000311.bin,14409.692770389041
312,0000312.bin,21192.992630029283
313,0000313.bin,6338.093520093136
314,0000314.bin,33016.976031886035
315,0000315.bin,43997.416051703825
316,0000316.bin,9577.063171227726
317,0000317.bin,23963.650383818513
318,0000318.bin,15521.98115798148
319,0000319.bin,4564.231006048913
320,0000320.bin,9801.329109789296
321,0000321.bin,31245.815517049294
322,0000322.bin,17995.626839292043
323,0000323.bin,11375.52080673916
324,0000324.bin,96149.22339087419
325,0000325.bin,4919.959600903525
326,0000326.bin,9670.871042964633
327,0000327.bin,4386.176183032776
328,0000328.bin,14226.753564095614
329,0000329.bin,5093.026117593918
330,0000330.bin,30744.941064521994
331,0000331.bin,11678.283287898894
332,0000332.bin,32183.755670353752
333,0000333.bin,27964.09885198437
334,0000334.bin,16925.288722258465
335,0000335.bin,23773.22871803647
336,0000336.bin,14348.378171801773
337,0000337.bin,4411.7758939683645
338,0000338.bin,25393.77009459637
339,0000339.bin,12180.162329894572
340,0000340.bin,38655.113180790766
341,0000341.bin,14998.971096133691
342,0000342.bin,6238.223470529805
343,0000343.bin,11375.86721690067
344,0000344.bin,21680.045317112334
345,0000345.bin,9239.313263755483
346,0000346.bin,25025.189682749737
347,0000347.bin,6310.692476317696
348,0000348.bin,22278.711358233904
349,0000349.bin,22613.06644612335
350,0000350.bin,10818.666472111845
351,0000351.bin,8809.695381450789
352,0000352.bin,42919.422269874456
353,0000353.bin,5951.8461900094935
354,0000354.bin,24399.503649030386
355,0000355.bin,4666.491285726663
356,0000356.bin,15640.799843379407
357,0000357.bin,32031.47376335396
358,0000358.bin,6776.925912693996
359,0000359.bin,7304.127537496055
360,0000360.bin,6729.848771744788
361,0000361.bin,4638.466703660504
362,0000362.bin,7834.65469984861
363,0000363.bin,4290.28985032681
364,0000364.bin,40306.62362613654
365,0000365.bin,6062.351031531181
366,0000366.bin,12260.14843618723
367,0000367.bin,30846.439241844422
368,0000368.bin,7096.073594493153
369,0000369.bin,16735.698440864046
370,0000370.bin,11671.320443652543
371,0000371.bin,56687.63270604561
372,0000372.bin,31005.268300896754
373,0000373.bin,13576.68025500596
374,0000374.bin,44658.47056305219
375,0000375.bin,24124.938955017566
376,0000376.bin,7458.280059368002
377,0000377.bin,6462.281562994469
378,0000378.bin,14468.374651748834
379,0000379.bin,11645.58216865235
380,0000380.bin,10836.229467300402
381,0000381.bin,11609.590152871462
382,0000382.bin,5168.093199593133
383,0000383.bin,42611.2904311466
384,0000384.bin,8709.859972903609
385,0000385.bin,12697.006290867483
386,0000386.bin,4018.9121297998804
387,0000387.bin,18400.511036064923
388,0000388.bin,29029.725790821412
389,0000389.bin,11508.99264196896
390,0000390.bin,5335.894281828574
391,0000391.bin,48914.25796216095
392,0000392.bin,4610.511403626648
393,0000393.bin,40106.121424612444
394,0000394.bin,34403.82911378259
395,0000395.bin,26161.58821758327
396,0000396.bin,11187.870422249196
397,0000397.bin,11597.223310105555
398,0000398.bin,6887.361472183382
399,0000399.bin,20660.317724675366
400,0000400.bin,21242.390719060608
401,0000401.bin,17443.102631683603
402,0000402.bin,3944.953560317497
403,0000403.bin,50633.387671047676
404,0000404.bin,28151.818518506636
405,0000405.bin,7205.054231304197
406,0000406.bin,10052.961451110155
407,0000407.bin,11930.781654623528
408,0000408.bin,15690.509701556091
409,0000409.bin,28070.48141258409
410,0000410.bin,27076.769223276522
411,0000411.bin,7182.6414938545
412,0000412.bin,4953.596027586145
413,0000413.bin,57899.098323132814
414,0000414.bin,13566.28795016066
415,0000415.bin,4003.6700826934407
416,0000416.bin,30484.44062306648
417,0000417.bin,15886.196801793087
418,0000418.bin,20550.92139567051
419,0000419.bin,5732.222147612158
420,0000420.bin,11608.48164035463
421,0000421.bin,28262.773693238287
422,0000422.bin,35727.35841814181
423,0000423.bin,6070.942003536629
424,0000424.bin,4886.14996914015
425,0000425.bin,5892.09043714902
426,0000426.bin,13842.030438722615
427,0000427.bin,23373.471391653937
428,0000428.bin,5648.598734623645
429,0000429.bin,3478.7547649573476
430,0000430.bin,9890.114034184307
431,0000431.bin,26037.019123504277
432,0000432.bin,19501.33324731138
433,0000433.bin,11469.640447621425
434,0000434.bin,4131.841842452139
435,0000435.bin,7711.401964383354
436,0000436.bin,8071.218199143785
437,0000437.bin,21089.381350721644
438,0000438.bin,4461.5203931611995
439,0000439.bin,11928.322142476807
440,0000440.bin,11671.320443652543
441,0000441.bin,8835.953271693246
442,0000442.bin,59077.30856470807
443,0000443.bin,11176.369604887064
444,0000444.bin,18459.781814699283
445,0000445.bin,23961.77976894636
446,0000446.bin,4269.262753523153
447,0000447.bin,23736.405317867957
448,0000448.bin,4420.055096828453
449,0000449.bin,9485.610888589088
450,0000450.bin,8215.428749380395
451,0000451.bin,8290.184062234252
452,0000452.bin,6729.848771744788
453,0000453.bin,34764.199604877125
454,0000454.bin,5938.093706597547
455,0000455.bin,195539.21777326052
456,0000456.bin,3901.3058799672376
457,0000457.bin,29576.742076861843
458,0000458.bin,8556.608117451588
459,0000459.bin,10949.817359259529
460,0000460.bin,18524.80300201471
461,0000461.bin,12928.0965096108
462,0000462.bin,61609.32435876489
463,0000463.bin,14827.775194315453
464,0000464.bin,17433.784198338984
465,0000465.bin,7877.055303617433
466,0000466.bin,94301.09053781405
467,0000467.bin,4375.264262945211
468,0000468.bin,10053.82747651393
469,0000469.bin,6114.832170999945
470,0000470.bin,94047.93399172937
471,0000471.bin,5857.79583115953
472,0000472.bin,6408.24157779891
473,0000473.bin,3708.5286250869262
474,0000474.bin,4083.760112034551
475,0000475.bin,6909.4624404877195
476,0000476.bin,22626.091468196126
477,0000477.bin,11473.728087527243
478,0000478.bin,90934.2262543428
479,0000479.bin,8919.95773585942
480,0000480.bin,14313.356104473112
481,0000481.bin,10538.004959256448
482,0000482.bin,42201.972184220416
483,0000483.bin,16310.895659804339
484,0000484.bin,13254.068471591703
485,0000485.bin,7611.116222626211
486,0000486.bin,9959.015015308645
487,0000487.bin,16882.09137511817
488,0000488.bin,7450.693676830933
489,0000489.bin,14332.720432501521
490,0000490.bin,11663.422291970115
491,0000491.bin,5324.878438692556
492,0000492.bin,4138.977891779245
493,0000493.bin,20504.744921141228
494,0000494.bin,6734.386744860569
495,0000495.bin,7407.60025273909
496,0000496.bin,32475.91800057128
497,0000497.bin,6096.507073456067
498,0000498.bin,6918.191976557771
499,0000499.bin,13898.079602854932
