,runstring,t
0,0000000.bin,152375.5921381791
1,0000001.bin,23685.618664214875
2,0000002.bin,154119.3167517183
3,0000003.bin,815427.5605964349
4,0000004.bin,455706.5986426275
5,0000005.bin,943255.9080943179
6,0000006.bin,181747.6021635288
7,0000007.bin,894939.6293540145
8,0000008.bin,29025.1149522547
9,0000009.bin,5240.041943228687
10,0000010.bin,4531.806455453405
11,0000011.bin,141142.3087382021
12,0000012.bin,47866.77700514976
13,0000013.bin,157406.02131512063
14,0000014.bin,190412.84343196242
15,0000015.bin,61094.96700671063
16,0000016.bin,22569.31205661595
17,0000017.bin,28759.90336535703
18,0000018.bin,10637.631208590934
19,0000019.bin,28170.83295846115
20,0000020.bin,177403.13430325896
21,0000021.bin,672132.3130762279
22,0000022.bin,115111.25108740377
23,0000023.bin,10942.714600186162
24,0000024.bin,260329.2479838049
25,0000025.bin,17575.25593897105
26,0000026.bin,5936.395563930997
27,0000027.bin,43349.38120992488
28,0000028.bin,443324.09967449657
29,0000029.bin,58510.539674390435
30,0000030.bin,249984.64510185109
31,0000031.bin,64430.965732779565
32,0000032.bin,151564.6114097375
33,0000033.bin,13608.998643298812
34,0000034.bin,23354.935564877735
35,0000035.bin,122576.66627564144
36,0000036.bin,35870.83707818468
37,0000037.bin,22030.436475923663
38,0000038.bin,1084068.677020808
39,0000039.bin,19392.350216755432
40,0000040.bin,13523.573908011673
41,0000041.bin,27149.027031251047
42,0000042.bin,34863.99606789213
43,0000043.bin,38557.66324162219
44,0000044.bin,31147.05013451916
45,0000045.bin,8805.36416741387
46,0000046.bin,27774.81691073203
47,0000047.bin,32394.992587234483
48,0000048.bin,39414.16226035549
49,0000049.bin,15814.453305420055
50,0000050.bin,14452.230154393514
51,0000051.bin,114100.80741187569
52,0000052.bin,292350.04833932244
53,0000053.bin,9814.595407420158
54,0000054.bin,673772.8074744514
55,0000055.bin,72871.28291835642
56,0000056.bin,25671.865002973827
57,0000057.bin,17844.76301134094
58,0000058.bin,306613.4156869103
59,0000059.bin,744419.444556111
60,0000060.bin,1958528.026326312
61,0000061.bin,64581.5155704101
62,0000062.bin,53190.37306985816
63,0000063.bin,11584.543268231624
64,0000064.bin,172584.4309907502
65,0000065.bin,270661.96899869386
66,0000066.bin,18181.40436472019
67,0000067.bin,106285.10231150733
68,0000068.bin,5039.955458641256
69,0000069.bin,486998.44818576635
70,0000070.bin,79468.76755394039
71,0000071.bin,38685.488575459436
72,0000072.bin,84693.67137580263
73,0000073.bin,9990.883516859027
74,0000074.bin,52701.553751219304
75,0000075.bin,89710.14022918284
76,0000076.bin,313089.31036535464
77,0000077.bin,263799.68847406446
78,0000078.bin,28108.202008995242
79,0000079.bin,28591.686611703022
80,0000080.bin,586801.2817889445
81,0000081.bin,47012.425729153016
82,0000082.bin,7926.106003981702
83,0000083.bin,288757.6714873477
84,0000084.bin,20764.619261082007
85,0000085.bin,17032.25807786591
86,0000086.bin,56844.68805409253
87,0000087.bin,60219.31150840768
88,0000088.bin,1107176.4144644232
89,0000089.bin,100402.8160071981
90,0000090.bin,150269.52254067943
91,0000091.bin,489290.92106803576
92,0000092.bin,30588.463818071286
93,0000093.bin,443684.9204539356
94,0000094.bin,24243.09646828282
95,0000095.bin,8387.247154066034
96,0000096.bin,137739.97247724142
97,0000097.bin,297279.15255660005
98,0000098.bin,131874.24458153895
99,0000099.bin,67514.84717438577
100,0000100.bin,103919.22512313814
101,0000101.bin,27385.55586031809
102,0000102.bin,63913.5675793397
103,0000103.bin,605558.3851168677
104,0000104.bin,236704.87464475795
105,0000105.bin,163629.17517110077
106,0000106.bin,13252.334785019662
107,0000107.bin,11408.705491947148
108,0000108.bin,278253.8585149271
109,0000109.bin,243245.02840018575
110,0000110.bin,84867.22284532149
111,0000111.bin,234839.31759253913
112,0000112.bin,1162799.2450801984
113,0000113.bin,1079202.965822514
114,0000114.bin,303945.7806462955
115,0000115.bin,907590.4575999426
116,0000116.bin,95330.40191963167
117,0000117.bin,465247.3222035691
118,0000118.bin,162830.45736085437
119,0000119.bin,5769.910860861884
120,0000120.bin,46879.40424353377
121,0000121.bin,95779.79976675106
122,0000122.bin,66343.42671665127
123,0000123.bin,28050.801852322118
124,0000124.bin,22182.406595009357
125,0000125.bin,28265.056510754992
126,0000126.bin,28461.26320200217
127,0000127.bin,58035.26499139667
128,0000128.bin,59092.12762284396
129,0000129.bin,234237.74178073625
130,0000130.bin,109102.87149985129
131,0000131.bin,236043.68165155966
132,0000132.bin,35372.35291723131
133,0000133.bin,247613.29463559715
134,0000134.bin,127823.80962713066
135,0000135.bin,1227307.9109875977
136,0000136.bin,1296216.089352668
137,0000137.bin,327188.1675476625
138,0000138.bin,67636.22928001333
139,0000139.bin,8572.43800355713
140,0000140.bin,54781.26154044772
141,0000141.bin,65610.83859741277
142,0000142.bin,377638.67902810033
143,0000143.bin,7500.298686019669
144,0000144.bin,476999.18155095424
145,0000145.bin,748205.6725104034
146,0000146.bin,102872.96264132613
147,0000147.bin,79695.83938681387
148,0000148.bin,137945.87865168322
149,0000149.bin,74950.19396431159
150,0000150.bin,174534.44282986154
151,0000151.bin,11479.892771353097
152,0000152.bin,148437.32478287304
153,0000153.bin,92638.44888643592
154,0000154.bin,101339.26648135047
155,0000155.bin,48737.548120777625
156,0000156.bin,5324623.147444362
157,0000157.bin,112489.3421802294
158,0000158.bin,144345.14741191338
159,0000159.bin,109588.95417855162
160,0000160.bin,526631.7494595684
161,0000161.bin,85866.61603805984
162,0000162.bin,154428.27993641654
163,0000163.bin,97734.07245196195
164,0000164.bin,20026.661785157106
165,0000165.bin,293555.3130646511
166,0000166.bin,159854.27482768358
167,0000167.bin,284903.5125088156
168,0000168.bin,9293.040332609467
169,0000169.bin,95117.08256847455
170,0000170.bin,31531.04575112844
171,0000171.bin,843796.8172517363
172,0000172.bin,568165.5605665469
173,0000173.bin,168254.99732962367
174,0000174.bin,477299.76161078457
175,0000175.bin,20152.44329926701
176,0000176.bin,19372.604839987973
177,0000177.bin,731275.7439935682
178,0000178.bin,11672.704643456997
179,0000179.bin,9332.66965019604
180,0000180.bin,304225.5760990153
181,0000181.bin,144635.5776552714
182,0000182.bin,5303.192507876001
183,0000183.bin,67701.87399752595
184,0000184.bin,57181.398689566246
185,0000185.bin,179626.94870003988
186,0000186.bin,231545.5462627192
187,0000187.bin,28069.05766557905
188,0000188.bin,76917.69951606065
189,0000189.bin,61899.40058458827
190,0000190.bin,97310.79392780008
191,0000191.bin,10267.35343264437
192,0000192.bin,266239.4202977121
193,0000193.bin,30891.260902850874
194,0000194.bin,67785.11634907362
195,0000195.bin,663172.7271300971
196,0000196.bin,29082.72295499906
197,0000197.bin,7470.784543902548
198,0000198.bin,149624.05656686146
199,0000199.bin,56012.09133355643
200,0000200.bin,130348.34264991031
201,0000201.bin,66915.8347969566
202,0000202.bin,25705.674630561618
203,0000203.bin,10822.92598111766
204,0000204.bin,72147.11256500476
205,0000205.bin,30929.781708053357
206,0000206.bin,131103.7245549392
207,0000207.bin,12419.772705582884
208,0000208.bin,6209.851711668736
209,0000209.bin,32003.029537894472
210,0000210.bin,24313.86805553882
211,0000211.bin,2225026.8038474703
212,0000212.bin,76247.01488505173
213,0000213.bin,383527.02750454145
214,0000214.bin,76001.79116195312
215,0000215.bin,28612.852269957264
216,0000216.bin,490470.96713673696
217,0000217.bin,80745.21955969508
218,0000218.bin,7244.544095349827
219,0000219.bin,17613.22248798357
220,0000220.bin,317252.43252858496
221,0000221.bin,119375.55964983327
222,0000222.bin,6140.050072741507
223,0000223.bin,4141.471533650916
224,0000224.bin,32401.435815442812
225,0000225.bin,173634.19221388013
226,0000226.bin,47545.273773891364
227,0000227.bin,8487.948575590653
228,0000228.bin,9896.659964555289
229,0000229.bin,5906.742857766378
230,0000230.bin,20974.474511007043
231,0000231.bin,264484.6798424043
232,0000232.bin,26569.032569465824
233,0000233.bin,76930.82845956317
234,0000234.bin,166212.45934785856
235,0000235.bin,16399.055021844164
236,0000236.bin,8094.253475620793
237,0000237.bin,254782.0788330834
238,0000238.bin,29007.482677211476
239,0000239.bin,180997.90138505143
240,0000240.bin,6633447.689066255
241,0000241.bin,115274.16776627547
