Unnamed: 0,runstring,t
0,0000000.bin,99995102.21740133
1,0000001.bin,99995102.21740133
2,0000002.bin,99995102.21740133
3,0000003.bin,99995102.21740133
4,0000004.bin,99995102.21740133
5,0000005.bin,99995102.21740133
6,0000006.bin,99995102.21740133
7,0000007.bin,99995102.21740133
8,0000008.bin,99995102.21740133
9,0000009.bin,99995102.21740133
10,0000010.bin,99995102.21740133
11,0000011.bin,99995102.21740133
12,0000012.bin,99995102.21740133
13,0000013.bin,99995102.21740133
14,0000014.bin,99995102.21740133
15,0000015.bin,99995102.21740133
16,0000016.bin,99995102.21740133
17,0000017.bin,99995102.21740133
18,0000018.bin,99995102.21740133
19,0000019.bin,99995102.21740133
20,0000020.bin,99995102.21740133
21,0000021.bin,99995102.21740133
22,0000022.bin,99995102.21740133
23,0000023.bin,99995102.21740133
24,0000024.bin,99995102.21740133
25,0000025.bin,99995102.21740133
26,0000026.bin,99995102.21740133
27,0000027.bin,99995102.21740133
28,0000028.bin,99995102.21740133
29,0000029.bin,99995102.21740133
30,0000030.bin,99995102.21740133
31,0000031.bin,99995102.21740133
32,0000032.bin,99995102.21740133
33,0000033.bin,99995102.21740133
34,0000034.bin,99995102.21740133
35,0000035.bin,99995102.21740133
36,0000036.bin,99995102.21740133
37,0000037.bin,99995102.21740133
38,0000038.bin,99995102.21740133
39,0000039.bin,99995102.21740133
40,0000040.bin,99995102.21740133
41,0000041.bin,99995102.21740133
42,0000042.bin,99995102.21740133
43,0000043.bin,99995102.21740133
44,0000044.bin,99995102.21740133
45,0000045.bin,99995102.21740133
46,0000046.bin,99995102.21740133
47,0000047.bin,99995102.21740133
48,0000048.bin,99995102.21740133
49,0000049.bin,99995102.21740133
50,0000050.bin,99995102.21740133
51,0000051.bin,99995102.21740133
52,0000052.bin,99995102.21740133
53,0000053.bin,99995102.21740133
54,0000054.bin,99995102.21740133
55,0000055.bin,99995102.21740133
56,0000056.bin,99995102.21740133
57,0000057.bin,99995102.21740133
58,0000058.bin,99995102.21740133
59,0000059.bin,99995102.21740133
60,0000060.bin,99995102.21740133
61,0000061.bin,99995102.21740133
62,0000062.bin,99995102.21740133
63,0000063.bin,99995102.21740133
64,0000064.bin,99995102.21740133
65,0000065.bin,99995102.21740133
66,0000066.bin,99995102.21740133
67,0000067.bin,99995102.21740133
68,0000068.bin,99995102.21740133
69,0000069.bin,99995102.21740133
70,0000070.bin,99995102.21740133
71,0000071.bin,99995102.21740133
72,0000072.bin,99995102.21740133
73,0000073.bin,99995102.21740133
74,0000074.bin,99995102.21740133
75,0000075.bin,99995102.21740133
76,0000076.bin,99995102.21740133
77,0000077.bin,99995102.21740133
78,0000078.bin,99995102.21740133
79,0000079.bin,99995102.21740133
80,0000080.bin,99995102.21740133
81,0000081.bin,99995102.21740133
82,0000082.bin,99995102.21740133
83,0000083.bin,99995102.21740133
84,0000084.bin,99995102.21740133
85,0000085.bin,99995102.21740133
86,0000086.bin,99995102.21740133
87,0000087.bin,99995102.21740133
88,0000088.bin,99995102.21740133
89,0000089.bin,99995102.21740133
90,0000090.bin,99995102.21740133
91,0000091.bin,99995102.21740133
92,0000092.bin,99995102.21740133
93,0000093.bin,99995102.21740133
94,0000094.bin,99995102.21740133
95,0000095.bin,99995102.21740133
96,0000096.bin,99995102.21740133
97,0000097.bin,99995102.21740133
98,0000098.bin,99995102.21740133
99,0000099.bin,99995102.21740133
100,0000100.bin,99995102.21740133
101,0000101.bin,99995102.21740133
102,0000102.bin,99995102.21740133
103,0000103.bin,99995102.21740133
104,0000104.bin,99995102.21740133
105,0000105.bin,99995102.21740133
106,0000106.bin,99995102.21740133
107,0000107.bin,99995102.21740133
108,0000108.bin,99995102.21740133
109,0000109.bin,99995102.21740133
110,0000110.bin,99995102.21740133
111,0000111.bin,99995102.21740133
112,0000112.bin,99995102.21740133
113,0000113.bin,99995102.21740133
114,0000114.bin,99995102.21740133
115,0000115.bin,99995102.21740133
116,0000116.bin,99995102.21740133
117,0000117.bin,99995102.21740133
118,0000118.bin,99995102.21740133
119,0000119.bin,99995102.21740133
120,0000120.bin,99995102.21740133
121,0000121.bin,99995102.21740133
122,0000122.bin,99995102.21740133
123,0000123.bin,99995102.21740133
124,0000124.bin,99995102.21740133
125,0000125.bin,99995102.21740133
126,0000126.bin,99995102.21740133
127,0000127.bin,99995102.21740133
128,0000128.bin,99995102.21740133
129,0000129.bin,99995102.21740133
130,0000130.bin,99995102.21740133
131,0000131.bin,99995102.21740133
132,0000132.bin,99995102.21740133
133,0000133.bin,99995102.21740133
134,0000134.bin,99995102.21740133
135,0000135.bin,99995102.21740133
136,0000136.bin,99995102.21740133
137,0000137.bin,99995102.21740133
138,0000138.bin,99995102.21740133
139,0000139.bin,99995102.21740133
140,0000140.bin,99995102.21740133
141,0000141.bin,99995102.21740133
142,0000142.bin,99995102.21740133
143,0000143.bin,99995102.21740133
144,0000144.bin,99995102.21740133
145,0000145.bin,99995102.21740133
146,0000146.bin,99995102.21740133
147,0000147.bin,99995102.21740133
148,0000148.bin,99995102.21740133
149,0000149.bin,99995102.21740133
150,0000150.bin,99995102.21740133
151,0000151.bin,99995102.21740133
152,0000152.bin,99995102.21740133
153,0000153.bin,99995102.21740133
154,0000154.bin,99995102.21740133
155,0000155.bin,99995102.21740133
156,0000156.bin,99995102.21740133
157,0000157.bin,99995102.21740133
158,0000158.bin,99995102.21740133
159,0000159.bin,99995102.21740133
160,0000160.bin,99995102.21740133
161,0000161.bin,99995102.21740133
162,0000162.bin,99995102.21740133
163,0000163.bin,99995102.21740133
164,0000164.bin,99995102.21740133
165,0000165.bin,99995102.21740133
166,0000166.bin,99995102.21740133
167,0000167.bin,99995102.21740133
168,0000168.bin,99995102.21740133
169,0000169.bin,99995102.21740133
170,0000170.bin,99995102.21740133
171,0000171.bin,99995102.21740133
172,0000172.bin,99995102.21740133
173,0000173.bin,99995102.21740133
174,0000174.bin,99995102.21740133
175,0000175.bin,99995102.21740133
176,0000176.bin,99995102.21740133
177,0000177.bin,99995102.21740133
178,0000178.bin,99995102.21740133
179,0000179.bin,99995102.21740133
180,0000180.bin,99995102.21740133
181,0000181.bin,99995102.21740133
182,0000182.bin,99995102.21740133
183,0000183.bin,99995102.21740133
184,0000184.bin,99995102.21740133
185,0000185.bin,99995102.21740133
186,0000186.bin,99995102.21740133
187,0000187.bin,99995102.21740133
188,0000188.bin,99995102.21740133
189,0000189.bin,99995102.21740133
190,0000190.bin,99995102.21740133
191,0000191.bin,99995102.21740133
192,0000192.bin,84218163.76758952
193,0000193.bin,99995102.21740133
194,0000194.bin,99995102.21740133
195,0000195.bin,99995102.21740133
196,0000196.bin,99995102.21740133
197,0000197.bin,99995102.21740133
198,0000198.bin,99995102.21740133
199,0000199.bin,99995102.21740133
200,0000200.bin,99995102.21740133
201,0000201.bin,99995102.21740133
202,0000202.bin,99995102.21740133
203,0000203.bin,99995102.21740133
204,0000204.bin,99995102.21740133
205,0000205.bin,99995102.21740133
206,0000206.bin,99995102.21740133
207,0000207.bin,99995102.21740133
208,0000208.bin,99995102.21740133
209,0000209.bin,99995102.21740133
210,0000210.bin,99995102.21740133
211,0000211.bin,99995102.21740133
212,0000212.bin,99995102.21740133
213,0000213.bin,99995102.21740133
214,0000214.bin,99995102.21740133
215,0000215.bin,99995102.21740133
216,0000216.bin,99995102.21740133
217,0000217.bin,99995102.21740133
218,0000218.bin,99995102.21740133
219,0000219.bin,99995102.21740133
220,0000220.bin,99995102.21740133
221,0000221.bin,99995102.21740133
222,0000222.bin,99995102.21740133
223,0000223.bin,99995102.21740133
224,0000224.bin,99995102.21740133
225,0000225.bin,99995102.21740133
226,0000226.bin,99995102.21740133
227,0000227.bin,99995102.21740133
228,0000228.bin,99995102.21740133
229,0000229.bin,99995102.21740133
230,0000230.bin,99995102.21740133
231,0000231.bin,99995102.21740133
232,0000232.bin,99995102.21740133
233,0000233.bin,99995102.21740133
234,0000234.bin,99995102.21740133
235,0000235.bin,99995102.21740133
236,0000236.bin,99995102.21740133
237,0000237.bin,99995102.21740133
238,0000238.bin,99995102.21740133
239,0000239.bin,99995102.21740133
240,0000240.bin,99995102.21740133
241,0000241.bin,99995102.21740133
242,0000242.bin,99995102.21740133
243,0000243.bin,99995102.21740133
244,0000244.bin,99995102.21740133
245,0000245.bin,99995102.21740133
246,0000246.bin,99995102.21740133
247,0000247.bin,99995102.21740133
248,0000248.bin,99995102.21740133
249,0000249.bin,99995102.21740133
250,0000250.bin,99995102.21740133
251,0000251.bin,99995102.21740133
252,0000252.bin,99995102.21740133
253,0000253.bin,99995102.21740133
254,0000254.bin,99995102.21740133
255,0000255.bin,99995102.21740133
256,0000256.bin,99995102.21740133
257,0000257.bin,99995102.21740133
258,0000258.bin,99995102.21740133
259,0000259.bin,90958067.71521224
260,0000260.bin,99995102.21740133
261,0000261.bin,99995102.21740133
262,0000262.bin,99995102.21740133
263,0000263.bin,99995102.21740133
264,0000264.bin,99995102.21740133
265,0000265.bin,99995102.21740133
266,0000266.bin,99995102.21740133
267,0000267.bin,99995102.21740133
268,0000268.bin,99995102.21740133
269,0000269.bin,99995102.21740133
270,0000270.bin,99995102.21740133
271,0000271.bin,99995102.21740133
272,0000272.bin,99995102.21740133
273,0000273.bin,99995102.21740133
274,0000274.bin,99995102.21740133
275,0000275.bin,99995102.21740133
276,0000276.bin,99995102.21740133
277,0000277.bin,99995102.21740133
278,0000278.bin,99995102.21740133
279,0000279.bin,99995102.21740133
280,0000280.bin,99995102.21740133
281,0000281.bin,99995102.21740133
282,0000282.bin,99995102.21740133
283,0000283.bin,99995102.21740133
284,0000284.bin,99995102.21740133
285,0000285.bin,99995102.21740133
286,0000286.bin,99995102.21740133
287,0000287.bin,99995102.21740133
288,0000288.bin,99995102.21740133
289,0000289.bin,99995102.21740133
290,0000290.bin,99995102.21740133
291,0000291.bin,99995102.21740133
292,0000292.bin,99995102.21740133
293,0000293.bin,99995102.21740133
294,0000294.bin,99995102.21740133
295,0000295.bin,99995102.21740133
296,0000296.bin,99995102.21740133
297,0000297.bin,99995102.21740133
298,0000298.bin,99995102.21740133
299,0000299.bin,99995102.21740133
300,0000300.bin,99995102.21740133
301,0000301.bin,99995102.21740133
302,0000302.bin,99995102.21740133
303,0000303.bin,99995102.21740133
304,0000304.bin,99995102.21740133
305,0000305.bin,99995102.21740133
306,0000306.bin,99995102.21740133
307,0000307.bin,99995102.21740133
308,0000308.bin,99995102.21740133
309,0000309.bin,99995102.21740133
310,0000310.bin,99995102.21740133
311,0000311.bin,99995102.21740133
312,0000312.bin,99995102.21740133
313,0000313.bin,99995102.21740133
314,0000314.bin,99995102.21740133
315,0000315.bin,99995102.21740133
316,0000316.bin,99995102.21740133
317,0000317.bin,99995102.21740133
318,0000318.bin,99995102.21740133
319,0000319.bin,99995102.21740133
320,0000320.bin,99995102.21740133
321,0000321.bin,99995102.21740133
322,0000322.bin,99995102.21740133
323,0000323.bin,99995102.21740133
324,0000324.bin,99995102.21740133
325,0000325.bin,99995102.21740133
326,0000326.bin,99995102.21740133
327,0000327.bin,99995102.21740133
328,0000328.bin,99995102.21740133
329,0000329.bin,99995102.21740133
330,0000330.bin,99995102.21740133
331,0000331.bin,99995102.21740133
332,0000332.bin,99995102.21740133
333,0000333.bin,99995102.21740133
334,0000334.bin,99995102.21740133
335,0000335.bin,99995102.21740133
336,0000336.bin,99995102.21740133
337,0000337.bin,99995102.21740133
338,0000338.bin,99995102.21740133
339,0000339.bin,99995102.21740133
340,0000340.bin,99995102.21740133
341,0000341.bin,99995102.21740133
342,0000342.bin,99995102.21740133
343,0000343.bin,99995102.21740133
344,0000344.bin,99995102.21740133
345,0000345.bin,99995102.21740133
346,0000346.bin,99995102.21740133
347,0000347.bin,99995102.21740133
348,0000348.bin,99995102.21740133
349,0000349.bin,99995102.21740133
350,0000350.bin,99995102.21740133
351,0000351.bin,99995102.21740133
352,0000352.bin,99995102.21740133
353,0000353.bin,99995102.21740133
354,0000354.bin,99995102.21740133
355,0000355.bin,99995102.21740133
356,0000356.bin,99995102.21740133
357,0000357.bin,99995102.21740133
358,0000358.bin,99995102.21740133
359,0000359.bin,99995102.21740133
360,0000360.bin,99995102.21740133
361,0000361.bin,99995102.21740133
362,0000362.bin,99995102.21740133
363,0000363.bin,99995102.21740133
364,0000364.bin,99995102.21740133
365,0000365.bin,99995102.21740133
366,0000366.bin,99995102.21740133
367,0000367.bin,99995102.21740133
368,0000368.bin,99995102.21740133
369,0000369.bin,99995102.21740133
370,0000370.bin,99995102.21740133
371,0000371.bin,99995102.21740133
372,0000372.bin,99995102.21740133
373,0000373.bin,99995102.21740133
374,0000374.bin,99995102.21740133
375,0000375.bin,99995102.21740133
376,0000376.bin,99995102.21740133
377,0000377.bin,99995102.21740133
378,0000378.bin,99995102.21740133
379,0000379.bin,99995102.21740133
380,0000380.bin,86268558.67565586
381,0000381.bin,99995102.21740133
382,0000382.bin,99995102.21740133
383,0000383.bin,99995102.21740133
384,0000384.bin,99995102.21740133
385,0000385.bin,99995102.21740133
386,0000386.bin,99995102.21740133
387,0000387.bin,99995102.21740133
388,0000388.bin,99995102.21740133
389,0000389.bin,99995102.21740133
390,0000390.bin,99995102.21740133
391,0000391.bin,99995102.21740133
392,0000392.bin,99995102.21740133
393,0000393.bin,99995102.21740133
394,0000394.bin,99995102.21740133
395,0000395.bin,99995102.21740133
396,0000396.bin,99995102.21740133
397,0000397.bin,99995102.21740133
398,0000398.bin,99995102.21740133
399,0000399.bin,99995102.21740133
400,0000400.bin,99995102.21740133
401,0000401.bin,99995102.21740133
402,0000402.bin,99995102.21740133
403,0000403.bin,99995102.21740133
404,0000404.bin,99995102.21740133
405,0000405.bin,99995102.21740133
406,0000406.bin,99995102.21740133
407,0000407.bin,99995102.21740133
408,0000408.bin,99995102.21740133
409,0000409.bin,99995102.21740133
410,0000410.bin,99995102.21740133
411,0000411.bin,99995102.21740133
412,0000412.bin,99995102.21740133
413,0000413.bin,99995102.21740133
414,0000414.bin,99995102.21740133
415,0000415.bin,99995102.21740133
416,0000416.bin,99995102.21740133
417,0000417.bin,99995102.21740133
418,0000418.bin,99995102.21740133
419,0000419.bin,99995102.21740133
420,0000420.bin,99995102.21740133
421,0000421.bin,99995102.21740133
422,0000422.bin,99995102.21740133
423,0000423.bin,99995102.21740133
424,0000424.bin,99995102.21740133
425,0000425.bin,99995102.21740133
426,0000426.bin,99995102.21740133
427,0000427.bin,99995102.21740133
428,0000428.bin,99995102.21740133
429,0000429.bin,99995102.21740133
430,0000430.bin,99995102.21740133
431,0000431.bin,99995102.21740133
432,0000432.bin,99995102.21740133
433,0000433.bin,99995102.21740133
434,0000434.bin,99995102.21740133
435,0000435.bin,99995102.21740133
436,0000436.bin,99995102.21740133
437,0000437.bin,99995102.21740133
438,0000438.bin,99995102.21740133
439,0000439.bin,99995102.21740133
440,0000440.bin,99995102.21740133
441,0000441.bin,99995102.21740133
442,0000442.bin,99995102.21740133
443,0000443.bin,99995102.21740133
444,0000444.bin,99995102.21740133
445,0000445.bin,99995102.21740133
446,0000446.bin,99995102.21740133
447,0000447.bin,99995102.21740133
448,0000448.bin,99995102.21740133
449,0000449.bin,99995102.21740133
450,0000450.bin,99995102.21740133
451,0000451.bin,99995102.21740133
452,0000452.bin,99995102.21740133
453,0000453.bin,99995102.21740133
454,0000454.bin,99995102.21740133
455,0000455.bin,99995102.21740133
456,0000456.bin,99995102.21740133
457,0000457.bin,99995102.21740133
458,0000458.bin,99995102.21740133
459,0000459.bin,99995102.21740133
460,0000460.bin,99995102.21740133
461,0000461.bin,99995102.21740133
462,0000462.bin,99995102.21740133
463,0000463.bin,99995102.21740133
464,0000464.bin,99995102.21740133
465,0000465.bin,99995102.21740133
466,0000466.bin,99995102.21740133
467,0000467.bin,99995102.21740133
468,0000468.bin,99995102.21740133
469,0000469.bin,99995102.21740133
470,0000470.bin,99995102.21740133
471,0000471.bin,99995102.21740133
472,0000472.bin,99995102.21740133
473,0000473.bin,99995102.21740133
474,0000474.bin,99995102.21740133
475,0000475.bin,99995102.21740133
476,0000476.bin,99995102.21740133
477,0000477.bin,99995102.21740133
