,runstring,t
0,0000000.bin,3455600.430590009
1,0000001.bin,1663615.1005715725
2,0000002.bin,4498467.460350554
3,0000003.bin,2531729.7005089293
4,0000004.bin,4112492.4185021906
5,0000005.bin,8351899.097740177
6,0000006.bin,4524548.835075323
7,0000007.bin,3872770.0395373623
8,0000008.bin,2585865.7407795317
9,0000009.bin,3044601.8024433632
10,0000010.bin,2646586.444566904
11,0000011.bin,5648687.4184884615
12,0000012.bin,4242845.7047136985
13,0000013.bin,2369120.038410734
14,0000014.bin,2547221.013177845
15,0000015.bin,2310113.474787397
16,0000016.bin,5893593.641986486
17,0000017.bin,3889995.237735257
18,0000018.bin,3339770.621091221
19,0000019.bin,4667223.815377664
20,0000020.bin,1098534.3831129528
21,0000021.bin,7871823.055295024
22,0000022.bin,2362062.0057501863
23,0000023.bin,1819369.171961378
24,0000024.bin,3388334.415451789
25,0000025.bin,2150877.533456244
26,0000026.bin,2509124.8949526683
27,0000027.bin,4522281.443702925
28,0000028.bin,4362197.287366848
29,0000029.bin,3797133.1674567885
30,0000030.bin,3016232.285630355
31,0000031.bin,4256628.904380474
32,0000032.bin,4236067.744648654
33,0000033.bin,7677937.259953778
34,0000034.bin,4574586.429058213
35,0000035.bin,87849790.83482955
36,0000036.bin,3059348.9573408463
37,0000037.bin,2579098.553880503
38,0000038.bin,2740337.056267831
39,0000039.bin,4091634.281000635
40,0000040.bin,2497614.559625286
41,0000041.bin,8471557.91133539
42,0000042.bin,3864981.012682011
43,0000043.bin,2903039.1405303585
44,0000044.bin,2893451.761261537
45,0000045.bin,6606934.144994926
46,0000046.bin,5153033.218828451
47,0000047.bin,2745529.0133772516
48,0000048.bin,1817058.1675201904
49,0000049.bin,1960026.249084289
50,0000050.bin,3067488.7242313786
51,0000051.bin,4996250.764550094
52,0000052.bin,7650085.280297037
53,0000053.bin,4599174.673182491
54,0000054.bin,2409477.2780498727
55,0000055.bin,1737043.7826726295
56,0000056.bin,2340281.378654866
57,0000057.bin,2455902.1644131816
58,0000058.bin,2193763.496165816
59,0000059.bin,3325668.9317814442
60,0000060.bin,1940857.344874147
61,0000061.bin,3408831.6284667714
62,0000062.bin,5470639.449224595
63,0000063.bin,5287665.35794967
64,0000064.bin,5217189.822237093
65,0000065.bin,7298164.689599808
66,0000066.bin,5307521.019275125
67,0000067.bin,2468843.796212031
68,0000068.bin,4159173.405712916
69,0000069.bin,2002879.3028522886
70,0000070.bin,1489499.4679108772
71,0000071.bin,7066017.0199195035
72,0000072.bin,6001996.870405685
73,0000073.bin,52272561.85506572
74,0000074.bin,6353523.315916445
75,0000075.bin,4946427.044040684
76,0000076.bin,1460178.2245075915
77,0000077.bin,1458771.2113709056
78,0000078.bin,2774621.7648030506
79,0000079.bin,4420628.982171465
80,0000080.bin,4638213.267803762
