Unnamed: 0,runstring,t
0,0000000.bin,60970.03844251183
1,0000001.bin,59617.03009093872
2,0000002.bin,87290.68932024251
3,0000003.bin,72242.29057341012
4,0000004.bin,167849.59226472722
5,0000005.bin,85019.4865039231
6,0000006.bin,68530.50694567805
7,0000007.bin,182285.33020670596
8,0000008.bin,94638.42741694693
9,0000009.bin,193409.28419943532
10,0000010.bin,51608.41091453861
11,0000011.bin,99924.36756928377
12,0000012.bin,58573.435191059274
13,0000013.bin,55194.55161759312
14,0000014.bin,70252.78840534751
15,0000015.bin,134617.33353450702
16,0000016.bin,119517.94322911168
17,0000017.bin,129375.38745783253
18,0000018.bin,62303.82103661853
19,0000019.bin,106287.67760128553
20,0000020.bin,157173.37325462443
21,0000021.bin,79627.16382689409
22,0000022.bin,107929.52264860227
23,0000023.bin,57975.21968531612
24,0000024.bin,117410.97341493018
25,0000025.bin,334277.51760593883
26,0000026.bin,120581.00637393522
27,0000027.bin,51248.871929414505
28,0000028.bin,133039.99003749207
29,0000029.bin,68222.47913403275
30,0000030.bin,194305.4816257821
31,0000031.bin,193453.0704290709
32,0000032.bin,56749.101333021325
33,0000033.bin,82301.89970415099
34,0000034.bin,61702.21071243987
35,0000035.bin,313588.45485587826
36,0000036.bin,125821.35896440463
37,0000037.bin,260824.07369418227
38,0000038.bin,60050.908671599616
39,0000039.bin,189836.20315355522
40,0000040.bin,60967.61357220075
41,0000041.bin,77758.03914932489
42,0000042.bin,52867.40358005075
43,0000043.bin,473639.6639486336
44,0000044.bin,68286.25322324091
45,0000045.bin,91838.25646254567
46,0000046.bin,74012.96551630816
47,0000047.bin,67171.02072570282
48,0000048.bin,59943.3137117966
49,0000049.bin,69097.19913761523
50,0000050.bin,92798.08941408277
51,0000051.bin,333583.06939072546
52,0000052.bin,135045.49634961452
53,0000053.bin,536420.5261714709
54,0000054.bin,73317.0970187451
55,0000055.bin,82917.78212241929
56,0000056.bin,89577.7923576084
57,0000057.bin,422594.10014549096
58,0000058.bin,102836.49825009501
59,0000059.bin,503272.9993938544
60,0000060.bin,223749.1229803812
61,0000061.bin,464348.39231239527
62,0000062.bin,88341.24706245652
63,0000063.bin,212281.21845438302
64,0000064.bin,619335.7447409063
65,0000065.bin,89339.28904191138
66,0000066.bin,93141.90138333374
67,0000067.bin,62500.9283519048
68,0000068.bin,49879.47838273939
69,0000069.bin,61363.31776596438
70,0000070.bin,82288.21650738987
71,0000071.bin,53166.078320366774
72,0000072.bin,99896.20443265898
73,0000073.bin,61154.848201220484
74,0000074.bin,90597.62352886768
75,0000075.bin,57220.253634463945
76,0000076.bin,61538.63588945538
77,0000077.bin,81447.27148315446
78,0000078.bin,96543.92514919759
79,0000079.bin,58147.73188744716
80,0000080.bin,95401.25697612834
81,0000081.bin,105212.6633099238
82,0000082.bin,130927.72014962843
83,0000083.bin,93916.64744804888
84,0000084.bin,55176.71150030447
85,0000085.bin,91865.41501004116
86,0000086.bin,74295.5668306809
87,0000087.bin,91221.05768610795
88,0000088.bin,446822.5382381462
89,0000089.bin,159339.9255964746
90,0000090.bin,62034.798996106554
91,0000091.bin,1147850.9514686286
92,0000092.bin,89902.55177440717
93,0000093.bin,64416.5066156482
94,0000094.bin,415906.3771179725
95,0000095.bin,64542.77307684652
96,0000096.bin,53575.11930084133
97,0000097.bin,73609.43245537068
98,0000098.bin,147993.1953040724
99,0000099.bin,68965.94437172184
100,0000100.bin,71864.70362481209
101,0000101.bin,207613.6548726355
102,0000102.bin,59854.632740420006
103,0000103.bin,180330.15727406176
104,0000104.bin,140460.26639753266
105,0000105.bin,65142.78991482076
106,0000106.bin,423434.4216302341
107,0000107.bin,112874.6992400805
108,0000108.bin,83210.49861009391
109,0000109.bin,156207.99774237396
110,0000110.bin,117421.4003572722
111,0000111.bin,102339.39983611503
112,0000112.bin,51120.83877698954
113,0000113.bin,69339.61688681606
114,0000114.bin,186528.2297147963
115,0000115.bin,81122.71991238244
116,0000116.bin,74863.78322681425
117,0000117.bin,93286.80470498379
118,0000118.bin,336938.7434869852
119,0000119.bin,66015.95107303742
120,0000120.bin,281529.6255645553
121,0000121.bin,122578.16420398316
122,0000122.bin,69050.32985858283
123,0000123.bin,63373.84702288874
124,0000124.bin,153726.45474698232
125,0000125.bin,170881.30369292933
126,0000126.bin,71191.87139521395
127,0000127.bin,51474.07309930484
128,0000128.bin,175720.99842583132
129,0000129.bin,52445.19901788748
130,0000130.bin,99816.1490713553
131,0000131.bin,218123.5277793284
132,0000132.bin,142859.74485336203
133,0000133.bin,62939.102417116745
134,0000134.bin,54097.92133990993
135,0000135.bin,94679.65021225259
136,0000136.bin,257060.12071373564
137,0000137.bin,98299.94694720967
138,0000138.bin,74907.63873845876
139,0000139.bin,56827.77105411361
140,0000140.bin,760510.377715835
141,0000141.bin,98046.82512763115
142,0000142.bin,48465.67506836709
143,0000143.bin,66323.77103865596
144,0000144.bin,125280.61288480689
145,0000145.bin,54111.01563958976
146,0000146.bin,92616.12021766209
147,0000147.bin,59063.640044946085
148,0000148.bin,146499.71767885156
149,0000149.bin,134931.28495791473
150,0000150.bin,73546.0047762071
151,0000151.bin,64236.200187517265
152,0000152.bin,167060.01985010382
153,0000153.bin,93831.4998590898
154,0000154.bin,93856.26817727766
155,0000155.bin,52002.036648035595
156,0000156.bin,97055.29565701449
157,0000157.bin,197209.26382451883
158,0000158.bin,67254.43626443898
159,0000159.bin,70653.93123697735
160,0000160.bin,115097.78570120702
161,0000161.bin,68027.72740696686
162,0000162.bin,56809.549885776076
163,0000163.bin,93129.22277570191
164,0000164.bin,119212.4095697874
165,0000165.bin,316501.9711719722
166,0000166.bin,120541.5849108614
167,0000167.bin,88195.96268975742
168,0000168.bin,89847.36865430472
169,0000169.bin,61207.814297015335
170,0000170.bin,88604.7611833726
171,0000171.bin,72683.13199614944
172,0000172.bin,58870.17003512644
173,0000173.bin,51375.484800657265
174,0000174.bin,758119.8712841772
175,0000175.bin,401138.2587630291
176,0000176.bin,117282.69777542022
177,0000177.bin,69183.66308474373
178,0000178.bin,282999.9629963272
179,0000179.bin,121109.10848690559
180,0000180.bin,3618931.1084376886
181,0000181.bin,79154.59124407075
182,0000182.bin,88626.13468312351
183,0000183.bin,96452.54217943597
184,0000184.bin,547301.369576627
185,0000185.bin,94776.02148665623
186,0000186.bin,221558.91083248582
187,0000187.bin,555596.8855413779
188,0000188.bin,54342.486831284456
189,0000189.bin,70999.89094850475
190,0000190.bin,90363.38105671907
191,0000191.bin,89424.401989866
192,0000192.bin,129612.47049234675
193,0000193.bin,52216.01413248608
194,0000194.bin,60568.826329041614
195,0000195.bin,282322.8699243184
196,0000196.bin,46734.62943529679
197,0000197.bin,102439.37377498236
198,0000198.bin,145628.28857069265
199,0000199.bin,82305.29452258792
200,0000200.bin,79450.2868581288
201,0000201.bin,85722.52568940907
202,0000202.bin,66066.70014456917
203,0000203.bin,169903.07636802475
204,0000204.bin,255437.50142389338
205,0000205.bin,271562.6118554798
206,0000206.bin,426984.1199921401
207,0000207.bin,349715.1426529273
208,0000208.bin,113311.07197324467
209,0000209.bin,69264.54983015441
210,0000210.bin,66981.46514930572
211,0000211.bin,82840.7405285035
212,0000212.bin,82188.83146559833
213,0000213.bin,74137.3267223143
214,0000214.bin,82529.97607750598
215,0000215.bin,73991.69593957062
216,0000216.bin,76194.48277208443
217,0000217.bin,97954.02187668673
218,0000218.bin,121423.37167935343
219,0000219.bin,63811.224344998474
220,0000220.bin,141967.08080947003
221,0000221.bin,77122.72312755535
222,0000222.bin,128827.57461332525
223,0000223.bin,65946.21873106238
224,0000224.bin,95045.9788344016
225,0000225.bin,81282.03389188724
226,0000226.bin,52970.01023521383
227,0000227.bin,134187.05761812755
228,0000228.bin,72546.68107958727
229,0000229.bin,102463.58783709888
230,0000230.bin,83818.03254628771
231,0000231.bin,192933.3514391795
232,0000232.bin,61182.90741482011
233,0000233.bin,52736.07953220361
234,0000234.bin,1959821.3776428935
235,0000235.bin,60578.76829731704
236,0000236.bin,96857.14911151167
237,0000237.bin,60643.33912960062
238,0000238.bin,102560.75585460507
239,0000239.bin,84426.05145654392
240,0000240.bin,111920.75525930135
241,0000241.bin,84485.53006119923
242,0000242.bin,104615.83344410769
243,0000243.bin,109336.8827367392
244,0000244.bin,94653.9119459399
245,0000245.bin,66856.13399517474
246,0000246.bin,127131.23926599523
247,0000247.bin,163351.76960482652
248,0000248.bin,173856.34243783727
249,0000249.bin,55718.808578848366
250,0000250.bin,95609.44941292414
251,0000251.bin,88872.95183989058
252,0000252.bin,57260.02150756564
253,0000253.bin,225348.8099252719
254,0000254.bin,2659481.952649849
255,0000255.bin,115892.00001042786
256,0000256.bin,152708.9791640262
257,0000257.bin,135311.98959691403
258,0000258.bin,78870.46572550184
259,0000259.bin,127467.11844522519
260,0000260.bin,133516.06136176572
261,0000261.bin,81221.03108303576
262,0000262.bin,82899.83808210977
263,0000263.bin,132040.97810991236
264,0000264.bin,73226.58007409495
265,0000265.bin,150699.38521337765
266,0000266.bin,94006.64477763216
267,0000267.bin,66900.71696791287
268,0000268.bin,71634.41022717174
269,0000269.bin,130435.40219426372
270,0000270.bin,92709.13131463325
271,0000271.bin,258840.35657386424
272,0000272.bin,120270.0687179154
273,0000273.bin,65047.457870590915
274,0000274.bin,290737.0659701448
275,0000275.bin,91346.0770711988
276,0000276.bin,83284.80356465747
277,0000277.bin,75191.79889803212
278,0000278.bin,82501.67437686336
279,0000279.bin,80486.46858349252
280,0000280.bin,63189.903289291186
281,0000281.bin,104111.25257316466
282,0000282.bin,181041.85671066237
283,0000283.bin,85300.9446651487
284,0000284.bin,60167.64885657584
285,0000285.bin,1028485.5320947984
286,0000286.bin,127856.7604633748
287,0000287.bin,69660.04617805751
288,0000288.bin,699723.5902702982
289,0000289.bin,57483.559909242664
290,0000290.bin,96256.78586324079
291,0000291.bin,589771.6566634817
292,0000292.bin,103120.9701787085
293,0000293.bin,195297.25358342996
294,0000294.bin,203398.81457815657
295,0000295.bin,99753.96846835224
296,0000296.bin,78526.65375625087
297,0000297.bin,93058.86689564663
298,0000298.bin,166888.37367301178
299,0000299.bin,108911.14479194379
300,0000300.bin,240890.87762664288
301,0000301.bin,67540.8827303066
302,0000302.bin,106164.25170239976
303,0000303.bin,47886.26962803702
304,0000304.bin,54931.86888089439
305,0000305.bin,223256.0429229184
306,0000306.bin,144365.00042009878
307,0000307.bin,90913.79197656074
308,0000308.bin,173881.28396104742
309,0000309.bin,79280.30344925077
310,0000310.bin,154885.02314109803
311,0000311.bin,100879.2468571833
312,0000312.bin,85867.49829306804
313,0000313.bin,53991.434892249126
314,0000314.bin,136464.32261022722
315,0000315.bin,60297.10229018301
316,0000316.bin,64934.320350076865
317,0000317.bin,290240.0714800133
318,0000318.bin,108725.33044402821
319,0000319.bin,158403.68316897377
320,0000320.bin,98891.96171340604
321,0000321.bin,157779.79867867555
322,0000322.bin,54251.06922055678
323,0000323.bin,99199.74703802013
324,0000324.bin,58214.06941095739
325,0000325.bin,122494.26369118459
326,0000326.bin,76171.13473507938
327,0000327.bin,68237.51332996775
328,0000328.bin,93960.95329275135
329,0000329.bin,67151.48319918821
330,0000330.bin,98915.1365453888
331,0000331.bin,114993.37771376899
332,0000332.bin,66768.63081791248
333,0000333.bin,78830.94033941465
334,0000334.bin,366974.71132635104
335,0000335.bin,68443.28089645146
336,0000336.bin,47795.37163237601
337,0000337.bin,75461.72160477303
338,0000338.bin,63596.65796347244
339,0000339.bin,59979.063228382794
340,0000340.bin,116934.10534755398
341,0000341.bin,52219.75536096603
342,0000342.bin,80883.17736655167
343,0000343.bin,86879.29275129295
344,0000344.bin,63052.13601461746
345,0000345.bin,611667.5427248409
346,0000346.bin,225505.17941939773
347,0000347.bin,2755494.8996967175
348,0000348.bin,89926.10765743897
349,0000349.bin,53574.77289079689
350,0000350.bin,1251606.6493157258
351,0000351.bin,70617.55818229589
352,0000352.bin,95480.13454328042
353,0000353.bin,80174.80346637907
354,0000354.bin,85876.60887724064
355,0000355.bin,50035.05113369732
356,0000356.bin,50032.48769936847
357,0000357.bin,81824.71986773466
358,0000358.bin,74118.96698995128
359,0000359.bin,109868.27574513313
360,0000360.bin,496861.85014546814
361,0000361.bin,77785.05913280255
362,0000362.bin,53680.531877364374
363,0000363.bin,608649.8262675108
364,0000364.bin,58179.7401755534
365,0000365.bin,50139.56304410482
366,0000366.bin,404913.22757655045
367,0000367.bin,98285.15523830587
368,0000368.bin,60992.31260836931
369,0000369.bin,472560.2848925238
370,0000370.bin,74761.00336658578
371,0000371.bin,139250.1868297871
372,0000372.bin,257128.67526155908
373,0000373.bin,71705.32036329836
374,0000374.bin,66996.08365318722
375,0000375.bin,229447.60285481473
376,0000376.bin,79208.42336499931
377,0000377.bin,61760.58080492798
378,0000378.bin,80987.03109791836
379,0000379.bin,96531.48902859697
380,0000380.bin,73885.79838894088
381,0000381.bin,69454.10540655152
382,0000382.bin,49592.47766092099
383,0000383.bin,162846.11486274528
384,0000384.bin,111352.40029915016
385,0000385.bin,135796.6518902934
386,0000386.bin,200615.65235694445
387,0000387.bin,144294.67918104795
388,0000388.bin,81873.59832502565
389,0000389.bin,60048.06810923521
390,0000390.bin,83391.6364224076
391,0000391.bin,121712.4508615599
392,0000392.bin,158901.405121034
393,0000393.bin,71462.55620405295
394,0000394.bin,110088.3500464582
395,0000395.bin,181691.92980033124
396,0000396.bin,96198.17328369695
397,0000397.bin,85691.31414439193
398,0000398.bin,308644.6985538899
399,0000399.bin,68211.4979356194
400,0000400.bin,155582.83153491077
401,0000401.bin,68288.15847848613
402,0000402.bin,50902.254038948005
403,0000403.bin,362523.4461839221
404,0000404.bin,293383.08445025946
405,0000405.bin,259358.41279554163
406,0000406.bin,78470.63925204142
407,0000407.bin,101668.47286176211
408,0000408.bin,117710.7913085188
409,0000409.bin,112568.81917071163
410,0000410.bin,47513.670984237535
411,0000411.bin,70755.67186707207
412,0000412.bin,103569.67510945992
413,0000413.bin,81679.50477704448
414,0000414.bin,85025.34083367659
415,0000415.bin,86425.66879790842
416,0000416.bin,65475.343557483
417,0000417.bin,94233.40479281773
418,0000418.bin,797505.4115701871
419,0000419.bin,98774.97904134956
420,0000420.bin,86439.07486663388
421,0000421.bin,80759.47433963024
422,0000422.bin,72652.85575825268
423,0000423.bin,262763.9353018141
424,0000424.bin,81692.28730768968
425,0000425.bin,81248.67460459367
426,0000426.bin,166966.6277020836
427,0000427.bin,198702.25647567725
428,0000428.bin,74509.54431522127
429,0000429.bin,1129514.9481012283
430,0000430.bin,172967.2464174045
431,0000431.bin,368342.0956930452
432,0000432.bin,56738.674390683685
433,0000433.bin,185278.69404297246
434,0000434.bin,90047.59366007506
435,0000435.bin,113524.04486865575
436,0000436.bin,123986.73672727613
437,0000437.bin,65477.906991811855
438,0000438.bin,209877.79092404537
439,0000439.bin,282640.7704217002
440,0000440.bin,74761.00336658578
441,0000441.bin,86617.57996260871
442,0000442.bin,76679.66468053068
443,0000443.bin,58986.390605036
444,0000444.bin,188120.50348473288
445,0000445.bin,107745.71747894528
