Unnamed: 0,runstring,t
77,0000077.bin,39634.397766150236
78,0000078.bin,290746.81882029085
79,0000079.bin,226913.78946072073
80,0000080.bin,29795.633546695586
81,0000081.bin,128310.40632160369
82,0000082.bin,127267.06950439763
83,0000083.bin,333873.8783586564
84,0000084.bin,240933.4525744635
85,0000085.bin,134153.6675300359
86,0000086.bin,475248.7366058361
87,0000087.bin,120869.11018334812
88,0000088.bin,27451.026848245856
89,0000089.bin,151288.7920910067
90,0000090.bin,788425.3740330107
91,0000091.bin,197311.068790055
92,0000092.bin,94758.08128534205
93,0000093.bin,353454.93307391857
94,0000094.bin,327090.1972074362
95,0000095.bin,150830.1866883376
96,0000096.bin,184544.66384257597
97,0000097.bin,26061.527647722607
98,0000098.bin,2158980.8742250684
99,0000099.bin,194780.06163347076
100,0000100.bin,358603.2368479661
101,0000101.bin,958042.447315374
102,0000102.bin,303606.40669844847
103,0000103.bin,120688.11364063749
104,0000104.bin,25384.79110051922
105,0000105.bin,194933.65755124664
106,0000106.bin,142081.03897686861
107,0000107.bin,46071.11979175347
108,0000108.bin,66286.02609870984
109,0000109.bin,75621.7758109945
110,0000110.bin,439670.15088408405
111,0000111.bin,109509.00507212244
112,0000112.bin,181647.50674217328
113,0000113.bin,61163.668057808936
114,0000114.bin,102584.09466825682
115,0000115.bin,72635.55801943218
116,0000116.bin,415973.25210090936
117,0000117.bin,40669.490147535216
118,0000118.bin,32904.9636284121
119,0000119.bin,119575.21872625191
120,0000120.bin,114194.58121693943
121,0000121.bin,59540.207010789476
122,0000122.bin,68009.6674331014
123,0000123.bin,670046.1183135699
124,0000124.bin,145844.90105308377
125,0000125.bin,358383.30439789896
126,0000126.bin,399267.323141376
127,0000127.bin,129586.52720905194
128,0000128.bin,100927.03234919347
129,0000129.bin,57191.30489248846
130,0000130.bin,173974.2232648683
131,0000131.bin,1982977.3419221183
132,0000132.bin,352268.946730723
133,0000133.bin,498930.56677729567
134,0000134.bin,208731.72547193296
135,0000135.bin,73186.93064533174
136,0000136.bin,618373.7012059522
137,0000137.bin,99334.1242113933
138,0000138.bin,68895.1821931611
139,0000139.bin,565648.4557895573
140,0000140.bin,13652.993565148006
141,0000141.bin,413711.5400836888
142,0000142.bin,35109.72668179083
143,0000143.bin,137949.60669688263
144,0000144.bin,15690.858754307914
145,0000145.bin,124367.38364846999
146,0000146.bin,43941.422672930516
147,0000147.bin,184375.13330094423
148,0000148.bin,187099.43437299744
149,0000149.bin,28179.68948493828
150,0000150.bin,107555.10842301365
151,0000151.bin,134097.58458216058
152,0000152.bin,249561.9821114409
153,0000153.bin,95279.2820473754
154,0000154.bin,144491.46259944793
155,0000155.bin,80660.19995275897
156,0000156.bin,664701.0912335081
157,0000157.bin,198366.9454634259
158,0000158.bin,97233.5943823239
159,0000159.bin,173161.76529113908
160,0000160.bin,103099.51046902075
161,0000161.bin,86910.72936265508
162,0000162.bin,67311.62698675459
163,0000163.bin,47958.67990894056
164,0000164.bin,111178.64188783726
165,0000165.bin,51362.00380017346
166,0000166.bin,74476.90772743727
167,0000167.bin,500053.7845585883
168,0000168.bin,163760.8568234786
169,0000169.bin,227598.42403873662
170,0000170.bin,236307.11166180635
171,0000171.bin,76812.64646081388
172,0000172.bin,185562.470621126
173,0000173.bin,279120.01658286236
174,0000174.bin,297403.6465092106
175,0000175.bin,420750.4869814116
176,0000176.bin,108553.44724807021
177,0000177.bin,58148.0751335732
178,0000178.bin,53039.400084896355
179,0000179.bin,123114.29868463945
180,0000180.bin,209329.62027139432
181,0000181.bin,105906.42910171795
182,0000182.bin,397019.88300467643
183,0000183.bin,173028.81510340254
184,0000184.bin,267159.55717752606
185,0000185.bin,252281.74527974386
186,0000186.bin,15949.484627640248
187,0000187.bin,202362.79487869045
188,0000188.bin,87017.24885908287
189,0000189.bin,197556.91232376167
190,0000190.bin,124083.47021994245
191,0000191.bin,71683.91457037063
192,0000192.bin,112419.84516474919
193,0000193.bin,283841.2724368551
194,0000194.bin,72349.1158353797
195,0000195.bin,82209.28787495551
196,0000196.bin,66194.71377591841
197,0000197.bin,36000.264312413805
198,0000198.bin,37330.562920972
199,0000199.bin,168116.2052091261
200,0000200.bin,318986.71351289295
201,0000201.bin,119238.3746341336
202,0000202.bin,176758.41773832758
203,0000203.bin,59144.47409137774
204,0000204.bin,594381.1805898988
205,0000205.bin,136933.5665831514
206,0000206.bin,218372.86571446393
207,0000207.bin,147775.34609273513
208,0000208.bin,86029.51002293912
209,0000209.bin,144489.17632732948
210,0000210.bin,57997.250454728775
211,0000211.bin,226488.12716084928
212,0000212.bin,72228.08197504841
213,0000213.bin,136917.9090831887
214,0000214.bin,376114.03751600627
215,0000215.bin,65510.80664812202
216,0000216.bin,136348.00379693502
217,0000217.bin,69502.46456450276
218,0000218.bin,126778.67328321538
219,0000219.bin,42482.781061359325
220,0000220.bin,221039.73285966273
221,0000221.bin,155633.64440920134
222,0000222.bin,13521.255794416307
223,0000223.bin,183161.05352507392
224,0000224.bin,601127.9349596218
225,0000225.bin,163968.52654090448
226,0000226.bin,124404.06792382512
227,0000227.bin,246625.12701334513
228,0000228.bin,77296.1237328928
229,0000229.bin,41143.33736432733
230,0000230.bin,19177.0773308102
231,0000231.bin,152808.19311615004
232,0000232.bin,126214.83008212427
233,0000233.bin,213351.62325407448
234,0000234.bin,136936.33782208286
235,0000235.bin,87720.79714280594
236,0000236.bin,333571.6747526735
237,0000237.bin,111144.45172752044
238,0000238.bin,51442.0926052925
239,0000239.bin,132478.14183159173
240,0000240.bin,120531.5386410103
241,0000241.bin,58364.16248925338
242,0000242.bin,630074.8072480316
243,0000243.bin,88523.10545394872
244,0000244.bin,13611.90994798056
245,0000245.bin,86468.33570773498
246,0000246.bin,537975.9377216356
247,0000247.bin,300807.69785638293
248,0000248.bin,303169.4862396838
249,0000249.bin,63795.30582809162
250,0000250.bin,57624.622739908045
251,0000251.bin,600846.965972931
252,0000252.bin,169511.1429657605
253,0000253.bin,100901.67551297066
254,0000254.bin,771252.2488870489
255,0000255.bin,210941.8578007414
256,0000256.bin,73729.01962081093
257,0000257.bin,69342.73728059104
258,0000258.bin,132646.87564203067
259,0000259.bin,26122.148499360912
260,0000260.bin,73140.16598836344
261,0000261.bin,1451180.0523438277
262,0000262.bin,78221.96001940517
263,0000263.bin,79974.97648647014
264,0000264.bin,1044288.4948688591
265,0000265.bin,112332.55113840837
266,0000266.bin,338749.9425477177
267,0000267.bin,733700.922214337
268,0000268.bin,42809.54477186448
269,0000269.bin,235684.20643098862
270,0000270.bin,228683.39872088778
271,0000271.bin,200582.34314620408
272,0000272.bin,25295.487925934336
273,0000273.bin,65313.702279122306
274,0000274.bin,3501495.6123210345
275,0000275.bin,295601.09414321696
276,0000276.bin,21196.167376205558
277,0000277.bin,641420.4672572626
278,0000278.bin,20850.143555054114
279,0000279.bin,229136.946612507
280,0000280.bin,630492.7100781928
281,0000281.bin,253333.18797082442
282,0000282.bin,68651.34780767973
283,0000283.bin,103128.46991585445
284,0000284.bin,115728.08092014655
285,0000285.bin,50391.65448832459
286,0000286.bin,363845.3124195143
287,0000287.bin,231270.6273872939
288,0000288.bin,60198.7226618764
289,0000289.bin,9265344.805451596
290,0000290.bin,1044415.9025785186
291,0000291.bin,65274.76637213537
292,0000292.bin,428324.69867964427
293,0000293.bin,720900.0846446444
294,0000294.bin,225168.15141731076
295,0000295.bin,26976.209697728
296,0000296.bin,298992.9866795571
297,0000297.bin,187379.64126945415
298,0000298.bin,177202.40485563327
299,0000299.bin,92062.01220990304
300,0000300.bin,105580.1503580258
301,0000301.bin,128749.6823327259
302,0000302.bin,83505.70808757667
303,0000303.bin,631025.0650760307
304,0000304.bin,159317.90264711046
305,0000305.bin,80984.71203163231
306,0000306.bin,134937.6163832578
307,0000307.bin,35189.98868934309
308,0000308.bin,473436.6927464863
309,0000309.bin,128733.60914692347
310,0000310.bin,70114.00771570153
311,0000311.bin,135795.17627059645
312,0000312.bin,38796.40975376497
313,0000313.bin,181129.21578101796
314,0000314.bin,64673.16504060319
315,0000315.bin,778294.7637312344
316,0000316.bin,210328.75582764368
317,0000317.bin,33919.548841704316
318,0000318.bin,83720.99871206406
319,0000319.bin,58676.585038288256
320,0000320.bin,124804.23482552718
321,0000321.bin,107959.84786895261
322,0000322.bin,467734.2451066766
323,0000323.bin,148280.78543334582
324,0000324.bin,163895.08870922093
325,0000325.bin,63029.64715181733
326,0000326.bin,102873.1002483209
327,0000327.bin,67154.63630128768
328,0000328.bin,138388.64022459835
329,0000329.bin,534436.8577691949
330,0000330.bin,63546.067526693914
331,0000331.bin,99379.43396792258
332,0000332.bin,83773.37512786855
333,0000333.bin,399571.32805266744
334,0000334.bin,183427.09246249357
335,0000335.bin,73173.83654138062
336,0000336.bin,50384.864952942524
337,0000337.bin,90481.47072583449
338,0000338.bin,67264.41200345993
339,0000339.bin,68226.101193648
340,0000340.bin,368755.18572359614
341,0000341.bin,571793.3663453528
342,0000342.bin,128228.55085166584
343,0000343.bin,113666.7294814706
344,0000344.bin,103202.9469621373
345,0000345.bin,107154.1447901188
346,0000346.bin,206481.1330547253
347,0000347.bin,268683.2882660602
348,0000348.bin,308262.4691564692
349,0000349.bin,63410.068976132774
350,0000350.bin,152527.29340996046
351,0000351.bin,324543.1515012563
352,0000352.bin,68391.16311250278
353,0000353.bin,484034.70716937014
354,0000354.bin,187859.3773689756
355,0000355.bin,627048.8221828876
356,0000356.bin,310169.53187084093
357,0000357.bin,455261.5914649735
358,0000358.bin,146152.61249593517
359,0000359.bin,84668.06961688871
360,0000360.bin,74624.47620053723
361,0000361.bin,43414.99119741405
362,0000362.bin,1171783.4647422293
363,0000363.bin,400411.3598551762
364,0000364.bin,43393.02912888227
365,0000365.bin,740435.7602566747
366,0000366.bin,55972.756493841174
367,0000367.bin,181352.02339110692
368,0000368.bin,52248.83489872561
369,0000369.bin,203239.06062881643
370,0000370.bin,69144.7322589386
371,0000371.bin,210672.28553368413
372,0000372.bin,749809.3720051096
373,0000373.bin,52680.07431694661
374,0000374.bin,273534.7230690768
375,0000375.bin,129068.16696692334
376,0000376.bin,354143.65523051564
377,0000377.bin,128288.65209599177
378,0000378.bin,903762.987187371
379,0000379.bin,64589.19650098011
380,0000380.bin,29419.47250215824
381,0000381.bin,137103.3742486763
382,0000382.bin,639973.6380540679
383,0000383.bin,179542.02332351392
384,0000384.bin,1653477.8626828222
385,0000385.bin,250633.13523942145
386,0000386.bin,124572.52461037092
387,0000387.bin,315092.8803242496
388,0000388.bin,888879.2171593237
389,0000389.bin,134357.45751295774
390,0000390.bin,736047.4341351168
391,0000391.bin,546877.0878735379
392,0000392.bin,258392.1539211683
393,0000393.bin,219657.3349591932
394,0000394.bin,112270.8910721835
395,0000395.bin,105891.4644114881
396,0000396.bin,903844.8080166847
397,0000397.bin,161661.43548998178
398,0000398.bin,54412.93002078524
399,0000399.bin,247095.47554098628
400,0000400.bin,1100554.5872518765
401,0000401.bin,123961.60498793173
402,0000402.bin,675088.1796979596
403,0000403.bin,142037.77300905128
404,0000404.bin,128161.937195851
405,0000405.bin,74316.45299330604
406,0000406.bin,171592.89765106927
407,0000407.bin,189293.00854919042
408,0000408.bin,79547.61680275318
409,0000409.bin,119942.23468223645
410,0000410.bin,317320.2636191491
411,0000411.bin,332042.33190529374
412,0000412.bin,270853.51475790236
413,0000413.bin,27577.08357916688
414,0000414.bin,31939.602546465852
415,0000415.bin,73861.0345154081
416,0000416.bin,403779.2118937456
417,0000417.bin,119096.83360570954
418,0000418.bin,97263.52376278362
419,0000419.bin,284562.3488080313
420,0000420.bin,66150.44323398842
421,0000421.bin,128376.6735725521
422,0000422.bin,137989.2007731158
423,0000423.bin,304384.63987268193
424,0000424.bin,123689.74644875602
425,0000425.bin,836118.4306036927
426,0000426.bin,28798.472497975446
427,0000427.bin,27096.862512731554
428,0000428.bin,66868.54052210163
429,0000429.bin,154707.94668463554
430,0000430.bin,27045.45603054227
431,0000431.bin,517766.9203094513
432,0000432.bin,95977.28785323555
433,0000433.bin,46909.93917581817
434,0000434.bin,1517657.5367407897
435,0000435.bin,58527.180619396204
436,0000436.bin,77377.66743845085
437,0000437.bin,61033.48910900385
438,0000438.bin,118012.17068793817
439,0000439.bin,82878.71527933504
440,0000440.bin,64125.36038482788
441,0000441.bin,137144.11146096868
442,0000442.bin,48837.64761702471
443,0000443.bin,244759.3557622566
444,0000444.bin,365268.10112980055
445,0000445.bin,153344.94745668618
446,0000446.bin,20623.21372700695
447,0000447.bin,63547.6609890795
448,0000448.bin,241638.6289610588
449,0000449.bin,310857.28409381036
450,0000450.bin,64588.74617465375
451,0000451.bin,156459.64681320806
452,0000452.bin,64122.796988816284
453,0000453.bin,907497.4741246375
454,0000454.bin,119592.33112665365
455,0000455.bin,91480.22523673077
456,0000456.bin,66510.1154068046
457,0000457.bin,157435.2614790267
458,0000458.bin,398882.7098175305
459,0000459.bin,64848.030217177984
460,0000460.bin,81167.92556548811
461,0000461.bin,77932.57339398802
462,0000462.bin,2475028.0972054997
463,0000463.bin,124072.5238261632
464,0000464.bin,228074.9732134869
465,0000465.bin,241809.26799826312
466,0000466.bin,546530.0941194162
467,0000467.bin,434710.9495269394
468,0000468.bin,77846.07609883999
469,0000469.bin,26915.20780073654
470,0000470.bin,179771.41262606508
471,0000471.bin,56840.11963889986
472,0000472.bin,369875.49370400584
473,0000473.bin,138443.26827203465
474,0000474.bin,132748.89187519485
475,0000475.bin,313358.63899803115
476,0000476.bin,57597.845643732864
477,0000477.bin,15275.138274015744
478,0000478.bin,152907.7152342759
479,0000479.bin,70333.66304150596
480,0000480.bin,102858.27412003762
481,0000481.bin,320171.93776538107
482,0000482.bin,76023.259051189
483,0000483.bin,52334.292979274345
484,0000484.bin,37478.7202823449
485,0000485.bin,50516.8798475397
486,0000486.bin,273353.1029973014
487,0000487.bin,178289.07692162995
488,0000488.bin,86425.24294235086
489,0000489.bin,65494.49097891308
490,0000490.bin,102910.2348500024
491,0000491.bin,195405.56490078673
492,0000492.bin,1695931.7191453064
493,0000493.bin,130476.78771578177
494,0000494.bin,84063.48920350522
495,0000495.bin,193351.34940235928
496,0000496.bin,1079206.798362127
497,0000497.bin,936666.2880105973
498,0000498.bin,138596.82954932388
499,0000499.bin,207610.86324561946
