Unnamed: 0,runstring,t
174,0000174.bin,27640.16916727998
175,0000175.bin,27815.487340225103
176,0000176.bin,27777.20901951687
177,0000177.bin,27758.676076911528
178,0000178.bin,27414.829369807536
179,0000179.bin,27462.04507218339
180,0000180.bin,27538.982764756227
181,0000181.bin,28618.74317785631
182,0000182.bin,27531.223177571934
183,0000183.bin,28058.42477291907
184,0000184.bin,27436.82641383444
185,0000185.bin,27462.079713197607
186,0000186.bin,27808.03952216875
187,0000187.bin,48182.39452340786
188,0000188.bin,27851.236866895597
189,0000189.bin,27580.62126384337
190,0000190.bin,27506.039160237196
191,0000191.bin,27634.48804094862
192,0000192.bin,27519.168104624907
193,0000193.bin,27506.039160237196
194,0000194.bin,27570.679292763496
195,0000195.bin,27541.16514865181
196,0000196.bin,27816.284083552062
197,0000197.bin,27518.12887419844
198,0000198.bin,28159.23012428645
199,0000199.bin,27808.03952216875
200,0000200.bin,28155.45425373695
201,0000201.bin,27506.039160237196
202,0000202.bin,27690.606483977885
203,0000203.bin,28059.6025674024
204,0000204.bin,27519.168104624907
205,0000205.bin,27484.07675722451
206,0000206.bin,27835.64841049858
207,0000207.bin,27436.82641383444
208,0000208.bin,27436.82641383444
209,0000209.bin,27506.039160237196
210,0000210.bin,27531.223177571934
211,0000211.bin,28103.596655456204
212,0000212.bin,27484.07675722451
213,0000213.bin,27871.917552382307
214,0000214.bin,27827.85418230007
215,0000215.bin,27750.119746400276
216,0000216.bin,28505.12065122916
217,0000217.bin,27414.86401082175
218,0000218.bin,27436.82641383444
219,0000219.bin,27713.60811741704
220,0000220.bin,27424.77134088741
221,0000221.bin,27447.807615340782
222,0000222.bin,27727.11811296112
223,0000223.bin,27777.174378502656
224,0000224.bin,27506.073801251412
225,0000225.bin,28094.139658575346
226,0000226.bin,31273.318738211543
227,0000227.bin,27484.042116210294
228,0000228.bin,27716.82973173909
229,0000229.bin,27850.959738781872
230,0000230.bin,27504.965288796513
231,0000231.bin,28621.064125808756
232,0000232.bin,27436.82641383444
233,0000233.bin,27924.01763776256
234,0000234.bin,27657.558956416207
235,0000235.bin,27542.204379078277
236,0000236.bin,27664.279313174033
237,0000237.bin,27565.30993556008
238,0000238.bin,28460.364460862613
239,0000239.bin,27863.811555055858
240,0000240.bin,27606.844511604577
241,0000241.bin,27743.122261528726
242,0000242.bin,27508.152262104348
243,0000243.bin,27611.105356353095
244,0000244.bin,27414.829369807536
245,0000245.bin,27576.325778080638
246,0000246.bin,27690.606483977885
247,0000247.bin,29214.430058307677
248,0000248.bin,27426.884442754563
249,0000249.bin,27436.82641383444
250,0000250.bin,27688.112330954362
251,0000251.bin,28311.789150891927
252,0000252.bin,27666.461697069615
253,0000253.bin,27506.039160237196
254,0000254.bin,28029.499526049047
255,0000255.bin,27928.59025163902
256,0000256.bin,28620.440587552876
257,0000257.bin,27436.82641383444
258,0000258.bin,27528.0362042641
259,0000259.bin,27838.904665834845
260,0000260.bin,27504.965288796513
261,0000261.bin,27484.07675722451
262,0000262.bin,27436.82641383444
263,0000263.bin,27639.095295839295
264,0000264.bin,27493.98408729017
265,0000265.bin,27560.97980878313
266,0000266.bin,27414.829369807536
267,0000267.bin,27703.70078735138
268,0000268.bin,27390.719223913482
269,0000269.bin,27807.312060870223
270,0000270.bin,27567.457678441446
271,0000271.bin,27761.620563119854
272,0000272.bin,27532.297049012617
273,0000273.bin,27874.030654249458
274,0000274.bin,27596.175079226174
275,0000275.bin,27390.719223913482
276,0000276.bin,28000.78212526432
277,0000277.bin,27511.373876426398
278,0000278.bin,27473.06091470395
279,0000279.bin,29445.208495011968
280,0000280.bin,27436.82641383444
281,0000281.bin,27664.244672159817
282,0000282.bin,27515.981131317072
283,0000283.bin,27621.393737575127
284,0000284.bin,27962.122753399715
285,0000285.bin,28050.734467763206
286,0000286.bin,27436.82641383444
287,0000287.bin,27506.039160237196
288,0000288.bin,27497.20570161222
289,0000289.bin,27414.829369807536
290,0000290.bin,27574.17803519927
291,0000291.bin,27852.830353549514
292,0000292.bin,27470.913171822584
293,0000293.bin,27772.25535448404
294,0000294.bin,27784.345068445284
295,0000295.bin,27449.95535822215
296,0000296.bin,27506.039160237196
297,0000297.bin,27529.075434690567
298,0000298.bin,28072.454383676384
299,0000299.bin,27846.802817076
300,0000300.bin,27807.277419856007
301,0000301.bin,28014.707812978988
302,0000302.bin,27414.829369807536
303,0000303.bin,28106.36793659345
304,0000304.bin,27833.535308631428
305,0000305.bin,28097.603759996906
306,0000306.bin,27484.07675722451
307,0000307.bin,27531.188536557718
308,0000308.bin,27734.53129000326
309,0000309.bin,27506.073801251412
310,0000310.bin,27829.27446388291
311,0000311.bin,27938.636145761542
312,0000312.bin,27608.2301521732
313,0000313.bin,27828.928053740754
314,0000314.bin,27752.232848267427
315,0000315.bin,27870.185501671527
316,0000316.bin,27655.41121353484
317,0000317.bin,27554.29409303952
318,0000318.bin,27711.49501554989
319,0000319.bin,28269.908164705274
320,0000320.bin,27735.293392316
321,0000321.bin,27436.82641383444
322,0000322.bin,27473.095555718166
323,0000323.bin,28245.209121569555
324,0000324.bin,28381.971845692722
325,0000325.bin,27594.096618373238
326,0000326.bin,27788.883041307527
327,0000327.bin,27891.905417584705
328,0000328.bin,27666.4270560554
329,0000329.bin,27763.21404977377
330,0000330.bin,27414.86401082175
331,0000331.bin,28418.448833661743
332,0000332.bin,27818.778236575585
333,0000333.bin,27506.039160237196
334,0000334.bin,27449.989999236364
335,0000335.bin,27551.07247871747
336,0000336.bin,27551.07247871747
337,0000337.bin,27667.500927496083
338,0000338.bin,27579.54739240269
339,0000339.bin,27674.186643239693
340,0000340.bin,27484.07675722451
341,0000341.bin,28036.497010920597
342,0000342.bin,27553.254862613052
343,0000343.bin,27594.061977359022
344,0000344.bin,27566.383807000762
345,0000345.bin,27545.737762528268
346,0000346.bin,27506.039160237196
347,0000347.bin,27869.458040373
348,0000348.bin,27795.984449221723
349,0000349.bin,27533.3709204533
350,0000350.bin,27532.331690026833
351,0000351.bin,27449.95535822215
352,0000352.bin,27462.079713197607
353,0000353.bin,27786.042478141848
354,0000354.bin,27745.824260637542
355,0000355.bin,27950.968346822294
356,0000356.bin,28152.648331585486
357,0000357.bin,27504.965288796513
358,0000358.bin,27495.09259974507
359,0000359.bin,27587.30697958698
360,0000360.bin,27555.40260549442
361,0000361.bin,27473.095555718166
362,0000362.bin,27540.091277211126
363,0000363.bin,27402.77429686051
364,0000364.bin,27458.858098875557
365,0000365.bin,27515.946490302857
366,0000366.bin,27506.039160237196
367,0000367.bin,28059.637208416614
368,0000368.bin,27473.095555718166
369,0000369.bin,27734.254161889534
370,0000370.bin,27576.325778080638
371,0000371.bin,27436.82641383444
372,0000372.bin,27835.33664137064
373,0000373.bin,27644.39537101428
374,0000374.bin,27715.444091170466
375,0000375.bin,27688.458741096518
376,0000376.bin,27574.17803519927
377,0000377.bin,27609.304023613884
378,0000378.bin,27872.956782808775
379,0000379.bin,27633.414169507938
380,0000380.bin,27473.06091470395
381,0000381.bin,27496.131830171536
382,0000382.bin,27858.719325966165
383,0000383.bin,27436.82641383444
384,0000384.bin,27529.075434690567
385,0000385.bin,27834.817026157405
386,0000386.bin,27889.58446963226
387,0000387.bin,27704.774658792063
388,0000388.bin,27425.845212328095
389,0000389.bin,27633.760579650094
390,0000390.bin,27943.52052876594
391,0000391.bin,27436.82641383444
392,0000392.bin,27483.002885783826
393,0000393.bin,27842.056998128464
394,0000394.bin,27748.734105831652
395,0000395.bin,27519.168104624907
396,0000396.bin,27700.513814043545
397,0000397.bin,27553.220221598836
398,0000398.bin,27485.115987650977
399,0000399.bin,27619.24599469376
400,0000400.bin,27436.82641383444
401,0000401.bin,27436.82641383444
402,0000402.bin,27695.179097854343
403,0000403.bin,27554.60586216746
404,0000404.bin,27658.63282785689
405,0000405.bin,27551.107119731685
406,0000406.bin,28013.460736467227
407,0000407.bin,27689.5326125372
408,0000408.bin,27425.81057131388
409,0000409.bin,27529.075434690567
410,0000410.bin,27683.851486205844
411,0000411.bin,27813.651366471677
412,0000412.bin,27436.82641383444
413,0000413.bin,27642.005141033405
414,0000414.bin,27533.3709204533
415,0000415.bin,27733.457418562575
416,0000416.bin,27436.82641383444
417,0000417.bin,27632.06316995353
418,0000418.bin,27640.965910606938
419,0000419.bin,27658.667468871106
420,0000420.bin,27979.131491379572
421,0000421.bin,27504.99992981073
422,0000422.bin,27531.223177571934
423,0000423.bin,27640.931269592722
424,0000424.bin,27506.039160237196
425,0000425.bin,28233.985432963702
426,0000426.bin,27947.434963372303
427,0000427.bin,27470.913171822584
428,0000428.bin,27436.82641383444
429,0000429.bin,27632.340298067254
430,0000430.bin,27436.82641383444
431,0000431.bin,28070.860897022467
432,0000432.bin,27623.472198428062
433,0000433.bin,27540.091277211126
434,0000434.bin,28129.231005975744
435,0000435.bin,27529.075434690567
436,0000436.bin,27531.223177571934
437,0000437.bin,27470.913171822584
438,0000438.bin,27598.32282210754
439,0000439.bin,27484.042116210294
440,0000440.bin,27576.325778080638
441,0000441.bin,27749.045874959593
442,0000442.bin,27869.14627124506
443,0000443.bin,27390.719223913482
444,0000444.bin,27436.82641383444
445,0000445.bin,27608.264793187416
446,0000446.bin,27473.06091470395
447,0000447.bin,27646.265985781924
448,0000448.bin,27436.82641383444
449,0000449.bin,28158.883714144293
450,0000450.bin,27691.645714404352
451,0000451.bin,27653.263470653474
452,0000452.bin,28359.039494282
453,0000453.bin,27596.175079226174
454,0000454.bin,27436.82641383444
455,0000455.bin,27473.06091470395
456,0000456.bin,27890.034802817063
457,0000457.bin,27390.719223913482
458,0000458.bin,27506.039160237196
459,0000459.bin,27414.86401082175
460,0000460.bin,27436.82641383444
461,0000461.bin,27504.99992981073
462,0000462.bin,27850.855815739225
463,0000463.bin,27643.356140587814
464,0000464.bin,27436.82641383444
465,0000465.bin,27562.08832123803
466,0000466.bin,27548.682248736593
467,0000467.bin,27533.68268958124
468,0000468.bin,27585.19387771983
469,0000469.bin,27436.82641383444
470,0000470.bin,27551.107119731685
471,0000471.bin,27484.07675722451
472,0000472.bin,27579.512751388473
473,0000473.bin,27810.914726348645
474,0000474.bin,27506.073801251412
475,0000475.bin,27670.410772690193
476,0000476.bin,27436.82641383444
477,0000477.bin,27861.52524811763
478,0000478.bin,27414.86401082175
479,0000479.bin,27705.848530232746
480,0000480.bin,27833.188898489272
481,0000481.bin,27504.99992981073
482,0000482.bin,27779.633890511963
483,0000483.bin,27909.15664266407
484,0000484.bin,27587.341620601197
485,0000485.bin,27528.0362042641
486,0000486.bin,27470.9478128368
487,0000487.bin,28193.940420530475
488,0000488.bin,27621.35909656091
489,0000489.bin,27784.310427431068
490,0000490.bin,27449.989999236364
491,0000491.bin,27436.82641383444
492,0000492.bin,27815.66054529618
493,0000493.bin,28110.732704384616
494,0000494.bin,27459.897329302024
495,0000495.bin,27776.135148076188
496,0000496.bin,27887.713854864618
497,0000497.bin,27436.82641383444
498,0000498.bin,27666.149927941675
499,0000499.bin,27826.84959288782
