,runstring,t
0,0000000.bin,6769.926288694477
1,0000001.bin,29960.104738126236
2,0000002.bin,8230.77211931932
3,0000003.bin,9287.669188214151
4,0000004.bin,32551.078722655537
5,0000005.bin,115286.54705274539
6,0000006.bin,5718.606421638126
7,0000007.bin,33120.40364317432
8,0000008.bin,8289.072931084314
9,0000009.bin,9973.24932228487
10,0000010.bin,10312.21155824475
11,0000011.bin,10417.312368045697
12,0000012.bin,168398.48265879593
13,0000013.bin,93839.43469886298
14,0000014.bin,10282.558857786737
15,0000015.bin,9360.900273223777
16,0000016.bin,82537.07928628303
17,0000017.bin,10355.339609728659
18,0000018.bin,9877.813352936942
19,0000019.bin,9385.079694858932
20,0000020.bin,10543.232421976629
21,0000021.bin,10452.992603409895
22,0000022.bin,8320.38839979231
23,0000023.bin,9561.783462424732
24,0000024.bin,9942.592032675826
25,0000025.bin,8217.469973319463
26,0000026.bin,8234.721193913027
27,0000027.bin,9191.540398762065
28,0000028.bin,9412.480729978428
29,0000029.bin,8931.663577691956
30,0000030.bin,8587.782318992546
31,0000031.bin,9471.266515816335
32,0000032.bin,8553.279877805418
33,0000033.bin,9114.256316143108
34,0000034.bin,10012.012607112576
35,0000035.bin,11953.952718065555
36,0000036.bin,12190.723988661955
37,0000037.bin,9352.86356001553
38,0000038.bin,9049.027303336521
39,0000039.bin,12546.348548126864
40,0000040.bin,9960.536073373549
41,0000041.bin,9221.019894194038
42,0000042.bin,7585.063782242963
43,0000043.bin,9577.787606830809
44,0000044.bin,10019.668269263535
45,0000045.bin,8922.449070306639
46,0000046.bin,11105.386654491389
47,0000047.bin,9863.575899796471
48,0000048.bin,10971.533810367835
49,0000049.bin,9805.03260099502
50,0000050.bin,10755.408578875378
51,0000051.bin,9732.286490058306
52,0000052.bin,9125.376078814863
53,0000053.bin,8478.870998618722
54,0000054.bin,8857.393262526091
55,0000055.bin,8862.243003255206
56,0000056.bin,16142.743067811969
57,0000057.bin,9723.141264683405
58,0000058.bin,67107.35202532346
59,0000059.bin,9630.407293741699
60,0000060.bin,10363.895938015025
61,0000061.bin,10530.65773708614
62,0000062.bin,12716.158755656279
63,0000063.bin,9885.226528051446
64,0000064.bin,10698.458766313493
65,0000065.bin,8277.849245396936
66,0000066.bin,10743.180304036969
67,0000067.bin,28128.08053669811
68,0000068.bin,99272.94564888303
69,0000069.bin,10565.645152346178
70,0000070.bin,11330.622470353539
71,0000071.bin,126287.80284799452
72,0000072.bin,9339.007157932347
73,0000073.bin,15092.635635937897
74,0000074.bin,9560.7788732737
75,0000075.bin,8771.51821061556
76,0000076.bin,9687.772798366079
77,0000077.bin,7284.414498043086
78,0000078.bin,8830.858252536795
79,0000079.bin,10179.12081623577
80,0000080.bin,9926.830375306205
