,runstring,t
0,0000000.bin,5361105.255893237
1,0000001.bin,11073834.656153833
2,0000002.bin,6811013.219273425
3,0000003.bin,99999988.42582688
4,0000004.bin,99999988.42582688
5,0000005.bin,8893546.542877814
6,0000006.bin,1436021.5412613119
7,0000007.bin,38676227.33419819
8,0000008.bin,6453225.287848583
9,0000009.bin,29012361.986597497
10,0000010.bin,54498979.34042089
11,0000011.bin,8984468.60067015
12,0000012.bin,99999988.42582688
13,0000013.bin,99999988.42582688
14,0000014.bin,25547904.93381757
15,0000015.bin,76402892.3230809
16,0000016.bin,43284232.43152329
17,0000017.bin,23785771.912485603
18,0000018.bin,99999988.42582688
19,0000019.bin,4277573.112000025
20,0000020.bin,22288302.774182428
21,0000021.bin,34468201.84771171
22,0000022.bin,10374312.096698781
23,0000023.bin,4388755.485597066
24,0000024.bin,1705337.8125782444
25,0000025.bin,99999988.42582688
26,0000026.bin,99999988.42582688
27,0000027.bin,4678029.902786515
28,0000028.bin,13663294.061179345
29,0000029.bin,9722914.078953808
30,0000030.bin,99999988.42582688
31,0000031.bin,25233873.104574252
32,0000032.bin,10921690.324447503
33,0000033.bin,75897093.95491031
34,0000034.bin,50455102.508924544
35,0000035.bin,16388649.153846791
36,0000036.bin,11416927.696850156
37,0000037.bin,27246616.46191283
38,0000038.bin,99999988.42582688
39,0000039.bin,53683584.152833655
40,0000040.bin,8666810.550233161
41,0000041.bin,14525688.026850825
42,0000042.bin,72449638.98161039
43,0000043.bin,45751388.83189809
44,0000044.bin,49383715.22690305
45,0000045.bin,99999988.42582688
46,0000046.bin,64238370.30529925
47,0000047.bin,99999988.42582688
48,0000048.bin,564031.091528028
49,0000049.bin,6036750.631423301
50,0000050.bin,24277304.948211286
51,0000051.bin,34110323.36468007
52,0000052.bin,99999988.42582688
53,0000053.bin,99999988.42582688
54,0000054.bin,18904911.129407067
55,0000055.bin,4830951.2670453405
56,0000056.bin,83379020.61745986
57,0000057.bin,7802773.3881314015
58,0000058.bin,50679959.122715354
59,0000059.bin,2436115.80923625
60,0000060.bin,19227161.712082792
61,0000061.bin,34117370.316580966
62,0000062.bin,99999988.42582688
63,0000063.bin,23852986.180904318
64,0000064.bin,48482480.99585891
65,0000065.bin,48327570.51001848
66,0000066.bin,6483889.408234275
67,0000067.bin,3112442.469560123
68,0000068.bin,99999988.42582688
69,0000069.bin,55051618.01377131
70,0000070.bin,2213625.1073205387
71,0000071.bin,6095349.472174904
72,0000072.bin,5495975.430999658
73,0000073.bin,35730905.83019951
74,0000074.bin,99999988.42582688
75,0000075.bin,99999988.42582688
76,0000076.bin,99999988.42582688
77,0000077.bin,40002549.709438026
78,0000078.bin,15081249.119942954
79,0000079.bin,99999988.42582688
80,0000080.bin,20501762.73463853
81,0000081.bin,19123894.67128924
82,0000082.bin,99999988.42582688
83,0000083.bin,99999988.42582688
84,0000084.bin,6348483.475227765
85,0000085.bin,7693591.290522001
86,0000086.bin,1307369.0832267914
87,0000087.bin,12045075.706202349
88,0000088.bin,99999988.42582688
89,0000089.bin,99999988.42582688
90,0000090.bin,868824.990011534
91,0000091.bin,99999988.42582688
92,0000092.bin,99999988.42582688
93,0000093.bin,12952204.20945481
94,0000094.bin,99999988.42582688
95,0000095.bin,4234875.396674923
96,0000096.bin,99999988.42582688
97,0000097.bin,42460272.63463436
98,0000098.bin,5778571.545943758
99,0000099.bin,35039211.27355531
100,0000100.bin,11779250.794996953
101,0000101.bin,4484533.174118451
102,0000102.bin,99999988.42582688
103,0000103.bin,13300893.193959376
104,0000104.bin,7626212.026960514
105,0000105.bin,14185637.055953553
106,0000106.bin,3184822.1286421036
107,0000107.bin,99999988.42582688
108,0000108.bin,99999988.42582688
109,0000109.bin,11727646.321089199
110,0000110.bin,9353931.350067427
111,0000111.bin,11128238.81669583
112,0000112.bin,57390965.08198662
113,0000113.bin,90208600.41377494
114,0000114.bin,14854270.882697543
115,0000115.bin,4869933.664492494
116,0000116.bin,99999988.42582688
117,0000117.bin,15703551.458427435
118,0000118.bin,41297470.31857094
119,0000119.bin,22068620.765564222
120,0000120.bin,2345685.2034889525
121,0000121.bin,99999988.42582688
122,0000122.bin,9825072.364858693
123,0000123.bin,99999988.42582688
124,0000124.bin,10051769.039954102
125,0000125.bin,12821019.110622382
126,0000126.bin,11477892.20698977
127,0000127.bin,4905074.685417033
128,0000128.bin,14837207.482017985
129,0000129.bin,55314745.63717556
130,0000130.bin,79132410.12596923
131,0000131.bin,45219270.66299763
132,0000132.bin,15334133.534500396
133,0000133.bin,43565830.19248572
134,0000134.bin,8771526.901709756
135,0000135.bin,20150390.73442999
136,0000136.bin,99999988.42582688
137,0000137.bin,99999988.42582688
138,0000138.bin,3094361.8355470514
139,0000139.bin,35887758.429767504
140,0000140.bin,3978619.8226992106
141,0000141.bin,29080496.8052837
142,0000142.bin,53910428.398642525
143,0000143.bin,29506097.49790107
144,0000144.bin,16124596.788612535
145,0000145.bin,77560044.74649337
146,0000146.bin,99999988.42582688
147,0000147.bin,8491927.857889405
148,0000148.bin,99999988.42582688
149,0000149.bin,9429987.182683175
150,0000150.bin,99999988.42582688
151,0000151.bin,61094465.35170874
152,0000152.bin,99999988.42582688
153,0000153.bin,99999988.42582688
154,0000154.bin,19682897.106491063
155,0000155.bin,6805080.911233327
156,0000156.bin,80376880.48402673
157,0000157.bin,99999988.42582688
158,0000158.bin,4272481.194924376
159,0000159.bin,2187512.469573713
160,0000160.bin,38137618.72126344
161,0000161.bin,3495845.03953538
162,0000162.bin,54009198.585674
163,0000163.bin,6623848.417366228
164,0000164.bin,7037663.198283917
165,0000165.bin,18464294.042823706
166,0000166.bin,99999988.42582688
167,0000167.bin,20956177.960058544
168,0000168.bin,11845738.676023519
169,0000169.bin,3167373.8316721087
170,0000170.bin,9282473.14191926
171,0000171.bin,14348622.569665318
172,0000172.bin,2292267.4111382877
173,0000173.bin,77633175.70303854
174,0000174.bin,22309808.884721447
175,0000175.bin,99999988.42582688
176,0000176.bin,3960722.301078475
177,0000177.bin,49842545.172244385
178,0000178.bin,7440876.2012339
179,0000179.bin,14637824.794984614
180,0000180.bin,99999988.42582688
181,0000181.bin,2864020.57952132
182,0000182.bin,35429748.1254241
183,0000183.bin,2104130.8595470553
184,0000184.bin,4465565.591620064
185,0000185.bin,35496508.18088627
186,0000186.bin,40764391.138700336
187,0000187.bin,99999988.42582688
188,0000188.bin,1038069.0585445261
189,0000189.bin,35137968.539489105
190,0000190.bin,17724817.474801514
191,0000191.bin,99999988.42582688
192,0000192.bin,19547731.824598733
193,0000193.bin,2664124.651246018
194,0000194.bin,19996009.355415244
195,0000195.bin,99999988.42582688
196,0000196.bin,4870401.907059125
197,0000197.bin,99999988.42582688
198,0000198.bin,2978082.8683376675
199,0000199.bin,47074885.990077436
200,0000200.bin,51332776.14025739
201,0000201.bin,7922635.309909782
202,0000202.bin,37647812.54001334
203,0000203.bin,25251652.74282928
204,0000204.bin,38629299.085215494
205,0000205.bin,99999988.42582688
206,0000206.bin,12320922.678030437
207,0000207.bin,15398230.111789664
208,0000208.bin,13446750.355093053
209,0000209.bin,82200969.14160222
210,0000210.bin,2724849.3416557526
211,0000211.bin,6258398.03252951
212,0000212.bin,99999988.42582688
213,0000213.bin,99999988.42582688
214,0000214.bin,14194280.54284083
215,0000215.bin,8537407.662214374
216,0000216.bin,99999988.42582688
217,0000217.bin,99999988.42582688
218,0000218.bin,99999988.42582688
219,0000219.bin,4713340.907159633
220,0000220.bin,99999988.42582688
221,0000221.bin,67628135.22268099
222,0000222.bin,99999988.42582688
223,0000223.bin,19822184.599594746
224,0000224.bin,56630816.52436659
225,0000225.bin,16814638.86503509
226,0000226.bin,99999988.42582688
227,0000227.bin,3962223.0883061653
228,0000228.bin,99999988.42582688
229,0000229.bin,99999988.42582688
230,0000230.bin,99999988.42582688
231,0000231.bin,53512336.13409063
232,0000232.bin,5112785.591482467
233,0000233.bin,99999988.42582688
234,0000234.bin,11739819.034335008
235,0000235.bin,15527991.915339475
236,0000236.bin,45705298.79149605
237,0000237.bin,6732121.604088358
238,0000238.bin,47016880.688434854
239,0000239.bin,22781519.22455396
240,0000240.bin,4185916.803305692
241,0000241.bin,7419567.336620337
242,0000242.bin,99999988.42582688
