Unnamed: 0,runstring,t
0,0000000.bin,99999986.27493262
1,0000001.bin,99999986.27493262
2,0000002.bin,99999986.27493262
3,0000003.bin,99999986.27493262
4,0000004.bin,99999986.27493262
5,0000005.bin,99999986.27493262
6,0000006.bin,99999986.27493262
7,0000007.bin,99999986.27493262
8,0000008.bin,99999986.27493262
9,0000009.bin,99999986.27493262
10,0000010.bin,99999986.27493262
11,0000011.bin,99999986.27493262
12,0000012.bin,99999986.27493262
13,0000013.bin,99999986.27493262
14,0000014.bin,99999986.27493262
15,0000015.bin,99999986.27493262
16,0000016.bin,99999986.27493262
17,0000017.bin,99999986.27493262
18,0000018.bin,99999986.27493262
19,0000019.bin,99999986.27493262
20,0000020.bin,99999986.27493262
21,0000021.bin,99999986.27493262
22,0000022.bin,99999986.27493262
23,0000023.bin,99999986.27493262
24,0000024.bin,99999986.27493262
25,0000025.bin,99999986.27493262
26,0000026.bin,99999986.27493262
27,0000027.bin,99999986.27493262
28,0000028.bin,99999986.27493262
29,0000029.bin,99999986.27493262
30,0000030.bin,99999986.27493262
31,0000031.bin,99999986.27493262
32,0000032.bin,99999986.27493262
33,0000033.bin,99999986.27493262
34,0000034.bin,99999986.27493262
35,0000035.bin,99999986.27493262
36,0000036.bin,99999986.27493262
37,0000037.bin,99999986.27493262
38,0000038.bin,99999986.27493262
39,0000039.bin,99999986.27493262
40,0000040.bin,99999986.27493262
41,0000041.bin,99999986.27493262
42,0000042.bin,99999986.27493262
43,0000043.bin,99999986.27493262
44,0000044.bin,99999986.27493262
45,0000045.bin,99999986.27493262
46,0000046.bin,99999986.27493262
47,0000047.bin,99999986.27493262
48,0000048.bin,99999986.27493262
49,0000049.bin,99999986.27493262
50,0000050.bin,99999986.27493262
51,0000051.bin,99999986.27493262
52,0000052.bin,99999986.27493262
53,0000053.bin,99999986.27493262
54,0000054.bin,99999986.27493262
55,0000055.bin,99999986.27493262
56,0000056.bin,99999986.27493262
57,0000057.bin,99999986.27493262
58,0000058.bin,99999986.27493262
59,0000059.bin,99999986.27493262
60,0000060.bin,99999986.27493262
61,0000061.bin,99999986.27493262
62,0000062.bin,99999986.27493262
63,0000063.bin,99999986.27493262
64,0000064.bin,99999986.27493262
65,0000065.bin,99999986.27493262
66,0000066.bin,99999986.27493262
67,0000067.bin,99999986.27493262
68,0000068.bin,99999986.27493262
69,0000069.bin,99999986.27493262
70,0000070.bin,99999986.27493262
71,0000071.bin,99999986.27493262
72,0000072.bin,99999986.27493262
73,0000073.bin,99999986.27493262
74,0000074.bin,99999986.27493262
75,0000075.bin,99999986.27493262
76,0000076.bin,99999986.27493262
77,0000077.bin,99999986.27493262
78,0000078.bin,99999986.27493262
79,0000079.bin,99999986.27493262
80,0000080.bin,99999986.27493262
81,0000081.bin,99999986.27493262
82,0000082.bin,99999986.27493262
83,0000083.bin,99999986.27493262
84,0000084.bin,99999986.27493262
85,0000085.bin,99999986.27493262
86,0000086.bin,99999986.27493262
87,0000087.bin,99999986.27493262
88,0000088.bin,99999986.27493262
89,0000089.bin,99999986.27493262
90,0000090.bin,99999986.27493262
91,0000091.bin,99999986.27493262
92,0000092.bin,99999986.27493262
93,0000093.bin,99999986.27493262
94,0000094.bin,99999986.27493262
95,0000095.bin,99999986.27493262
96,0000096.bin,99999986.27493262
97,0000097.bin,99999986.27493262
98,0000098.bin,99999986.27493262
99,0000099.bin,99999986.27493262
100,0000100.bin,99999986.27493262
101,0000101.bin,99999986.27493262
102,0000102.bin,99999986.27493262
103,0000103.bin,99999986.27493262
104,0000104.bin,99999986.27493262
105,0000105.bin,99999986.27493262
106,0000106.bin,99999986.27493262
107,0000107.bin,99999986.27493262
108,0000108.bin,99999986.27493262
109,0000109.bin,99999986.27493262
110,0000110.bin,99999986.27493262
111,0000111.bin,99999986.27493262
112,0000112.bin,99999986.27493262
113,0000113.bin,99999986.27493262
114,0000114.bin,99999986.27493262
115,0000115.bin,99999986.27493262
116,0000116.bin,99999986.27493262
117,0000117.bin,99999986.27493262
118,0000118.bin,99999986.27493262
119,0000119.bin,99999986.27493262
120,0000120.bin,99999986.27493262
121,0000121.bin,99999986.27493262
122,0000122.bin,99999986.27493262
123,0000123.bin,99999986.27493262
124,0000124.bin,99999986.27493262
125,0000125.bin,99999986.27493262
126,0000126.bin,99999986.27493262
127,0000127.bin,99999986.27493262
128,0000128.bin,99999986.27493262
129,0000129.bin,99999986.27493262
130,0000130.bin,99999986.27493262
131,0000131.bin,99999986.27493262
132,0000132.bin,99999986.27493262
133,0000133.bin,99999986.27493262
134,0000134.bin,99999986.27493262
135,0000135.bin,99999986.27493262
136,0000136.bin,99999986.27493262
137,0000137.bin,99999986.27493262
138,0000138.bin,99999986.27493262
139,0000139.bin,99999986.27493262
140,0000140.bin,99999986.27493262
141,0000141.bin,99999986.27493262
142,0000142.bin,99999986.27493262
143,0000143.bin,99999986.27493262
144,0000144.bin,99999986.27493262
145,0000145.bin,99999986.27493262
146,0000146.bin,99999986.27493262
147,0000147.bin,99999986.27493262
148,0000148.bin,99999986.27493262
149,0000149.bin,99999986.27493262
150,0000150.bin,99999986.27493262
151,0000151.bin,99999986.27493262
152,0000152.bin,99999986.27493262
153,0000153.bin,99999986.27493262
154,0000154.bin,99999986.27493262
155,0000155.bin,99999986.27493262
156,0000156.bin,99999986.27493262
157,0000157.bin,99999986.27493262
158,0000158.bin,99999986.27493262
159,0000159.bin,99999986.27493262
160,0000160.bin,99999986.27493262
161,0000161.bin,99999986.27493262
162,0000162.bin,99999986.27493262
163,0000163.bin,99999986.27493262
164,0000164.bin,99999986.27493262
165,0000165.bin,99999986.27493262
166,0000166.bin,99999986.27493262
167,0000167.bin,99999986.27493262
168,0000168.bin,99999986.27493262
169,0000169.bin,99999986.27493262
170,0000170.bin,99999986.27493262
171,0000171.bin,99999986.27493262
172,0000172.bin,99999986.27493262
173,0000173.bin,99999986.27493262
174,0000174.bin,99999986.27493262
175,0000175.bin,99999986.27493262
176,0000176.bin,99999986.27493262
177,0000177.bin,99999986.27493262
178,0000178.bin,99999986.27493262
179,0000179.bin,99999986.27493262
180,0000180.bin,99999986.27493262
181,0000181.bin,99999986.27493262
182,0000182.bin,99999986.27493262
183,0000183.bin,99999986.27493262
184,0000184.bin,99999986.27493262
185,0000185.bin,99999986.27493262
186,0000186.bin,99999986.27493262
187,0000187.bin,99999986.27493262
188,0000188.bin,99999986.27493262
189,0000189.bin,99999986.27493262
190,0000190.bin,99999986.27493262
191,0000191.bin,99999986.27493262
192,0000192.bin,99999986.27493262
193,0000193.bin,99999986.27493262
194,0000194.bin,99999986.27493262
195,0000195.bin,99999986.27493262
196,0000196.bin,99999986.27493262
197,0000197.bin,99999986.27493262
198,0000198.bin,99999986.27493262
199,0000199.bin,99999986.27493262
200,0000200.bin,99999986.27493262
201,0000201.bin,99999986.27493262
202,0000202.bin,99999986.27493262
203,0000203.bin,99999986.27493262
204,0000204.bin,99999986.27493262
205,0000205.bin,99999986.27493262
206,0000206.bin,99999986.27493262
207,0000207.bin,99999986.27493262
208,0000208.bin,99999986.27493262
209,0000209.bin,99999986.27493262
210,0000210.bin,99999986.27493262
211,0000211.bin,99999986.27493262
212,0000212.bin,99999986.27493262
213,0000213.bin,99999986.27493262
214,0000214.bin,99999986.27493262
215,0000215.bin,99999986.27493262
216,0000216.bin,99999986.27493262
217,0000217.bin,99999986.27493262
218,0000218.bin,99999986.27493262
219,0000219.bin,99999986.27493262
220,0000220.bin,99999986.27493262
221,0000221.bin,99999986.27493262
222,0000222.bin,99999986.27493262
223,0000223.bin,99999986.27493262
224,0000224.bin,99999986.27493262
225,0000225.bin,99999986.27493262
226,0000226.bin,99999986.27493262
227,0000227.bin,99999986.27493262
228,0000228.bin,99999986.27493262
229,0000229.bin,99999986.27493262
230,0000230.bin,99999986.27493262
231,0000231.bin,99999986.27493262
232,0000232.bin,99999986.27493262
233,0000233.bin,99999986.27493262
234,0000234.bin,99999986.27493262
235,0000235.bin,99999986.27493262
236,0000236.bin,99999986.27493262
237,0000237.bin,99999986.27493262
