Unnamed: 0,runstring,t
118,0000118.bin,253899.75085128174
119,0000119.bin,289926.3011764834
120,0000120.bin,262903.4352757734
121,0000121.bin,117038.0249111585
122,0000122.bin,182418.08845550282
123,0000123.bin,684510.9339811561
124,0000124.bin,934957.1146458433
125,0000125.bin,674474.8780521202
126,0000126.bin,143046.98294957407
127,0000127.bin,9851854.361717839
128,0000128.bin,1133747.1693446427
129,0000129.bin,253139.86557573808
130,0000130.bin,375387.2062124234
131,0000131.bin,2723210.7553573125
132,0000132.bin,667082.7282127439
133,0000133.bin,218981.22803554288
134,0000134.bin,190661.29870594258
135,0000135.bin,175754.33522267855
136,0000136.bin,715795.5452349897
137,0000137.bin,78667.24792431777
138,0000138.bin,863290.4691167226
139,0000139.bin,52048.504111953975
140,0000140.bin,282275.0365545297
141,0000141.bin,625094.9443877788
142,0000142.bin,185275.20997976844
143,0000143.bin,207992.12855568482
144,0000144.bin,181676.90932733304
145,0000145.bin,86290.2801136904
146,0000146.bin,439051.81221472693
147,0000147.bin,221446.45577232557
148,0000148.bin,142417.52109044278
149,0000149.bin,321420.55984531145
150,0000150.bin,559877.0353305595
151,0000151.bin,167162.2553237158
152,0000152.bin,7594976.520508158
153,0000153.bin,245365.763932219
154,0000154.bin,78954.62977384396
155,0000155.bin,1056814.6052739522
156,0000156.bin,414698.55603585194
157,0000157.bin,124063.08392231016
158,0000158.bin,121997.7174044159
159,0000159.bin,210218.194734191
160,0000160.bin,225129.48834416195
161,0000161.bin,871857.4689361941
162,0000162.bin,713154.445067441
163,0000163.bin,184448.67539395188
164,0000164.bin,217754.24333187053
165,0000165.bin,311897.64125241444
166,0000166.bin,2667626.3740233737
167,0000167.bin,416100.0621686749
168,0000168.bin,3607665.5965213184
169,0000169.bin,128236.59860999898
170,0000170.bin,393842.3794733876
171,0000171.bin,339997.04593630054
172,0000172.bin,1604981.173282702
173,0000173.bin,484938.8924663308
174,0000174.bin,200962.1851675099
175,0000175.bin,308466.1024339498
176,0000176.bin,120422.20946103345
177,0000177.bin,460446.24084827246
178,0000178.bin,1127216.9226113646
179,0000179.bin,438228.2221136872
180,0000180.bin,142483.0618882787
181,0000181.bin,949975.0333210801
182,0000182.bin,78845.33737566952
183,0000183.bin,264240.0934309246
184,0000184.bin,358522.19404496613
185,0000185.bin,438625.1734898308
186,0000186.bin,190416.213534331
187,0000187.bin,366853.1846380072
188,0000188.bin,209679.76945894596
189,0000189.bin,1078592.8215520536
190,0000190.bin,239115.34727433033
191,0000191.bin,604386.5810308302
192,0000192.bin,4147035.910540962
193,0000193.bin,158237.51777062076
194,0000194.bin,565555.1131703755
195,0000195.bin,218715.46217877907
196,0000196.bin,90707.3211275809
197,0000197.bin,160610.7043341212
198,0000198.bin,73585.6190628911
199,0000199.bin,610946.5151567521
200,0000200.bin,542363.4741043571
201,0000201.bin,120064.88740487835
202,0000202.bin,541508.9842190848
203,0000203.bin,556986.173454136
204,0000204.bin,142326.44986554288
205,0000205.bin,909038.534980294
206,0000206.bin,4491956.004796696
207,0000207.bin,270092.0345185689
208,0000208.bin,214866.0141773424
209,0000209.bin,548339.0836109588
210,0000210.bin,198652.07988987584
211,0000211.bin,9266142.354840938
212,0000212.bin,601658.8436879838
213,0000213.bin,264124.912060327
214,0000214.bin,677580.479572554
215,0000215.bin,233039.69453033287
216,0000216.bin,238258.39787852438
217,0000217.bin,607380.2574359555
218,0000218.bin,380793.3174535743
219,0000219.bin,586168.6987138038
220,0000220.bin,403458.3438291192
221,0000221.bin,213391.65799515723
222,0000222.bin,107793.6200762852
223,0000223.bin,1314301.4663222465
224,0000224.bin,235675.80638747738
225,0000225.bin,368480.8273083522
226,0000226.bin,359715.09199320606
227,0000227.bin,306846.3925557452
228,0000228.bin,626656.6998500406
229,0000229.bin,159799.20394823106
230,0000230.bin,729762.8712463219
231,0000231.bin,159518.92350674566
232,0000232.bin,284712.3436384016
233,0000233.bin,3976456.4933951325
234,0000234.bin,2957188.042273739
235,0000235.bin,421024.6633192074
236,0000236.bin,4610256.801064552
237,0000237.bin,139750.85585925425
238,0000238.bin,1317774.227923689
239,0000239.bin,288659.4100229513
240,0000240.bin,488645.1691645576
241,0000241.bin,215103.13191581325
242,0000242.bin,337009.25850350654
243,0000243.bin,278471.59181283636
244,0000244.bin,194106.55536004866
245,0000245.bin,968984.2895963927
246,0000246.bin,759973.8189211177
247,0000247.bin,307536.12977979577
248,0000248.bin,1386448.8247137503
249,0000249.bin,120336.43831115075
250,0000250.bin,243302.0948257291
251,0000251.bin,119514.40705641876
252,0000252.bin,177632.32849597582
253,0000253.bin,444574.59439006506
254,0000254.bin,374269.098212791
255,0000255.bin,320490.17149899283
256,0000256.bin,6966270.445279322
257,0000257.bin,73242.29197626452
258,0000258.bin,490098.84466403315
259,0000259.bin,430637.8910348556
260,0000260.bin,196946.42565951392
261,0000261.bin,339506.9795152949
262,0000262.bin,146356.2043430556
263,0000263.bin,171140.87966507324
264,0000264.bin,226461.22747312806
265,0000265.bin,1726045.7996306042
266,0000266.bin,402509.3186174227
267,0000267.bin,369143.68310576107
268,0000268.bin,324416.28007024585
269,0000269.bin,125395.3773086141
270,0000270.bin,446398.0280699191
271,0000271.bin,1181369.2098069969
272,0000272.bin,494819.8952179848
273,0000273.bin,5766584.219801939
274,0000274.bin,309313.14450127364
275,0000275.bin,709556.1444089593
276,0000276.bin,159518.47317356814
277,0000277.bin,314423.2136392285
278,0000278.bin,176850.34225372004
279,0000279.bin,137573.0099717563
280,0000280.bin,129741.43888546516
281,0000281.bin,624788.1289293178
282,0000282.bin,211530.98522868764
283,0000283.bin,726378.2363604255
284,0000284.bin,342193.07835965755
285,0000285.bin,633423.7525969559
286,0000286.bin,242124.19643840636
287,0000287.bin,1079494.0767997815
288,0000288.bin,545278.4114853115
289,0000289.bin,582933.4358790402
290,0000290.bin,493400.20255296223
291,0000291.bin,1489471.475933528
292,0000292.bin,150438.1281871333
293,0000293.bin,746981.6028048083
294,0000294.bin,501252.9739516877
295,0000295.bin,188448.5000356664
296,0000296.bin,303146.35123998683
297,0000297.bin,259731.63478218653
298,0000298.bin,625436.1583728573
299,0000299.bin,245127.36447624292
300,0000300.bin,555776.7517423547
301,0000301.bin,1054202.7767805462
302,0000302.bin,625706.600766919
303,0000303.bin,366440.78336974734
304,0000304.bin,1104519.264553458
305,0000305.bin,1703234.5883305077
306,0000306.bin,197921.258424789
307,0000307.bin,210391.1919563858
308,0000308.bin,150865.28652651736
309,0000309.bin,486899.8163296139
310,0000310.bin,136857.88088585535
311,0000311.bin,176783.48509736522
312,0000312.bin,282694.15817944997
313,0000313.bin,187487.73152193538
314,0000314.bin,295174.7611642239
315,0000315.bin,259989.0521546594
316,0000316.bin,1957737.7842466938
317,0000317.bin,199346.77077772014
318,0000318.bin,88809.40926983727
319,0000319.bin,679652.1507566794
320,0000320.bin,568099.738114732
321,0000321.bin,218583.7224038478
322,0000322.bin,906585.7433632921
323,0000323.bin,1021225.3631473914
324,0000324.bin,300631.275080328
325,0000325.bin,48248.45419279721
326,0000326.bin,421807.41166507883
327,0000327.bin,106904.59310108748
328,0000328.bin,167069.45204813313
329,0000329.bin,244884.70417558722
330,0000330.bin,416312.2383776704
331,0000331.bin,541518.1640877189
332,0000332.bin,186293.8982683312
333,0000333.bin,654045.8944707714
334,0000334.bin,595212.7399331246
335,0000335.bin,414288.12930537376
336,0000336.bin,223587.82467244443
337,0000337.bin,223687.24438163528
338,0000338.bin,170296.47031621053
339,0000339.bin,1032765.982225048
340,0000340.bin,333157.1777785594
341,0000341.bin,155746.44783765118
342,0000342.bin,285579.512134693
343,0000343.bin,76014.16196825313
344,0000344.bin,337011.6833744665
345,0000345.bin,55672.439117539
346,0000346.bin,232782.5889269829
347,0000347.bin,172498.28778515797
348,0000348.bin,141166.70336937555
349,0000349.bin,534091.2000295605
350,0000350.bin,305574.99807043036
351,0000351.bin,287935.3089132969
352,0000352.bin,656379.5210005987
353,0000353.bin,373983.44841370906
354,0000354.bin,1391873.434219764
355,0000355.bin,187577.48638831638
356,0000356.bin,186948.61342641723
357,0000357.bin,392964.6801089273
358,0000358.bin,317662.4948315829
359,0000359.bin,471271.31514666195
360,0000360.bin,3304319.056571502
361,0000361.bin,801694.2087612279
362,0000362.bin,205818.64743590745
363,0000363.bin,109312.62852634832
364,0000364.bin,135646.51927934156
365,0000365.bin,322010.773436963
366,0000366.bin,8696160.000378419
367,0000367.bin,741396.5014457995
368,0000368.bin,379956.9101774605
369,0000369.bin,761282.3139321198
370,0000370.bin,130395.01089064968
371,0000371.bin,321553.75454304006
372,0000372.bin,553532.0833357439
373,0000373.bin,357305.7055663873
374,0000374.bin,242173.6638059062
375,0000375.bin,122609.61627013802
376,0000376.bin,588678.5440803919
377,0000377.bin,1344722.9965149364
378,0000378.bin,1441083.3494580477
379,0000379.bin,917638.2705577248
380,0000380.bin,374948.6856198235
381,0000381.bin,439980.19138225017
382,0000382.bin,85069.04581725881
383,0000383.bin,252935.62215922616
384,0000384.bin,66450.19378214078
385,0000385.bin,1492597.1692209071
386,0000386.bin,2280228.680296632
387,0000387.bin,513295.991651232
388,0000388.bin,238458.20724528842
389,0000389.bin,170824.98826155014
390,0000390.bin,520620.3490267709
391,0000391.bin,277149.7946525683
392,0000392.bin,2149398.7868895275
393,0000393.bin,162722.62837263301
394,0000394.bin,219283.33231563115
395,0000395.bin,486067.1502829812
396,0000396.bin,306677.06728071335
397,0000397.bin,294667.61672345747
398,0000398.bin,1643170.3964922284
399,0000399.bin,597535.2120565361
400,0000400.bin,117344.73644632062
401,0000401.bin,180197.5648391815
402,0000402.bin,856923.4161551577
403,0000403.bin,120640.89818042338
404,0000404.bin,1806372.282356055
405,0000405.bin,330495.2583617688
406,0000406.bin,179522.51540607976
407,0000407.bin,521965.6674353505
408,0000408.bin,376349.2910862899
409,0000409.bin,286886.6561461602
410,0000410.bin,200915.83549123904
411,0000411.bin,3100390.5279016993
412,0000412.bin,211133.61816104717
413,0000413.bin,502149.6219506493
414,0000414.bin,9932320.757333402
415,0000415.bin,75916.61287371772
416,0000416.bin,131455.44160123589
417,0000417.bin,274804.2516140236
418,0000418.bin,91860.48583212255
419,0000419.bin,93075.31154102251
420,0000420.bin,287966.38190259796
421,0000421.bin,2071094.992941216
422,0000422.bin,286610.0476516575
423,0000423.bin,202624.15707965242
424,0000424.bin,96888.97537855727
425,0000425.bin,114769.48884800494
426,0000426.bin,4168720.561441652
427,0000427.bin,308980.7986157058
428,0000428.bin,66639.22979381682
429,0000429.bin,144237.97564005852
430,0000430.bin,404608.7372535326
431,0000431.bin,214603.71242194413
432,0000432.bin,1010536.4626739098
433,0000433.bin,95006.27092582111
434,0000434.bin,2077012.4401460201
435,0000435.bin,504835.96328210796
436,0000436.bin,3874885.300640197
437,0000437.bin,409312.81371076463
438,0000438.bin,115927.39937142136
439,0000439.bin,413007.2431823014
440,0000440.bin,130395.01089064968
441,0000441.bin,288764.4069355171
442,0000442.bin,322634.34632482065
443,0000443.bin,414461.7500661061
444,0000444.bin,222245.0004191086
445,0000445.bin,17800632.127514724
446,0000446.bin,876617.17886145
447,0000447.bin,182884.52970437205
448,0000448.bin,218026.97203237907
449,0000449.bin,123159.81949048814
450,0000450.bin,186239.92756905616
451,0000451.bin,119446.40674655618
452,0000452.bin,180975.255595744
453,0000453.bin,269422.7354926093
454,0000454.bin,125466.52995072196
455,0000455.bin,114275.75047996048
456,0000456.bin,188374.88788164878
457,0000457.bin,6725142.242108359
458,0000458.bin,2470120.635663032
459,0000459.bin,350501.1019606065
460,0000460.bin,99873.19478443156
461,0000461.bin,410559.37058924686
462,0000462.bin,193002.26912674354
463,0000463.bin,111638.39154410858
464,0000464.bin,249090.53892551007
465,0000465.bin,90416.613740741
466,0000466.bin,278061.9271846599
467,0000467.bin,2034891.3233423778
468,0000468.bin,211580.0369040236
469,0000469.bin,425126.02077883726
470,0000470.bin,659264.2860586086
471,0000471.bin,110832.05266857565
472,0000472.bin,186984.9518497417
473,0000473.bin,292990.2295574198
474,0000474.bin,155470.4282408454
475,0000475.bin,334134.0890062953
476,0000476.bin,1194991.4419481563
477,0000477.bin,171333.86475214717
478,0000478.bin,462550.058893124
479,0000479.bin,141552.01536426396
480,0000480.bin,359373.9819311687
481,0000481.bin,949222.3880161258
482,0000482.bin,683034.1182845199
483,0000483.bin,454367.40112080437
484,0000484.bin,85997.84067616628
485,0000485.bin,162050.9044768422
486,0000486.bin,152736.03982796066
487,0000487.bin,344125.180899531
488,0000488.bin,112922.29143429534
489,0000489.bin,894088.5473329494
490,0000490.bin,1160706.953778177
491,0000491.bin,290926.6990115171
492,0000492.bin,1004722.3495732407
493,0000493.bin,203905.90922591387
494,0000494.bin,181393.26870752306
495,0000495.bin,1143371.7592480998
496,0000496.bin,238387.88598756806
497,0000497.bin,1322699.90291254
498,0000498.bin,7922386.518556793
499,0000499.bin,382525.61062634795
