Unnamed: 0,runstring,t
0,0000000.bin,134101.71284778367
1,0000001.bin,51413.7804830613
2,0000002.bin,36905.01440345854
3,0000003.bin,1952484.412173753
4,0000004.bin,143364.44344037722
5,0000005.bin,111058.57818133125
6,0000006.bin,44804.34388209469
7,0000007.bin,53057.87775094921
8,0000008.bin,58545.25719753312
9,0000009.bin,67080.04147657668
10,0000010.bin,44988.5648060244
11,0000011.bin,113306.74548898716
12,0000012.bin,74213.04239575946
13,0000013.bin,59453.92569238084
14,0000014.bin,120287.11809097658
15,0000015.bin,36866.943926700595
16,0000016.bin,175091.3880373861
17,0000017.bin,112410.33991385947
18,0000018.bin,59263.36546249417
19,0000019.bin,44410.40624634278
20,0000020.bin,180656.43264219686
21,0000021.bin,74952.73201378711
22,0000022.bin,280266.12034905894
23,0000023.bin,36882.982717181876
24,0000024.bin,83064.54948553813
25,0000025.bin,98621.24094494488
26,0000026.bin,37110.81668045485
27,0000027.bin,50621.9907767316
28,0000028.bin,82435.88432429775
29,0000029.bin,74904.85812945638
30,0000030.bin,66757.32577004618
31,0000031.bin,65012.21529904075
32,0000032.bin,51252.630475893005
33,0000033.bin,66883.1765817492
34,0000034.bin,73387.9280318855
35,0000035.bin,582111.3072701917
36,0000036.bin,503756.2734008687
37,0000037.bin,52340.877998505224
38,0000038.bin,52427.653743981704
39,0000039.bin,52726.98676460536
40,0000040.bin,280519.48474124057
41,0000041.bin,2447729.0778065743
42,0000042.bin,44441.96421206297
43,0000043.bin,37756.66378570974
44,0000044.bin,10329253.447034348
45,0000045.bin,113541.92334768569
46,0000046.bin,508810.25909429643
47,0000047.bin,195816.6923126883
48,0000048.bin,66931.08510709609
49,0000049.bin,44065.3470843902
50,0000050.bin,180582.40479066662
51,0000051.bin,341387.1449509138
52,0000052.bin,36986.00509923659
53,0000053.bin,60086.22816031784
54,0000054.bin,44777.947427782085
55,0000055.bin,336736.4499676007
56,0000056.bin,37602.54590482157
57,0000057.bin,67483.92108396601
58,0000058.bin,67890.46804959953
59,0000059.bin,59438.54508120657
60,0000060.bin,59425.20828998563
61,0000061.bin,66870.49796983527
62,0000062.bin,43567.55568219579
63,0000063.bin,1574464.7377683867
64,0000064.bin,62105.59155624834
65,0000065.bin,106181.6080804723
66,0000066.bin,44838.777052156016
67,0000067.bin,44089.31866757173
68,0000068.bin,43420.192799458484
69,0000069.bin,60366.543263070605
70,0000070.bin,37662.44022175923
71,0000071.bin,59488.39350345833
72,0000072.bin,138971.23513016858
73,0000073.bin,52058.484434782964
74,0000074.bin,45096.471571357426
75,0000075.bin,65000.610558627726
76,0000076.bin,113224.75020374052
77,0000077.bin,50577.580994016695
78,0000078.bin,45662.22864725438
79,0000079.bin,250381.5235554118
80,0000080.bin,486922.956572981
81,0000081.bin,45654.19193150566
82,0000082.bin,52158.908740625804
83,0000083.bin,97852.93784757049
84,0000084.bin,36196.467058957176
85,0000085.bin,58796.99346195531
86,0000086.bin,43857.11993626281
87,0000087.bin,289155.9750437248
88,0000088.bin,312028.6066286462
89,0000089.bin,81552.95410445562
90,0000090.bin,97898.8371939802
91,0000091.bin,44029.38970961791
92,0000092.bin,82639.05388406603
93,0000093.bin,58663.729472794425
94,0000094.bin,52089.55742627694
95,0000095.bin,45204.48225973893
96,0000096.bin,128141.58745368777
97,0000097.bin,74275.74263500594
98,0000098.bin,151295.19232066892
99,0000099.bin,67588.98728597406
100,0000100.bin,104136.5064095362
101,0000101.bin,44347.01318677314
102,0000102.bin,52161.8185859831
103,0000103.bin,52487.61734295168
104,0000104.bin,37540.95417809216
105,0000105.bin,44946.649176472885
106,0000106.bin,75079.03315870019
107,0000107.bin,83122.22677744165
108,0000108.bin,89606.50538702842
109,0000109.bin,60377.73231128973
110,0000110.bin,58767.68716228541
111,0000111.bin,52224.86523539116
112,0000112.bin,66867.58812447797
113,0000113.bin,50785.842783160246
114,0000114.bin,1240695.2550651964
