,runstring,t
0,0000000.bin,1293106.656729655
1,0000001.bin,9110152.123925034
2,0000002.bin,7611173.738825528
3,0000003.bin,576786.6035900124
4,0000004.bin,654778.6992716355
5,0000005.bin,5550415.852748945
6,0000006.bin,2316319.9738848973
7,0000007.bin,13163629.088511217
8,0000008.bin,579040.6251006256
9,0000009.bin,2205030.2764469385
10,0000010.bin,421829.34509210906
11,0000011.bin,9011508.653717462
12,0000012.bin,631208.3643268567
13,0000013.bin,1183638.0042498538
14,0000014.bin,730820.4712139546
15,0000015.bin,550402.8293966403
16,0000016.bin,4487912.33982905
17,0000017.bin,5119793.229387736
18,0000018.bin,323400.9216595149
19,0000019.bin,1327044.5273749556
20,0000020.bin,2296614.398195591
21,0000021.bin,2593742.9534959365
22,0000022.bin,2160379.186664302
23,0000023.bin,9848713.47639567
24,0000024.bin,1545256.0684513676
25,0000025.bin,1584765.4265747347
26,0000026.bin,1656347.1328193478
27,0000027.bin,734827.1548369651
28,0000028.bin,808403.0061849369
29,0000029.bin,164684.5936717161
30,0000030.bin,7818535.821044436
31,0000031.bin,1610874.2202220687
32,0000032.bin,2394735.106158724
33,0000033.bin,2535540.9570545815
34,0000034.bin,874618.0577119956
35,0000035.bin,1567657.5461451455
36,0000036.bin,486596.0211753206
37,0000037.bin,2855445.5289976597
38,0000038.bin,4569681.449759265
39,0000039.bin,338693.75162515615
40,0000040.bin,2330043.0463852435
41,0000041.bin,7670680.454433698
42,0000042.bin,5411619.561740145
43,0000043.bin,164691.38331048383
44,0000044.bin,10161122.651329149
45,0000045.bin,5863205.853152078
46,0000046.bin,156113.43682978355
47,0000047.bin,2472139.8293241803
48,0000048.bin,587837.8838565081
49,0000049.bin,2203224.4403656386
50,0000050.bin,626963.0733981797
51,0000051.bin,682778.2689303829
52,0000052.bin,1479692.510918646
53,0000053.bin,14035651.454338778
54,0000054.bin,1200369.7179089992
55,0000055.bin,2093571.253778668
56,0000056.bin,1148389.38691885
57,0000057.bin,2056465.2892029008
58,0000058.bin,12286277.064338882
59,0000059.bin,1598371.0312123166
60,0000060.bin,406219.44592368545
61,0000061.bin,2655453.5650820155
62,0000062.bin,1554097.7715690148
63,0000063.bin,1086722.1120707619
64,0000064.bin,944242.9281877569
65,0000065.bin,406729.95054964453
66,0000066.bin,2437629.654023569
67,0000067.bin,2712386.5226013996
68,0000068.bin,702705.7548240755
69,0000069.bin,188865.40716874396
70,0000070.bin,5463054.574580165
71,0000071.bin,1808749.4076511164
72,0000072.bin,425787.60057729704
73,0000073.bin,12539395.028602932
74,0000074.bin,1569072.9433339809
75,0000075.bin,3285677.886690503
76,0000076.bin,1411233.5535172436
77,0000077.bin,2054890.9244010656
78,0000078.bin,2327224.930580795
79,0000079.bin,1069827.897415194
80,0000080.bin,2224455.744893709
81,0000081.bin,145213.64173660864
82,0000082.bin,3751316.2016756386
83,0000083.bin,462296.77001018275
84,0000084.bin,42197990.4312539
85,0000085.bin,1078385.1285263135
86,0000086.bin,2555416.8279707376
87,0000087.bin,1151365.8814011791
