,runstring,t
0,0000000.bin,1027928.9375281638
1,0000001.bin,3104580.6701257345
2,0000002.bin,816031.8104552148
3,0000003.bin,1898722.209012019
4,0000004.bin,431059.5011571969
5,0000005.bin,689015.5188697042
6,0000006.bin,2545484.8047463563
7,0000007.bin,647380.2088771412
8,0000008.bin,365272.3096271853
9,0000009.bin,656286.0173076211
10,0000010.bin,1092634.7423719526
11,0000011.bin,353409.61857625534
12,0000012.bin,406753.8484213582
13,0000013.bin,1083005.5961641395
14,0000014.bin,210833.9611747148
15,0000015.bin,2028526.3007175648
16,0000016.bin,2671751.3621469704
17,0000017.bin,1436011.9944668938
18,0000018.bin,1415932.2610899196
19,0000019.bin,948364.9343483845
20,0000020.bin,536832.6082575718
21,0000021.bin,751108.5643380998
22,0000022.bin,2280163.496504609
23,0000023.bin,2532132.795125392
24,0000024.bin,2350444.035564598
25,0000025.bin,4644855.357221948
26,0000026.bin,1209517.2729609706
27,0000027.bin,954672.4633225804
28,0000028.bin,5651909.344055036
29,0000029.bin,2630067.901227225
30,0000030.bin,1861780.4366272655
31,0000031.bin,559731.7343053656
32,0000032.bin,4406354.94680365
33,0000033.bin,10948786.418831673
34,0000034.bin,6043920.452883234
35,0000035.bin,2733791.4069545106
36,0000036.bin,478784.82956872013
37,0000037.bin,440244.7928110628
38,0000038.bin,3632120.3230823562
39,0000039.bin,816014.2474911275
40,0000040.bin,1119512.104951738
41,0000041.bin,901930.5357587138
42,0000042.bin,3524394.15894994
43,0000043.bin,663877.5132717533
44,0000044.bin,3642101.178904329
45,0000045.bin,1403580.5783209284
46,0000046.bin,619755.2944926122
47,0000047.bin,980989.0581259435
48,0000048.bin,1520049.149499998
49,0000049.bin,2011880.7676773318
50,0000050.bin,3543195.3986078375
51,0000051.bin,1278648.2519356762
52,0000052.bin,831605.517712752
53,0000053.bin,2018514.4412410394
54,0000054.bin,365536.4469075917
55,0000055.bin,1252417.2202906874
56,0000056.bin,12451834.504075672
57,0000057.bin,348256.25693433237
58,0000058.bin,6087334.575905157
59,0000059.bin,9337736.537185114
60,0000060.bin,1779673.787364623
61,0000061.bin,753439.7966737734
62,0000062.bin,5460373.027066369
63,0000063.bin,3502035.016105684
64,0000064.bin,293523.96403009695
65,0000065.bin,466218.6846485163
66,0000066.bin,2769888.009323873
67,0000067.bin,1525337.8879933082
68,0000068.bin,303724.8938379611
69,0000069.bin,4073540.4839304914
70,0000070.bin,339208.80163964507
71,0000071.bin,3729110.008245586
72,0000072.bin,2111727.9159207144
73,0000073.bin,1283907.5456174002
74,0000074.bin,587935.014071359
75,0000075.bin,1390804.7863422302
76,0000076.bin,860501.859061577
77,0000077.bin,315463.67419354495
78,0000078.bin,691950.7855343545
79,0000079.bin,294514.90318331745
80,0000080.bin,815634.5133445287
81,0000081.bin,926818.9879182322
82,0000082.bin,555064.8009508481
83,0000083.bin,512158.999299769
84,0000084.bin,555673.1653991757
85,0000085.bin,1229009.565026321
86,0000086.bin,1962018.9237371073
87,0000087.bin,1010537.8272176111
88,0000088.bin,804368.8591497043
89,0000089.bin,2052104.1123519451
90,0000090.bin,1688541.506608822
91,0000091.bin,768636.5410610965
92,0000092.bin,2424540.2757966225
93,0000093.bin,1016248.3193357015
94,0000094.bin,2302328.2689514407
95,0000095.bin,2689989.0281111063
96,0000096.bin,1281813.1881306996
97,0000097.bin,5816778.014804322
98,0000098.bin,617255.3260660717
99,0000099.bin,3765549.4521446773
100,0000100.bin,470349.0642540219
101,0000101.bin,510736.22600391944
102,0000102.bin,1212526.082372677
103,0000103.bin,2172326.2041891706
104,0000104.bin,539837.6418052042
105,0000105.bin,1346069.6651496817
106,0000106.bin,1288682.87051951
107,0000107.bin,357916.6839243366
108,0000108.bin,1444456.6278660228
109,0000109.bin,212544.04654686345
110,0000110.bin,1051835.5611055759
111,0000111.bin,874809.4394209037
112,0000112.bin,1362084.2478390527
113,0000113.bin,12891196.726097044
114,0000114.bin,1255732.9832029422
115,0000115.bin,1927574.4524253742
116,0000116.bin,1707781.5432412648
117,0000117.bin,1003568.5520837294
118,0000118.bin,2304398.2738469117
119,0000119.bin,671082.7625897831
120,0000120.bin,2804969.216025921
121,0000121.bin,1379040.7180896369
122,0000122.bin,697912.8056253014
123,0000123.bin,2993767.3387418375
124,0000124.bin,1003811.4890997937
125,0000125.bin,2115217.437862283
126,0000126.bin,1389016.10064075
127,0000127.bin,1013749.0437282572
128,0000128.bin,854021.1599542989
129,0000129.bin,2883642.219207099
130,0000130.bin,1106802.1307871738
131,0000131.bin,1131773.3055467722
132,0000132.bin,1765135.8446558272
133,0000133.bin,4822967.576762697
134,0000134.bin,2434334.659358867
135,0000135.bin,952204.8495478301
136,0000136.bin,914930.5239969256
137,0000137.bin,3437416.7489546933
138,0000138.bin,4555291.999950329
139,0000139.bin,1074591.0311137834
140,0000140.bin,1833130.1153394827
141,0000141.bin,930954.4251031397
142,0000142.bin,1232549.3163523604
143,0000143.bin,2541652.614479833
144,0000144.bin,1788159.4702951987
145,0000145.bin,628035.0369468579
146,0000146.bin,1649658.6629623906
147,0000147.bin,1029916.8780016961
148,0000148.bin,3016951.4905657866
149,0000149.bin,5910470.019633707
150,0000150.bin,16237992.14206728
151,0000151.bin,1082312.2574536693
152,0000152.bin,1148500.7990860795
153,0000153.bin,4360015.914762564
154,0000154.bin,636624.5734599462
155,0000155.bin,920443.1123402013
156,0000156.bin,1044326.753100569
157,0000157.bin,501123.1878400917
158,0000158.bin,6156090.4279802535
159,0000159.bin,1012952.8560229639
160,0000160.bin,1354805.247928238
161,0000161.bin,298551.12867365655
162,0000162.bin,758510.9553299384
163,0000163.bin,885727.9912485579
164,0000164.bin,856338.5359080496
165,0000165.bin,391942.58857913193
166,0000166.bin,564448.9663262634
167,0000167.bin,1898370.7072435883
168,0000168.bin,743788.9998692056
169,0000169.bin,4892562.987018505
170,0000170.bin,523008.0613720796
171,0000171.bin,17490863.230503302
172,0000172.bin,836651.1806261787
173,0000173.bin,470398.1851279388
174,0000174.bin,1124296.3325792332
175,0000175.bin,3057455.2884105206
176,0000176.bin,333875.6188013169
177,0000177.bin,1878441.8005838455
178,0000178.bin,1122161.9301487752
179,0000179.bin,439319.04793478985
180,0000180.bin,2632390.78509279
181,0000181.bin,1151681.8086841335
182,0000182.bin,1120170.560220717
183,0000183.bin,2883405.7946905387
184,0000184.bin,617501.2075632947
185,0000185.bin,1123228.2480196566
186,0000186.bin,2148204.0445909468
187,0000187.bin,2085053.9650275582
188,0000188.bin,630014.2478997788
189,0000189.bin,931345.209714322
190,0000190.bin,5763170.929394141
191,0000191.bin,1524210.7059648302
192,0000192.bin,2351764.999094269
193,0000193.bin,812811.7951420477
194,0000194.bin,1167210.655905195
195,0000195.bin,2831393.717403509
196,0000196.bin,1176840.7027778332
197,0000197.bin,2104532.712479579
198,0000198.bin,692220.0150351176
199,0000199.bin,5094848.911898231
200,0000200.bin,1211336.0270112236
201,0000201.bin,941676.73592181
202,0000202.bin,6170426.067512974
203,0000203.bin,20228426.78675505
204,0000204.bin,1711147.6048199
205,0000205.bin,2127990.042873139
206,0000206.bin,630607.1278413074
207,0000207.bin,1150274.2081264895
208,0000208.bin,564493.0642617332
209,0000209.bin,227481.81513094623
210,0000210.bin,861226.0975037353
211,0000211.bin,1221117.6973430538
212,0000212.bin,2597457.5645496794
213,0000213.bin,488948.1392996634
214,0000214.bin,230285.61936739116
215,0000215.bin,2199644.753969383
216,0000216.bin,3096768.6152023436
217,0000217.bin,4775530.149326578
218,0000218.bin,1127360.290390993
219,0000219.bin,996698.6618491901
220,0000220.bin,534921.6399856216
221,0000221.bin,671204.0752135186
222,0000222.bin,6067118.530371016
223,0000223.bin,974760.0255553412
224,0000224.bin,1012236.3771546824
225,0000225.bin,2296266.9678840158
226,0000226.bin,1279028.9906699643
227,0000227.bin,2277120.427188598
228,0000228.bin,469623.4401736713
229,0000229.bin,597920.8235498691
230,0000230.bin,1891629.3695923393
231,0000231.bin,2438084.0923843556
232,0000232.bin,813340.3814714538
233,0000233.bin,2022266.749465777
234,0000234.bin,956867.729910635
235,0000235.bin,723308.1588765165
236,0000236.bin,671029.6233651085
237,0000237.bin,2165146.485254834
238,0000238.bin,1071402.0540961237
239,0000239.bin,1456115.6993845948
240,0000240.bin,492061.772240617
241,0000241.bin,734352.1456015283
242,0000242.bin,995269.4106947916
243,0000243.bin,1996483.7292893124
244,0000244.bin,476953.6394156913
245,0000245.bin,885730.4507563493
246,0000246.bin,854884.2047023705
247,0000247.bin,1869147.5631271102
248,0000248.bin,4406111.628737083
249,0000249.bin,1926539.4846185935
250,0000250.bin,401576.8270073018
251,0000251.bin,1608454.6328571797
252,0000252.bin,1945314.8821242047
253,0000253.bin,1843125.1393119716
254,0000254.bin,315214.5364465701
255,0000255.bin,2881805.174732708
256,0000256.bin,1975349.8370165941
257,0000257.bin,519020.9221147026
258,0000258.bin,1319025.9913458661
259,0000259.bin,3079736.6276702792
260,0000260.bin,1676524.3515404058
261,0000261.bin,2523730.4929730375
262,0000262.bin,1949126.2878178437
263,0000263.bin,10013740.150060829
264,0000264.bin,3971644.150005477
265,0000265.bin,2111216.99647826
266,0000266.bin,525257.679618227
267,0000267.bin,2753416.3392358185
268,0000268.bin,1249437.2667943356
269,0000269.bin,1377795.687532904
270,0000270.bin,654606.5198956939
271,0000271.bin,1812791.3022615039
272,0000272.bin,655871.7461290794
273,0000273.bin,405349.5733953758
274,0000274.bin,3409590.9170322814
275,0000275.bin,603015.7805419868
276,0000276.bin,2243173.9196022213
277,0000277.bin,2412369.245606952
278,0000278.bin,863981.0926395679
279,0000279.bin,520565.04267524247
280,0000280.bin,6212347.788919885
281,0000281.bin,2515014.2744882186
282,0000282.bin,747610.0357482812
283,0000283.bin,902889.5013106471
284,0000284.bin,2454808.121828182
285,0000285.bin,1418753.8014999372
286,0000286.bin,3366349.9641434406
287,0000287.bin,611859.4084585874
288,0000288.bin,2212326.5996786435
289,0000289.bin,692498.0779793566
290,0000290.bin,354031.5622788674
291,0000291.bin,2132651.502956797
292,0000292.bin,1704215.603353391
293,0000293.bin,441727.529599684
294,0000294.bin,647596.6455627779
295,0000295.bin,2346186.6968597234
296,0000296.bin,985641.061228939
297,0000297.bin,3434470.916798827
298,0000298.bin,2068313.6196940173
299,0000299.bin,1309281.0404261318
300,0000300.bin,1523427.092926132
301,0000301.bin,1127759.8045227868
302,0000302.bin,4260105.373571884
303,0000303.bin,1811860.880856332
304,0000304.bin,539232.0139923064
305,0000305.bin,1139705.2181737968
306,0000306.bin,781106.9383822127
307,0000307.bin,1008956.3637077889
308,0000308.bin,1208004.744951215
309,0000309.bin,2623180.7944381465
310,0000310.bin,1842867.168121521
311,0000311.bin,2250599.138983278
312,0000312.bin,2526021.818928773
313,0000313.bin,2192777.704293138
314,0000314.bin,1100550.9972874043
315,0000315.bin,1560624.3077116353
316,0000316.bin,6074338.640658658
317,0000317.bin,2140394.275970573
318,0000318.bin,1749572.01007041
319,0000319.bin,494435.3358230653
320,0000320.bin,1408408.453551481
321,0000321.bin,1049332.0246606902
322,0000322.bin,2732213.788590672
323,0000323.bin,619467.2895943435
324,0000324.bin,1646393.7183308383
325,0000325.bin,679136.4381729556
326,0000326.bin,3906800.578084419
327,0000327.bin,980254.6352430718
328,0000328.bin,2027998.6150529836
329,0000329.bin,1259827.6826249962
330,0000330.bin,638193.531585083
331,0000331.bin,3113964.246604918
332,0000332.bin,2049197.1819883273
333,0000333.bin,962377.754823255
334,0000334.bin,582154.3393788288
335,0000335.bin,1719100.994838905
336,0000336.bin,8606833.838159692
337,0000337.bin,1051103.4591666763
338,0000338.bin,602046.3534217017
339,0000339.bin,1354739.6726007876
340,0000340.bin,1246723.8754452267
341,0000341.bin,447028.28850431246
342,0000342.bin,2089618.5343606197
343,0000343.bin,1727563.0179973473
344,0000344.bin,706643.5040292299
345,0000345.bin,1590219.1839141515
346,0000346.bin,4296951.814049007
347,0000347.bin,2851910.8274758817
348,0000348.bin,934363.1643380976
349,0000349.bin,412797.1015513285
350,0000350.bin,1896597.9217403647
351,0000351.bin,404121.7593931823
352,0000352.bin,929171.8015687509
353,0000353.bin,1636918.170116641
354,0000354.bin,1904181.692771575
355,0000355.bin,632345.1338259043
356,0000356.bin,999443.2300576257
357,0000357.bin,1265204.097374924
358,0000358.bin,363912.30574144673
359,0000359.bin,1130017.6673161783
360,0000360.bin,554584.781240082
361,0000361.bin,930805.087946965
362,0000362.bin,10384225.349650707
363,0000363.bin,613450.2943081172
364,0000364.bin,855163.5147209825
365,0000365.bin,3790485.0506436885
366,0000366.bin,523688.756134045
367,0000367.bin,1348475.063769598
368,0000368.bin,3164876.785345406
369,0000369.bin,3672962.0434412365
370,0000370.bin,1492480.2841803473
371,0000371.bin,728001.4886385972
372,0000372.bin,2353363.4366719467
373,0000373.bin,1998585.0496079293
374,0000374.bin,1174240.0677366224
375,0000375.bin,2020711.7862863825
376,0000376.bin,3388495.545501309
377,0000377.bin,1394055.6667461307
378,0000378.bin,934071.0371662067
379,0000379.bin,1809596.955895849
380,0000380.bin,1368859.2218574197
381,0000381.bin,937728.1520471337
382,0000382.bin,1661468.2494296008
383,0000383.bin,2989841.0290011023
384,0000384.bin,690689.508369817
385,0000385.bin,744742.561432189
386,0000386.bin,1629154.335402342
387,0000387.bin,1418522.0188713209
388,0000388.bin,853267.3727776898
389,0000389.bin,1078141.0708034006
390,0000390.bin,632283.7846949404
391,0000391.bin,1178265.6930947904
392,0000392.bin,685620.0471204376
393,0000393.bin,2873830.515167451
394,0000394.bin,3200973.595560497
395,0000395.bin,1608026.886347218
396,0000396.bin,1687477.960014325
397,0000397.bin,1830384.473261448
398,0000398.bin,285552.59535554674
399,0000399.bin,625664.1753588846
400,0000400.bin,2292155.4329579254
401,0000401.bin,870148.4643106131
402,0000402.bin,3390870.771849588
403,0000403.bin,243979.6391121589
404,0000404.bin,315454.1479309729
405,0000405.bin,575001.7443121063
406,0000406.bin,1100689.2146970858
407,0000407.bin,948540.21757971
408,0000408.bin,940499.012740268
409,0000409.bin,468210.60883185145
410,0000410.bin,1535893.6104603098
411,0000411.bin,1385605.3175894585
412,0000412.bin,354833.8467922068
413,0000413.bin,2765131.113409721
414,0000414.bin,1684684.3055729275
415,0000415.bin,733637.8837543546
416,0000416.bin,2777929.941623366
417,0000417.bin,1819016.6282499419
418,0000418.bin,1029563.5402626606
419,0000419.bin,853167.6761097541
420,0000420.bin,1311461.827095077
421,0000421.bin,522090.42247923155
422,0000422.bin,1565202.5948628006
423,0000423.bin,1407305.1044999105
424,0000424.bin,4498160.7170028165
425,0000425.bin,457620.34933290695
426,0000426.bin,1055808.4282895722
427,0000427.bin,1062236.1613769499
428,0000428.bin,1480264.4978770656
429,0000429.bin,9021358.600842532
430,0000430.bin,2117740.7889333186
431,0000431.bin,378191.896209289
432,0000432.bin,1103833.9898564112
433,0000433.bin,849852.8485032792
434,0000434.bin,2862980.275302677
435,0000435.bin,5385712.76280817
436,0000436.bin,1122425.8595834528
437,0000437.bin,5251432.020512864
438,0000438.bin,5238740.163567664
439,0000439.bin,815705.8390704772
440,0000440.bin,1492480.2841803473
441,0000441.bin,706051.8365211195
442,0000442.bin,779051.4134058511
443,0000443.bin,1328003.02157943
444,0000444.bin,1857629.8613451072
445,0000445.bin,779057.198445304
446,0000446.bin,1174818.918091454
447,0000447.bin,466264.4453498169
448,0000448.bin,565479.9504232412
449,0000449.bin,444641.2495904441
450,0000450.bin,616007.1778234063
451,0000451.bin,1320764.7940724236
452,0000452.bin,2640846.6768022315
453,0000453.bin,892890.8746788582
454,0000454.bin,3379693.4867304773
455,0000455.bin,1113242.161413508
456,0000456.bin,1480572.0749148005
457,0000457.bin,3196679.987775939
458,0000458.bin,2569658.1290348307
459,0000459.bin,861229.9772906738
460,0000460.bin,729073.5222670218
461,0000461.bin,306456.1599197506
462,0000462.bin,3221375.143407632
463,0000463.bin,763638.8212291232
464,0000464.bin,2411417.242886935
465,0000465.bin,1597395.0923434594
466,0000466.bin,1062874.109200683
467,0000467.bin,2749375.6104213544
468,0000468.bin,970893.783230242
469,0000469.bin,446121.4922303191
470,0000470.bin,1169621.9088464738
471,0000471.bin,668167.068064599
472,0000472.bin,669669.3769926863
473,0000473.bin,1586283.2786289346
474,0000474.bin,1097920.051410737
475,0000475.bin,319931.8031084227
476,0000476.bin,1774686.8755105496
477,0000477.bin,663495.5274630921
478,0000478.bin,595442.7135658121
479,0000479.bin,1061953.7336724051
480,0000480.bin,1314252.537055316
481,0000481.bin,398535.59366189566
482,0000482.bin,938368.6979424773
483,0000483.bin,2173081.8273363844
484,0000484.bin,1707358.473260202
485,0000485.bin,15357765.908791523
486,0000486.bin,883619.5002522959
487,0000487.bin,370061.42162930843
488,0000488.bin,1472045.0653251396
