,runstring,t
0,0000000.bin,14937.51169628979
1,0000001.bin,14983.514946529323
2,0000002.bin,14931.484161996357
3,0000003.bin,14942.292154522513
4,0000004.bin,14942.292154522513
5,0000005.bin,15235.216464782674
6,0000006.bin,14925.283422694492
7,0000007.bin,14942.396077527572
8,0000008.bin,14942.292154522513
9,0000009.bin,14953.238711055414
10,0000010.bin,15022.555355429891
11,0000011.bin,14953.238711055414
12,0000012.bin,15020.06120330847
13,0000013.bin,14965.432343649025
14,0000014.bin,15016.31997512634
15,0000015.bin,14931.44952099467
16,0000016.bin,14942.430718529258
17,0000017.bin,14987.256174711454
18,0000018.bin,14942.257513520826
19,0000019.bin,15003.087112482137
20,0000020.bin,15016.389257129713
21,0000021.bin,15025.950173595158
22,0000022.bin,14931.484161996357
23,0000023.bin,15022.589996431578
24,0000024.bin,14952.199481004822
25,0000025.bin,14969.208212832842
26,0000026.bin,15013.964387011665
27,0000027.bin,14953.238711055414
28,0000028.bin,14959.33552735222
29,0000029.bin,15101.536839274873
30,0000030.bin,15033.363347956047
31,0000031.bin,15016.458539133086
32,0000032.bin,14965.501625652398
33,0000033.bin,14993.283709004887
34,0000034.bin,15038.247729193828
35,0000035.bin,15201.476129140125
36,0000036.bin,14942.396077527572
37,0000037.bin,14936.229979227393
38,0000038.bin,15073.754755922384
39,0000039.bin,14942.257513520826
40,0000040.bin,14953.204070053727
41,0000041.bin,14969.173571831156
42,0000042.bin,14993.387632009946
43,0000043.bin,15014.033669015038
44,0000044.bin,14980.016205358997
45,0000045.bin,14970.351365888493
46,0000046.bin,14999.519089308438
47,0000047.bin,14942.430718529258
48,0000048.bin,15067.519375618833
49,0000049.bin,14965.466984650711
50,0000050.bin,14993.283709004887
51,0000051.bin,15060.487252276494
52,0000052.bin,14948.354329817632
53,0000053.bin,15055.256461021849
54,0000054.bin,14959.266245348846
55,0000055.bin,15027.301172660927
56,0000056.bin,14931.44952099467
57,0000057.bin,15115.774290967982
58,0000058.bin,15020.199767315216
59,0000059.bin,14942.292154522513
60,0000060.bin,14942.396077527572
61,0000061.bin,15054.009384961138
62,0000062.bin,14989.88889083962
63,0000063.bin,14953.238711055414
64,0000064.bin,15167.805075500948
65,0000065.bin,14980.016205358997
66,0000066.bin,14965.466984650711
67,0000067.bin,14965.501625652398
68,0000068.bin,14925.387345699552
69,0000069.bin,14988.74573778397
70,0000070.bin,14988.572532775537
71,0000071.bin,14942.396077527572
72,0000072.bin,14965.501625652398
73,0000073.bin,14977.418130232518
74,0000074.bin,14931.518802998044
75,0000075.bin,14953.238711055414
76,0000076.bin,14942.430718529258
77,0000077.bin,14925.283422694492
78,0000078.bin,14925.248781692806
79,0000079.bin,14948.319688815945
80,0000080.bin,14970.351365888493
81,0000081.bin,15166.973691460475
82,0000082.bin,14948.319688815945
83,0000083.bin,14993.422273011633
84,0000084.bin,14925.421986701238
85,0000085.bin,14942.257513520826
86,0000086.bin,14925.283422694492
87,0000087.bin,14948.354329817632
88,0000088.bin,15066.341581561495
89,0000089.bin,15020.06120330847
90,0000090.bin,14942.257513520826
91,0000091.bin,14976.309618178553
92,0000092.bin,14980.016205358997
93,0000093.bin,14965.363061645652
94,0000094.bin,15010.36172283628
95,0000095.bin,14959.300886350533
96,0000096.bin,14942.430718529258
97,0000097.bin,14942.257513520826
98,0000098.bin,14942.430718529258
99,0000099.bin,15624.789169747879
100,0000100.bin,14948.354329817632
101,0000101.bin,15071.260603800964
102,0000102.bin,15014.96897606057
103,0000103.bin,14982.337152471986
104,0000104.bin,14931.44952099467
105,0000105.bin,15135.381097922482
106,0000106.bin,14952.164840003135
107,0000107.bin,14942.292154522513
108,0000108.bin,14979.773718347193
109,0000109.bin,14988.53789177385
110,0000110.bin,14974.092594070624
111,0000111.bin,14925.283422694492
112,0000112.bin,15061.318636316968
113,0000113.bin,15159.5258760979
114,0000114.bin,14942.292154522513
115,0000115.bin,15095.474663979754
116,0000116.bin,14925.283422694492
117,0000117.bin,14942.292154522513
118,0000118.bin,14952.060916998076
119,0000119.bin,15004.438111547906
120,0000120.bin,15067.380811612087
121,0000121.bin,15060.348688269749
122,0000122.bin,15107.564373568306
123,0000123.bin,14965.501625652398
124,0000124.bin,14931.44952099467
125,0000125.bin,15124.607746398013
126,0000126.bin,14993.422273011633
127,0000127.bin,15046.873338613741
128,0000128.bin,14931.484161996357
129,0000129.bin,15146.293013453696
130,0000130.bin,14987.221533709768
131,0000131.bin,14942.396077527572
132,0000132.bin,14980.050846360684
133,0000133.bin,15020.199767315216
134,0000134.bin,15072.265192849869
135,0000135.bin,14976.413541183612
136,0000136.bin,14993.422273011633
137,0000137.bin,14965.466984650711
138,0000138.bin,14942.257513520826
139,0000139.bin,15067.484734617146
140,0000140.bin,14982.3025114703
141,0000141.bin,15305.745544216175
142,0000142.bin,15020.16512631353
143,0000143.bin,15020.095844310157
144,0000144.bin,14953.238711055414
145,0000145.bin,14999.484448306752
146,0000146.bin,14983.514946529323
147,0000147.bin,15771.563093893137
148,0000148.bin,15003.05247148045
149,0000149.bin,14965.501625652398
150,0000150.bin,14925.283422694492
151,0000151.bin,14952.060916998076
152,0000152.bin,14982.337152471986
153,0000153.bin,15096.721740040464
154,0000154.bin,14942.257513520826
155,0000155.bin,14993.422273011633
156,0000156.bin,15004.230265537788
157,0000157.bin,15044.48310949738
158,0000158.bin,14936.229979227393
159,0000159.bin,15045.695544556404
160,0000160.bin,14948.458252822691
161,0000161.bin,15082.103237328805
162,0000162.bin,14965.501625652398
163,0000163.bin,15010.327081834594
164,0000164.bin,15108.811449629016
165,0000165.bin,15039.39088224948
166,0000166.bin,14942.292154522513
167,0000167.bin,14942.292154522513
