,runstring,t
0,0000000.bin,66247.50409122196
1,0000001.bin,35357.02221934906
2,0000002.bin,46024.508133794196
3,0000003.bin,45414.27240304813
4,0000004.bin,25761.32862344152
5,0000005.bin,60410.39286601936
6,0000006.bin,23310.7555039192
7,0000007.bin,25396.524327242805
8,0000008.bin,17009.385690983356
9,0000009.bin,25180.814864472944
10,0000010.bin,24411.403771236815
11,0000011.bin,17136.82990385156
12,0000012.bin,33376.49273286265
13,0000013.bin,96161.52566778555
14,0000014.bin,71501.53812601228
15,0000015.bin,76045.39716527125
16,0000016.bin,32066.959278503702
17,0000017.bin,25865.494089082917
18,0000018.bin,22543.180383306615
19,0000019.bin,23523.6590462644
20,0000020.bin,21621.27963933772
21,0000021.bin,74695.71479973334
22,0000022.bin,29156.284491322913
23,0000023.bin,24520.24577091931
24,0000024.bin,16397.660397414547
25,0000025.bin,15344.851341287744
26,0000026.bin,75479.7443921367
27,0000027.bin,114997.32307255638
28,0000028.bin,25606.518026184654
29,0000029.bin,13472.678880167281
30,0000030.bin,21152.136672533125
31,0000031.bin,121747.12053996211
32,0000032.bin,17849.221922779165
33,0000033.bin,17562.359860598786
34,0000034.bin,28609.130008514185
35,0000035.bin,15685.406942458532
36,0000036.bin,21452.093030028584
37,0000037.bin,28687.90362636205
38,0000038.bin,24222.19466803319
39,0000039.bin,23304.485484204837
40,0000040.bin,18069.988970511993
41,0000041.bin,18339.634459222543
42,0000042.bin,22902.5114026276
43,0000043.bin,140119.73322100783
44,0000044.bin,62374.12147095424
45,0000045.bin,160997.34001200434
46,0000046.bin,72802.61917850544
47,0000047.bin,157609.4509088087
48,0000048.bin,37702.35600195757
49,0000049.bin,29637.82893358465
50,0000050.bin,27693.949617167316
51,0000051.bin,43547.088245297025
52,0000052.bin,25502.664329479332
53,0000053.bin,49194.1589832075
54,0000054.bin,12189.645785246757
55,0000055.bin,62357.07810245248
56,0000056.bin,25334.413026978415
57,0000057.bin,49749.80050915929
58,0000058.bin,46149.31963117601
59,0000059.bin,26306.543210648015
60,0000060.bin,170045.22094108068
61,0000061.bin,26487.057424634484
62,0000062.bin,28133.509176037842
63,0000063.bin,24244.815236394956
64,0000064.bin,22445.977757237524
65,0000065.bin,20731.491095784382
66,0000066.bin,110633.2854274637
67,0000067.bin,79360.26305827094
68,0000068.bin,26268.160990518096
69,0000069.bin,76486.16915898575
70,0000070.bin,47006.8227691692
71,0000071.bin,33579.038618289094
72,0000072.bin,22345.796005779288
73,0000073.bin,115387.58849861639
74,0000074.bin,26198.082261887386
75,0000075.bin,28478.04849139179
76,0000076.bin,8017490.580661609
77,0000077.bin,7512.93853921769
78,0000078.bin,33169.963133253885
79,0000079.bin,90107.42326087717
80,0000080.bin,20836.384022276616
81,0000081.bin,16879.516608612357
82,0000082.bin,87003.38245069314
83,0000083.bin,34683.254907643175
84,0000084.bin,330988.0013001611
85,0000085.bin,97138.40166768723
86,0000086.bin,25857.180250787627
87,0000087.bin,61295.71272130303
88,0000088.bin,228176.7906998653
89,0000089.bin,25181.888735252753
90,0000090.bin,22054.084204593324
91,0000091.bin,17469.764486585
92,0000092.bin,22327.228433586475
93,0000093.bin,27340.576848624623
94,0000094.bin,21205.622365566152
95,0000095.bin,877669.3236300169
96,0000096.bin,19905.96159405505
97,0000097.bin,51615.73759116637
98,0000098.bin,23972.32918626685
99,0000099.bin,23296.240927895342
100,0000100.bin,182300.26891352268
101,0000101.bin,32562.221553952666
102,0000102.bin,22527.072321609492
103,0000103.bin,48383.24798065104
104,0000104.bin,45909.39611442151
105,0000105.bin,49098.23807389574
106,0000106.bin,111111.781462451
107,0000107.bin,22240.314182407805
108,0000108.bin,30091.314171599784
109,0000109.bin,52783.17369254427
110,0000110.bin,20036.97382919165
111,0000111.bin,80097.90836117542
112,0000112.bin,10921.958650179622
113,0000113.bin,30940.815240413867
114,0000114.bin,17228.871021978994
115,0000115.bin,23908.832246286576
116,0000116.bin,53031.930662485654
117,0000117.bin,25323.01614031529
118,0000118.bin,22475.457242192904
119,0000119.bin,57697.414225871806
120,0000120.bin,17406.336828590524
121,0000121.bin,8301.748588440503
122,0000122.bin,49631.57080042653
123,0000123.bin,22111.033996916056
124,0000124.bin,141549.6094839179
125,0000125.bin,15355.347562135546
126,0000126.bin,60459.37522996549
127,0000127.bin,157419.44506288818
128,0000128.bin,70228.44699578581
129,0000129.bin,22211.804645253542
130,0000130.bin,108648.77222596132
131,0000131.bin,24851.34438102921
132,0000132.bin,21224.086014780274
133,0000133.bin,314140.52762026666
134,0000134.bin,50805.38084449615
135,0000135.bin,28307.060550452006
136,0000136.bin,39190.63697948045
137,0000137.bin,158033.8723535158
138,0000138.bin,26738.932083988853
139,0000139.bin,26918.095299252338
140,0000140.bin,21348.758948216717
141,0000141.bin,57840.827936435424
142,0000142.bin,20091.15234208262
143,0000143.bin,21752.603643410395
144,0000144.bin,43722.05990038322
145,0000145.bin,16104.597597505599
146,0000146.bin,28469.97714004678
147,0000147.bin,11175.392154214358
148,0000148.bin,76053.64172158248
149,0000149.bin,34414.440802818615
150,0000150.bin,27118.874494083575
